time_s,aligned_time_s,ppg_bandpassed,filtered_final,stage_1,stage_2,reference_1,reference_2
108.38,112.88,27.676201483551633,0.6173295744560529,0.8894633198595866,0.6173295744560529,0.07598928449787284,0.2950943620710797
108.4,112.9,25.66091329375236,0.5845009252703997,0.6643023662570795,0.5845009252703997,-0.19278803279771034,0.02088253513758731
108.42,112.92,22.731331966267106,0.5636659651367897,0.4464657918782145,0.5636659651367897,-0.3666358231744704,-0.21869681241200764
108.44,112.94,18.856568806216288,0.5433223371467083,0.27184794146247704,0.5433223371467083,-0.3944788822650088,-0.38114298129301133
108.46,112.96,13.867306283329377,0.5110238054961234,0.15878641224988002,0.5110238054961234,-0.262155820406947,-0.4445605216555214
108.48,112.98,7.602674253178097,0.45573646435958903,0.1024235356265319,0.45573646435958903,0.0037806195817408545,-0.4124017525509027
108.5,113.0,0.06199655977574436,0.36845569916591836,0.07819978660416936,0.36845569916591836,0.343485114401478,-0.3109128287458374
108.52,113.02,-8.47610988927132,0.24289949198555613,0.05251569896883307,0.24289949198555613,0.6800481526112163,-0.1800163298695321
108.54,113.04,-17.395915591927217,0.0787696206105295,-0.004198723638143997,0.0787696206105295,0.9396576484897037,-0.06067575987416246
108.56,113.06,-25.77068299492742,-0.11217022511763597,-0.1053319679627932,-0.11217022511763597,1.0698125075603384,0.016990939361865753
108.58,113.08,-32.48602930248251,-0.3043770414969341,-0.2421909291433636,-0.3043770414969341,1.0504311203896672,0.040975995443946645
108.6,113.1,-36.4523474420009,-0.4668055421554686,-0.38865344445835637,-0.4668055421554686,0.8950047110928246,0.01797220206160632
108.62,113.12,-36.865348885705586,-0.5743253737976031,-0.5123380737972567,-0.5743253737976031,0.6422359256318524,-0.032246496719306454
108.64,113.14,-33.44344943779507,-0.6128226438594856,-0.5846450590876151,-0.6128226438594856,0.3418158283482333,-0.08591963776117385
108.66,113.16,-26.560785631303222,-0.579613868572158,-0.5879086157762451,-0.579613868572158,0.03976862627533001,-0.12402588539003305
108.68,113.18,-17.215947543439537,-0.4848701618392698,-0.5212634426410938,-0.4848701618392698,-0.23178248052171416,-0.13738382782085248
108.7,113.2,-6.825472372738139,-0.352688342955376,-0.4032010507414382,-0.352688342955376,-0.4581226649728679,-0.12686150805756077
108.72,113.22,3.108565868037279,-0.21681572330320203,-0.2668226213603031,-0.21681572330320203,-0.6394200598357073,-0.09972166284781665
108.74,113.24,11.357905488913685,-0.11080380406833472,-0.1481755356098612,-0.11080380406833472,-0.7847804368576962,-0.06457173310005133
108.76,113.26,17.236970401010694,-0.05756895997644447,-0.07347618666761896,-0.05756895997644447,-0.9057156653968081,-0.02746270975505147
108.78,113.28,20.688618034685327,-0.06333578151246523,-0.05149726975388613,-0.06333578151246523,-1.0107977294939294,0.009392240654652462
108.8,113.3,22.158614908342024,-0.11773849635109962,-0.07358575422348446,-0.11773849635109962,-1.10198030295309,0.04634396314177603
108.82,113.32,22.31260233669617,-0.1989460786575336,-0.11976634303377431,-0.1989460786575336,-1.1725609499160055,0.08375073986664919
108.84,113.34,21.713147147533622,-0.28129722175448524,-0.1674649985673824,-0.28129722175448524,-1.2071773736872025,0.11976248684548614
108.86,113.36,20.58853931773377,-0.3428339892555728,-0.1994174276721925,-0.3428339892555728,-1.1847356046350717,0.149534023279279
108.88,113.38,18.780887973378857,-0.37063072016625975,-0.20836412582291852,-0.37063072016625975,-1.0848048812789919,0.16600361400851027
108.9,113.4,15.88008252640688,-0.3626618159802062,-0.19762511789800485,-0.3626618159802062,-0.8965840039472611,0.16163857460245531
108.92,113.42,11.471649235463572,-0.3263939516138512,-0.17844083395470783,-0.3263939516138512,-0.6276757134861902,0.1303509835636932
108.94,113.44,5.386838578251041,-0.2757745107026024,-0.16624009591761724,-0.2757745107026024,-0.3087070969444555,0.06900343840611872
108.96,113.46,-2.142613895834478,-0.2281570634516406,-0.17735619510577824,-0.2281570634516406,0.00964715012000204,-0.021694977134080324
108.98,113.48,-10.468404377792984,-0.20084253921409273,-0.22558570048363713,-0.20084253921409273,0.26815546806355645,-0.13674028430743726
109.0,113.5,-18.630888986862434,-0.20609955021760537,-0.31732241920986054,-0.20609955021760537,0.4162696973300947,-0.2665455509484725
109.02,113.52,-25.53273485774366,-0.24556731381921326,-0.44631160273107945,-0.24556731381921326,0.42919826199577144,-0.396856649164379
109.04,113.54,-30.12726426970705,-0.30694704513449333,-0.5910601783202816,-0.30694704513449333,0.3179618757538732,-0.5095258014062004
109.06,113.56,-31.58725632403193,-0.364651650079134,-0.7163023435355397,-0.364651650079134,0.12767821230174994,-0.5850147548728549
109.08,113.58,-29.43835740794781,-0.38460944998331775,-0.7782680500872275,-0.38460944998331775,-0.07615593629799063,-0.6067931912716708
109.1,113.6,-23.64699402339482,-0.3339431892462298,-0.7350692181731487,-0.3339431892462298,-0.2286291897059891,-0.566450286180533
109.12,113.62,-14.648956135045825,-0.19324327966320248,-0.5619052099166468,-0.19324327966320248,-0.28585952716776875,-0.4673182481709576
109.14,113.64,-3.303370835315985,0.03619118531802523,-0.2634082287172203,0.03619118531802523,-0.23761189730627258,-0.3245816967970822
109.16,113.66,9.232688209654754,0.33364752304441186,0.12565269788567784,0.33364752304441186,-0.10830521556337329,-0.16127580063421268
109.18,113.68,21.691422995349722,0.6625066998475928,0.5498973366059244,0.6625066998475928,0.05279004995143762,-0.0014910898442972364
109.2,113.7,32.90144713019828,0.9723993265819397,0.9457638657941916,0.9723993265819397,0.1879449652890903,0.1365444423852182
109.22,113.72,41.958567091460296,1.2070574557568468,1.2548126943042879,1.2070574557568468,0.24860851990839689,0.24476556362805713
109.24,113.74,48.30898442304108,1.32119555367015,1.437761525421191,1.32119555367015,0.20969469784951872,0.32543165206176794
109.26,113.76,51.7221936488277,1.2951596971947814,1.4829347799250105,1.2951596971947814,0.07739169298880345,0.38746768948554927
109.28,113.78,52.17595514926721,1.136030236842104,1.4032166556544596,1.136030236842104,-0.11122831163465231,0.4408769597564002
109.3,113.8,49.716739241825444,0.8698349093595815,1.2261363743132938,0.8698349093595815,-0.2970686553069001,0.4917487089545504
109.32,113.82,44.37145348318186,0.5357209817226927,0.9860862569444033,0.5357209817226927,-0.4147259240127739,0.5397871209214445
109.34,113.84,36.15923023168282,0.18191534665685716,0.7195024634235876,0.18191534665685716,-0.4113331848250981,0.5788202398512517
109.36,113.86,25.19852831585544,-0.14418412448280982,0.4577165140102062,-0.14418412448280982,-0.26328425875398637,0.5993472333783515
109.38,113.88,11.854501506539174,-0.41080856761341694,0.2181176526366,-0.41080856761341694,0.01446747480985652,0.5916573449568285
109.4,113.9,-3.149556295483168,-0.6099853733863357,0.001428908912729468,-0.6099853733863357,0.370097935963054,0.5484378368512972
109.42,113.92,-18.71787273160873,-0.7521311553675828,-0.20134611623220866,-0.7521311553675828,0.7278254143284593,0.4665119356614178
109.44,113.94,-33.485277376957534,-0.8529634387370499,-0.3980300491363091,-0.8529634387370499,1.0083998211020382,0.34783969598433323
109.46,113.96,-46.01016479637972,-0.9234688664925685,-0.5886352614722374,-0.9234688664925685,1.1507482414457786,0.19995160755793548
109.48,113.98,-54.99656488948553,-0.9677423278332141,-0.7658623461195433,-0.9677423278332141,1.1280100281905392,0.03571979271093519
109.5,114.0,-59.482373991999,-0.9843773749750606,-0.9179414191265931,-0.9843773749750606,0.9533060703343663,-0.127824467838796
109.52,114.02,-58.95876635336214,-0.9650794815699586,-1.0275300514830688,-0.9650794815699586,0.6740459364747524,-0.271780524928848
109.54,114.04,-53.422160806433034,-0.8922345350838892,-1.0684762386201279,-0.8922345350838892,0.3569629553812261,-0.37855204613834476
109.56,114.06,-43.37829865562677,-0.7436900688582002,-1.0093460608969513,-0.7436900688582002,0.06841527304893737,-0.43535876202018214
109.58,114.08,-29.808481948909158,-0.5073261670731978,-0.8281711827424221,-0.5073261670731978,-0.14443954670736756,-0.43737208109113995
109.6,114.1,-14.085493112397172,-0.1954295739329729,-0.530522271504068,-0.1954295739329729,-0.26608978242456055,-0.38962830161442485
109.62,114.12,2.1815355133474346,0.15399119761231192,-0.15655748400645975,0.15399119761231192,-0.314634513519231,-0.3068325422867794
109.64,114.14,17.370503554170536,0.4888234787678737,0.22871664995218788,0.4888234787678737,-0.3321474538988112,-0.21052476078934362
109.66,114.16,30.090610321231935,0.7569443491237318,0.554689875007934,0.7569443491237318,-0.36636240030473266,-0.12393390747641411
109.68,114.18,39.368945647401375,0.9176581221391547,0.7643454965444594,0.9176581221391547,-0.45005992206768247,-0.06582802090001241
109.7,114.2,44.71263284738597,0.9511406832137367,0.8282839354754197,0.9511406832137367,-0.585697435878145,-0.045274510643454426
109.72,114.22,46.033565048537476,0.8635722709672038,0.7508386565256453,0.8635722709672038,-0.7411737026442854,-0.05917065914970383
109.74,114.24,43.48793204199256,0.6849691229458829,0.5674562025188623,0.6849691229458829,-0.8588113883194854,-0.09364665705391895
109.76,114.26,37.32154859700898,0.4600611711652586,0.33362431675056425,0.4600611711652586,-0.874945857090514,-0.1291692665362774
109.78,114.28,27.803012233144152,0.23305533139250584,0.10561355411081663,0.23305533139250584,-0.7435397972356824,-0.1477939533249209
109.8,114.3,15.275606358238736,0.030886195294374322,-0.08086960839985685,0.030886195294374322,-0.4555183278019725,-0.14002742164484985
109.82,114.32,0.2939635075663561,-0.1435057695461167,-0.22089052157280895,-0.1435057695461167,-0.046741816547723254,-0.10863029434841961
109.84,114.34,-16.234337477016783,-0.30260216025112396,-0.33332251392658435,-0.30260216025112396,0.4086822250358021,-0.06769318602555066
109.86,114.36,-32.99041962330792,-0.4596221800758903,-0.4449143941698378,-0.4596221800758903,0.8179493737600421,-0.037265924590207104
109.88,114.38,-48.32838021433161,-0.6184973470724678,-0.5758498987799546,-0.6184973470724678,1.0955579219601714,-0.035835318773031866
109.9,114.4,-60.50769258572998,-0.7717819940881043,-0.7317861557096834,-0.7717819940881043,1.1870433484727743,-0.07386168047030998
109.92,114.42,-68.01927304593265,-0.9048372014240087,-0.9036832629775211,-0.9048372014240087,1.0827338677602316,-0.15083078188719193
109.94,114.44,-69.90816383133773,-1.0002983403576802,-1.0718329291705233,-1.0002983403576802,0.8176298901128155,-0.25641596453712734
109.96,114.46,-65.98966426738497,-1.0369438482888436,-1.2079228358002838,-1.0369438482888436,0.45840516322488195,-0.3745763356788166
109.98,114.48,-56.88858895000009,-0.9874378603211271,-1.276279454150787,-0.9874378603211271,0.08251443642530265,-0.4886186220011233
110.0,114.5,-43.887488285195246,-0.8262603667693648,-1.2423783525802303,-0.8262603667693648,-0.2437130684396649,-0.5854817060198281
110.02,114.52,-28.62725469210404,-0.5485470243545993,-1.089945792448705,-0.5485470243545993,-0.48142123386895014,-0.6582311224138906
110.04,114.54,-12.747153035583903,-0.18347246390125704,-0.8343735387664197,-0.18347246390125704,-0.6254897032856992,-0.7064088936777008
110.06,114.56,2.42767425339275,0.2132322220113384,-0.5191723790339737,0.2132322220113384,-0.6993697974000125,-0.7342983921414059
110.08,114.58,16.054601534567336,0.5815731074175996,-0.1978533953641161,0.5815731074175996,-0.7406598599050469,-0.7475341615556944
110.1,114.6,27.751642668955125,0.8759134865446689,0.08490859499739245,0.8759134865446689,-0.7824318772365599,-0.7489854260153052
110.12,114.62,37.41454220442818,1.0721245538025674,0.3041340775697625,1.0721245538025674,-0.8367506414151268,-0.7353120507180899
110.14,114.64,44.96747944059536,1.1680417191297356,0.45762918022813426,1.1680417191297356,-0.8864597154724707,-0.6956915201371449
110.16,114.66,50.165816116000116,1.1816258270204099,0.5634833452767675,1.1816258270204099,-0.8889517104547018,-0.6137755155102551
110.18,114.68,52.542311495870756,1.1455956776008445,0.6526734590038755,1.1455956776008445,-0.7915850877644743,-0.47301501333429
110.2,114.7,51.5233812498213,1.0959601000635326,0.7571864222639236,1.0959601000635326,-0.5539133524705823,-0.2642020281200237
110.22,114.72,46.66668321489144,1.0558034094564537,0.8955190469062575,1.0558034094564537,-0.16875072515069361,0.007289065557238676
110.24,114.74,37.91846700076639,1.0192606288879908,1.0588575131426594,1.0192606288879908,0.3262937165278405,0.31776440839853765
110.26,114.76,25.783174102804853,0.9425141526856682,1.2025837794639034,0.9425141526856682,0.8523551572440508,0.627413282843012
110.28,114.78,11.339727394740036,0.7573663948657905,1.2533061287121745,0.7573663948657905,1.3081568909218424,0.8887209553968185
110.3,114.8,-3.8959760782764254,0.4241131927200572,1.1437946296915278,0.4241131927200572,1.5985461675803128,1.058801309985646
110.32,114.82,-18.20911277545287,-0.010061273957957084,0.861990081264086,-0.010061273957957084,1.6631404197506052,1.1116046429205453
110.34,114.84,-29.95094252412842,-0.4327432661759426,0.4643291719023841,-0.4327432661759426,1.495077535942934,1.0457438012263425
110.36,114.86,-37.770120324483,-0.7603045841552988,0.03556298636737565,-0.7603045841552988,1.1431574070880874,0.8850669190965275
110.38,114.88,-40.779966359431725,-0.9769238161691239,-0.351193267319606,-0.9769238161691239,0.6963985420772837,0.6715445945003926
110.4,114.9,-38.659088440806144,-1.0868909801669453,-0.6364608978493338,-1.0868909801669453,0.2561170132349583,0.4527118444700103
110.42,114.92,-31.69238881766044,-1.0721424059132754,-0.7671370429902915,-1.0721424059132754,-0.09502064348902216,0.26799086168430264
110.44,114.94,-20.748649275690507,-0.9064250782247715,-0.7113184843951897,-0.9064250782247715,-0.31636144368278696,0.1388947147438212
110.46,114.96,-7.1753127908730345,-0.5960450384334822,-0.4828504459805374,-0.5960450384334822,-0.4169851376839131,0.06672866561699978
110.48,114.98,7.404768572135031,-0.19665213789951475,-0.1447740768642451,-0.19665213789951475,-0.4453188073732807,0.03820406587215512
110.5,115.0,21.374417362911768,0.20632745503559993,0.21410244705336162,0.20632745503559993,-0.464882858711216,0.035864657938496615
110.52,115.02,33.41123715620195,0.5297592496794994,0.51090216690943,0.5297592496794994,-0.5255555758300658,0.04831732749760695
110.54,115.04,42.68835733458933,0.7182759550203787,0.6937428599943767,0.7182759550203787,-0.6413674946997939,0.07586768131051774
110.56,115.06,48.9140008781855,0.7583759302788945,0.7547988538265828,0.7583759302788945,-0.7833593093954527,0.1296772331904782
110.58,115.08,52.203505319764865,0.6793425703048932,0.7290453365120038,0.6793425703048932,-0.8901690009477636,0.2255415614350036
110.6,115.1,52.85004022543636,0.5404874569274469,0.6790714886584388,0.5404874569274469,-0.8918108336657903,0.37544065217559663
110.62,115.12,51.09983522246231,0.407434475369398,0.6695146037444767,0.407434475369398,-0.7368280639056958,0.5803948860812027
110.64,115.14,47.026829638500516,0.3261729593696634,0.7401941991330829,0.3261729593696634,-0.4123357137656311,0.8271279568128799
110.66,115.16,40.551236772877715,0.3057496604872044,0.8900868047646173,0.3057496604872044,0.049642859784072596,1.0894737581247518
110.68,115.18,31.584779150472478,0.31227407616358194,1.075451203166002,0.31227407616358194,0.580292946778503,1.3340499056053963
110.7,115.2,20.238538419220557,0.2773910005639335,1.2190846512347169,0.2773910005639335,1.0923425066336163,1.5286320014788033
110.72,115.22,7.009698125860564,0.13500678572996483,1.236181907883424,0.13500678572996483,1.501848847240862,1.6508641237325654
110.74,115.24,-7.129134644304582,-0.12380579669591607,1.0787239253139294,-0.12380579669591607,1.7468939172762112,1.6945096784308036
110.76,115.26,-20.785472491963073,-0.43558540943150637,0.768964197877556,-0.43558540943150637,1.7987786994298114,1.6706776793461209
110.78,115.28,-32.352432285749984,-0.716545021602937,0.3841708059162696,-0.716545021602937,1.6639679940347203,1.6026480364175386
110.8,115.3,-40.323135300828376,-0.9183182589495162,0.006555718676415134,-0.9183182589495162,1.3773510456448783,1.5150331197066764
110.82,115.32,-43.63447261789983,-1.0305020610676316,-0.31047238604929883,-1.0305020610676316,0.9893404205981607,1.4205817246180272
110.84,115.34,-41.94142718244256,-1.0567490478084083,-0.5430802602400971,-1.0567490478084083,0.5509957514505733,1.3100185077590174
110.86,115.36,-35.731976857568576,-1.0077049833858056,-0.6868673166664541,-1.0077049833858056,0.10213780286502785,1.1505835451159883
110.88,115.38,-26.232282504523113,-0.910533653021772,-0.752282218703283,-0.910533653021772,-0.333589490798721,0.8963200409974695
110.9,115.4,-15.116296604313288,-0.8091138805996061,-0.7628905816101292,-0.8091138805996061,-0.7456979955389723,0.5079955139905705
110.92,115.42,-4.10424855931903,-0.7436775724045932,-0.7488209983873173,-0.7436775724045932,-1.128487959575446,-0.024860641655002666
110.94,115.44,5.41946308775837,-0.7237989008860155,-0.7347730916357513,-0.7237989008860155,-1.472117426790175,-0.6697360551955227
110.96,115.46,12.643331714696043,-0.7095366419287567,-0.7292804346380686,-0.7095366419287567,-1.757321026792989,-1.352120693645431
110.98,115.48,17.354055317083855,-0.6187138662891094,-0.7226900193911427,-0.6187138662891094,-1.9555434463090704,-1.9725151639184568
111.0,115.5,19.76924733007404,-0.4016431845757713,-0.6960244584161476,-0.4016431845757713,-2.034002441657231,-2.4332220303785994
111.02,115.52,20.2683978141823,-0.14179886577267764,-0.6351254937280262,-0.14179886577267764,-1.964161371465146,-2.6650015638815416
111.04,115.54,19.140741321392277,0.019173295085847863,-0.539944969650833,0.019173295085847863,-1.731677403546797,-2.6448186935073106
111.06,115.56,16.44652968580122,0.06540261000862746,-0.42354046134654233,0.06540261000862746,-1.3453878526077052,-2.4002157656373173
111.08,115.58,12.030596891122466,0.06317800167133653,-0.3057354049559143,0.06317800167133653,-0.8424436299536577,-2.0005195727719856
111.1,115.6,5.6614155262541255,0.04435041807953724,-0.2097601586270448,0.04435041807953724,-0.2868561898001681,-1.5384575951643182
111.12,115.62,-2.7754779390291024,0.0020851643694619615,-0.16282557204547476,0.0020851643694619615,0.24004258065588416,-1.1075508491588733
111.14,115.64,-13.107843470663996,-0.08802343789083117,-0.19377616782954454,-0.08802343789083117,0.6563119224499623,-0.781030826012498
111.16,115.66,-24.784979039242486,-0.25001854710666827,-0.32267495105764415,-0.25001854710666827,0.8994167202702769,-0.5971315996906261
111.18,115.68,-36.882641202214096,-0.4889563718099393,-0.5481853916216495,-0.4889563718099393,0.9435758574298606,-0.5537356665574971
111.2,115.7,-48.19499168718295,-0.7830893807321082,-0.8443639898811134,-0.7830893807321082,0.8084790415842286,-0.6130013541136795
111.22,115.72,-57.390585601857566,-1.0881680917723822,-1.166506450609482,-1.0881680917723822,0.5557128914738158,-0.714279673132531
111.24,115.74,-63.208586570929754,-1.3433363318607943,-1.4552564554331242,-1.3433363318607943,0.27299459161642964,-0.7917745334748657
111.26,115.76,-64.67212867338561,-1.4847045042228153,-1.6402053452867746,-1.4847045042228153,0.05025236209001544,-0.7923752024928228
111.28,115.78,-61.2879059580041,-1.4732337462936897,-1.655729615968594,-1.4732337462936897,-0.0455321849130819,-0.6891548288941403
111.3,115.8,-53.186262890572706,-1.310870866289505,-1.4672514577465567,-1.310870866289505,0.010964636191311937,-0.48724326638669835
111.32,115.82,-41.14883748027416,-1.022195328899153,-1.086980946382148,-1.022195328899153,0.19702216860769475,-0.22088383847854282
111.34,115.84,-26.488707809541513,-0.6306847772901054,-0.5688842954318103,-0.6306847772901054,0.44984415713476156,0.05711176481286423
111.36,115.86,-10.796479304634989,-0.1671900660970584,0.004895062787033333,-0.1671900660970584,0.6864593253859141,0.2903141585692699
111.38,115.88,4.374384089584099,0.30790744522399216,0.5396776998853953,0.30790744522399216,0.8296199557807784,0.43383245198881193
111.4,115.9,17.77682938700259,0.7185355318000926,0.9540505790574676,0.7185355318000926,0.8320396522624097,0.4656233246025363
111.42,115.92,28.609305631759316,1.020255367944847,1.208811505986466,1.020255367944847,0.6915393211476394,0.3910928227145751
111.44,115.94,36.504447700129134,1.2188409589012261,1.3136441097095195,1.2188409589012261,0.45195704605898035,0.240099016601016
111.46,115.96,41.41470395411829,1.3395210309547207,1.3069555373661206,1.3395210309547207,0.18897327713998435,0.05766969230394791
111.48,115.98,43.47671530888041,1.3956327647930813,1.232852527061783,1.3956327647930813,-0.014761876752806142,-0.10852711392823777
111.5,116.0,42.92528766219649,1.3891092374658913,1.1308394443899559,1.3891092374658913,-0.09676856709255054,-0.22022299368837173
111.52,116.02,40.08188194173391,1.3259952766938625,1.0317965716314899,1.3259952766938625,-0.03477376816949281,-0.2568660867398487
111.54,116.04,35.38826809385241,1.2208916497317197,0.9522301208440523,1.2208916497317197,0.14705296832554665,-0.21847208708992452
111.56,116.06,29.42588979582808,1.0873627012878158,0.8899470020474227,1.0873627012878158,0.38716836132906,-0.12309796672750657
111.58,116.08,22.87494003396538,0.9296629459571046,0.8273852711422156,0.9296629459571046,0.6070413968167926,-0.00038602981261482154
111.6,116.1,16.41407727065452,0.7463672967236782,0.7426024001199021,0.7463672967236782,0.7353999010094637,0.11686922060168314
111.62,116.12,10.608074720739843,0.5412013839844976,0.6217639402018116,0.5412013839844976,0.7285410732332201,0.20122407988742197
111.64,116.14,5.843435515038378,0.32848474268199096,0.46548291493263044,0.32848474268199096,0.5811266284764467,0.23736047574590385
111.66,116.16,2.3422258676467234,0.1277709029282283,0.28694857307016247,0.1277709029282283,0.3252381862423814,0.22548231112513048
111.68,116.18,0.23272562302745484,-0.043884429519209164,0.10752717698117098,-0.043884429519209164,0.01880835549003766,0.18025177396341321
111.7,116.2,-0.38260038558117504,-0.17285322642167483,-0.04569831693149148,-0.17285322642167483,-0.27272241441648437,0.12536120398265108
111.72,116.22,0.5800282615618677,-0.24654234268112662,-0.14374352070831592,-0.24654234268112662,-0.4959759074233011,0.08528485940299418
111.74,116.24,3.114769706368695,-0.25618088242889814,-0.16509248603954896,-0.25618088242889814,-0.624675725772232,0.07684159918458823
111.76,116.26,7.0154619055116365,-0.20406820150815147,-0.1068806489623916,-0.20406820150815147,-0.6658082627515104,0.1033849864463819
111.78,116.28,11.797975325640563,-0.10712227114535268,0.010504546518243507,-0.10712227114535268,-0.6551947761141957,0.15357697302954287
111.8,116.3,16.718110334376185,0.006444827009294746,0.14833119200519063,0.006444827009294746,-0.6439269924604917,0.20515146915091223
111.82,116.32,20.89765474244721,0.10382860708932334,0.26017568751565656,0.10382860708932334,-0.6799812181839113,0.23244550573030806
111.84,116.34,23.513205162402205,0.15510483772533032,0.30417951787508407,0.15510483772533032,-0.7909741024626536,0.2152743230225861
111.86,116.36,23.97199474274354,0.1403537452002182,0.2542529608158757,0.1403537452002182,-0.9737011221543419,0.1462831880030974
111.88,116.38,22.012064669070465,0.054318219392711004,0.10777985421626812,0.054318219392711004,-1.1937436598335462,0.03439158049506796
111.9,116.4,17.70729058262684,-0.09217690616974766,-0.11212713975951932,-0.09217690616974766,-1.3949702887636104,-0.09680027086736755
111.92,116.42,11.400890177240441,-0.2745144726431316,-0.36227154434958325,-0.2745144726431316,-1.5156490171333272,-0.21522288878475346
111.94,116.44,3.610175341217702,-0.4638384772132068,-0.5950479876856027,-0.4638384772132068,-1.5062074928723659,-0.28939945025261976
111.96,116.46,-5.062659795162965,-0.6425183429169935,-0.7783858646366617,-0.6425183429169935,-1.3436863916623751,-0.29776444947464914
111.98,116.48,-13.999186328410671,-0.8116256471155627,-0.9054275534806673,-0.8116256471155627,-1.0392787519281181,-0.23551406484019816
