freq_hz,bpm,raw_amp_norm,filtered_amp_norm,penalized_amp_norm,penalty_weight,is_penalty_band,nominal_penalty_band,actual_penalty_band,protection_band
0.8544921875,51.26953125,0.18877412541012714,0.261465356997073,0.33337330184603564,1.0,0.0,0.0,0.0,0.0
0.860595703125,51.6357421875,0.18546102005371193,0.25329869452550935,0.3229606519084848,1.0,0.0,0.0,0.0,0.0
0.86669921875,52.001953125,0.1818350478991847,0.24477555445750607,0.3120934862571732,1.0,0.0,0.0,0.0,0.0
0.872802734375,52.3681640625,0.17793204976822694,0.23592746478714385,0.3008120036840479,1.0,0.0,0.0,0.0,0.0
0.87890625,52.734375,0.17378888363204262,0.22678712213865254,0.28915789300671724,1.0,0.0,0.0,0.0,0.0
0.885009765625,53.1005859375,0.16944290965717096,0.21738835384378552,0.2771742847163817,1.0,0.0,0.0,0.0,0.0
0.89111328125,53.466796875,0.1649314611035514,0.2077660750179506,0.2649056962490855,1.0,0.0,0.0,0.0,0.0
0.897216796875,53.8330078125,0.16029130766581415,0.19795624165044026,0.2523979721748673,1.0,0.0,0.0,0.0,0.0
0.9033203125,54.19921875,0.15555812089824184,0.18799580384216344,0.23969822457497972,1.0,0.0,0.0,0.0,0.0
0.909423828125,54.5654296875,0.15076595487582892,0.17792266746981983,0.22685478416298213,1.0,0.0,0.0,0.0,0.0
0.91552734375,54.931640625,0.14594675895735895,0.16777567805842644,0.21391717972190566,1.0,0.0,0.0,0.0,0.0
0.921630859375,55.2978515625,0.14112994304484833,0.15759464804459475,0.2009361728654499,1.0,0.0,0.0,0.0,0.0
0.927734375,55.6640625,0.13634201856959247,0.1474204587875711,0.18796388810399903,1.0,0.0,0.0,0.0,0.0
0.933837890625,56.0302734375,0.13160633998177756,0.13729528304088384,0.1750540965002023,1.0,0.0,0.0,0.0,0.0
0.93994140625,56.396484375,0.1269429711575255,0.12726299435910005,0.16226273767037339,1.0,0.0,0.0,0.0,0.0
0.946044921875,56.7626953125,0.12236869831699228,0.11736986051332005,0.14964880390243115,1.0,0.0,0.0,0.0,0.0
0.9521484375,57.12890625,0.11789720541186866,0.10766566347136967,0.13727576815194076,1.0,0.0,0.0,0.0,0.0
0.958251953125,57.4951171875,0.11353941943007567,0.09820545552081057,0.12521382313234372,1.0,0.0,0.0,0.0,0.0
0.96435546875,57.861328125,0.10930402198088537,0.08905225599962414,0.11354331969785762,1.0,0.0,0.0,0.0,0.0
0.970458984375,58.2275390625,0.10519811051420935,0.08028111317763156,0.10235994581952178,1.0,0.0,0.0,0.0,0.0
0.9765625,58.59375,0.10122797848337475,0.07198506041497099,0.09178232080051002,1.0,0.0,0.0,0.0,0.0
0.982666015625,58.9599609375,0.09739996963124219,0.06428342247933302,0.08196258598854769,1.0,0.0,0.0,0.0,0.0
0.98876953125,59.326171875,0.09372134817924624,0.057332189267999614,0.07309963146876411,1.0,0.0,0.0,0.0,0.0
0.994873046875,59.6923828125,0.0902011145912667,0.051333612608405556,0.06545133216688825,1.0,0.0,0.0,0.0,0.0
1.0009765625,60.05859375,0.08685068615667535,0.04653603837721529,0.05933433379787961,1.0,0.0,0.0,0.0,0.0
1.007080078125,60.4248046875,0.08368435345824775,0.04320602206961668,0.05508849968656475,1.0,0.0,0.0,0.0,0.0
1.01318359375,60.791015625,0.08071941927543015,0.04155587294647849,0.05298452817753965,1.0,0.0,0.0,0.0,0.0
1.019287109375,61.1572265625,0.07797592873215888,0.04164597605495371,0.05309941135412549,1.0,0.0,0.0,0.0,0.0
1.025390625,61.5234375,0.0754759139868773,0.043335333768578906,0.05525337456155953,1.0,0.0,0.0,0.0,0.0
1.031494140625,61.8896484375,0.07324211096942784,0.0463329493310557,0.05907539140235706,1.0,0.0,0.0,0.0,0.0
1.03759765625,62.255859375,0.07129616678939267,0.05030401713203476,0.06413857835710794,1.0,0.0,0.0,0.0,0.0
1.043701171875,62.6220703125,0.06965644629569873,0.054950807907178066,0.07006332495256061,1.0,0.0,0.0,0.0,0.0
1.0498046875,62.98828125,0.0683356544124628,0.06004258222108516,0.07655543402114763,1.0,0.0,0.0,0.0,0.0
1.055908203125,63.3544921875,0.067338589897155,0.06541284552860954,0.08340262185197012,1.0,0.0,0.0,0.0,0.0
1.06201171875,63.720703125,0.06666039563936689,0.07094545330711992,0.09045680197022461,1.0,0.0,0.0,0.0,0.0
1.068115234375,64.0869140625,0.06628563375298917,0.07656046488618425,0.0976160485010656,1.0,0.0,0.0,0.0,0.0
1.07421875,64.453125,0.06618838111351709,0.0822030260960278,0.10481042133499695,1.0,0.0,0.0,0.0,0.0
1.080322265625,64.8193359375,0.06633334517841437,0.0878354159482916,0.11199182549460923,1.0,0.0,0.0,0.0,0.0
1.08642578125,65.185546875,0.0666778053468641,0.093431549502578,0.11912700218489915,1.0,0.0,0.0,0.0,0.0
1.092529296875,65.5517578125,0.06717405600332749,0.0989732019019744,0.1261927143667637,1.0,0.0,0.0,0.0,0.0
1.0986328125,65.91796875,0.06777199542935931,0.10444738915818938,0.13317240720824522,1.0,0.0,0.0,0.0,0.0
1.104736328125,66.2841796875,0.06842155887950035,0.10984451309388299,0.14005384285072917,1.0,0.0,0.0,0.0,0.0
1.11083984375,66.650390625,0.06907479542314127,0.11515700767329344,0.1468273744547537,1.0,0.0,0.0,0.0,0.0
1.116943359375,67.0166015625,0.06968749466861253,0.12037831359655375,0.15348463878826551,1.0,0.0,0.0,0.0,0.0
1.123046875,67.3828125,0.0702203534458547,0.12550206826398816,0.16001752341569542,1.0,0.0,0.0,0.0,0.0
1.129150390625,67.7490234375,0.07063972435211553,0.13052143873721814,0.16641731621068473,1.0,0.0,0.0,0.0,0.0
1.13525390625,68.115234375,0.07091801117794853,0.1354285529970983,0.17267398019913932,1.0,0.0,0.0,0.0,0.0
1.141357421875,68.4814453125,0.07103377959735774,0.14021400404294543,0.17877552127631724,1.0,0.0,0.0,0.0,0.0
1.1474609375,68.84765625,0.07097164422408192,0.1448664149055539,0.18470743359015201,1.0,0.0,0.0,0.0,0.0
1.153564453125,69.2138671875,0.07072198195772926,0.14937206208326817,0.1904522194150852,1.0,0.0,0.0,0.0,0.0
1.15966796875,69.580078125,0.07028051050239052,0.15371456123160704,0.1959889884003605,1.0,0.0,0.0,0.0,0.0
1.165771484375,69.9462890625,0.06964776194552168,0.1578746227579301,0.20129314594857634,1.0,0.0,0.0,0.0,0.0
1.171875,70.3125,0.0688284749110858,0.16182988673051923,0.20633618272162565,1.0,0.0,0.0,0.0,0.0
1.177978515625,70.6787109375,0.06783092492854405,0.16555484657244543,0.21108557734892508,1.0,0.0,0.0,0.0,0.0
1.18408203125,71.044921875,0.06666621088389553,0.16902086972522412,0.21550482277396843,1.0,0.0,0.0,0.0,0.0
1.190185546875,71.4111328125,0.06534751526715556,0.1721963211897199,0.21955358377132927,1.0,0.0,0.0,0.0,0.0
1.1962890625,71.77734375,0.06388935694627718,0.17504679293631895,0.2231879894489931,1.0,0.0,0.0,0.0,0.0
1.202392578125,72.1435546875,0.062306856955239596,0.17753543896168705,0.22636106045209456,1.0,0.0,0.0,0.0,0.0
1.20849609375,72.509765625,0.06061503987203498,0.1796234125592834,0.2290232664911372,1.0,0.0,0.0,0.0,0.0
1.214599609375,72.8759765625,0.05882819536356801,0.18127039941817435,0.23112320605311765,1.0,0.0,0.0,0.0,0.0
1.220703125,73.2421875,0.05695932596876311,0.1824352376630246,0.2326083969643045,1.0,0.0,0.0,0.0,0.0
1.226806640625,73.6083984375,0.05501970779305471,0.1830766140317767,0.23342616403001673,1.0,0.0,0.0,0.0,0.0
1.23291015625,73.974609375,0.05301859022896458,0.18315382414118633,0.23352460838763797,1.0,0.0,0.0,0.0,0.0
1.239013671875,74.3408203125,0.05096305907230217,0.18262758426664846,0.2328536425413301,1.0,0.0,0.0,0.0,0.0
1.2451171875,74.70703125,0.048858084837696575,0.18146088230648377,0.23136607535767947,1.0,0.0,0.0,0.0,0.0
1.251220703125,75.0732421875,0.04670677560333495,0.1796198566807518,0.2290187326783956,1.0,0.0,0.0,0.0,0.0
1.25732421875,75.439453125,0.044510852930147574,0.1770746939646398,0.22577360181995001,1.0,0.0,0.0,0.0,0.0
1.263427734375,75.8056640625,0.042271372708075815,0.1738005393342263,0.22159899240923694,1.0,0.0,0.0,0.0,0.0
1.26953125,76.171875,0.03998972351913252,0.16977841887987255,0.2164707123506845,1.0,0.0,0.0,0.0,0.0
1.275634765625,76.5380859375,0.03766895769879497,0.16499618035715694,0.21037326730158432,1.0,0.0,0.0,0.0,0.0
1.28173828125,76.904296875,0.03531555026410971,0.1594494704677133,0.20330110672374307,1.0,0.0,0.0,0.0,0.0
1.287841796875,77.2705078125,0.032941744016735226,0.1531427848877625,0.19525996268982615,1.0,0.0,0.0,0.0,0.0
1.2939453125,77.63671875,0.03056872670948747,0.14609065664133297,0.18626836508181024,1.0,0.0,0.0,0.0,0.0
1.300048828125,78.0029296875,0.02823097781259369,0.13831909756461183,0.17635947948544017,1.0,0.0,0.0,0.0,0.0
1.30615234375,78.369140625,0.02598212350887357,0.12986749251365395,0.16558352234107554,1.0,0.0,0.0,0.0,0.0
1.312255859375,78.7353515625,0.023902246771323882,0.12079129740585663,0.15401120099787327,1.0,0.0,0.0,0.0,0.0
1.318359375,79.1015625,0.0221050722811773,0.11116617075143788,0.14173898149498215,1.0,0.0,0.0,0.0,0.0
1.324462890625,79.4677734375,0.020739646449371513,0.10109469494423903,0.1288976583351192,1.0,0.0,0.0,0.0,0.0
1.33056640625,79.833984375,0.01997562174747804,0.09071785712579825,0.11566699280456809,1.0,0.0,0.0,0.0,0.0
1.336669921875,80.2001953125,0.0199623031621008,0.08023539741817046,0.10230165735693926,1.0,0.0,0.0,0.0,0.0
1.3427734375,80.56640625,0.02077347136980951,0.06994256673260227,0.08917810251816774,1.0,0.0,0.0,0.0,0.0
1.348876953125,80.9326171875,0.02237870576629112,0.060295115708256845,0.07687741901912984,1.0,0.0,0.0,0.0,0.0
1.35498046875,81.298828125,0.024666268469441664,0.05200946650640021,0.06631305873796327,1.0,0.0,0.0,0.0,0.0
1.361083984375,81.6650390625,0.02749197426159645,0.04614371828173571,0.05883411821631008,1.0,0.0,0.0,0.0,0.0
1.3671875,82.03125,0.030716369156667568,0.043909643887611906,0.05598563088363803,1.0,0.0,0.0,0.0,0.0
1.373291015625,82.3974609375,0.03421968523917587,0.04594776864797202,0.05858427870734578,1.0,0.0,0.0,0.0,0.0
1.37939453125,82.763671875,0.03790277550081378,0.05174721309658155,0.06597868065378514,1.0,0.0,0.0,0.0,0.0
1.385498046875,83.1298828125,0.041683032823122766,0.06013265617285392,0.07667028002237833,1.0,0.0,0.0,0.0,0.0
1.3916015625,83.49609375,0.04548983799505462,0.07002108227910388,0.08927821133290369,1.0,0.0,0.0,0.0,0.0
1.397705078125,83.8623046875,0.04926099350761989,0.08065773994608612,0.10284015211073115,1.0,0.0,0.0,0.0,0.0
1.40380859375,84.228515625,0.05294030628955372,0.0915498244111746,0.11672776691299767,1.0,0.0,0.0,0.0,0.0
1.409912109375,84.5947265625,0.056476104629136624,0.10236676747765461,0.13051957500325032,1.0,0.0,0.0,0.0,0.0
1.416015625,84.9609375,0.05982043149306837,0.11287372586210428,0.14391614672966105,1.0,0.0,0.0,0.0,0.0
1.422119140625,85.3271484375,0.06292870378150249,0.12289395044416435,0.15669212360294743,1.0,0.0,0.0,0.0,0.0
1.42822265625,85.693359375,0.06575968326264932,0.13228827153247355,0.1686700616203596,1.0,0.0,0.0,0.0,0.0
1.434326171875,86.0595703125,0.06827564943029032,0.14094389376252775,0.17970614454738926,1.0,0.0,0.0,0.0,0.0
1.4404296875,86.42578125,0.0704426957989643,0.1487681960811752,0.18968227878011015,1.0,0.0,0.0,0.0,0.0
1.446533203125,86.7919921875,0.07223109222590623,0.15568524847614718,0.19850165210909637,1.0,0.0,0.0,0.0,0.0
1.45263671875,87.158203125,0.07361566997413667,0.16163381810407942,0.2060861914947367,1.0,0.0,0.0,0.0,0.0
1.458740234375,87.5244140625,0.07457619588707992,0.16656618990843286,0.21237505933265835,1.0,0.0,0.0,0.0,0.0
1.46484375,87.890625,0.07509770892751226,0.17044741956105844,0.2173237009400167,1.0,0.0,0.0,0.0,0.0
1.470947265625,88.2568359375,0.0751707975471389,0.1732547963726284,0.22090315975608293,1.0,0.0,0.0,0.0,0.0
1.47705078125,88.623046875,0.07479180059827324,0.17497738431959445,0.22309949214288816,1.0,0.0,0.0,0.0,0.0
1.483154296875,88.9892578125,0.07396291821111121,0.17561556282689314,0.2239131818744411,1.0,0.0,0.0,0.0,0.0
1.4892578125,89.35546875,0.07269222250253396,0.17518052218488678,0.22335849678373323,1.0,0.0,0.0,0.0,0.0
1.495361328125,89.7216796875,0.07099356130882856,0.17369369039541996,0.22146275798056264,1.0,0.0,0.0,0.0,0.0
1.50146484375,90.087890625,0.06888635142937996,0.17118608374238478,0.21826551181665582,1.0,0.0,0.0,0.0,0.0
1.507568359375,90.4541015625,0.0663952611736452,0.16769758527824472,0.21381760994226634,1.0,0.0,0.0,0.0,0.0
1.513671875,90.8203125,0.06354978534071055,0.16327616544202783,0.20818021557929656,1.0,0.0,0.0,0.0,0.0
1.519775390625,91.1865234375,0.06038371914730839,0.15797706841174092,0.20142376610515436,1.0,0.0,0.0,0.0,0.0
1.52587890625,91.552734375,0.056934541091131635,0.15186199767990988,0.19362693464608122,1.0,0.0,0.0,0.0,0.0
1.531982421875,91.9189453125,0.0532427183727415,0.14499834612947896,0.18487564840928378,1.0,0.0,0.0,0.0,0.0
1.5380859375,92.28515625,0.049350952480718135,0.13745853174322753,0.175262241699809,1.0,0.0,0.0,0.0,0.0
1.544189453125,92.6513671875,0.0453033872525087,0.12931952375107247,0.1648848517493446,1.0,0.0,0.0,0.0,0.0
1.55029296875,93.017578125,0.04114480796704407,0.12066268238571129,0.1538472144016171,1.0,0.0,0.0,0.0,0.0
1.556396484375,93.3837890625,0.036919869566309466,0.11157410157096552,0.14225910104654557,1.0,0.0,0.0,0.0,0.0
1.5625,93.75,0.03267240895787246,0.10214576345385198,0.1302377906705857,1.0,0.0,0.0,0.0,0.0
1.568603515625,94.1162109375,0.02844493026397276,0.09247803819164363,0.1179112571327648,1.0,0.0,0.0,0.0,0.0
1.57470703125,94.482421875,0.0242784283973508,0.08268449688591412,0.1054243057471052,1.0,0.0,0.0,0.0,0.0
1.580810546875,94.8486328125,0.020212908975647197,0.07290086340815545,0.0929499870305024,1.0,0.0,0.0,0.0,0.0
1.5869140625,95.21484375,0.016289508472614806,0.06330161766531363,0.08071076618198861,1.0,0.0,0.0,0.0,0.0
1.593017578125,95.5810546875,0.01255689698747988,0.05413084486053006,0.06901785647676617,1.0,0.0,0.0,0.0,0.0
1.59912109375,95.947265625,0.009091504956229325,0.04575786895147138,0.05834215298342937,1.0,0.0,0.0,0.0,0.0
1.605224609375,96.3134765625,0.006072605236871404,0.03876319290002247,0.0494238080164477,1.0,0.0,0.0,0.0,0.0
1.611328125,96.6796875,0.0040784965795701835,0.03399807073789232,0.04334818665255576,1.0,0.0,0.0,0.0,0.0
1.617431640625,97.0458984375,0.004257999530746538,0.032371830515206715,0.04127469944622731,1.0,0.0,0.0,0.0,0.0
1.62353515625,97.412109375,0.006134992257465788,0.034181363896635564,0.04358188891521042,1.0,0.0,0.0,0.0,0.0
1.629638671875,97.7783203125,0.00846275834168158,0.03875988445541749,0.049419589686667396,1.0,0.0,0.0,0.0,0.0
1.6357421875,98.14453125,0.01080719321869744,0.045065643627242004,0.05745955253260799,1.0,0.0,0.0,0.0,0.0
1.641845703125,98.5107421875,0.01304564231263764,0.05226358274646807,0.0666370617759836,1.0,0.0,0.0,0.0,0.0
1.64794921875,98.876953125,0.015136353475502441,0.05981708191379191,0.07626791684153715,1.0,0.0,0.0,0.0,0.0
1.654052734375,99.2431640625,0.01706256319493675,0.06739362515749413,0.08592815354264839,1.0,0.0,0.0,0.0,0.0
1.66015625,99.609375,0.018816248722130335,0.07477830217318118,0.09534375715476931,1.0,0.0,0.0,0.0,0.0
1.666259765625,99.9755859375,0.02039233019040641,0.08182251825689744,0.10432526660487872,1.0,0.0,0.0,0.0,0.0
1.67236328125,100.341796875,0.021786372398053373,0.08841647065142745,0.11273268128966484,1.0,0.0,0.0,0.0,0.0
1.678466796875,100.7080078125,0.022993792046019323,0.09447465561397543,0.12045698231123854,1.0,0.0,0.0,0.0,0.0
1.6845703125,101.07421875,0.024009901552700687,0.09992828202691807,0.12741045968659037,1.0,0.0,0.0,0.0,0.0
1.690673828125,101.4404296875,0.024830537717467002,0.1047214149024129,0.13352179524263644,1.0,0.0,0.0,0.0,0.0
1.69677734375,101.806640625,0.02545317995569759,0.10880921056431793,0.1387338124396085,1.0,0.0,0.0,0.0,0.0
1.702880859375,102.1728515625,0.025878540854269463,0.11215737958531415,0.143002791605673,1.0,0.0,0.0,0.0,0.0
1.708984375,102.5390625,0.026112669059939912,0.11474240948915453,0.1462987538865332,1.0,0.0,0.0,0.0,0.0
1.715087890625,102.9052734375,0.026169656300361343,0.11655229056986507,0.1486063866787119,1.0,0.0,0.0,0.0,0.0
1.72119140625,103.271484375,0.026075076290558212,0.11758760891660172,0.1499264372570271,1.0,0.0,0.0,0.0,0.0
1.727294921875,103.6376953125,0.025870258330566595,0.11786294654877447,0.15027749797349868,1.0,0.0,0.0,0.0,0.0
1.7333984375,104.00390625,0.025617306100515578,0.11740858141025316,0.14969817378228556,1.0,0.0,0.0,0.0,0.0
1.739501953125,104.3701171875,0.025404218796788124,0.11627251877154385,0.1482496723160868,1.0,0.0,0.0,0.0,0.0
1.74560546875,104.736328125,0.025348337649954457,0.11452290967704319,0.14601888745237707,1.0,0.0,0.0,0.0,0.0
1.751708984375,105.1025390625,0.025594749782848532,0.11225090991301981,0.14312204455194505,1.0,0.0,0.0,0.0,0.0
1.7578125,105.46875,0.02630552537616528,0.10957397697500237,0.13970890415500417,1.0,0.0,0.0,0.0,0.0
1.763916015625,105.8349609375,0.02763847626330104,0.10663944123255834,0.1359673152841897,1.0,0.0,0.0,0.0,0.0
1.77001953125,106.201171875,0.029721606426795003,0.10362784132658617,0.13212746813952805,1.0,0.0,0.0,0.0,0.0
1.776123046875,106.5673828125,0.03263573269806579,0.10075489447409175,0.12846440627449113,1.0,0.0,0.0,0.0,0.0
1.7822265625,106.93359375,0.036413957586857774,0.09827007143392433,0.12529620965021335,1.0,0.0,0.0,0.0,0.0
1.788330078125,107.2998046875,0.041054989004051884,0.09644884950653133,0.12297411706287222,1.0,0.0,0.0,0.0,0.0
1.79443359375,107.666015625,0.04654023481828207,0.09557569409917535,0.12186082731574047,1.0,0.0,0.0,0.0,0.0
1.800537109375,108.0322265625,0.052846961929307226,0.09591705150424013,0.12229606449799293,1.0,0.0,0.0,0.0,0.0
1.806640625,108.3984375,0.0599554439642227,0.09768877375854144,0.12455504406092273,1.0,0.0,0.0,0.0,0.0
1.812744140625,108.7646484375,0.06785138098478087,0.10102813965800504,0.12881279907964477,1.0,0.0,0.0,0.0,0.0
1.81884765625,109.130859375,0.0765255359516228,0.10598172038297006,0.13512870869462656,1.0,0.0,0.0,0.0,0.0
1.824951171875,109.4970703125,0.08597203622373359,0.11251374629800623,0.14345716594054714,1.0,0.0,0.0,0.0,0.0
1.8310546875,109.86328125,0.09618617637037341,0.12052971228531976,0.1536776749952367,1.0,0.0,0.0,0.0,0.0
1.837158203125,110.2294921875,0.10716214624954246,0.1299045264207896,0.16563074127686062,1.0,0.0,0.0,0.0,0.0
1.84326171875,110.595703125,0.11889088724212203,0.1405062191774912,0.1791481011292344,1.0,0.0,0.0,0.0,0.0
1.849365234375,110.9619140625,0.13135817524894405,0.15221138258791655,0.19407240704722484,1.0,0.0,0.0,0.0,0.0
1.85546875,111.328125,0.1445429832383595,0.1649127176018675,0.2102668507015744,1.0,0.0,0.0,0.0,0.0
1.861572265625,111.6943359375,0.15841615571038026,0.17852087204927175,0.22761750637643977,1.0,0.0,0.0,0.0,0.0
1.86767578125,112.060546875,0.17293941650950798,0.19296284168951422,0.24603129227688597,1.0,0.0,0.0,0.0,0.0
1.873779296875,112.4267578125,0.18806472330542565,0.2081786328265464,0.2654317152996914,1.0,0.0,0.0,0.0,0.0
1.8798828125,112.79296875,0.20373397446980085,0.22411726816768648,0.285753778427371,1.0,0.0,0.0,0.0,0.0
1.885986328125,113.1591796875,0.21987906652855777,0.24073276641253427,0.30693885462759557,1.0,0.0,0.0,0.0,0.0
1.89208984375,113.525390625,0.2364222929999611,0.25798044637335954,0.3289299745364116,1.0,0.0,0.0,0.0,0.0
