time_s,aligned_time_s,ppg_bandpassed,filtered_final,stage_1,stage_2,reference_1,reference_2
106.38,110.88,-20.68133823813733,-0.3967470033833023,-0.3153311628132905,-0.3967470033833023,0.42689370440280605,-0.15387360458687258
106.4,110.9,-41.071676829787826,-0.8124353395039707,-0.6877622065433195,-0.8124353395039707,0.3982823206663602,-0.20675676727052805
106.42,110.92,-58.22574697697981,-1.309363434191639,-1.1188207262661485,-1.309363434191639,0.2407401136850538,-0.2737760754518374
106.44,110.94,-70.14841450407773,-1.813511377879416,-1.5501497152027142,-1.813511377879416,0.00474102530960731,-0.33284840132426036
106.46,110.96,-75.40740719656479,-2.2252072612791234,-1.906051214552521,-2.2252072612791234,-0.24332445109107284,-0.3625313612394755
106.48,110.98,-73.38812711827272,-2.443639771180404,-2.1055703174980382,-2.443639771180404,-0.44001745468055486,-0.3481800456775117
106.5,111.0,-64.42466808096198,-2.4031873123099206,-2.0844336675655897,-2.4031873123099206,-0.5421654486850347,-0.2866181588931252
106.52,111.02,-49.76565711768683,-2.1002002807455664,-1.8223539280085501,-2.1002002807455664,-0.5375001905644515,-0.18737449155593786
106.54,111.04,-31.36083243785991,-1.5868636762921993,-1.3555645800676128,-1.5868636762921993,-0.4458106721559497,-0.06969982752532537
106.56,111.06,-11.496281144880728,-0.9430847762318977,-0.7631441825258072,-0.9430847762318977,-0.31072490186645146,0.043731341360069446
106.58,111.08,7.645905777979285,-0.25692503456793736,-0.1399885551485841,-0.25692503456793736,-0.1847328485942204,0.13419431363042927
106.6,111.1,24.38994579684424,0.3813214436319195,0.4259677563903932,0.3813214436319195,-0.11173869798998151,0.19271024225518946
106.62,111.12,37.80996862527476,0.8908008632113769,0.869414065801404,0.8908008632113769,-0.11223330823364117,0.22216387771285892
106.64,111.14,47.735114947183185,1.2226365711063094,1.1592675467387208,1.2226365711063094,-0.17588734474921958,0.2348942190054455
106.66,111.16,54.51969008050942,1.374922144402181,1.3029530340663344,1.374922144402181,-0.26460512466313507,0.24653079649449552
106.68,111.18,58.67258640027164,1.3871588013788856,1.3389500147377305,1.3871588013788856,-0.3258313220790093,0.2683766748037455
106.7,111.2,60.494391262867936,1.3207617967879646,1.3197210188058945,1.3207617967879646,-0.3120375154909202,0.30140248707728073
106.72,111.22,59.86465601355201,1.2365036715048983,1.2909192763789665,1.2365036715048983,-0.19951712086930204,0.3343947677647295
106.74,111.24,56.26183663371665,1.174165116902026,1.2727978045988768,1.174165116902026,0.0006296320595769681,0.3471468262240957
106.76,111.26,49.01070400676196,1.1392971797714881,1.2503416304546504,1.1392971797714881,0.24389136323348226,0.31759426884559805
106.78,111.28,37.667612306011236,1.1032429157931287,1.1778942040708098,1.1032429157931287,0.466265386248305,0.2303600768617686
106.8,111.3,22.399591609819137,1.0179886563912504,0.9996944813388323,1.0179886563912504,0.6060087210819224,0.08373959927992092
106.82,111.32,4.208686986310962,0.8385032374924554,0.6798064741548855,0.8385032374924554,0.6251582131578417,-0.1072875641186792
106.84,111.34,-15.09517918138893,0.5414452373809586,0.225567502596563,0.5414452373809586,0.5226439732984177,-0.3131581957443608
106.86,111.36,-33.17885766808549,0.13814010880852234,-0.30981557474343624,0.13814010880852234,0.334288180494507,-0.4964853005962187
106.88,111.38,-47.643834924428894,-0.3139872283538766,-0.8421661466142117,-0.3139872283538766,0.12029267360641463,-0.6215533833000382
106.9,111.4,-56.52156904721693,-0.714799585641644,-1.2749423653823353,-0.714799585641644,-0.054603020908744096,-0.66369258714734
106.92,111.42,-58.67210588022685,-0.9620386858583229,-1.5185374591441319,-0.9620386858583229,-0.1410463358625937,-0.6156156082992074
106.94,111.44,-53.9925400185736,-1.0059131026219221,-1.5140134447215339,-1.0059131026219221,-0.11866212420736624,-0.4887524088929152
106.96,111.46,-43.397958236117404,-0.8592197100410252,-1.2532323821597249,-0.8592197100410252,0.00016418811490888228,-0.3093508120408407
106.98,111.48,-28.592799174422854,-0.5619380006500826,-0.7814582276612371,-0.5619380006500826,0.1761913002908364,-0.11098943880624648
107.0,111.5,-11.698188571212091,-0.15660685558931894,-0.18287285213519805,-0.15660685558931894,0.3560251572761986,0.07367596952844459
107.02,111.52,5.166332313673087,0.3029872660457824,0.43946123187940306,0.3029872660457824,0.4875179413137133,0.2192597031885133
107.04,111.54,20.24106034808241,0.74152209777509,0.9846945743581905,0.74152209777509,0.5338726022106278,0.31076788608721356
107.06,111.56,32.34316315696492,1.0821586265556453,1.3771783493363308,1.0821586265556453,0.4832362424013006,0.3438260663281084
107.08,111.58,40.90910391837192,1.2840226587015904,1.5838934088426908,1.2840226587015904,0.3516040089501733,0.3232548434394833
107.1,111.6,45.88227651494474,1.3563542908083095,1.615216959212479,1.3563542908083095,0.17822219726861172,0.2610881663591966
107.12,111.62,47.50811585336151,1.3372622018908473,1.510429042014434,1.3372622018908473,0.014519916168943542,0.17444403761537564
107.14,111.64,46.11973119508916,1.2640145248560621,1.320319851628551,1.2640145248560621,-0.09039446354678499,0.08315615720185458
107.16,111.66,41.9894184463779,1.157913370155353,1.0944496411861246,1.157913370155353,-0.10331137866023342,0.007048876015743543
107.18,111.68,35.28758078234796,1.0225620185732303,0.8716717311771426,1.0225620185732303,-0.015415775857041028,-0.03700310624522311
107.2,111.7,26.146350638038527,0.8470336028824901,0.6726423361678522,0.8470336028824901,0.1565637588786507,-0.03784805299115366
107.22,111.72,14.79047571949518,0.6117586012232973,0.4975832919315474,0.6117586012232973,0.37604985521443807,0.007835304601433437
107.24,111.74,1.6819133927290322,0.29802187042845585,0.33195626173734594,0.29802187042845585,0.5964680568719412,0.09465389888618303
107.26,111.76,-12.37666461327571,-0.099992404501414,0.1577783224076479,-0.099992404501414,0.7720753950808841,0.20939401352128212
107.28,111.78,-26.226600734127214,-0.5635134675093846,-0.03492022498110292,-0.5635134675093846,0.8675224667461001,0.3339600043301715
107.3,111.8,-38.45679226211291,-1.0433279139431344,-0.24182295896293182,-1.0433279139431344,0.86483676740649,0.4498368873035527
107.32,111.82,-47.6258579861747,-1.4676975267752717,-0.44559136013291756,-1.4676975267752717,0.7665396494758383,0.5425509013452611
107.34,111.84,-52.55733296504915,-1.76603150416754,-0.6223082339826171,-1.76603150416754,0.5935806338072864,0.6042587151209742
107.36,111.86,-52.619149944943864,-1.89569066351137,-0.7483194523351846,-1.89569066351137,0.37806428960034744,0.6334943217683591
107.38,111.88,-47.887559334943326,-1.8536240979192122,-0.8052278868568987,-1.8536240979192122,0.1530892482372185,0.6326747380443912
107.4,111.9,-39.133466475269444,-1.6685931865774695,-0.7841958669608137,-1.6685931865774695,-0.05644069747463374,0.6050111114499024
107.42,111.92,-27.63962551501222,-1.3858840681780216,-0.6901068093897026,-1.3858840681780216,-0.2387385308461165,0.5523851649359098
107.44,111.94,-14.92047639325994,-1.0554755753418423,-0.5432671547131512,-1.0554755753418423,-0.39462468380077603,0.47490027363056264
107.46,111.96,-2.440343007301985,-0.7246319718114747,-0.37605003108298274,-0.7246319718114747,-0.532612815624358,0.3719400799609263
107.48,111.98,8.593699450468147,-0.43239023687816486,-0.22494552215909525,-0.43239023687816486,-0.6618838491902527,0.24408897112309527
107.5,112.0,17.33166002420548,-0.20594419762315722,-0.12126427048732946,-0.20594419762315722,-0.7857514593380296,0.09511910585648309
107.52,112.02,23.285131577593383,-0.05971863376337287,-0.08371467200451188,-0.05971863376337287,-0.8979261704852157,-0.06678940282569011
107.54,112.04,26.278021272687205,0.004148758347775977,-0.11447341514850595,0.004148758347775977,-0.9831072069220094,-0.22933170021753843
107.56,112.06,26.39137031986762,-0.004060456462632117,-0.19937102381667482,-0.004060456462632117,-1.0220490757084288,-0.37817555081730714
107.58,112.08,23.93117859302995,-0.06160308965867023,-0.31251784790503967,-0.06160308965867023,-0.9994273969665874,-0.5004260528207213
107.6,112.1,19.41337527003933,-0.13704312121369583,-0.42459485806522135,-0.13704312121369583,-0.9113727534141173,-0.5882496807558282
107.62,112.12,13.531843931156494,-0.19962822861889595,-0.5118982034722996,-0.19962822861889595,-0.7694076992515652,-0.6411463284198351
107.64,112.14,7.076201823180848,-0.22984691999662016,-0.5624082068139904,-0.22984691999662016,-0.5989511417256399,-0.6657830138206866
107.66,112.16,0.7993554073107318,-0.2244450056395485,-0.5772237689706079,-0.2244450056395485,-0.43282535470562633,-0.6732965719600547
107.68,112.18,-4.7210852577208495,-0.19436289706311616,-0.5682990895590979,-0.19436289706311616,-0.30211467053951496,-0.6749963245619882
107.7,112.2,-9.16188548928648,-0.15895277192203294,-0.5537177585285037,-0.15895277192203294,-0.2273958443888442,-0.6779405696040661
107.72,112.22,-12.429274267548715,-0.1388881822310739,-0.5508474802779291,-0.1388881822310739,-0.21282562364705773,-0.6818482925223067
107.74,112.24,-14.540351267193595,-0.14807065280645448,-0.5682945290114387,-0.14807065280645448,-0.24459493848330927,-0.6784909960724824
107.76,112.26,-15.476291475820283,-0.1861514724478398,-0.5994569215744334,-0.1861514724478398,-0.2944187704498424,-0.6541706513032648
107.78,112.28,-15.093169609180977,-0.23575281355822153,-0.6213049804768802,-0.23575281355822153,-0.32783477788359705,-0.5949400735379385
107.8,112.3,-13.146623628674025,-0.26748301256527823,-0.6005036335461357,-0.26748301256527823,-0.3156516328048605,-0.4929269986114554
107.82,112.32,-9.42158887299833,-0.250435691297279,-0.5055914325873176,-0.250435691297279,-0.24512501075474447,-0.3511705063706832
107.84,112.34,-3.8964299795245974,-0.16186058772264228,-0.3203507773762469,-0.16186058772264228,-0.1264447617716925,-0.18461891783113255
107.86,112.36,3.1479517501127776,0.006510427953397645,-0.05259918623649189,0.006510427953397645,0.008991789937951706,-0.016513753515423665
107.88,112.38,11.126828184588982,0.24233019277179427,0.26475491668980733,0.24233019277179427,0.11913262693534134,0.12854888814275828
107.9,112.4,19.2456273405929,0.5077253668493866,0.580720064588161,0.5077253668493866,0.167436490551558,0.23218722252068913
107.92,112.42,26.628150111528697,0.7452809256452478,0.840062591536266,0.7452809256452478,0.13852263896909514,0.2876032744880872
107.94,112.44,32.41716456014066,0.8987863260599525,0.9996158114172642,0.8987863260599525,0.04674178660075234,0.3008819241497111
107.96,112.46,35.82714479791448,0.9347245753226496,1.039649182804003,0.9347245753226496,-0.06643534792402493,0.28785293080777924
107.98,112.48,36.17784055066018,0.8489070658001656,0.9659176699976476,0.8489070658001656,-0.14598791063544095,0.26764431462806704
108.0,112.5,32.957224183438846,0.6607425706569864,0.8042490788953537,0.6607425706569864,-0.14331959036392258,0.2551493507892681
108.02,112.52,25.94102822129453,0.405306290085325,0.590880745749926,0.405306290085325,-0.03541339935685951,0.2551039488676995
108.04,112.54,15.348874246509542,0.12526521376814576,0.3605834576757594,0.12526521376814576,0.16420134879016662,0.2601601134052354
108.06,112.56,1.972889122542286,-0.1385676996399305,0.1368846365821597,-0.1385676996399305,0.4075030923019263,0.25412066099175357
108.08,112.58,-12.800527069259571,-0.35568312702619914,-0.07020727011822392,-0.35568312702619914,0.6272274465977882,0.21955299927166505
108.1,112.6,-27.13049803462477,-0.5107627066454855,-0.2587947916919311,-0.5107627066454855,0.7602378961453561,0.1470196225374769
108.12,112.62,-39.02168010037837,-0.6041464148733677,-0.4272999443358474,-0.6041464148733677,0.7703738609173356,0.042120359124190716
108.14,112.64,-46.71968909531388,-0.6472203461984617,-0.5689045534740991,-0.6472203461984617,0.6620253436022638,-0.07290162993624279
108.16,112.66,-49.09361596556901,-0.6537356253082663,-0.6687653409308786,-0.6537356253082663,0.4791651438303175,-0.16420247708018035
108.18,112.68,-45.891621522846044,-0.6311965552201904,-0.7034382680549389,-0.6311965552201904,0.2901013288743027,-0.19660587093357815
108.2,112.7,-37.79094790369153,-0.577355522747901,-0.6447375053021331,-0.577355522747901,0.16350404010015815,-0.14559446527660252
108.22,112.72,-26.227098907856334,-0.48336091542248993,-0.47057550215623295,-0.48336091542248993,0.14431266366329032,-0.006837343991143108
108.24,112.74,-13.05393732119776,-0.33963825116411184,-0.1792567540032873,-0.33963825116411184,0.23800404326564054,0.20007483605208923
108.26,112.76,-0.13367228709089193,-0.14190615418399125,0.2015218742148128,-0.14190615418399125,0.40867179677782794,0.43507349607601403
108.28,112.78,11.029745206897207,0.0980050246897981,0.6159793449883806,0.0980050246897981,0.5914795827290666,0.6472734931574283
108.3,112.8,19.52094664210951,0.339769300149125,0.9910144563041225,0.339769300149125,0.7148751450894336,0.7878673026514182
108.32,112.82,25.06273855176123,0.5261779523688757,1.2557274993777119,0.5261779523688757,0.7245365940784472,0.8223675287474485
108.34,112.84,27.899019828153616,0.6282315057633518,1.3654362306746641,0.6282315057633518,0.600989996224133,0.738945078868138
108.36,112.86,28.572106873221585,0.6714821328548499,1.3156328504926478,0.6714821328548499,0.36588719574015516,0.5511929527478413
108.38,112.88,27.676201483551633,0.7021425191865401,1.1354695537349317,0.7021425191865401,0.07598928449787284,0.2950943620710797
108.4,112.9,25.66091329375236,0.7406420462597478,0.8710903516903115,0.7406420462597478,-0.19278803279771034,0.02088253513758731
108.42,112.92,22.731331966267106,0.7726308166522551,0.5748516782765682,0.7726308166522551,-0.3666358231744704,-0.21869681241200764
108.44,112.94,18.856568806216288,0.7680942945167839,0.29993263092048955,0.7680942945167839,-0.3944788822650088,-0.38114298129301133
108.46,112.96,13.867306283329377,0.706288823512944,0.09048108576100372,0.706288823512944,-0.262155820406947,-0.4445605216555214
108.48,112.98,7.602674253178097,0.5911119555185808,-0.03163009690543708,0.5911119555185808,0.0037806195817408545,-0.4124017525509027
108.5,113.0,0.06199655977574436,0.44613661382753905,-0.07223943866686942,0.44613661382753905,0.343485114401478,-0.3109128287458374
108.52,113.02,-8.47610988927132,0.29623465628570905,-0.05872189288770607,0.29623465628570905,0.6800481526112163,-0.1800163298695321
108.54,113.04,-17.395915591927217,0.1553884291425761,-0.02843749986214561,0.1553884291425761,0.9396576484897037,-0.06067575987416246
108.56,113.06,-25.77068299492742,0.028514244063665525,-0.016199695697242444,0.028514244063665525,1.0698125075603384,0.016990939361865753
108.58,113.08,-32.48602930248251,-0.0803486238123054,-0.04208504746949493,-0.0803486238123054,1.0504311203896672,0.040975995443946645
108.6,113.1,-36.4523474420009,-0.16389815218869513,-0.10463255628709323,-0.16389815218869513,0.8950047110928246,0.01797220206160632
108.62,113.12,-36.865348885705586,-0.21475031937385938,-0.18446910444431608,-0.21475031937385938,0.6422359256318524,-0.032246496719306454
108.64,113.14,-33.44344943779507,-0.2300432427963119,-0.2551801623106207,-0.2300432427963119,0.3418158283482333,-0.08591963776117385
108.66,113.16,-26.560785631303222,-0.21229919856930665,-0.29417097598546593,-0.21229919856930665,0.03976862627533001,-0.12402588539003305
108.68,113.18,-17.215947543439537,-0.1688975704461985,-0.2904036079489283,-0.1688975704461985,-0.23178248052171416,-0.13738382782085248
108.7,113.2,-6.825472372738139,-0.11298043006105424,-0.2485551580532256,-0.11298043006105424,-0.4581226649728679,-0.12686150805756077
108.72,113.22,3.108565868037279,-0.06350135100313045,-0.18781386267822292,-0.06350135100313045,-0.6394200598357073,-0.09972166284781665
108.74,113.24,11.357905488913685,-0.04132756543864771,-0.13427639212458814,-0.04132756543864771,-0.7847804368576962,-0.06457173310005133
108.76,113.26,17.236970401010694,-0.0624088375803975,-0.11006729444481561,-0.0624088375803975,-0.9057156653968081,-0.02746270975505147
108.78,113.28,20.688618034685327,-0.1319114915897918,-0.12493076882766374,-0.1319114915897918,-1.0107977294939294,0.009392240654652462
108.8,113.3,22.158614908342024,-0.24231591587560677,-0.17418097725275206,-0.24231591587560677,-1.10198030295309,0.04634396314177603
108.82,113.32,22.31260233669617,-0.3758554145044532,-0.24280138292122821,-0.3758554145044532,-1.1725609499160055,0.08375073986664919
108.84,113.34,21.713147147533622,-0.5096501418543655,-0.3125864218970986,-0.5096501418543655,-1.2071773736872025,0.11976248684548614
108.86,113.36,20.58853931773377,-0.6213304720912467,-0.36874370864717376,-0.6213304720912467,-1.1847356046350717,0.149534023279279
108.88,113.38,18.780887973378857,-0.6934874474599784,-0.40359600726182654,-0.6934874474599784,-1.0848048812789919,0.16600361400851027
108.9,113.4,15.88008252640688,-0.716074026978782,-0.41677853265042375,-0.716074026978782,-0.8965840039472611,0.16163857460245531
108.92,113.42,11.471649235463572,-0.6866332466473354,-0.41295774094741255,-0.6866332466473354,-0.6276757134861902,0.1303509835636932
108.94,113.44,5.386838578251041,-0.609137549599167,-0.3991522943809877,-0.609137549599167,-0.3087070969444555,0.06900343840611872
108.96,113.46,-2.142613895834478,-0.492858330763362,-0.38347730013747255,-0.492858330763362,0.00964715012000204,-0.021694977134080324
108.98,113.48,-10.468404377792984,-0.35218694683317,-0.3753344855975045,-0.35218694683317,0.26815546806355645,-0.13674028430743726
109.0,113.5,-18.630888986862434,-0.20669653340946847,-0.38499160328205806,-0.20669653340946847,0.4162696973300947,-0.2665455509484725
109.02,113.52,-25.53273485774366,-0.079240760007245,-0.42022318885287474,-0.079240760007245,0.42919826199577144,-0.396856649164379
109.04,113.54,-30.12726426970705,0.009845948224883272,-0.4801718943861735,0.009845948224883272,0.3179618757538732,-0.5095258014062004
109.06,113.56,-31.58725632403193,0.05199330029448346,-0.5497418814193975,0.05199330029448346,0.12767821230174994,-0.5850147548728549
109.08,113.58,-29.43835740794781,0.05890592551193341,-0.598470910472299,0.05890592551193341,-0.07615593629799063,-0.6067931912716708
109.1,113.6,-23.64699402339482,0.06282661667694645,-0.586364989238462,0.06282661667694645,-0.2286291897059891,-0.566450286180533
109.12,113.62,-14.648956135045825,0.10413784015052485,-0.476939210803471,0.10413784015052485,-0.28585952716776875,-0.4673182481709576
109.14,113.64,-3.303370835315985,0.2137396874503273,-0.2529202080085336,0.2137396874503273,-0.23761189730627258,-0.3245816967970822
109.16,113.66,9.232688209654754,0.4025957191648436,0.07429346139389406,0.4025957191648436,-0.10830521556337329,-0.16127580063421268
109.18,113.68,21.691422995349722,0.6589208172950235,0.4662789196311564,0.6589208172950235,0.05279004995143762,-0.0014910898442972364
109.2,113.7,32.90144713019828,0.9457741783487535,0.8666901901593889,0.9457741783487535,0.1879449652890903,0.1365444423852182
109.22,113.72,41.958567091460296,1.2023546934095823,1.2133299800001418,1.2023546934095823,0.24860851990839689,0.24476556362805713
109.24,113.74,48.30898442304108,1.3592854328390895,1.4524287413054697,1.3592854328390895,0.20969469784951872,0.32543165206176794
109.26,113.76,51.7221936488277,1.3638814871634155,1.5517242280521666,1.3638814871634155,0.07739169298880345,0.38746768948554927
109.28,113.78,52.17595514926721,1.1969457912702002,1.5052751600290204,1.1969457912702002,-0.11122831163465231,0.4408769597564002
109.3,113.8,49.716739241825444,0.8734249294527839,1.3291024294875537,0.8734249294527839,-0.2970686553069001,0.4917487089545504
109.32,113.82,44.37145348318186,0.4374064645612883,1.0550020434899727,0.4374064645612883,-0.4147259240127739,0.5397871209214445
109.34,113.84,36.15923023168282,-0.042169701519166214,0.7264265154311758,-0.042169701519166214,-0.4113331848250981,0.5788202398512517
109.36,113.86,25.19852831585544,-0.4837392476796296,0.3915633299804696,-0.4837392476796296,-0.26328425875398637,0.5993472333783515
109.38,113.88,11.854501506539174,-0.8183497403151995,0.09090895867506549,-0.8183497403151995,0.01446747480985652,0.5916573449568285
109.4,113.9,-3.149556295483168,-1.01351700299087,-0.15302462630869051,-1.01351700299087,0.370097935963054,0.5484378368512972
109.42,113.92,-18.71787273160873,-1.0771383971381765,-0.3359978037090545,-1.0771383971381765,0.7278254143284593,0.4665119356614178
109.44,113.94,-33.485277376957534,-1.0422577388906116,-0.465436833401938,-1.0422577388906116,1.0083998211020382,0.34783969598433323
109.46,113.96,-46.01016479637972,-0.9486683606595212,-0.5547397597698993,-0.9486683606595212,1.1507482414457786,0.19995160755793548
109.48,113.98,-54.99656488948553,-0.8316652856758203,-0.6198363580560395,-0.8316652856758203,1.1280100281905392,0.03571979271093519
109.5,114.0,-59.482373991999,-0.716155643388288,-0.673852119932026,-0.716155643388288,0.9533060703343663,-0.127824467838796
109.52,114.02,-58.95876635336214,-0.6120296060219632,-0.7190639301524312,-0.6120296060219632,0.6740459364747524,-0.271780524928848
109.54,114.04,-53.422160806433034,-0.511575774941254,-0.7412716274851344,-0.511575774941254,0.3569629553812261,-0.37855204613834476
109.56,114.06,-43.37829865562677,-0.39268748366501915,-0.712072268415511,-0.39268748366501915,0.06841527304893737,-0.43535876202018214
109.58,114.08,-29.808481948909158,-0.23024586719859774,-0.6007400782802145,-0.23024586719859774,-0.14443954670736756,-0.43737208109113995
109.6,114.1,-14.085493112397172,-0.011794052058647642,-0.39204193022441625,-0.011794052058647642,-0.26608978242456055,-0.38962830161442485
109.62,114.12,2.1815355133474346,0.25287017677207063,-0.10029818367380644,0.25287017677207063,-0.314634513519231,-0.3068325422867794
109.64,114.14,17.370503554170536,0.5337251910314984,0.22972329183345735,0.5337251910314984,-0.3321474538988112,-0.21052476078934362
109.66,114.16,30.090610321231935,0.7882555276093756,0.5351318118037578,0.7882555276093756,-0.36636240030473266,-0.12393390747641411
109.68,114.18,39.368945647401375,0.9691183321497364,0.7528462582045298,0.9691183321497364,-0.45005992206768247,-0.06582802090001241
109.7,114.2,44.71263284738597,1.034083033999328,0.8364236413355163,1.034083033999328,-0.585697435878145,-0.045274510643454426
109.72,114.22,46.033565048537476,0.9594957352604996,0.7684128367532096,0.9594957352604996,-0.7411737026442854,-0.05917065914970383
109.74,114.24,43.48793204199256,0.7515351466996585,0.5662210911656813,0.7515351466996585,-0.8588113883194854,-0.09364665705391895
109.76,114.26,37.32154859700898,0.44850362740177907,0.2791809795264961,0.44850362740177907,-0.874945857090514,-0.1291692665362774
109.78,114.28,27.803012233144152,0.11015539258088144,-0.026292095650929936,0.11015539258088144,-0.7435397972356824,-0.1477939533249209
109.8,114.3,15.275606358238736,-0.20444063069586177,-0.2911453793911947,-0.20444063069586177,-0.4555183278019725,-0.14002742164484985
109.82,114.32,0.2939635075663561,-0.4571893685665278,-0.48364781310123967,-0.4571893685665278,-0.046741816547723254,-0.10863029434841961
109.84,114.34,-16.234337477016783,-0.6342701877556869,-0.6014045221219786,-0.6342701877556869,0.4086822250358021,-0.06769318602555066
109.86,114.36,-32.99041962330792,-0.7363579870115061,-0.6600388576441325,-0.7363579870115061,0.8179493737600421,-0.037265924590207104
109.88,114.38,-48.32838021433161,-0.7720881615115248,-0.6828506676694311,-0.7720881615115248,1.0955579219601714,-0.035835318773031866
109.9,114.4,-60.50769258572998,-0.758883092074379,-0.6958484236607472,-0.758883092074379,1.1870433484727743,-0.07386168047030998
109.92,114.42,-68.01927304593265,-0.7207927345950017,-0.7221666097632458,-0.7207927345950017,1.0827338677602316,-0.15083078188719193
109.94,114.44,-69.90816383133773,-0.6776732879154285,-0.7731998349860709,-0.6776732879154285,0.8176298901128155,-0.25641596453712734
109.96,114.46,-65.98966426738497,-0.6332800707056689,-0.841897079960151,-0.6332800707056689,0.45840516322488195,-0.3745763356788166
109.98,114.48,-56.88858895000009,-0.5712159838583438,-0.9030491216405026,-0.5712159838583438,0.08251443642530265,-0.4886186220011233
