Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
12.0,1200,13685,1,0,0,0,808.79211,874.17603,1564.17847,1686.32507,-0.02954,0.0282,1.00027,-2.258,0.648,-0.193,7006,74383,110289
12.01,1201,13686,1,0,0,0,808.79211,874.17603,1563.94958,1686.47766,-0.02893,0.02698,1.00211,-2.363,0.648,-0.158,7006,74383,110289
12.02,1202,13687,1,0,0,0,808.79211,874.17603,1564.10217,1686.32507,-0.02771,0.02527,1.00235,-2.573,0.63,-0.158,7009,74388,110294
12.03,1203,13688,1,0,0,0,808.79211,874.17603,1564.25476,1686.55396,-0.03076,0.01904,1.00015,-2.573,0.665,-0.088,7009,74388,110294
12.04,1204,13689,1,0,0,0,808.79211,874.17603,1564.17847,1686.78284,-0.03357,0.02087,0.99991,-2.433,0.718,-0.088,7012,74387,110299
12.05,1205,13690,1,0,0,0,808.79211,874.17603,1564.25476,1686.40137,-0.03211,0.02185,0.99869,-2.188,0.595,0.175,7012,74387,110299
12.06,1206,13691,1,0,0,0,808.79211,874.17603,1564.25476,1686.70654,-0.03259,0.02319,0.99796,-2.17,0.56,0.035,7014,74389,110302
12.07,1207,13692,1,0,0,0,808.79211,874.17603,1564.10217,1686.85913,-0.03418,0.02368,0.99954,-2.188,0.665,-0.105,7014,74389,110302
12.08,1208,13693,1,0,0,0,808.79211,874.17603,1564.17847,1686.63025,-0.03333,0.021,1.00137,-2.275,0.473,-0.053,7015,74388,110301
12.09,1209,13694,1,0,0,0,808.79211,874.17603,1564.25476,1686.63025,-0.02844,0.01929,0.99991,-2.083,0.438,-0.053,7015,74388,110301
12.1,1210,13695,1,0,0,0,808.79211,873.94714,1564.17847,1686.70654,-0.02759,0.01965,1.00076,-1.978,0.455,-0.07,7013,74385,110292
12.11,1211,13696,1,0,0,0,808.79211,873.94714,1563.87329,1686.63025,-0.02722,0.02026,1.00076,-1.908,0.473,-0.21,7013,74385,110292
12.12,1212,13697,1,0,0,0,808.79211,873.94714,1564.10217,1686.70654,-0.02893,0.02222,1.00027,-1.733,0.578,-0.35,7012,74384,110279
12.13,1213,13698,1,0,0,0,808.79211,873.94714,1564.02588,1686.70654,-0.02905,0.0221,0.99881,-1.82,0.665,-0.368,7012,74384,110279
12.14,1214,13699,1,0,0,0,808.79211,873.94714,1564.10217,1686.70654,-0.03162,0.02295,0.99857,-1.768,0.613,-0.228,7013,74382,110275
12.15,1215,13700,1,0,0,0,808.71582,873.94714,1564.02588,1686.63025,-0.03308,0.02503,1.00101,-1.82,0.508,-0.263,7013,74382,110275
12.16,1216,13701,1,0,0,0,808.71582,873.94714,1564.02588,1686.55396,-0.03296,0.02417,0.99979,-1.978,0.543,-0.473,7013,74378,110272
12.17,1217,13702,1,0,0,0,808.71582,873.94714,1564.10217,1686.40137,-0.03369,0.02307,0.99942,-1.978,0.648,-0.56,7013,74378,110272
12.18,1218,13703,1,0,0,0,808.71582,873.94714,1564.55994,1686.47766,-0.03186,0.02149,1.00003,-1.978,0.49,-0.228,7010,74379,110264
12.19,1219,13704,1,0,0,0,808.71582,873.94714,1564.02588,1686.40137,-0.03198,0.02039,0.99942,-2.118,0.525,-0.525,7010,74379,110264
12.2,1220,13705,1,0,0,0,808.71582,874.17603,1563.94958,1686.55396,-0.03198,0.02039,1.00162,-2.083,0.648,-0.63,7010,74374,110260
12.21,1221,13706,1,0,0,0,808.71582,874.17603,1563.94958,1686.47766,-0.0315,0.01953,1.00113,-1.925,0.56,-0.595,7010,74374,110260
12.22,1222,13707,1,0,0,0,808.71582,874.17603,1564.10217,1686.55396,-0.02991,0.02051,1.00089,-1.715,0.49,-0.543,7007,74374,110259
12.23,1223,13708,1,0,0,0,808.71582,874.17603,1564.10217,1686.47766,-0.02954,0.02246,1.00015,-1.523,0.63,-0.613,7007,74374,110259
12.24,1224,13709,1,0,0,0,808.71582,874.17603,1564.48364,1686.63025,-0.02966,0.026,0.99905,-1.348,0.42,-0.315,7003,74373,110252
12.25,1225,13710,1,0,0,0,808.63953,874.17603,1564.17847,1686.78284,-0.02771,0.02417,0.99979,-1.4,0.42,-0.245,7003,74373,110252
12.26,1226,13711,1,0,0,0,808.63953,874.17603,1563.94958,1686.63025,-0.03088,0.02527,0.99966,-1.715,0.578,-0.473,7004,74372,110248
12.27,1227,13712,1,0,0,0,808.63953,874.17603,1564.17847,1686.63025,-0.0315,0.02527,1.00003,-1.855,0.7,-0.455,7004,74372,110248
12.28,1228,13713,1,0,0,0,808.63953,874.17603,1564.02588,1686.70654,-0.03259,0.02503,1.00052,-1.943,0.613,-0.35,7002,74369,110245
12.29,1229,13714,1,0,0,0,808.63953,874.17603,1563.94958,1686.55396,-0.02942,0.02344,0.99808,-1.925,0.42,-0.403,7002,74369,110245
12.3,1230,13715,1,0,0,0,808.63953,874.17603,1564.17847,1686.40137,-0.02905,0.02283,0.99905,-1.925,0.543,-0.385,7000,74363,110239
12.31,1231,13716,1,0,0,0,808.63953,874.17603,1563.87329,1686.63025,-0.03088,0.02344,0.9993,-1.943,0.525,-0.42,7000,74363,110239
12.32,1232,13717,1,0,0,0,808.63953,874.17603,1563.87329,1686.40137,-0.03174,0.02246,0.99954,-2.048,0.543,-0.368,6997,74365,110237
12.33,1233,13718,1,0,0,0,808.63953,874.17603,1563.94958,1686.55396,-0.03113,0.02307,0.99918,-1.978,0.543,-0.315,6997,74365,110237
12.34,1234,13719,1,0,0,0,808.63953,874.17603,1563.87329,1686.78284,-0.02942,0.02515,0.9993,-1.96,0.438,-0.368,6998,74366,110241
12.35,1235,13720,1,0,0,0,808.63953,874.17603,1564.17847,1686.47766,-0.03174,0.02722,1.00015,-1.68,0.543,-0.28,6998,74366,110241
12.36,1236,13721,1,0,0,0,808.63953,874.17603,1563.87329,1686.40137,-0.03247,0.02564,1.00076,-1.943,0.578,-0.245,6998,74364,110246
12.37,1237,13722,1,0,0,0,808.63953,874.17603,1563.94958,1686.55396,-0.03064,0.02271,0.99979,-2.153,0.385,-0.14,6998,74364,110246
12.38,1238,13723,1,0,0,0,808.63953,874.17603,1564.10217,1686.40137,-0.02686,0.021,0.99844,-2.013,0.49,-0.035,6998,74365,110248
12.39,1239,13724,1,0,0,0,808.63953,874.17603,1564.02588,1686.40137,-0.02759,0.02197,0.99808,-2.065,0.683,-0.263,6998,74365,110248
12.4,1240,13725,1,0,0,0,808.63953,873.94714,1564.17847,1686.78284,-0.03125,0.02368,1.0015,-2.205,0.665,-0.298,6995,74364,110250
12.41,1241,13726,1,0,0,0,808.63953,873.94714,1563.87329,1686.40137,-0.03235,0.02295,1.00089,-2.31,0.473,-0.14,6995,74364,110250
12.42,1242,13727,1,0,0,0,808.63953,873.94714,1564.10217,1686.47766,-0.03113,0.02258,1.00027,-2.1,0.473,-0.263,6995,74363,110240
12.43,1243,13728,1,0,0,0,808.63953,873.94714,1564.02588,1686.55396,-0.02954,0.02429,1.00003,-1.978,0.578,-0.21,6995,74363,110240
12.44,1244,13729,1,0,0,0,808.63953,873.94714,1564.10217,1686.47766,-0.03369,0.02478,1.0004,-2.065,0.665,-0.14,6993,74359,110243
12.45,1245,13730,1,0,0,0,808.79211,873.94714,1564.17847,1686.55396,-0.03186,0.02271,1.00003,-2.205,0.403,-0.158,6993,74359,110243
12.46,1246,13731,1,0,0,0,808.79211,873.94714,1564.10217,1686.63025,-0.03101,0.02222,0.99991,-2.048,0.403,-0.07,6993,74358,110247
12.47,1247,13732,1,0,0,0,808.79211,873.94714,1564.17847,1686.47766,-0.03064,0.02234,1.00052,-1.925,0.455,0.018,6993,74358,110247
12.48,1248,13733,1,0,0,0,808.79211,873.94714,1564.25476,1686.40137,-0.03223,0.02258,1.00003,-2.013,0.578,-0.053,6990,74363,110246
12.49,1249,13734,1,0,0,0,808.79211,873.94714,1564.17847,1686.24878,-0.03259,0.02197,1.00027,-2.1,0.595,-0.298,6990,74363,110246
12.5,1250,13735,1,0,0,0,808.79211,873.87085,1564.17847,1686.24878,-0.03076,0.02075,1.00089,-1.978,0.543,-0.263,6991,74363,110245
12.51,1251,13736,1,0,0,0,808.79211,873.87085,1563.87329,1686.32507,-0.0293,0.02149,0.99954,-1.803,0.49,-0.245,6991,74363,110245
12.52,1252,13737,1,0,0,0,808.79211,873.87085,1564.17847,1686.47766,-0.03113,0.02332,1.0015,-1.68,0.49,-0.28,6995,74364,110252
12.53,1253,13738,1,0,0,0,808.79211,873.87085,1564.10217,1686.32507,-0.03162,0.02454,0.99979,-1.663,0.508,-0.298,6995,74364,110252
12.54,1254,13739,1,0,0,0,808.79211,873.87085,1564.33105,1686.47766,-0.02979,0.02356,0.9993,-1.715,0.595,-0.42,6992,74362,110251
12.55,1255,13740,1,0,0,0,808.71582,873.87085,1564.10217,1686.55396,-0.03125,0.02319,1.00015,-1.925,0.49,-0.403,6992,74362,110251
12.56,1256,13741,1,0,0,0,808.71582,873.87085,1564.02588,1686.40137,-0.03186,0.02258,1.0015,-1.838,0.508,-0.263,6990,74364,110255
12.57,1257,13742,1,0,0,0,808.71582,873.87085,1564.17847,1686.47766,-0.03211,0.02197,1.00089,-1.663,0.578,-0.35,6990,74364,110255
12.58,1258,13743,1,0,0,0,808.71582,873.87085,1564.17847,1686.55396,-0.03223,0.02185,1.00052,-1.75,0.403,-0.14,6991,74364,110257
12.59,1259,13744,1,0,0,0,808.71582,873.87085,1564.10217,1686.32507,-0.03052,0.02197,1.00064,-1.733,0.42,-0.333,6991,74364,110257
12.6,1260,13745,1,0,0,0,808.71582,874.17603,1564.10217,1686.47766,-0.03015,0.02234,0.99991,-1.785,0.473,-0.35,6998,74366,110260
12.61,1261,13746,1,0,0,0,808.71582,874.17603,1563.797,1686.55396,-0.03101,0.02271,1.0004,-1.628,0.455,-0.07,6998,74366,110260
12.62,1262,13747,1,0,0,0,808.71582,874.17603,1564.10217,1686.47766,-0.03125,0.0221,0.99893,-1.785,0.56,-0.158,6994,74365,110261
12.63,1263,13748,1,0,0,0,808.71582,874.17603,1564.17847,1686.93542,-0.0304,0.02185,1.00076,-1.873,0.613,-0.473,6994,74365,110261
12.64,1264,13749,1,0,0,0,808.71582,874.17603,1564.02588,1686.63025,-0.02991,0.02087,1.00027,-1.663,0.49,-0.49,6997,74368,110267
12.65,1265,13750,1,0,0,0,808.56323,874.17603,1564.10217,1686.40137,-0.03027,0.02258,0.99966,-1.348,0.508,-0.315,6997,74368,110267
12.66,1266,13751,1,0,0,0,808.56323,874.17603,1564.02588,1686.40137,-0.03259,0.02271,0.99979,-1.4,0.595,-0.543,6995,74369,110272
12.67,1267,13752,1,0,0,0,808.56323,874.17603,1563.94958,1686.47766,-0.03076,0.02087,0.99905,-1.558,0.438,-0.403,6995,74369,110272
12.68,1268,13753,1,0,0,0,808.56323,874.17603,1563.94958,1686.24878,-0.03308,0.02222,1.00174,-1.505,0.438,-0.368,6996,74369,110274
12.69,1269,13754,1,0,0,0,808.56323,874.17603,1564.02588,1686.32507,-0.03198,0.02283,1.00076,-1.348,0.42,-0.385,6996,74369,110274
12.7,1270,13755,1,0,0,0,808.56323,873.79456,1564.02588,1686.55396,-0.03015,0.02283,0.99844,-1.365,0.455,-0.473,6999,74370,110278
12.71,1271,13756,1,0,0,0,808.56323,873.79456,1563.797,1686.17249,-0.03088,0.02319,1.00003,-1.365,0.403,-0.438,6999,74370,110278
12.72,1272,13757,1,0,0,0,808.56323,873.79456,1564.17847,1686.32507,-0.02991,0.0238,0.99979,-1.225,0.455,-0.42,6997,74368,110276
12.73,1273,13758,1,0,0,0,808.56323,873.79456,1564.10217,1686.47766,-0.03113,0.02503,0.99991,-1.225,0.42,-0.578,6997,74368,110276
12.74,1274,13759,1,0,0,0,808.56323,873.79456,1564.17847,1686.24878,-0.03027,0.02417,1.00027,-1.313,0.455,-0.7,7000,74369,110277
12.75,1275,13760,1,0,0,0,808.86841,873.79456,1564.10217,1686.32507,-0.02918,0.02356,0.99954,-1.33,0.543,-0.508,7000,74369,110277
12.76,1276,13761,1,0,0,0,808.86841,873.79456,1563.94958,1686.32507,-0.0304,0.02478,0.99979,-1.435,0.543,-0.543,7000,74365,110281
12.77,1277,13762,1,0,0,0,808.86841,873.79456,1564.02588,1686.17249,-0.03125,0.02564,1.00089,-1.383,0.525,-0.315,7000,74365,110281
12.78,1278,13763,1,0,0,0,808.86841,873.79456,1564.17847,1686.32507,-0.03101,0.02441,1.0004,-1.523,0.525,-0.245,7001,74370,110284
12.79,1279,13764,1,0,0,0,808.86841,873.79456,1564.10217,1686.47766,-0.02979,0.02332,0.99954,-1.505,0.473,-0.368,7001,74370,110284
12.8,1280,13765,1,0,0,0,808.86841,874.02344,1564.10217,1686.32507,-0.03113,0.02649,1.00198,-1.47,0.473,-0.333,7002,74374,110292
12.81,1281,13766,1,0,0,0,808.86841,874.02344,1564.10217,1686.40137,-0.03113,0.02649,1.00198,-1.47,0.473,-0.333,7002,74374,110292
12.82,1282,13767,1,0,0,0,808.86841,874.02344,1564.10217,1686.47766,-0.03125,0.02441,1.00003,-1.453,0.508,-0.14,7004,74374,110298
12.83,1283,13768,1,0,0,0,808.86841,874.02344,1563.87329,1686.32507,-0.03101,0.02441,0.99918,-1.4,0.595,-0.368,7004,74374,110298
12.84,1284,13769,1,0,0,0,808.86841,874.02344,1564.25476,1686.32507,-0.03113,0.02551,0.99905,-1.418,0.525,-0.455,7008,74375,110306
12.85,1285,13770,1,0,0,0,808.48694,874.02344,1563.94958,1686.55396,-0.03162,0.02686,1.0004,-1.575,0.525,-0.298,7008,74375,110306
12.86,1286,13771,1,0,0,0,808.48694,874.02344,1563.7207,1686.32507,-0.0332,0.02551,1.00162,-1.803,0.578,-0.525,7005,74381,110307
12.87,1287,13772,1,0,0,0,808.48694,874.02344,1564.10217,1686.32507,-0.03076,0.0238,0.99991,-1.715,0.49,-0.385,7005,74381,110307
12.88,1288,13773,1,0,0,0,808.48694,874.02344,1563.797,1686.47766,-0.02905,0.02441,0.9993,-1.628,0.613,-0.228,7009,74380,110310
12.89,1289,13774,1,0,0,0,808.48694,874.02344,1563.797,1686.32507,-0.03113,0.02539,1.00101,-1.61,0.63,-0.263,7009,74380,110310
12.9,1290,13775,1,0,0,0,808.48694,873.94714,1564.02588,1686.24878,-0.03259,0.0249,1.00003,-1.733,0.508,-0.228,7011,74378,110315
12.91,1291,13776,1,0,0,0,808.48694,873.94714,1563.56812,1686.47766,-0.0315,0.02295,1.00015,-1.785,0.455,-0.14,7011,74378,110315
12.92,1292,13777,1,0,0,0,808.48694,873.94714,1563.797,1686.17249,-0.02991,0.02576,0.99918,-1.54,0.63,-0.525,7012,74380,110320
12.93,1293,13778,1,0,0,0,808.48694,873.94714,1563.94958,1686.32507,-0.03137,0.0271,0.99844,-1.54,0.56,-0.438,7012,74380,110320
12.94,1294,13779,1,0,0,0,808.48694,873.94714,1563.87329,1686.47766,-0.03333,0.02734,1.00076,-1.558,0.49,-0.228,7014,74378,110327
12.95,1295,13780,1,0,0,0,808.56323,873.94714,1563.94958,1686.24878,-0.03186,0.02503,1.00027,-1.803,0.49,-0.193,7014,74378,110327
12.96,1296,13781,1,0,0,0,808.56323,873.94714,1563.87329,1686.32507,-0.03101,0.02417,0.99966,-1.593,0.455,-0.298,7017,74379,110322
12.97,1297,13782,1,0,0,0,808.56323,873.94714,1563.87329,1686.55396,-0.03027,0.02564,1.00101,-1.54,0.525,-0.228,7017,74379,110322
12.98,1298,13783,1,0,0,0,808.56323,873.94714,1563.87329,1686.32507,-0.0293,0.02649,0.99991,-1.505,0.525,-0.385,7018,74383,110328
12.99,1299,13784,1,0,0,0,808.56323,873.94714,1564.25476,1686.32507,-0.03174,0.02661,1.00064,-1.803,0.42,-0.193,7018,74383,110328
13.0,1300,13785,1,0,0,0,808.56323,874.09973,1563.94958,1686.55396,-0.03027,0.02258,0.99966,-1.68,0.455,0.018,7019,74380,110331
13.01,1301,13786,1,0,0,0,808.56323,874.09973,1563.797,1686.24878,-0.03027,0.02368,0.99808,-1.61,0.49,-0.315,7019,74380,110331
13.02,1302,13787,1,0,0,0,808.56323,874.09973,1564.10217,1686.32507,-0.03052,0.02673,0.99893,-1.785,0.508,-0.613,7022,74383,110334
13.03,1303,13788,1,0,0,0,808.56323,874.09973,1564.02588,1686.47766,-0.02991,0.02783,0.99942,-1.75,0.56,-0.42,7022,74383,110334
13.04,1304,13789,1,0,0,0,808.56323,874.09973,1564.02588,1686.17249,-0.03052,0.02942,0.99991,-1.908,0.49,-0.28,7021,74387,110341
13.05,1305,13790,1,0,0,0,808.79211,874.09973,1564.17847,1686.32507,-0.02734,0.03027,1.00003,-2.048,0.508,-0.403,7021,74387,110341
13.06,1306,13791,1,0,0,0,808.79211,874.09973,1563.87329,1686.40137,-0.02783,0.02979,1.00162,-2.275,0.473,-0.21,7022,74391,110346
13.07,1307,13792,1,0,0,0,808.79211,874.09973,1563.94958,1686.24878,-0.0304,0.02466,1.00174,-2.538,0.63,-0.263,7022,74391,110346
13.08,1308,13793,1,0,0,0,808.79211,874.09973,1564.10217,1686.47766,-0.03259,0.02002,1.00003,-2.188,0.648,-0.245,7029,74387,110347
13.09,1309,13794,1,0,0,0,808.79211,874.09973,1563.94958,1686.40137,-0.03198,0.02002,0.99869,-1.785,0.525,-0.14,7029,74387,110347
13.1,1310,13795,1,0,0,0,808.79211,873.94714,1563.94958,1686.17249,-0.03198,0.02441,0.99966,-1.33,0.49,-0.193,7029,74384,110347
13.11,1311,13796,1,0,0,0,808.79211,873.94714,1563.94958,1686.55396,-0.03357,0.02539,0.9993,-1.453,0.63,-0.35,7029,74384,110347
13.12,1312,13797,1,0,0,0,808.79211,873.94714,1563.94958,1686.63025,-0.0332,0.02564,1.00076,-1.453,0.63,-0.263,7031,74388,110347
13.13,1313,13798,1,0,0,0,808.79211,873.94714,1563.87329,1686.32507,-0.03088,0.02222,1.00076,-1.908,0.455,-0.28,7031,74388,110347
13.14,1314,13799,1,0,0,0,808.79211,873.94714,1563.94958,1686.40137,-0.02979,0.02173,1.00101,-1.645,0.578,-0.473,7031,74386,110333
13.15,1315,13800,1,0,0,0,808.56323,873.94714,1563.94958,1686.93542,-0.02857,0.02405,1.00296,-1.523,0.578,-0.525,7031,74386,110333
13.16,1316,13801,1,0,0,0,808.56323,873.94714,1563.797,1686.32507,-0.02832,0.02612,1.0004,-1.418,0.648,-0.49,7030,74380,110320
13.17,1317,13802,1,0,0,0,808.56323,873.94714,1564.17847,1686.32507,-0.02881,0.02686,0.99991,-1.558,0.56,-0.578,7030,74380,110320
13.18,1318,13803,1,0,0,0,808.56323,873.94714,1563.87329,1686.40137,-0.03088,0.02881,1.00027,-1.908,0.508,-0.735,7031,74383,110313
13.19,1319,13804,1,0,0,0,808.56323,873.94714,1563.87329,1686.24878,-0.03198,0.02771,0.99979,-1.925,0.403,-0.543,7031,74383,110313
13.2,1320,13805,1,0,0,0,808.56323,873.94714,1564.02588,1686.17249,-0.03284,0.02673,0.99991,-1.803,0.49,-0.403,7028,74380,110307
13.21,1321,13806,1,0,0,0,808.56323,873.94714,1563.64441,1686.40137,-0.03137,0.02637,0.99759,-1.663,0.525,-0.403,7028,74380,110307
13.22,1322,13807,1,0,0,0,808.56323,873.94714,1563.87329,1686.09619,-0.03284,0.02515,0.99954,-1.855,0.683,-0.42,7024,74380,110304
13.23,1323,13808,1,0,0,0,808.56323,873.94714,1563.94958,1686.09619,-0.03259,0.02295,1.00223,-2.118,0.455,-0.508,7024,74380,110304
13.24,1324,13809,1,0,0,0,808.56323,873.94714,1563.7207,1686.24878,-0.03076,0.0221,1.00003,-2.083,0.473,-0.42,7023,74378,110303
13.25,1325,13810,1,0,0,0,808.56323,873.94714,1563.87329,1686.17249,-0.03027,0.02356,1.00003,-1.803,0.543,-0.543,7023,74378,110303
13.26,1326,13811,1,0,0,0,808.56323,873.94714,1563.87329,1686.0199,-0.0304,0.02564,0.99966,-1.733,0.578,-0.508,7021,74377,110293
13.27,1327,13812,1,0,0,0,808.56323,873.94714,1563.87329,1686.24878,-0.0304,0.02576,0.99954,-1.663,0.648,-0.455,7021,74377,110293
13.28,1328,13813,1,0,0,0,808.56323,873.94714,1563.94958,1686.09619,-0.03052,0.02625,0.99979,-1.75,0.648,-0.333,7023,74372,110290
13.29,1329,13814,1,0,0,0,808.56323,873.94714,1564.10217,1686.09619,-0.03088,0.02564,0.99991,-1.82,0.595,-0.525,7023,74372,110290
13.3,1330,13815,1,0,0,0,808.56323,873.87085,1563.797,1686.09619,-0.02905,0.02503,0.99759,-2.03,0.613,-0.613,7019,74367,110277
13.31,1331,13816,1,0,0,0,808.56323,873.87085,1563.797,1685.71472,-0.03113,0.02564,0.99942,-2.083,0.63,-0.438,7019,74367,110277
13.32,1332,13817,1,0,0,0,808.56323,873.87085,1563.94958,1685.86731,-0.03003,0.0249,0.99954,-2.013,0.63,-0.525,7017,74364,110272
13.33,1333,13818,1,0,0,0,808.56323,873.87085,1564.02588,1686.0199,-0.02905,0.0249,0.99991,-1.873,0.578,-0.385,7017,74364,110272
13.34,1334,13819,1,0,0,0,808.56323,873.87085,1564.02588,1685.9436,-0.03235,0.02417,1.00003,-2.048,0.543,-0.648,7013,74365,110268
13.35,1335,13820,1,0,0,0,808.9447,873.87085,1564.25476,1686.24878,-0.03211,0.0238,1.00015,-1.995,0.49,-0.49,7013,74365,110268
13.36,1336,13821,1,0,0,0,808.9447,873.87085,1564.02588,1686.32507,-0.02893,0.02393,0.99771,-1.82,0.56,-0.455,7012,74363,110266
13.37,1337,13822,1,0,0,0,808.9447,873.87085,1564.02588,1686.17249,-0.02966,0.02588,0.99844,-1.733,0.613,-0.508,7012,74363,110266
13.38,1338,13823,1,0,0,0,808.9447,873.87085,1564.10217,1686.09619,-0.03101,0.0282,0.99991,-1.645,0.665,-0.665,7011,74360,110262
13.39,1339,13824,1,0,0,0,808.9447,873.87085,1563.94958,1686.47766,-0.03259,0.03003,1.00064,-1.698,0.525,-0.665,7011,74360,110262
13.4,1340,13825,1,0,0,0,808.9447,874.02344,1564.02588,1686.17249,-0.03113,0.02783,0.99881,-1.855,0.455,-0.455,7009,74358,110261
13.41,1341,13826,1,0,0,0,808.9447,874.02344,1563.87329,1686.24878,-0.03027,0.02564,0.99844,-2.013,0.508,-0.403,7009,74358,110261
13.42,1342,13827,1,0,0,0,808.9447,874.02344,1563.87329,1686.32507,-0.02942,0.02295,0.99979,-2.17,0.543,-0.175,7009,74356,110254
13.43,1343,13828,1,0,0,0,808.9447,874.02344,1563.87329,1686.24878,-0.02954,0.0221,0.99954,-1.96,0.63,-0.28,7009,74356,110254
13.44,1344,13829,1,0,0,0,808.9447,874.02344,1564.10217,1686.09619,-0.02771,0.02405,0.99991,-1.873,0.595,-0.263,7008,74349,110246
13.45,1345,13830,1,0,0,0,808.48694,874.02344,1564.10217,1686.40137,-0.02869,0.02503,0.99979,-1.943,0.543,-0.455,7008,74349,110246
13.46,1346,13831,1,0,0,0,808.48694,874.02344,1563.797,1686.17249,-0.02905,0.02551,0.99869,-1.925,0.508,-0.298,7009,74346,110244
13.47,1347,13832,1,0,0,0,808.48694,874.02344,1563.87329,1685.86731,-0.02991,0.02686,0.99991,-1.925,0.63,-0.263,7009,74346,110244
13.48,1348,13833,1,0,0,0,808.48694,874.02344,1563.797,1686.09619,-0.03162,0.02734,0.99979,-1.873,0.595,-0.49,7005,74344,110245
13.49,1349,13834,1,0,0,0,808.48694,874.02344,1563.797,1685.9436,-0.03223,0.02564,1.00027,-1.978,0.578,-0.28,7005,74344,110245
13.5,1350,13835,1,0,0,0,808.48694,873.71826,1564.02588,1685.86731,-0.03296,0.02441,1.00027,-1.855,0.578,-0.263,7002,74345,110245
13.51,1351,13836,1,0,0,0,808.48694,873.71826,1563.7207,1686.17249,-0.03272,0.02478,0.99979,-1.838,0.473,-0.28,7002,74345,110245
13.52,1352,13837,1,0,0,0,808.48694,873.71826,1563.94958,1686.0199,-0.03272,0.02527,1.00052,-1.663,0.385,-0.368,6999,74346,110238
13.53,1353,13838,1,0,0,0,808.48694,873.71826,1564.17847,1686.0199,-0.03198,0.02454,1.00015,-1.733,0.403,-0.49,6999,74346,110238
13.54,1354,13839,1,0,0,0,808.48694,873.71826,1563.94958,1686.09619,-0.03101,0.02551,1.00052,-1.75,0.42,-0.245,7000,74344,110238
13.55,1355,13840,1,0,0,0,808.63953,873.71826,1564.10217,1685.9436,-0.03015,0.02564,0.99954,-1.873,0.49,-0.245,7000,74344,110238
13.56,1356,13841,1,0,0,0,808.63953,873.71826,1563.94958,1686.0199,-0.02979,0.02637,0.99991,-1.89,0.455,-0.35,7001,74344,110241
13.57,1357,13842,1,0,0,0,808.63953,873.71826,1564.02588,1686.0199,-0.02979,0.02698,1.0004,-1.645,0.42,-0.21,7001,74344,110241
13.58,1358,13843,1,0,0,0,808.63953,873.71826,1564.10217,1685.86731,-0.02881,0.02625,0.99954,-1.575,0.595,-0.28,6997,74345,110243
13.59,1359,13844,1,0,0,0,808.63953,873.71826,1564.25476,1686.17249,-0.03015,0.02686,0.99991,-1.68,0.683,-0.333,6997,74345,110243
13.6,1360,13845,1,0,0,0,808.63953,873.79456,1564.10217,1686.32507,-0.03211,0.02661,1.00052,-1.663,0.578,-0.245,6999,74345,110242
13.61,1361,13846,1,0,0,0,808.63953,873.79456,1563.87329,1686.0199,-0.03076,0.02564,0.99966,-1.995,0.543,-0.228,6999,74345,110242
13.62,1362,13847,1,0,0,0,808.63953,873.79456,1564.02588,1686.09619,-0.03076,0.02441,0.99966,-1.873,0.525,-0.193,6998,74341,110239
13.63,1363,13848,1,0,0,0,808.63953,873.79456,1563.94958,1686.24878,-0.02881,0.02441,0.99954,-1.82,0.543,-0.193,6998,74341,110239
13.64,1364,13849,1,0,0,0,808.63953,873.79456,1564.02588,1686.09619,-0.03052,0.02478,0.99979,-1.715,0.63,-0.245,6998,74345,110239
13.65,1365,13850,1,0,0,0,808.63953,873.79456,1563.94958,1685.86731,-0.03088,0.02539,1.00003,-1.838,0.525,-0.298,6998,74345,110239
13.66,1366,13851,1,0,0,0,808.63953,873.79456,1563.7207,1686.0199,-0.03027,0.02551,1.00015,-1.89,0.56,-0.455,6997,74339,110240
13.67,1367,13852,1,0,0,0,808.63953,873.79456,1563.87329,1686.0199,-0.03064,0.02417,1.00003,-1.89,0.49,-0.368,6997,74339,110240
13.68,1368,13853,1,0,0,0,808.63953,873.79456,1563.94958,1685.9436,-0.03259,0.02405,1.0015,-1.908,0.595,-0.49,6997,74337,110242
13.69,1369,13854,1,0,0,0,808.63953,873.79456,1563.94958,1686.0199,-0.03198,0.02368,1.00137,-1.873,0.595,-0.315,6997,74337,110242
13.7,1370,13855,1,0,0,0,808.63953,873.71826,1564.02588,1685.63843,-0.03174,0.0249,1.00125,-1.61,0.455,-0.333,7001,74341,110243
13.71,1371,13856,1,0,0,0,808.63953,873.71826,1563.94958,1685.9436,-0.03064,0.02454,0.99918,-1.558,0.508,-0.28,7001,74341,110243
13.72,1372,13857,1,0,0,0,808.63953,873.71826,1564.02588,1686.32507,-0.03015,0.02539,0.99796,-1.453,0.455,-0.228,6999,74338,110243
13.73,1373,13858,1,0,0,0,808.63953,873.71826,1563.87329,1686.32507,-0.02918,0.02649,0.99612,-1.488,0.543,-0.28,6999,74338,110243
13.74,1374,13859,1,0,0,0,808.63953,873.71826,1564.10217,1686.17249,-0.03064,0.0282,0.99857,-1.505,0.543,-0.368,7002,74337,110245
