Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
49.64,4964,12861,1,0,0,0,817.41333,884.01794,1580.27649,1705.24597,-0.02112,0.1803,0.97964,-1.225,0.368,-0.105,7060,76144,108409
49.65,4965,12862,1,0,0,0,817.41333,884.01794,1580.65796,1705.32227,-0.0199,0.17908,0.98135,-1.225,0.315,-0.245,7060,76148,108405
49.66,4966,12863,1,0,0,0,817.41333,884.01794,1580.42908,1705.55115,-0.0199,0.17896,0.98453,-1.26,0.315,-0.14,7060,76148,108405
49.67,4967,12864,1,0,0,0,817.41333,884.01794,1580.42908,1705.24597,-0.02002,0.17908,0.98367,-0.98,0.385,-0.123,7057,76146,108402
49.68,4968,12865,1,0,0,0,817.41333,884.01794,1580.58167,1705.16968,-0.02112,0.18213,0.9827,-1.068,0.368,-0.14,7057,76146,108402
49.69,4969,12866,1,0,0,0,817.41333,884.01794,1580.35278,1705.70374,-0.02185,0.1836,0.98013,-1.05,0.42,-0.123,7059,76140,108392
49.7,4970,12867,1,0,0,0,817.41333,884.01794,1580.42908,1705.39856,-0.02283,0.18323,0.98038,-1.138,0.403,-0.018,7059,76140,108392
49.71,4971,12868,1,0,0,0,817.41333,884.01794,1580.58167,1705.39856,-0.02454,0.18336,0.98184,-1.19,0.28,-0.105,7057,76142,108393
49.72,4972,12869,1,0,0,0,817.41333,884.01794,1580.50537,1705.62744,-0.02356,0.18262,0.98196,-1.365,0.403,0.0,7057,76142,108393
49.73,4973,12870,1,0,0,0,817.33704,884.01794,1580.50537,1705.32227,-0.02307,0.17957,0.98196,-1.33,0.245,0.07,7056,76140,108393
49.74,4974,12871,1,0,0,0,817.33704,884.01794,1580.27649,1705.24597,-0.02063,0.17823,0.98135,-1.278,0.298,0.0,7056,76140,108393
49.75,4975,12872,1,0,0,0,817.33704,884.01794,1580.42908,1705.47485,-0.02136,0.17786,0.98331,-1.12,0.315,0.193,7055,76139,108389
49.76,4976,12873,1,0,0,0,817.33704,884.01794,1580.42908,1705.24597,-0.02161,0.17786,0.98135,-1.05,0.333,0.088,7055,76139,108389
49.77,4977,12874,1,0,0,0,817.33704,884.01794,1580.58167,1705.16968,-0.02246,0.17872,0.98209,-0.98,0.42,0.035,7054,76136,108390
49.78,4978,12875,1,0,0,0,817.33704,883.86536,1580.58167,1705.24597,-0.02222,0.17982,0.98148,-1.19,0.263,0.0,7054,76136,108390
49.79,4979,12876,1,0,0,0,817.33704,883.86536,1580.27649,1705.16968,-0.02307,0.18006,0.97964,-1.173,0.28,0.105,7055,76138,108391
49.8,4980,12877,1,0,0,0,817.33704,883.86536,1580.50537,1705.01709,-0.021,0.17933,0.98123,-1.085,0.228,0.088,7055,76138,108391
49.81,4981,12878,1,0,0,0,817.33704,883.86536,1580.42908,1705.24597,-0.02002,0.17908,0.98038,-1.155,0.245,0.053,7054,76139,108392
49.82,4982,12879,1,0,0,0,817.33704,883.86536,1580.50537,1704.9408,-0.01953,0.17847,0.9805,-1.12,0.403,0.035,7054,76139,108392
49.83,4983,12880,1,0,0,0,817.33704,883.86536,1580.35278,1705.01709,-0.02393,0.18128,0.98233,-1.26,0.35,-0.088,7055,76138,108387
49.84,4984,12881,1,0,0,0,817.33704,883.86536,1580.35278,1705.47485,-0.02271,0.18116,0.98343,-1.12,0.28,0.053,7055,76138,108387
49.85,4985,12882,1,0,0,0,817.33704,883.86536,1580.58167,1705.09338,-0.02161,0.18018,0.9816,-1.103,0.263,0.0,7055,76138,108388
49.86,4986,12883,1,0,0,0,817.33704,883.86536,1580.65796,1705.24597,-0.0221,0.18104,0.9827,-1.068,0.333,-0.035,7055,76138,108388
49.87,4987,12884,1,0,0,0,817.33704,883.86536,1580.58167,1705.47485,-0.02258,0.17982,0.98257,-1.103,0.28,-0.088,7055,76144,108388
49.88,4988,12885,1,0,0,0,817.33704,883.86536,1580.58167,1705.16968,-0.02222,0.17762,0.98221,-1.12,0.385,-0.088,7055,76144,108388
49.89,4989,12886,1,0,0,0,817.33704,883.86536,1580.42908,1705.39856,-0.02161,0.17835,0.98074,-1.068,0.333,-0.21,7057,76142,108389
49.9,4990,12887,1,0,0,0,817.33704,883.86536,1580.35278,1705.62744,-0.02295,0.17994,0.98318,-0.963,0.315,-0.14,7057,76142,108389
49.91,4991,12888,1,0,0,0,817.33704,883.86536,1580.42908,1705.24597,-0.02307,0.17982,0.98392,-0.945,0.228,-0.21,7058,76143,108392
49.92,4992,12889,1,0,0,0,817.33704,883.86536,1580.58167,1705.32227,-0.02063,0.17933,0.98148,-0.805,0.175,-0.263,7058,76143,108392
49.93,4993,12890,1,0,0,0,817.18445,883.86536,1580.81055,1705.24597,-0.02075,0.1814,0.9816,-0.998,0.193,-0.245,7058,76142,108391
49.94,4994,12891,1,0,0,0,817.18445,883.86536,1580.1239,1705.16968,-0.02014,0.18018,0.98025,-1.155,0.193,-0.07,7058,76142,108391
49.95,4995,12892,1,0,0,0,817.18445,883.86536,1580.35278,1705.32227,-0.02136,0.17933,0.98209,-1.313,0.228,-0.088,7061,76144,108394
49.96,4996,12893,1,0,0,0,817.18445,883.86536,1580.35278,1705.62744,-0.02173,0.17884,0.9827,-1.068,0.245,-0.193,7061,76144,108394
49.97,4997,12894,1,0,0,0,817.18445,883.86536,1580.27649,1705.16968,-0.02014,0.17823,0.98099,-0.98,0.315,-0.14,7064,76141,108392
49.98,4998,12895,1,0,0,0,817.18445,883.86536,1580.50537,1705.24597,-0.02185,0.18116,0.98086,-0.858,0.298,-0.123,7064,76141,108392
49.99,4999,12896,1,0,0,0,817.18445,883.86536,1580.2002,1705.39856,-0.0199,0.18055,0.98074,-0.945,0.28,0.035,7066,76141,108394
50.0,5000,12897,1,0,0,0,817.18445,883.86536,1580.2002,1705.16968,-0.02295,0.1814,0.9816,-1.138,0.333,0.035,7066,76141,108394
50.01,5001,12898,1,0,0,0,817.18445,883.86536,1580.50537,1705.16968,-0.02246,0.18067,0.98123,-1.12,0.228,0.0,7066,76148,108402
50.02,5002,12899,1,0,0,0,817.18445,883.86536,1580.42908,1705.39856,-0.02222,0.18067,0.98111,-1.19,0.228,-0.088,7066,76148,108402
50.03,5003,12900,1,0,0,0,817.26074,883.86536,1580.42908,1705.24597,-0.02222,0.17859,0.98209,-1.155,0.245,0.053,7068,76146,108404
50.04,5004,12901,1,0,0,0,817.26074,883.86536,1580.27649,1705.24597,-0.02283,0.17823,0.98428,-1.138,0.28,-0.07,7068,76146,108404
50.05,5005,12902,1,0,0,0,817.26074,883.86536,1580.42908,1705.39856,-0.02136,0.17945,0.98416,-0.98,0.35,0.018,7073,76145,108406
50.06,5006,12903,1,0,0,0,817.26074,883.86536,1580.50537,1705.01709,-0.0221,0.17933,0.98111,-1.033,0.21,-0.175,7073,76145,108406
50.07,5007,12904,1,0,0,0,817.26074,883.86536,1580.58167,1704.9408,-0.02258,0.17811,0.98184,-0.998,0.333,-0.175,7070,76144,108409
50.08,5008,12905,1,0,0,0,817.26074,883.78906,1580.58167,1705.01709,-0.02356,0.18006,0.98343,-0.963,0.35,-0.263,7070,76144,108409
50.09,5009,12906,1,0,0,0,817.26074,883.78906,1580.35278,1704.8645,-0.02197,0.18067,0.98184,-0.928,0.263,-0.28,7073,76147,108406
50.1,5010,12907,1,0,0,0,817.26074,883.78906,1580.42908,1704.8645,-0.02246,0.1792,0.98086,-0.91,0.35,-0.088,7073,76147,108406
50.11,5011,12908,1,0,0,0,817.26074,883.78906,1580.50537,1705.39856,-0.02136,0.1792,0.98123,-0.928,0.315,-0.14,7076,76152,108409
50.12,5012,12909,1,0,0,0,817.26074,883.78906,1580.35278,1705.16968,-0.02087,0.17982,0.98111,-0.928,0.315,-0.21,7076,76152,108409
50.13,5013,12910,1,0,0,0,817.33704,883.78906,1580.42908,1705.01709,-0.02075,0.18091,0.98025,-0.91,0.298,-0.298,7076,76147,108409
50.14,5014,12911,1,0,0,0,817.33704,883.78906,1580.1239,1705.55115,-0.02283,0.18128,0.98086,-1.05,0.315,-0.175,7076,76147,108409
50.15,5015,12912,1,0,0,0,817.33704,883.78906,1580.35278,1704.9408,-0.02173,0.18018,0.9816,-1.19,0.315,-0.053,7079,76153,108415
50.16,5016,12913,1,0,0,0,817.33704,883.78906,1580.50537,1705.09338,-0.02246,0.18043,0.98257,-1.225,0.298,-0.175,7079,76153,108415
50.17,5017,12914,1,0,0,0,817.33704,883.78906,1580.42908,1705.55115,-0.02234,0.18079,0.98257,-1.243,0.35,-0.14,7079,76154,108421
50.18,5018,12915,1,0,0,0,817.33704,883.86536,1580.42908,1704.78821,-0.02234,0.17994,0.98233,-0.998,0.263,-0.07,7079,76154,108421
50.19,5019,12916,1,0,0,0,817.33704,883.86536,1580.27649,1705.01709,-0.02173,0.1792,0.98209,-0.928,0.123,-0.035,7083,76156,108421
50.2,5020,12917,1,0,0,0,817.33704,883.86536,1580.27649,1705.39856,-0.02112,0.18055,0.98245,-0.858,0.228,-0.053,7083,76156,108421
50.21,5021,12918,1,0,0,0,817.33704,883.86536,1580.27649,1705.09338,-0.0221,0.18091,0.98196,-0.928,0.193,-0.035,7087,76156,108428
50.22,5022,12919,1,0,0,0,817.33704,883.86536,1580.35278,1705.09338,-0.02258,0.18213,0.98184,-0.84,0.298,-0.193,7087,76156,108428
50.23,5023,12920,1,0,0,0,817.18445,883.86536,1580.65796,1705.24597,-0.02307,0.17945,0.98111,-1.015,0.368,-0.403,7087,76159,108431
50.24,5024,12921,1,0,0,0,817.18445,883.86536,1580.04761,1705.16968,-0.0221,0.17786,0.9794,-1.015,0.333,-0.333,7087,76159,108431
50.25,5025,12922,1,0,0,0,817.18445,883.86536,1580.27649,1705.47485,-0.02161,0.18165,0.9783,-0.84,0.438,-0.35,7089,76164,108432
50.26,5026,12923,1,0,0,0,817.18445,883.86536,1580.27649,1705.39856,-0.01941,0.18372,0.9805,-0.858,0.28,-0.315,7089,76164,108432
50.27,5027,12924,1,0,0,0,817.18445,883.86536,1580.27649,1705.01709,-0.01868,0.18458,0.98135,-0.928,0.368,-0.14,7091,76163,108435
50.28,5028,12925,1,0,0,0,817.18445,883.94165,1580.27649,1705.09338,-0.01904,0.1836,0.98294,-1.243,0.333,-0.245,7091,76163,108435
50.29,5029,12926,1,0,0,0,817.18445,883.94165,1580.27649,1705.24597,-0.02246,0.18238,0.98367,-1.488,0.385,-0.175,7092,76162,108441
50.3,5030,12927,1,0,0,0,817.18445,883.94165,1580.27649,1704.9408,-0.02295,0.17847,0.98221,-1.418,0.438,-0.14,7092,76162,108441
50.31,5031,12928,1,0,0,0,817.18445,883.94165,1580.65796,1704.8645,-0.026,0.17835,0.98477,-1.033,0.385,0.07,7095,76164,108444
50.32,5032,12929,1,0,0,0,817.18445,883.94165,1580.42908,1705.24597,-0.02478,0.18043,0.98428,-0.875,0.438,-0.263,7095,76164,108444
50.33,5033,12930,1,0,0,0,817.26074,883.94165,1580.27649,1705.09338,-0.02368,0.18213,0.9816,-0.7,0.315,-0.28,7096,76163,108440
50.34,5034,12931,1,0,0,0,817.26074,883.94165,1580.35278,1704.8645,-0.02405,0.18421,0.98196,-0.823,0.28,-0.018,7096,76163,108440
50.35,5035,12932,1,0,0,0,817.26074,883.94165,1580.42908,1705.32227,-0.021,0.18201,0.98025,-0.98,0.175,0.053,7096,76163,108440
50.36,5036,12933,1,0,0,0,817.26074,883.94165,1580.35278,1705.01709,-0.0177,0.17762,0.98196,-1.383,0.193,-0.088,7097,76159,108430
50.37,5037,12934,1,0,0,0,817.26074,883.94165,1580.58167,1705.01709,-0.01782,0.1775,0.98221,-1.383,0.333,-0.14,7097,76159,108430
50.38,5038,12935,1,0,0,0,817.26074,883.86536,1580.50537,1705.24597,-0.01929,0.17859,0.98257,-1.085,0.455,-0.14,7096,76157,108421
50.39,5039,12936,1,0,0,0,817.26074,883.86536,1580.1239,1705.09338,-0.02075,0.18043,0.98233,-1.085,0.455,-0.263,7096,76157,108421
50.4,5040,12937,1,0,0,0,817.26074,883.86536,1580.35278,1705.09338,-0.02368,0.18299,0.98318,-0.858,0.42,-0.245,7092,76154,108418
50.41,5041,12938,1,0,0,0,817.26074,883.86536,1580.27649,1705.39856,-0.02429,0.18189,0.98184,-1.015,0.35,-0.21,7092,76154,108418
50.42,5042,12939,1,0,0,0,817.26074,883.86536,1580.35278,1705.16968,-0.02649,0.18189,0.98172,-1.05,0.333,-0.298,7090,76161,108420
50.43,5043,12940,1,0,0,0,817.41333,883.86536,1580.58167,1705.09338,-0.02429,0.17969,0.98086,-1.103,0.315,-0.123,7086,76156,108407
50.44,5044,12941,1,0,0,0,817.41333,883.86536,1580.2002,1705.55115,-0.02368,0.17786,0.98184,-1.19,0.35,-0.158,7086,76156,108407
50.45,5045,12942,1,0,0,0,817.41333,883.86536,1580.27649,1705.16968,-0.02405,0.17908,0.98306,-1.033,0.298,-0.21,7086,76156,108407
50.46,5046,12943,1,0,0,0,817.41333,883.86536,1580.35278,1705.16968,-0.02295,0.18018,0.9827,-0.91,0.438,-0.228,7081,76160,108411
50.47,5047,12944,1,0,0,0,817.41333,883.86536,1580.27649,1705.55115,-0.02295,0.1814,0.98196,-0.7,0.385,-0.175,7081,76160,108411
50.48,5048,12945,1,0,0,0,817.41333,883.78906,1580.50537,1705.09338,-0.02039,0.18201,0.98123,-0.683,0.368,-0.245,7079,76152,108400
50.49,5049,12946,1,0,0,0,817.41333,883.78906,1580.1239,1705.16968,-0.02087,0.18226,0.98123,-0.788,0.298,-0.228,7079,76152,108400
50.5,5050,12947,1,0,0,0,817.41333,883.78906,1580.27649,1705.47485,-0.02149,0.17969,0.98099,-0.928,0.298,-0.298,7074,76151,108395
50.51,5051,12948,1,0,0,0,817.41333,883.78906,1580.27649,1705.16968,-0.02014,0.1814,0.98038,-1.085,0.298,-0.315,7074,76151,108395
50.52,5052,12949,1,0,0,0,817.41333,883.78906,1580.58167,1705.32227,-0.02197,0.1803,0.98306,-1.225,0.315,-0.28,7072,76149,108390
50.53,5053,12950,1,0,0,0,817.33704,883.78906,1580.73425,1705.47485,-0.02332,0.18055,0.98343,-0.963,0.298,-0.35,7069,76146,108387
50.54,5054,12951,1,0,0,0,817.33704,883.78906,1580.1239,1705.39856,-0.02234,0.18018,0.98123,-0.91,0.385,-0.315,7069,76146,108387
50.55,5055,12952,1,0,0,0,817.33704,883.78906,1580.58167,1705.93262,-0.02234,0.18091,0.98099,-0.858,0.455,-0.42,7069,76146,108387
50.56,5056,12953,1,0,0,0,817.33704,883.78906,1580.50537,1705.55115,-0.02332,0.1814,0.98172,-0.84,0.403,-0.525,7066,76147,108376
50.57,5057,12954,1,0,0,0,817.33704,883.78906,1580.50537,1705.16968,-0.02307,0.17945,0.98441,-0.963,0.175,-0.263,7066,76147,108376
50.58,5058,12955,1,0,0,0,817.33704,883.94165,1580.42908,1705.32227,-0.02271,0.17689,0.98123,-1.015,0.315,-0.35,7062,76139,108374
50.59,5059,12956,1,0,0,0,817.33704,883.94165,1580.2002,1705.39856,-0.02344,0.17847,0.98233,-0.823,0.473,-0.455,7062,76139,108374
50.6,5060,12957,1,0,0,0,817.33704,883.94165,1580.42908,1705.09338,-0.02319,0.1792,0.9794,-0.56,0.298,-0.508,7062,76141,108370
50.61,5061,12958,1,0,0,0,817.33704,883.94165,1580.42908,1705.16968,-0.02149,0.18201,0.97806,-0.298,0.21,-0.403,7062,76141,108370
50.62,5062,12959,1,0,0,0,817.33704,883.94165,1580.42908,1705.55115,-0.02234,0.18665,0.97891,-0.543,0.368,-0.438,7059,76145,108369
50.63,5063,12960,1,0,0,0,817.33704,883.94165,1580.50537,1705.09338,-0.02149,0.18421,0.98001,-1.033,0.403,-0.35,7059,76146,108366
50.64,5064,12961,1,0,0,0,817.33704,883.94165,1580.35278,1705.16968,-0.02063,0.18274,0.98209,-1.208,0.315,-0.315,7059,76146,108366
50.65,5065,12962,1,0,0,0,817.33704,883.94165,1580.42908,1705.47485,-0.01819,0.18006,0.98086,-1.173,0.315,-0.28,7059,76146,108366
50.66,5066,12963,1,0,0,0,817.33704,883.94165,1580.42908,1705.09338,-0.01611,0.17994,0.98062,-1.278,0.228,-0.245,7059,76143,108364
50.67,5067,12964,1,0,0,0,817.33704,883.94165,1580.58167,1705.24597,-0.01953,0.18201,0.98196,-1.155,0.35,-0.088,7059,76143,108364
50.68,5068,12965,1,0,0,0,817.33704,883.86536,1580.58167,1705.16968,-0.02185,0.18311,0.98318,-1.313,0.508,-0.035,7053,76143,108362
50.69,5069,12966,1,0,0,0,817.33704,883.86536,1580.2002,1705.16968,-0.02222,0.18372,0.9827,-1.383,0.403,-0.035,7053,76143,108362
50.7,5070,12967,1,0,0,0,817.33704,883.86536,1580.50537,1705.24597,-0.02332,0.18299,0.98111,-1.278,0.385,-0.105,7056,76140,108361
50.71,5071,12968,1,0,0,0,817.33704,883.86536,1580.50537,1705.62744,-0.02368,0.1847,0.98209,-1.155,0.35,-0.035,7056,76140,108361
50.72,5072,12969,1,0,0,0,817.33704,883.86536,1580.42908,1705.32227,-0.02271,0.18348,0.98074,-1.365,0.333,0.088,7057,76141,108360
50.73,5073,12970,1,0,0,0,817.48962,883.86536,1580.65796,1705.16968,-0.02319,0.1814,0.98123,-1.418,0.263,0.123,7057,76141,108360
50.74,5074,12971,1,0,0,0,817.48962,883.86536,1580.35278,1705.70374,-0.02185,0.17957,0.98184,-1.453,0.193,0.245,7056,76140,108358
50.75,5075,12972,1,0,0,0,817.48962,883.86536,1580.42908,1705.24597,-0.02087,0.17945,0.9827,-1.26,0.193,0.123,7056,76140,108358
50.76,5076,12973,1,0,0,0,817.48962,883.86536,1580.42908,1705.24597,-0.02222,0.17872,0.98392,-1.295,0.333,0.053,7055,76143,108363
50.77,5077,12974,1,0,0,0,817.48962,883.86536,1580.35278,1705.47485,-0.02197,0.17713,0.9827,-1.33,0.35,0.228,7055,76143,108363
50.78,5078,12975,1,0,0,0,817.48962,883.78906,1580.42908,1705.16968,-0.02246,0.17982,0.98013,-1.12,0.473,0.053,7055,76140,108359
50.79,5079,12976,1,0,0,0,817.48962,883.78906,1580.50537,1705.24597,-0.02454,0.1814,0.98282,-1.05,0.368,-0.035,7055,76140,108359
50.8,5080,12977,1,0,0,0,817.48962,883.78906,1580.35278,1705.39856,-0.02271,0.18152,0.98233,-0.963,0.263,0.105,7054,76140,108360
50.81,5081,12978,1,0,0,0,817.48962,883.78906,1580.35278,1705.01709,-0.0238,0.18262,0.98209,-1.05,0.385,-0.088,7054,76140,108360
50.82,5082,12979,1,0,0,0,817.48962,883.78906,1580.58167,1705.01709,-0.02319,0.18336,0.98184,-1.138,0.438,-0.053,7055,76141,108363
50.83,5083,12980,1,0,0,0,817.26074,883.78906,1580.50537,1705.16968,-0.02234,0.18274,0.98086,-1.33,0.245,0.105,7055,76141,108363
50.84,5084,12981,1,0,0,0,817.26074,883.78906,1580.27649,1705.01709,-0.02258,0.18116,0.98111,-1.593,0.333,-0.018,7056,76142,108362
50.85,5085,12982,1,0,0,0,817.26074,883.78906,1580.42908,1705.09338,-0.02124,0.1814,0.98074,-1.435,0.368,0.088,7056,76142,108362
50.86,5086,12983,1,0,0,0,817.26074,883.78906,1580.42908,1705.32227,-0.02197,0.18043,0.9816,-1.47,0.403,-0.018,7056,76139,108359
50.87,5087,12984,1,0,0,0,817.26074,883.78906,1580.35278,1705.09338,-0.02307,0.18104,0.98489,-1.383,0.298,-0.053,7056,76139,108359
50.88,5088,12985,1,0,0,0,817.26074,884.24683,1580.27649,1705.32227,-0.02161,0.18213,0.98196,-1.33,0.263,0.123,7058,76137,108356
50.89,5089,12986,1,0,0,0,817.26074,884.24683,1580.2002,1705.39856,-0.01807,0.18055,0.98172,-1.295,0.21,0.193,7058,76137,108356
50.9,5090,12987,1,0,0,0,817.26074,884.24683,1580.35278,1705.09338,-0.0188,0.17872,0.98135,-1.418,0.263,0.088,7059,76137,108361
50.91,5091,12988,1,0,0,0,817.26074,884.24683,1580.42908,1705.24597,-0.02075,0.17872,0.98294,-1.523,0.263,-0.053,7059,76137,108361
50.92,5092,12989,1,0,0,0,817.26074,884.24683,1580.35278,1705.39856,-0.02112,0.17933,0.98184,-1.313,0.315,0.0,7060,76140,108359
50.93,5093,12990,1,0,0,0,817.26074,884.24683,1580.42908,1705.09338,-0.02319,0.17835,0.98306,-1.103,0.263,-0.105,7060,76140,108359
50.94,5094,12991,1,0,0,0,817.26074,884.24683,1580.35278,1705.16968,-0.02332,0.17664,0.98148,-0.893,0.21,0.0,7063,76141,108363
50.95,5095,12992,1,0,0,0,817.26074,884.24683,1580.2002,1705.09338,-0.0249,0.17872,0.9827,-0.858,0.28,0.018,7063,76141,108363
50.96,5096,12993,1,0,0,0,817.26074,884.24683,1580.27649,1705.24597,-0.02356,0.18018,0.98172,-0.805,0.193,0.175,7063,76144,108369
50.97,5097,12994,1,0,0,0,817.26074,884.24683,1580.35278,1705.09338,-0.02307,0.18079,0.98086,-0.77,0.175,-0.053,7063,76144,108369
50.98,5098,12995,1,0,0,0,817.26074,883.71277,1580.73425,1705.24597,-0.02258,0.18201,0.98013,-0.7,0.175,-0.158,7064,76140,108365
50.99,5099,12996,1,0,0,0,817.26074,883.71277,1579.97131,1705.16968,-0.02185,0.1814,0.98086,-0.945,0.263,-0.088,7064,76140,108365
51.0,5100,12997,1,0,0,0,817.26074,883.71277,1580.27649,1705.16968,-0.02136,0.18116,0.98148,-1.103,0.298,-0.07,7066,76138,108362
51.01,5101,12998,1,0,0,0,817.26074,883.71277,1580.1239,1705.39856,-0.02075,0.18091,0.98233,-1.26,0.315,-0.193,7066,76138,108362
51.02,5102,12999,1,0,0,0,817.26074,883.71277,1580.27649,1705.16968,-0.02197,0.18055,0.98245,-1.243,0.35,-0.018,7068,76136,108370
51.03,5103,13000,1,0,0,0,817.26074,883.71277,1580.42908,1705.09338,-0.02026,0.18274,0.98343,-1.12,0.28,0.105,7068,76136,108370
51.04,5104,13001,1,0,0,0,817.26074,883.71277,1580.2002,1706.08521,-0.01941,0.1825,0.98062,-1.278,0.158,0.088,7070,76142,108373
51.05,5105,13002,1,0,0,0,817.26074,883.71277,1580.35278,1705.09338,-0.02185,0.18299,0.98209,-1.4,0.228,0.035,7070,76142,108373
51.06,5106,13003,1,0,0,0,817.26074,883.71277,1580.35278,1705.09338,-0.02234,0.18287,0.98306,-1.453,0.315,-0.123,7073,76146,108378
51.07,5107,13004,1,0,0,0,817.26074,883.71277,1580.35278,1705.47485,-0.02319,0.17969,0.98184,-1.365,0.368,0.035,7073,76146,108378
51.08,5108,13005,1,0,0,0,817.26074,883.71277,1580.27649,1705.09338,-0.02197,0.17689,0.98123,-1.208,0.193,0.07,7075,76151,108387
51.09,5109,13006,1,0,0,0,817.26074,883.71277,1580.2002,1705.09338,-0.02271,0.1775,0.98294,-1.103,0.193,0.035,7075,76151,108387
51.1,5110,13007,1,0,0,0,817.26074,883.71277,1580.35278,1705.32227,-0.02344,0.17676,0.98111,-0.875,0.228,-0.053,7080,76152,108390
51.11,5111,13008,1,0,0,0,817.26074,883.71277,1580.35278,1705.09338,-0.02161,0.17847,0.98038,-0.858,0.158,-0.088,7080,76152,108390
51.12,5112,13009,1,0,0,0,817.26074,883.71277,1580.42908,1705.09338,-0.021,0.18079,0.98074,-0.735,0.228,-0.175,7077,76157,108391
51.13,5113,13010,1,0,0,0,817.33704,883.71277,1580.58167,1705.16968,-0.02197,0.1814,0.9805,-1.015,0.315,-0.035,7077,76157,108391
51.14,5114,13011,1,0,0,0,817.33704,883.71277,1580.27649,1704.9408,-0.02185,0.1803,0.98209,-1.155,0.193,-0.14,7083,76159,108396
51.15,5115,13012,1,0,0,0,817.33704,883.71277,1580.42908,1705.16968,-0.021,0.18006,0.98099,-1.068,0.245,-0.21,7083,76159,108396
51.16,5116,13013,1,0,0,0,817.33704,883.71277,1580.35278,1705.47485,-0.02197,0.1814,0.98282,-0.928,0.21,0.07,7086,76158,108398
51.17,5117,13014,1,0,0,0,817.33704,883.71277,1580.35278,1705.16968,-0.02136,0.18226,0.9816,-1.033,0.28,-0.088,7086,76158,108398
51.18,5118,13015,1,0,0,0,817.33704,883.94165,1580.35278,1705.09338,-0.02271,0.18165,0.98233,-1.313,0.263,-0.053,7085,76153,108395
51.19,5119,13016,1,0,0,0,817.33704,883.94165,1580.1239,1705.32227,-0.02161,0.18128,0.98111,-1.365,0.333,-0.158,7085,76153,108395
51.2,5120,13017,1,0,0,0,817.33704,883.94165,1580.35278,1705.01709,-0.02075,0.18177,0.98233,-1.33,0.193,0.0,7087,76156,108400
51.21,5121,13018,1,0,0,0,817.33704,883.94165,1580.50537,1705.24597,-0.02075,0.18262,0.98233,-1.208,0.263,0.088,7087,76156,108400
51.22,5122,13019,1,0,0,0,817.33704,883.94165,1580.35278,1705.24597,-0.02112,0.18116,0.9816,-1.225,0.245,0.07,7092,76161,108404
51.23,5123,13020,1,0,0,0,817.33704,883.94165,1580.42908,1704.9408,-0.02149,0.18104,0.98196,-1.295,0.123,0.053,7092,76161,108404
51.24,5124,13021,1,0,0,0,817.33704,883.94165,1580.27649,1704.9408,-0.02149,0.18116,0.98294,-1.225,0.07,0.053,7096,76158,108408
51.25,5125,13022,1,0,0,0,817.33704,883.94165,1580.27649,1705.47485,-0.02368,0.17835,0.9827,-1.348,0.315,0.105,7096,76158,108408
51.26,5126,13023,1,0,0,0,817.33704,883.94165,1580.27649,1705.01709,-0.02539,0.17701,0.98209,-1.103,0.333,0.035,7099,76162,108421
51.27,5127,13024,1,0,0,0,817.33704,883.94165,1580.50537,1706.00891,-0.02368,0.17774,0.97964,-1.068,0.403,-0.228,7099,76162,108421
51.28,5128,13025,1,0,0,0,817.33704,883.78906,1580.58167,1705.09338,-0.02393,0.18067,0.97916,-1.033,0.403,-0.245,7099,76170,108428
51.29,5129,13026,1,0,0,0,817.33704,883.78906,1580.04761,1704.9408,-0.02161,0.18128,0.97708,-1.155,0.455,-0.42,7099,76170,108428
51.3,5130,13027,1,0,0,0,817.33704,883.78906,1580.35278,1704.8645,-0.02014,0.18445,0.98172,-1.523,0.28,-0.175,7102,76171,108429
51.31,5131,13028,1,0,0,0,817.33704,883.78906,1580.35278,1705.32227,-0.01843,0.1836,0.98306,-1.523,0.263,-0.018,7102,76171,108429
51.32,5132,13029,1,0,0,0,817.33704,883.78906,1580.27649,1704.9408,-0.01941,0.18372,0.98538,-1.54,0.315,0.21,7103,76173,108435
51.33,5133,13030,1,0,0,0,817.33704,883.78906,1580.27649,1704.9408,-0.021,0.17957,0.98563,-1.82,0.403,-0.053,7103,76173,108435
51.34,5134,13031,1,0,0,0,817.33704,883.78906,1580.27649,1705.24597,-0.02295,0.17554,0.98282,-1.89,0.42,0.035,7107,76172,108442
51.35,5135,13032,1,0,0,0,817.33704,883.78906,1580.27649,1704.78821,-0.02417,0.17652,0.98086,-1.313,0.263,0.175,7107,76172,108442
51.36,5136,13033,1,0,0,0,817.33704,883.78906,1580.35278,1705.01709,-0.02356,0.17957,0.9827,-1.19,0.245,-0.105,7109,76179,108448
51.37,5137,13034,1,0,0,0,817.33704,883.78906,1580.27649,1705.16968,-0.02478,0.18165,0.98331,-1.138,0.35,-0.14,7109,76179,108448
51.38,5138,13035,1,0,0,0,817.33704,883.86536,1580.2002,1705.01709,-0.02319,0.17957,0.98062,-1.155,0.263,-0.21,7113,76180,108446
