Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
15.83,1583,15588,1,0,0,0,834.57947,902.40479,1614.151,1740.95154,-0.04065,-0.05518,0.99002,-1.838,0.455,-0.088,6572,73862,102225
15.84,1584,15589,1,0,0,0,834.57947,902.40479,1613.76953,1740.79895,-0.04456,-0.05481,0.99527,-1.96,0.595,-0.21,6577,73862,102230
15.85,1585,15590,1,0,0,0,834.50317,902.40479,1613.76953,1740.95154,-0.04749,-0.05506,1.00064,-1.978,0.56,-0.28,6577,73862,102230
15.86,1586,15591,1,0,0,0,834.50317,902.40479,1614.07471,1741.02783,-0.0459,-0.05872,0.9993,-2.065,0.508,-0.175,6576,73865,102233
15.87,1587,15592,1,0,0,0,834.50317,902.40479,1613.76953,1740.79895,-0.04273,-0.05945,0.99759,-2.1,0.455,-0.298,6576,73865,102233
15.88,1588,15593,1,0,0,0,834.50317,902.40479,1613.84583,1740.72266,-0.04321,-0.05847,0.99649,-2.1,0.49,-0.473,6577,73866,102234
15.89,1589,15594,1,0,0,0,834.50317,902.40479,1614.22729,1741.02783,-0.0426,-0.05457,0.99722,-1.925,0.49,-0.42,6577,73866,102234
15.9,1590,15595,1,0,0,0,834.50317,902.32849,1613.61694,1741.18042,-0.04248,-0.05261,1.00003,-1.96,0.613,-0.42,6579,73867,102232
15.91,1591,15596,1,0,0,0,834.50317,902.32849,1613.61694,1740.57007,-0.04346,-0.05322,0.99869,-2.135,0.613,-0.42,6579,73867,102232
15.92,1592,15597,1,0,0,0,834.50317,902.32849,1613.99841,1740.64636,-0.0448,-0.05603,0.9982,-2.328,0.613,-0.368,6581,73865,102238
15.93,1593,15598,1,0,0,0,834.50317,902.32849,1613.84583,1740.79895,-0.04675,-0.0586,0.99844,-2.363,0.648,-0.49,6581,73865,102238
15.94,1594,15599,1,0,0,0,834.50317,902.32849,1613.92212,1741.18042,-0.04785,-0.05884,0.99954,-2.345,0.683,-0.42,6580,73867,102235
15.95,1595,15600,1,0,0,0,834.50317,902.32849,1613.84583,1741.25671,-0.04651,-0.05957,1.00003,-2.03,0.613,-0.228,6580,73867,102235
15.96,1596,15601,1,0,0,0,834.50317,902.32849,1613.76953,1741.10413,-0.04566,-0.05982,0.99832,-1.733,0.56,-0.42,6583,73870,102238
15.97,1597,15602,1,0,0,0,834.50317,902.32849,1613.69324,1741.10413,-0.04273,-0.05652,0.99649,-1.715,0.56,-0.665,6583,73870,102238
15.98,1598,15603,1,0,0,0,834.50317,902.32849,1614.83765,1741.02783,-0.0426,-0.05615,0.99918,-1.803,0.525,-0.648,6581,73864,102226
15.99,1599,15604,1,0,0,0,834.50317,902.32849,1613.76953,1740.95154,-0.04297,-0.0564,0.99905,-1.768,0.56,-0.543,6581,73864,102226
16.0,1600,15605,1,0,0,0,834.50317,902.70996,1613.84583,1740.87524,-0.04175,-0.05774,0.99918,-1.925,0.56,-0.525,6579,73858,102205
16.01,1601,15606,1,0,0,0,834.50317,902.70996,1614.30359,1741.10413,-0.04199,-0.05945,0.99881,-1.855,0.578,-0.56,6579,73858,102205
16.02,1602,15607,1,0,0,0,834.50317,902.70996,1613.76953,1740.87524,-0.04334,-0.05725,0.99954,-1.698,0.525,-0.665,6574,73858,102190
16.03,1603,15608,1,0,0,0,834.50317,902.70996,1613.69324,1740.79895,-0.04456,-0.0553,0.99771,-1.54,0.508,-0.63,6574,73858,102190
16.04,1604,15609,1,0,0,0,834.50317,902.70996,1614.22729,1740.95154,-0.04419,-0.05542,0.99515,-1.628,0.595,-0.613,6569,73850,102173
16.05,1605,15610,1,0,0,0,834.50317,902.70996,1613.99841,1741.10413,-0.04456,-0.05493,0.9949,-1.82,0.543,-0.543,6569,73850,102173
16.06,1606,15611,1,0,0,0,834.50317,902.70996,1613.61694,1740.72266,-0.04553,-0.05445,0.99857,-1.925,0.508,-0.42,6560,73850,102167
16.07,1607,15612,1,0,0,0,834.50317,902.70996,1613.92212,1740.95154,-0.0448,-0.05908,0.99722,-2.065,0.56,-0.508,6560,73850,102167
16.08,1608,15613,1,0,0,0,834.50317,902.70996,1613.69324,1740.64636,-0.04419,-0.05847,0.99722,-1.908,0.578,-0.63,6557,73849,102163
16.09,1609,15614,1,0,0,0,834.50317,902.70996,1613.76953,1740.64636,-0.04309,-0.06006,0.99759,-1.96,0.473,-0.648,6557,73849,102163
16.1,1610,15615,1,0,0,0,834.50317,902.32849,1613.84583,1740.79895,-0.04334,-0.05835,0.99734,-1.96,0.508,-0.578,6551,73849,102156
16.11,1611,15616,1,0,0,0,834.50317,902.32849,1613.61694,1740.57007,-0.04431,-0.05774,0.99857,-1.89,0.578,-0.595,6551,73849,102156
16.12,1612,15617,1,0,0,0,834.50317,902.32849,1613.92212,1740.72266,-0.0437,-0.05615,0.99771,-1.663,0.455,-0.63,6547,73843,102144
16.13,1613,15618,1,0,0,0,834.50317,902.32849,1614.07471,1740.79895,-0.04297,-0.05676,0.99771,-1.873,0.455,-0.525,6547,73843,102144
16.14,1614,15619,1,0,0,0,834.50317,902.32849,1613.84583,1740.64636,-0.04443,-0.05554,0.99881,-1.768,0.56,-0.455,6540,73837,102139
16.15,1615,15620,1,0,0,0,834.65576,902.32849,1613.92212,1740.87524,-0.04431,-0.05554,0.99966,-1.855,0.595,-0.473,6540,73837,102139
16.16,1616,15621,1,0,0,0,834.65576,902.32849,1614.22729,1740.79895,-0.04358,-0.05591,0.99905,-1.733,0.56,-0.42,6534,73838,102127
16.17,1617,15622,1,0,0,0,834.65576,902.32849,1613.76953,1740.72266,-0.04517,-0.0542,0.99869,-1.645,0.595,-0.403,6534,73838,102127
16.18,1618,15623,1,0,0,0,834.65576,902.32849,1613.84583,1740.72266,-0.04199,-0.05469,0.99649,-1.75,0.595,-0.438,6534,73839,102118
16.19,1619,15624,1,0,0,0,834.65576,902.32849,1614.53247,1741.10413,-0.04236,-0.05469,0.99722,-1.715,0.525,-0.385,6534,73839,102118
16.2,1620,15625,1,0,0,0,834.65576,902.2522,1613.76953,1741.02783,-0.04395,-0.05469,0.99991,-2.013,0.525,-0.49,6529,73839,102113
16.21,1621,15626,1,0,0,0,834.65576,902.2522,1613.61694,1740.79895,-0.04358,-0.05725,0.99918,-2.048,0.595,-0.42,6529,73839,102113
16.22,1622,15627,1,0,0,0,834.65576,902.2522,1613.92212,1740.72266,-0.04419,-0.05847,0.99954,-2.03,0.543,-0.455,6525,73836,102107
16.23,1623,15628,1,0,0,0,834.65576,902.2522,1613.76953,1740.79895,-0.04517,-0.05921,0.99783,-1.593,0.508,-0.28,6525,73836,102107
16.24,1624,15629,1,0,0,0,834.65576,902.2522,1613.92212,1740.79895,-0.04492,-0.05615,0.9971,-1.54,0.56,-0.245,6520,73832,102103
16.25,1625,15630,1,0,0,0,834.73206,902.2522,1613.84583,1740.57007,-0.0437,-0.05359,0.99661,-1.61,0.578,-0.228,6520,73832,102103
16.26,1626,15631,1,0,0,0,834.73206,902.2522,1613.76953,1740.95154,-0.04566,-0.05286,0.99734,-1.96,0.595,-0.333,6519,73829,102099
16.27,1627,15632,1,0,0,0,834.73206,902.2522,1613.76953,1740.72266,-0.04321,-0.05445,0.99649,-2.118,0.543,-0.368,6519,73829,102099
16.28,1628,15633,1,0,0,0,834.73206,902.2522,1614.45618,1740.95154,-0.04321,-0.05359,0.99991,-2.31,0.403,-0.315,6518,73826,102094
16.29,1629,15634,1,0,0,0,834.73206,902.2522,1613.76953,1740.95154,-0.04273,-0.05542,0.99942,-2.293,0.473,-0.245,6518,73826,102094
16.3,1630,15635,1,0,0,0,834.73206,902.2522,1613.92212,1740.64636,-0.04187,-0.05603,0.99881,-2.328,0.613,-0.298,6520,73826,102089
16.31,1631,15636,1,0,0,0,834.73206,902.2522,1614.151,1741.10413,-0.04175,-0.05628,0.99722,-2.24,0.578,-0.193,6520,73826,102089
16.32,1632,15637,1,0,0,0,834.73206,902.2522,1613.84583,1740.72266,-0.04224,-0.05554,0.99661,-2.135,0.595,-0.105,6514,73818,102073
16.33,1633,15638,1,0,0,0,834.73206,902.2522,1613.69324,1741.02783,-0.04566,-0.05518,1.0004,-2.363,0.595,-0.035,6514,73818,102073
16.34,1634,15639,1,0,0,0,834.73206,902.2522,1614.45618,1741.02783,-0.04431,-0.05689,0.99942,-2.538,0.578,0.018,6512,73818,102072
16.35,1635,15640,1,0,0,0,834.65576,902.2522,1613.76953,1740.95154,-0.04456,-0.05737,0.99832,-2.31,0.473,0.158,6512,73818,102072
16.36,1636,15641,1,0,0,0,834.65576,902.2522,1613.69324,1740.64636,-0.04199,-0.05835,0.99637,-2.153,0.403,0.123,6510,73820,102076
16.37,1637,15642,1,0,0,0,834.65576,902.2522,1614.07471,1740.79895,-0.04309,-0.05713,0.99673,-2.135,0.56,-0.175,6510,73820,102076
16.38,1638,15643,1,0,0,0,834.65576,902.2522,1613.76953,1740.72266,-0.04492,-0.05994,0.99893,-2.1,0.525,0.123,6510,73822,102074
16.39,1639,15644,1,0,0,0,834.65576,902.2522,1613.76953,1740.64636,-0.04578,-0.06006,0.99991,-2.118,0.49,0.123,6510,73822,102074
16.4,1640,15645,1,0,0,0,834.65576,902.32849,1613.69324,1740.64636,-0.04492,-0.05847,0.99808,-1.995,0.508,0.053,6507,73823,102076
16.41,1641,15646,1,0,0,0,834.65576,902.32849,1613.61694,1740.49377,-0.04566,-0.05786,0.99759,-1.873,0.473,0.088,6507,73823,102076
16.42,1642,15647,1,0,0,0,834.65576,902.32849,1613.76953,1740.49377,-0.04382,-0.0586,0.99661,-1.908,0.508,-0.158,6508,73820,102072
16.43,1643,15648,1,0,0,0,834.65576,902.32849,1613.92212,1740.57007,-0.04419,-0.05884,0.99734,-1.96,0.63,-0.123,6508,73820,102072
16.44,1644,15649,1,0,0,0,834.65576,902.32849,1613.69324,1740.57007,-0.0459,-0.05799,0.99869,-2.03,0.613,-0.21,6506,73825,102075
16.45,1645,15650,1,0,0,0,834.65576,902.32849,1613.76953,1740.64636,-0.04541,-0.05872,0.9982,-2.1,0.63,-0.105,6506,73825,102075
16.46,1646,15651,1,0,0,0,834.65576,902.32849,1614.30359,1740.79895,-0.04541,-0.05811,0.99979,-2.17,0.63,-0.07,6508,73824,102075
16.47,1647,15652,1,0,0,0,834.65576,902.32849,1613.84583,1740.64636,-0.04468,-0.05908,0.99905,-2.1,0.543,-0.123,6508,73824,102075
16.48,1648,15653,1,0,0,0,834.65576,902.32849,1613.84583,1740.72266,-0.04334,-0.05969,0.99771,-1.995,0.63,-0.123,6507,73824,102073
16.49,1649,15654,1,0,0,0,834.65576,902.32849,1614.22729,1740.87524,-0.04431,-0.05945,0.99698,-1.803,0.473,0.0,6507,73824,102073
16.5,1650,15655,1,0,0,0,834.65576,902.40479,1613.92212,1740.79895,-0.04578,-0.05933,0.99881,-1.838,0.543,-0.333,6507,73822,102074
16.51,1651,15656,1,0,0,0,834.65576,902.40479,1613.46436,1740.79895,-0.04553,-0.05945,0.99893,-1.768,0.578,-0.42,6507,73822,102074
16.52,1652,15657,1,0,0,0,834.65576,902.40479,1613.84583,1740.72266,-0.04492,-0.05835,0.9993,-1.663,0.543,-0.263,6506,73824,102081
16.53,1653,15658,1,0,0,0,834.65576,902.40479,1613.61694,1740.72266,-0.04395,-0.0586,0.99759,-1.593,0.508,-0.28,6506,73824,102081
16.54,1654,15659,1,0,0,0,834.65576,902.40479,1613.69324,1740.87524,-0.04285,-0.05908,0.99747,-1.715,0.438,-0.193,6508,73826,102079
16.55,1655,15660,1,0,0,0,834.73206,902.40479,1613.92212,1740.41748,-0.0437,-0.05835,0.99722,-1.803,0.49,-0.315,6508,73826,102079
16.56,1656,15661,1,0,0,0,834.73206,902.40479,1613.46436,1740.64636,-0.0448,-0.05799,0.99905,-1.855,0.56,-0.438,6508,73828,102084
16.57,1657,15662,1,0,0,0,834.73206,902.40479,1613.54065,1740.72266,-0.04468,-0.05713,0.99942,-1.75,0.473,-0.455,6508,73828,102084
16.58,1658,15663,1,0,0,0,834.73206,902.40479,1613.61694,1740.72266,-0.04273,-0.05847,0.99905,-1.61,0.508,-0.385,6509,73832,102089
16.59,1659,15664,1,0,0,0,834.73206,902.40479,1613.61694,1740.64636,-0.04297,-0.05847,0.99734,-1.61,0.578,-0.455,6509,73832,102089
16.6,1660,15665,1,0,0,0,834.73206,902.2522,1613.76953,1740.57007,-0.04407,-0.05737,0.99808,-1.715,0.438,-0.245,6509,73832,102092
16.61,1661,15666,1,0,0,0,834.73206,902.2522,1613.99841,1740.79895,-0.04346,-0.05799,0.99783,-1.663,0.403,-0.35,6509,73832,102092
16.62,1662,15667,1,0,0,0,834.73206,902.2522,1613.69324,1740.64636,-0.04431,-0.0575,0.9982,-1.75,0.473,-0.543,6511,73832,102090
16.63,1663,15668,1,0,0,0,834.73206,902.2522,1613.69324,1740.57007,-0.0448,-0.05799,0.99771,-1.89,0.49,-0.455,6511,73832,102090
16.64,1664,15669,1,0,0,0,834.73206,902.2522,1614.37988,1740.87524,-0.04358,-0.05652,0.99734,-1.838,0.438,-0.385,6510,73833,102099
16.65,1665,15670,1,0,0,0,834.57947,902.2522,1613.69324,1740.95154,-0.0437,-0.05652,0.99832,-1.82,0.455,-0.543,6510,73833,102099
16.66,1666,15671,1,0,0,0,834.57947,902.2522,1613.69324,1740.57007,-0.04358,-0.05774,0.99832,-1.698,0.42,-0.263,6512,73835,102102
16.67,1667,15672,1,0,0,0,834.57947,902.2522,1613.99841,1740.79895,-0.04163,-0.05835,0.99869,-1.803,0.49,-0.07,6512,73835,102102
16.68,1668,15673,1,0,0,0,834.57947,902.2522,1613.76953,1740.57007,-0.04395,-0.0575,0.99942,-1.855,0.42,-0.088,6511,73837,102108
16.69,1669,15674,1,0,0,0,834.57947,902.2522,1613.76953,1740.79895,-0.04382,-0.05725,0.99783,-1.978,0.438,-0.175,6511,73837,102108
16.7,1670,15675,1,0,0,0,834.57947,902.32849,1613.92212,1740.64636,-0.0437,-0.0575,0.99857,-1.943,0.49,-0.315,6512,73840,102110
16.71,1671,15676,1,0,0,0,834.57947,902.32849,1613.46436,1740.49377,-0.04431,-0.0586,0.99881,-2.013,0.543,-0.228,6512,73840,102110
16.72,1672,15677,1,0,0,0,834.57947,902.32849,1613.69324,1740.49377,-0.04492,-0.05872,0.99881,-2.048,0.543,-0.315,6514,73842,102117
16.73,1673,15678,1,0,0,0,834.57947,902.32849,1613.84583,1740.41748,-0.04492,-0.05945,0.99979,-2.013,0.56,-0.28,6514,73842,102117
16.74,1674,15679,1,0,0,0,834.57947,902.32849,1613.69324,1740.41748,-0.04443,-0.05908,0.99722,-1.89,0.49,-0.158,6516,73845,102117
16.75,1675,15680,1,0,0,0,834.42688,902.32849,1613.76953,1740.41748,-0.04309,-0.06006,0.99637,-1.943,0.525,-0.245,6516,73845,102117
16.76,1676,15681,1,0,0,0,834.42688,902.32849,1614.22729,1740.57007,-0.04395,-0.05799,0.99808,-1.873,0.578,-0.35,6517,73848,102126
16.77,1677,15682,1,0,0,0,834.42688,902.32849,1613.61694,1740.64636,-0.04505,-0.05847,0.9971,-1.925,0.595,-0.263,6517,73848,102126
16.78,1678,15683,1,0,0,0,834.42688,902.32849,1613.69324,1740.57007,-0.04456,-0.05725,0.99796,-1.96,0.578,-0.368,6517,73850,102129
16.79,1679,15684,1,0,0,0,834.42688,902.32849,1614.45618,1740.79895,-0.04285,-0.05884,0.99673,-1.838,0.543,-0.193,6517,73850,102129
16.8,1680,15685,1,0,0,0,834.42688,902.32849,1613.69324,1740.49377,-0.04285,-0.05945,0.99747,-2.083,0.595,-0.49,6521,73855,102135
16.81,1681,15686,1,0,0,0,834.42688,902.32849,1613.46436,1740.57007,-0.04468,-0.05811,0.99979,-1.925,0.49,-0.315,6521,73855,102135
16.82,1682,15687,1,0,0,0,834.42688,902.32849,1613.84583,1740.57007,-0.04456,-0.05908,1.00003,-1.89,0.525,-0.385,6521,73854,102140
16.83,1683,15688,1,0,0,0,834.42688,902.32849,1613.69324,1740.64636,-0.04529,-0.05713,1.00516,-1.698,0.525,-0.49,6521,73854,102140
16.84,1684,15689,1,0,0,0,834.42688,902.32849,1613.61694,1740.64636,-0.0437,-0.05506,0.99649,-1.54,0.403,-0.368,6526,73860,102148
16.85,1685,15690,1,0,0,0,834.73206,902.32849,1613.84583,1740.49377,-0.04114,-0.05933,0.9938,-2.24,0.403,-0.403,6526,73860,102148
16.86,1686,15691,1,0,0,0,834.73206,902.32849,1613.54065,1740.72266,-0.04309,-0.06299,0.99747,-2.398,0.525,-0.403,6526,73859,102148
16.87,1687,15692,1,0,0,0,834.73206,902.32849,1613.54065,1740.64636,-0.04614,-0.06287,1.0004,-2.153,0.648,-0.263,6526,73859,102148
16.88,1688,15693,1,0,0,0,834.73206,902.32849,1613.69324,1740.41748,-0.0459,-0.05884,0.99979,-1.68,0.595,-0.42,6526,73861,102152
16.89,1689,15694,1,0,0,0,834.73206,902.32849,1613.61694,1740.41748,-0.04468,-0.05664,0.99808,-1.715,0.438,-0.403,6526,73861,102152
16.9,1690,15695,1,0,0,0,834.73206,902.1759,1613.61694,1740.57007,-0.04431,-0.05847,0.9971,-1.943,0.49,-0.385,6528,73864,102158
16.91,1691,15696,1,0,0,0,834.73206,902.1759,1613.54065,1740.49377,-0.04358,-0.05945,0.99551,-2.03,0.56,-0.49,6528,73864,102158
16.92,1692,15697,1,0,0,0,834.73206,902.1759,1613.69324,1740.49377,-0.0437,-0.05847,0.99734,-1.785,0.56,-0.525,6531,73864,102156
16.93,1693,15698,1,0,0,0,834.73206,902.1759,1613.61694,1740.57007,-0.04334,-0.0575,0.99844,-1.908,0.56,-0.613,6531,73864,102156
16.94,1694,15699,1,0,0,0,834.73206,902.1759,1614.45618,1740.72266,-0.04517,-0.0586,0.99991,-1.768,0.42,-0.543,6530,73867,102165
16.95,1695,15700,1,0,0,0,834.50317,902.1759,1613.54065,1741.10413,-0.04358,-0.06091,0.99905,-1.855,0.49,-0.35,6530,73867,102165
16.96,1696,15701,1,0,0,0,834.50317,902.1759,1613.54065,1740.72266,-0.0437,-0.06055,0.99698,-1.61,0.578,-0.56,6535,73866,102170
16.97,1697,15702,1,0,0,0,834.50317,902.1759,1614.22729,1740.64636,-0.04553,-0.05786,0.99661,-1.54,0.613,-0.683,6535,73866,102170
16.98,1698,15703,1,0,0,0,834.50317,902.1759,1613.69324,1740.41748,-0.04505,-0.05835,0.99539,-1.558,0.595,-0.665,6535,73870,102172
16.99,1699,15704,1,0,0,0,834.50317,902.1759,1613.54065,1740.34119,-0.04309,-0.05786,0.99356,-1.68,0.455,-0.438,6535,73870,102172
17.0,1700,15705,1,0,0,0,834.50317,902.48108,1613.76953,1740.41748,-0.04187,-0.05274,0.99979,-1.768,0.333,-0.263,6537,73872,102175
17.01,1701,15706,1,0,0,0,834.50317,902.48108,1613.46436,1740.41748,-0.04309,-0.05298,1.0004,-1.733,0.42,-0.385,6537,73872,102175
17.02,1702,15707,1,0,0,0,834.50317,902.48108,1613.76953,1740.34119,-0.04199,-0.0553,0.99893,-1.855,0.543,-0.298,6538,73872,102182
17.03,1703,15708,1,0,0,0,834.50317,902.48108,1613.92212,1740.64636,-0.04248,-0.0586,0.99796,-2.135,0.578,-0.035,6538,73872,102182
17.04,1704,15709,1,0,0,0,834.50317,902.48108,1613.61694,1740.57007,-0.04443,-0.06214,0.99698,-2.38,0.63,-0.105,6541,73878,102188
17.05,1705,15710,1,0,0,0,834.42688,902.48108,1613.69324,1740.34119,-0.04651,-0.06165,0.99954,-1.908,0.683,-0.158,6541,73878,102188
17.06,1706,15711,1,0,0,0,834.42688,902.48108,1613.61694,1740.49377,-0.04651,-0.06116,0.99954,-1.61,0.613,-0.193,6541,73880,102192
17.07,1707,15712,1,0,0,0,834.42688,902.48108,1613.61694,1740.57007,-0.04529,-0.06116,0.99661,-1.488,0.613,-0.175,6541,73880,102192
17.08,1708,15713,1,0,0,0,834.42688,902.48108,1613.69324,1740.41748,-0.04468,-0.05921,0.99686,-1.453,0.56,-0.193,6543,73875,102179
17.09,1709,15714,1,0,0,0,834.42688,902.48108,1614.07471,1740.64636,-0.04236,-0.05799,0.99637,-1.558,0.455,-0.315,6543,73875,102179
17.1,1710,15715,1,0,0,0,834.42688,902.09961,1613.69324,1740.87524,-0.04248,-0.05835,0.99844,-1.575,0.543,-0.35,6541,73867,102158
17.11,1711,15716,1,0,0,0,834.42688,902.09961,1613.31177,1740.49377,-0.04248,-0.05835,0.99844,-1.575,0.613,-0.35,6541,73867,102158
17.12,1712,15717,1,0,0,0,834.42688,902.09961,1613.61694,1740.57007,-0.04456,-0.05774,1.00015,-1.558,0.403,-0.525,6538,73866,102146
17.13,1713,15718,1,0,0,0,834.42688,902.09961,1613.46436,1740.34119,-0.04334,-0.05811,0.99588,-1.61,0.438,-0.403,6538,73866,102146
17.14,1714,15719,1,0,0,0,834.42688,902.09961,1613.54065,1740.49377,-0.04407,-0.0564,0.99686,-1.68,0.473,-0.193,6531,73864,102139
17.15,1715,15720,1,0,0,0,834.80835,902.09961,1613.84583,1740.49377,-0.04431,-0.05786,0.99612,-1.715,0.49,-0.245,6531,73864,102139
17.16,1716,15721,1,0,0,0,834.80835,902.09961,1613.46436,1740.41748,-0.0448,-0.05628,0.99808,-1.698,0.525,-0.28,6526,73865,102131
17.17,1717,15722,1,0,0,0,834.80835,902.09961,1613.46436,1740.49377,-0.0459,-0.05921,0.99918,-1.68,0.578,-0.473,6526,73865,102131
17.18,1718,15723,1,0,0,0,834.80835,902.09961,1613.92212,1740.41748,-0.04566,-0.06018,0.99905,-1.768,0.543,-0.42,6516,73862,102128
17.19,1719,15724,1,0,0,0,834.80835,902.09961,1613.54065,1740.72266,-0.0437,-0.05945,0.99869,-1.733,0.525,-0.438,6516,73862,102128
17.2,1720,15725,1,0,0,0,834.80835,902.1759,1613.69324,1740.72266,-0.04309,-0.05896,0.99612,-1.768,0.543,-0.42,6513,73861,102120
17.21,1721,15726,1,0,0,0,834.80835,902.1759,1613.54065,1740.41748,-0.04407,-0.05786,0.9971,-1.558,0.525,-0.35,6513,73861,102120
17.22,1722,15727,1,0,0,0,834.80835,902.1759,1613.61694,1740.41748,-0.04419,-0.05664,1.00027,-1.838,0.595,-0.28,6513,73862,102117
17.23,1723,15728,1,0,0,0,834.80835,902.1759,1613.61694,1740.34119,-0.04443,-0.05811,0.99991,-1.908,0.56,-0.193,6513,73862,102117
17.24,1724,15729,1,0,0,0,834.80835,902.1759,1614.53247,1740.79895,-0.0426,-0.05884,0.9993,-1.89,0.543,-0.263,6506,73866,102111
17.25,1725,15730,1,0,0,0,834.42688,902.1759,1613.61694,1740.64636,-0.04175,-0.05969,0.99832,-1.768,0.525,-0.28,6506,73866,102111
17.26,1726,15731,1,0,0,0,834.42688,902.1759,1613.46436,1740.34119,-0.04285,-0.05811,0.99759,-1.663,0.543,-0.263,6505,73864,102108
17.27,1727,15732,1,0,0,0,834.42688,902.1759,1614.07471,1740.49377,-0.04505,-0.05799,0.99796,-1.855,0.42,-0.35,6505,73864,102108
17.28,1728,15733,1,0,0,0,834.42688,902.1759,1613.69324,1740.41748,-0.04382,-0.05799,0.99832,-1.575,0.438,-0.35,6501,73861,102102
17.29,1729,15734,1,0,0,0,834.42688,902.1759,1613.54065,1740.49377,-0.04236,-0.05628,0.99734,-1.523,0.368,-0.385,6501,73861,102102
17.3,1730,15735,1,0,0,0,834.42688,902.32849,1613.76953,1740.26489,-0.04382,-0.05774,0.99783,-1.558,0.525,-0.403,6495,73858,102095
17.31,1731,15736,1,0,0,0,834.42688,902.32849,1613.31177,1740.41748,-0.04285,-0.05969,0.99722,-1.785,0.595,-0.368,6495,73858,102095
17.32,1732,15737,1,0,0,0,834.42688,902.32849,1613.54065,1740.34119,-0.04407,-0.06006,0.99869,-1.838,0.578,-0.368,6495,73852,102088
17.33,1733,15738,1,0,0,0,834.42688,902.32849,1613.76953,1740.49377,-0.04443,-0.05884,0.99857,-1.61,0.508,-0.28,6495,73852,102088
17.34,1734,15739,1,0,0,0,834.42688,902.32849,1613.69324,1740.41748,-0.04627,-0.0575,0.99893,-1.645,0.508,-0.333,6492,73857,102093
17.35,1735,15740,1,0,0,0,834.57947,902.32849,1613.69324,1740.26489,-0.04395,-0.0575,0.99905,-1.505,0.473,-0.35,6492,73857,102093
17.36,1736,15741,1,0,0,0,834.57947,902.32849,1613.61694,1740.49377,-0.04431,-0.05823,0.99796,-1.54,0.49,-0.245,6493,73859,102093
17.37,1737,15742,1,0,0,0,834.57947,902.32849,1613.54065,1740.57007,-0.04273,-0.05725,0.99637,-1.645,0.473,-0.228,6493,73859,102093
17.38,1738,15743,1,0,0,0,834.57947,902.32849,1613.54065,1740.57007,-0.04187,-0.05811,0.99673,-1.698,0.63,-0.455,6493,73861,102094
17.39,1739,15744,1,0,0,0,834.57947,902.32849,1614.07471,1740.72266,-0.04456,-0.05762,0.99942,-1.68,0.595,-0.315,6493,73861,102094
17.4,1740,15745,1,0,0,0,834.57947,902.02332,1613.69324,1740.64636,-0.04309,-0.05762,0.99771,-1.698,0.543,-0.263,6489,73859,102088
17.41,1741,15746,1,0,0,0,834.57947,902.02332,1613.31177,1740.34119,-0.04505,-0.05701,0.99844,-1.785,0.56,-0.35,6489,73859,102088
17.42,1742,15747,1,0,0,0,834.57947,902.02332,1613.76953,1740.41748,-0.04358,-0.05713,0.99673,-1.908,0.578,-0.35,6488,73859,102088
17.43,1743,15748,1,0,0,0,834.57947,902.02332,1613.54065,1740.34119,-0.04407,-0.05774,0.99796,-1.628,0.455,-0.14,6488,73859,102088
17.44,1744,15749,1,0,0,0,834.57947,902.02332,1613.54065,1740.1886,-0.04456,-0.05579,0.99905,-1.698,0.578,-0.21,6485,73859,102083
17.45,1745,15750,1,0,0,0,834.65576,902.02332,1613.54065,1740.34119,-0.04431,-0.05713,0.99722,-1.838,0.56,-0.333,6485,73859,102083
17.46,1746,15751,1,0,0,0,834.65576,902.02332,1613.46436,1740.1123,-0.04395,-0.05921,0.99869,-1.803,0.665,-0.403,6486,73856,102078
17.47,1747,15752,1,0,0,0,834.65576,902.02332,1613.54065,1740.1886,-0.0437,-0.05994,0.99734,-1.575,0.525,-0.298,6486,73856,102078
17.48,1748,15753,1,0,0,0,834.65576,902.02332,1613.84583,1740.26489,-0.04443,-0.05933,0.99759,-1.435,0.578,-0.315,6486,73856,102078
17.49,1749,15754,1,0,0,0,834.65576,902.02332,1613.46436,1740.1886,-0.04285,-0.05884,0.99576,-1.61,0.525,-0.368,6487,73861,102080
17.5,1750,15755,1,0,0,0,834.65576,902.78625,1613.15918,1740.79895,-0.04407,-0.0586,0.99588,-1.785,0.595,-0.56,6485,73863,102081
17.51,1751,15756,1,0,0,0,834.65576,902.78625,1613.69324,1740.34119,-0.04407,-0.0575,0.99747,-1.768,0.613,-0.368,6485,73863,102081
17.52,1752,15757,1,0,0,0,834.65576,902.78625,1613.54065,1740.1886,-0.04395,-0.05713,0.99747,-1.628,0.543,-0.228,6485,73863,102081
17.53,1753,15758,1,0,0,0,834.65576,902.78625,1613.69324,1740.1886,-0.04285,-0.05774,0.9993,-1.628,0.403,-0.263,6483,73864,102084
17.54,1754,15759,1,0,0,0,834.65576,902.78625,1613.61694,1740.41748,-0.04285,-0.05652,0.99857,-1.698,0.455,-0.263,6483,73864,102084
17.55,1755,15760,1,0,0,0,834.42688,902.78625,1613.54065,1740.49377,-0.04236,-0.0564,0.996,-1.715,0.56,-0.228,6483,73863,102087
