Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
153.66,15366,25208,1,0,0,0,840.98816,900.03967,1625.5188,1735.61096,-0.04566,0.0459,0.99612,-2.293,0.665,-0.298,5874,68564,99840
153.67,15367,25209,1,0,0,0,840.98816,900.03967,1625.82397,1735.68726,-0.04419,0.04468,0.9938,-1.873,0.455,-0.228,5874,68564,99840
153.68,15368,25210,1,0,0,0,840.91187,900.03967,1625.67139,1735.83984,-0.04358,0.04736,0.99588,-1.733,0.508,-0.263,5865,68562,99824
153.69,15369,25211,1,0,0,0,840.91187,900.03967,1625.28992,1735.99243,-0.04456,0.05005,0.99796,-1.593,0.455,-0.263,5865,68562,99824
153.7,15370,25212,1,0,0,0,840.91187,900.03967,1625.82397,1735.99243,-0.04553,0.05213,1.00003,-1.645,0.28,-0.21,5855,68559,99812
153.71,15371,25213,1,0,0,0,840.91187,900.03967,1625.59509,1735.99243,-0.0437,0.05213,0.99747,-1.68,0.28,-0.28,5855,68559,99812
153.72,15372,25214,1,0,0,0,840.91187,900.03967,1625.59509,1736.3739,-0.04468,0.05188,0.99063,-1.645,0.42,-0.14,5851,68557,99807
153.73,15373,25215,1,0,0,0,840.91187,899.88708,1625.90027,1735.91614,-0.04553,0.05237,0.99258,-1.89,0.595,-0.175,5851,68557,99807
153.74,15374,25216,1,0,0,0,840.91187,899.88708,1625.59509,1735.76355,-0.04456,0.04968,0.99026,-2.065,0.595,-0.508,5847,68555,99804
153.75,15375,25217,1,0,0,0,840.91187,899.88708,1625.59509,1735.61096,-0.04798,0.05139,0.99539,-1.943,0.56,-0.42,5847,68555,99804
153.76,15376,25218,1,0,0,0,840.91187,899.88708,1625.90027,1735.68726,-0.04407,0.05347,0.99686,-1.855,0.543,-0.28,5842,68555,99803
153.77,15377,25219,1,0,0,0,840.91187,899.88708,1625.74768,1735.61096,-0.04102,0.05225,0.99429,-1.943,0.333,-0.21,5842,68555,99803
153.78,15378,25220,1,0,0,0,841.14075,899.88708,1625.82397,1735.61096,-0.04199,0.0542,0.99356,-1.628,0.42,0.035,5837,68554,99802
153.79,15379,25221,1,0,0,0,841.14075,899.88708,1626.05286,1735.53467,-0.04089,0.05506,0.99307,-1.75,0.368,0.053,5837,68554,99802
153.8,15380,25222,1,0,0,0,841.14075,899.88708,1625.90027,1735.61096,-0.04138,0.05518,0.99295,-2.065,0.42,0.018,5841,68553,99802
153.81,15381,25223,1,0,0,0,841.14075,899.88708,1625.74768,1735.83984,-0.04248,0.05078,0.99307,-2.363,0.508,0.088,5841,68553,99802
153.82,15382,25224,1,0,0,0,841.14075,899.88708,1626.51062,1735.61096,-0.04297,0.05029,0.99734,-2.293,0.508,0.105,5841,68554,99806
153.83,15383,25225,1,0,0,0,841.14075,899.88708,1625.74768,1735.76355,-0.04566,0.04968,0.99637,-1.943,0.683,0.018,5841,68554,99806
153.84,15384,25226,1,0,0,0,841.14075,899.88708,1625.82397,1735.68726,-0.04688,0.05066,0.99454,-2.17,0.578,-0.035,5845,68556,99813
153.85,15385,25227,1,0,0,0,841.14075,899.88708,1626.05286,1735.68726,-0.04566,0.0492,0.99271,-2.24,0.42,0.193,5845,68556,99813
153.86,15386,25228,1,0,0,0,841.14075,899.88708,1625.97656,1735.76355,-0.04505,0.04883,0.99258,-2.17,0.49,-0.088,5848,68557,99821
153.87,15387,25229,1,0,0,0,841.14075,899.88708,1625.97656,1735.68726,-0.04553,0.0492,0.99307,-2.17,0.648,-0.105,5848,68557,99821
153.88,15388,25230,1,0,0,0,841.29333,899.88708,1625.97656,1735.68726,-0.047,0.05322,0.99503,-2.24,0.613,-0.193,5853,68560,99828
153.89,15389,25231,1,0,0,0,841.29333,899.88708,1625.4425,1735.76355,-0.04602,0.05237,0.99515,-2.223,0.56,0.14,5853,68560,99828
153.9,15390,25232,1,0,0,0,841.29333,899.88708,1625.90027,1735.68726,-0.04456,0.05335,0.99612,-2.363,0.595,0.158,5853,68562,99839
153.91,15391,25233,1,0,0,0,841.29333,899.88708,1626.05286,1735.83984,-0.04346,0.05249,0.99649,-2.38,0.49,0.193,5853,68562,99839
153.92,15392,25234,1,0,0,0,841.29333,899.88708,1625.74768,1735.91614,-0.04346,0.05054,0.99332,-2.24,0.525,0.228,5856,68562,99839
153.93,15393,25235,1,0,0,0,841.29333,899.81079,1626.05286,1735.68726,-0.04505,0.05054,0.99759,-2.31,0.578,0.123,5856,68562,99839
153.94,15394,25236,1,0,0,0,841.29333,899.81079,1625.82397,1735.83984,-0.04529,0.0492,0.99857,-2.503,0.508,-0.018,5860,68565,99842
153.95,15395,25237,1,0,0,0,841.29333,899.81079,1625.82397,1735.91614,-0.04663,0.04505,0.99966,-2.625,0.438,0.018,5860,68565,99842
153.96,15396,25238,1,0,0,0,841.29333,899.81079,1625.82397,1735.76355,-0.04627,0.04334,0.99637,-2.363,0.525,-0.018,5863,68567,99850
153.97,15397,25239,1,0,0,0,841.29333,899.81079,1625.67139,1736.06873,-0.04553,0.04517,0.99442,-1.96,0.368,-0.035,5863,68567,99850
153.98,15398,25240,1,0,0,0,840.91187,899.81079,1625.74768,1736.06873,-0.04651,0.04981,0.99197,-1.803,0.613,-0.263,5867,68571,99862
153.99,15399,25241,1,0,0,0,840.91187,899.81079,1625.4425,1735.76355,-0.0481,0.04944,0.99222,-2.03,0.648,-0.105,5867,68571,99862
154.0,15400,25242,1,0,0,0,840.91187,899.81079,1626.28174,1735.91614,-0.04846,0.0481,0.99319,-2.153,0.63,-0.158,5868,68576,99873
154.01,15401,25243,1,0,0,0,840.91187,899.81079,1625.74768,1735.68726,-0.04627,0.04822,0.99551,-1.855,0.578,-0.035,5868,68576,99873
154.02,15402,25244,1,0,0,0,840.91187,899.81079,1625.90027,1735.68726,-0.04566,0.04944,0.99808,-1.75,0.473,-0.175,5874,68578,99882
154.03,15403,25245,1,0,0,0,840.91187,899.88708,1625.90027,1735.83984,-0.04541,0.05322,0.99673,-2.118,0.473,-0.21,5874,68578,99882
154.04,15404,25246,1,0,0,0,840.91187,899.88708,1625.82397,1735.76355,-0.0437,0.05103,0.99539,-2.048,0.42,-0.315,5878,68575,99886
154.05,15405,25247,1,0,0,0,840.91187,899.88708,1625.97656,1735.83984,-0.04321,0.05066,0.99271,-2.065,0.35,-0.158,5878,68575,99886
154.06,15406,25248,1,0,0,0,840.91187,899.88708,1626.12915,1735.68726,-0.04089,0.04968,0.99283,-2.065,0.438,-0.123,5880,68578,99894
154.07,15407,25249,1,0,0,0,840.91187,899.88708,1625.97656,1735.83984,-0.04126,0.05029,0.99307,-1.978,0.508,-0.298,5880,68578,99894
154.08,15408,25250,1,0,0,0,841.21704,899.88708,1625.97656,1735.83984,-0.04517,0.04944,0.9949,-2.275,0.7,-0.053,5886,68585,99900
154.09,15409,25251,1,0,0,0,841.21704,899.88708,1625.90027,1735.91614,-0.04639,0.04846,0.99698,-2.24,0.63,-0.263,5886,68585,99900
154.1,15410,25252,1,0,0,0,841.21704,899.88708,1625.97656,1735.76355,-0.04505,0.04736,0.99722,-2.013,0.595,-0.245,5891,68585,99909
154.11,15411,25253,1,0,0,0,841.21704,899.88708,1625.90027,1736.22131,-0.04553,0.04834,0.99722,-2.013,0.473,-0.298,5891,68585,99909
154.12,15412,25254,1,0,0,0,841.21704,899.88708,1626.51062,1735.91614,-0.04492,0.04663,0.99356,-1.838,0.438,-0.193,5896,68589,99921
154.13,15413,25255,1,0,0,0,841.21704,899.7345,1625.97656,1735.61096,-0.0448,0.05066,0.99478,-1.768,0.525,-0.35,5896,68589,99921
154.14,15414,25256,1,0,0,0,841.21704,899.7345,1625.90027,1735.68726,-0.04443,0.05078,0.99185,-1.82,0.455,-0.368,5898,68590,99929
154.15,15415,25257,1,0,0,0,841.21704,899.7345,1626.12915,1735.83984,-0.04358,0.05005,0.99295,-2.03,0.543,-0.385,5898,68590,99929
154.16,15416,25258,1,0,0,0,841.21704,899.7345,1626.05286,1735.76355,-0.04346,0.05017,0.99319,-2.135,0.525,-0.228,5900,68593,99942
154.17,15417,25259,1,0,0,0,841.21704,899.7345,1625.90027,1735.83984,-0.04431,0.05213,0.99747,-1.908,0.368,-0.14,5900,68593,99942
154.18,15418,25260,1,0,0,0,841.29333,899.7345,1626.05286,1735.76355,-0.04236,0.05322,0.99588,-2.24,0.385,-0.368,5908,68597,99950
154.19,15419,25261,1,0,0,0,841.29333,899.7345,1625.74768,1735.83984,-0.04163,0.05103,0.99405,-2.503,0.613,-0.245,5908,68597,99950
154.2,15420,25262,1,0,0,0,841.29333,899.7345,1625.97656,1735.99243,-0.04285,0.04968,0.99539,-2.538,0.683,-0.28,5911,68598,99956
154.21,15421,25263,1,0,0,0,841.29333,899.7345,1626.12915,1735.91614,-0.04273,0.04846,0.99356,-2.468,0.613,-0.21,5911,68598,99956
154.22,15422,25264,1,0,0,0,841.29333,899.7345,1625.74768,1735.91614,-0.04297,0.05017,0.99429,-2.258,0.613,-0.21,5916,68602,99965
154.23,15423,25265,1,0,0,0,841.29333,899.96338,1626.05286,1735.91614,-0.0448,0.04895,0.99478,-2.415,0.77,-0.088,5916,68602,99965
154.24,15424,25266,1,0,0,0,841.29333,899.96338,1626.20544,1735.83984,-0.0481,0.04846,0.9949,-2.415,0.7,-0.158,5921,68604,99976
154.25,15425,25267,1,0,0,0,841.29333,899.96338,1625.82397,1735.83984,-0.04846,0.04712,0.99307,-2.625,0.858,-0.28,5921,68604,99976
154.26,15426,25268,1,0,0,0,841.29333,899.96338,1625.90027,1735.76355,-0.04822,0.0459,0.99588,-2.678,0.718,-0.42,5924,68607,99983
154.27,15427,25269,1,0,0,0,841.29333,899.96338,1626.05286,1735.91614,-0.04639,0.04944,0.9993,-2.573,0.56,-0.49,5924,68607,99983
154.28,15428,25270,1,0,0,0,841.06445,899.96338,1625.90027,1735.83984,-0.0448,0.04981,0.99649,-2.555,0.438,-0.21,5928,68611,99995
154.29,15429,25271,1,0,0,0,841.06445,899.96338,1625.67139,1735.53467,-0.04248,0.05054,0.9938,-2.555,0.508,-0.158,5928,68611,99995
154.3,15430,25272,1,0,0,0,841.06445,899.96338,1626.20544,1735.61096,-0.04102,0.04834,0.99319,-2.888,0.56,-0.298,5934,68611,99998
154.31,15431,25273,1,0,0,0,841.06445,899.96338,1626.05286,1735.68726,-0.04468,0.04614,0.99673,-2.888,0.648,-0.35,5934,68611,99998
154.32,15432,25274,1,0,0,0,841.06445,899.96338,1625.90027,1735.76355,-0.04761,0.04309,0.99966,-2.835,0.718,-0.28,5939,68617,100016
154.33,15433,25275,1,0,0,0,841.06445,899.96338,1626.12915,1735.91614,-0.05066,0.04175,1.0004,-2.608,0.665,-0.42,5939,68617,100016
154.34,15434,25276,1,0,0,0,841.06445,899.96338,1625.97656,1735.76355,-0.0531,0.03919,0.9982,-2.398,0.578,-0.543,5939,68617,100017
154.35,15435,25277,1,0,0,0,841.06445,899.96338,1626.12915,1735.91614,-0.04602,0.04382,0.98953,-1.488,0.35,-0.245,5939,68617,100017
154.36,15436,25278,1,0,0,0,841.06445,899.96338,1626.20544,1735.76355,-0.04517,0.04968,0.99014,-1.348,0.245,-0.28,5936,68609,99977
154.37,15437,25279,1,0,0,0,841.06445,899.96338,1625.97656,1735.83984,-0.04334,0.05335,0.99246,-1.453,0.263,-0.263,5936,68609,99977
154.38,15438,25280,1,0,0,0,841.14075,899.96338,1626.05286,1735.91614,-0.04297,0.05383,0.99661,-1.645,0.368,-0.245,5925,68598,99938
154.39,15439,25281,1,0,0,0,841.14075,899.96338,1626.28174,1735.99243,-0.04224,0.05078,0.99649,-1.89,0.525,-0.298,5925,68598,99938
154.4,15440,25282,1,0,0,0,841.14075,899.96338,1626.12915,1736.06873,-0.04224,0.04724,0.99612,-2.153,0.613,-0.403,5908,68588,99907
154.41,15441,25283,1,0,0,0,841.14075,899.96338,1626.12915,1735.99243,-0.04126,0.04334,0.99356,-2.345,0.49,-0.368,5908,68588,99907
154.42,15442,25284,1,0,0,0,841.14075,899.96338,1626.43433,1735.76355,-0.04309,0.04285,0.99515,-2.38,0.49,-0.21,5898,68587,99881
154.43,15443,25285,1,0,0,0,841.14075,899.96338,1626.12915,1735.99243,-0.04407,0.04419,0.99588,-2.013,0.49,-0.28,5898,68587,99881
154.44,15444,25286,1,0,0,0,841.14075,899.96338,1625.90027,1735.91614,-0.04602,0.04712,0.99722,-1.733,0.508,-0.123,5884,68582,99864
154.45,15445,25287,1,0,0,0,841.14075,899.96338,1625.97656,1735.99243,-0.04663,0.0492,0.99649,-1.698,0.438,-0.105,5884,68582,99864
154.46,15446,25288,1,0,0,0,841.14075,899.96338,1625.90027,1735.99243,-0.04431,0.04932,0.99185,-1.645,0.543,-0.158,5878,68578,99860
154.47,15447,25289,1,0,0,0,841.14075,899.96338,1625.90027,1735.99243,-0.04505,0.05054,0.99112,-1.96,0.595,-0.14,5878,68578,99860
154.48,15448,25290,1,0,0,0,841.14075,899.96338,1626.28174,1735.83984,-0.04675,0.04944,0.99149,-2.398,0.63,-0.263,5874,68575,99849
154.49,15449,25291,1,0,0,0,841.14075,899.96338,1625.5188,1735.83984,-0.04859,0.04675,0.99527,-2.695,0.595,-0.263,5874,68575,99849
154.5,15450,25292,1,0,0,0,841.14075,899.96338,1625.82397,1735.99243,-0.04834,0.04407,0.99661,-2.765,0.63,-0.245,5872,68575,99849
154.51,15451,25293,1,0,0,0,841.14075,899.96338,1626.05286,1736.06873,-0.04309,0.04566,0.99478,-1.978,0.508,-0.315,5872,68575,99849
154.52,15452,25294,1,0,0,0,841.14075,899.96338,1626.05286,1735.91614,-0.04358,0.04883,0.99393,-2.205,0.665,-0.403,5869,68571,99846
154.53,15453,25295,1,0,0,0,841.14075,900.11597,1626.12915,1735.99243,-0.04175,0.04736,0.99307,-2.468,0.7,-0.315,5869,68571,99846
154.54,15454,25296,1,0,0,0,841.14075,900.11597,1626.12915,1735.99243,-0.04309,0.04553,0.99661,-2.765,0.56,-0.263,5870,68571,99844
154.55,15455,25297,1,0,0,0,841.14075,900.11597,1626.05286,1735.91614,-0.04175,0.04529,0.9949,-2.59,0.525,-0.035,5870,68571,99844
154.56,15456,25298,1,0,0,0,841.14075,900.11597,1626.05286,1735.99243,-0.04175,0.04663,0.99527,-2.1,0.805,-0.158,5869,68572,99844
154.57,15457,25299,1,0,0,0,841.14075,900.11597,1626.51062,1735.83984,-0.04285,0.04883,0.99564,-1.873,0.893,0.035,5869,68572,99844
154.58,15458,25300,1,0,0,0,841.21704,900.11597,1626.12915,1735.99243,-0.04541,0.04993,0.99332,-1.768,0.998,0.175,5868,68571,99841
154.59,15459,25301,1,0,0,0,841.21704,900.11597,1625.90027,1735.83984,-0.04895,0.04944,0.99649,-1.925,1.12,0.193,5868,68571,99841
154.6,15460,25302,1,0,0,0,841.21704,900.11597,1626.12915,1735.83984,-0.04871,0.04675,0.99722,-2.223,0.928,0.053,5877,68571,99838
154.61,15461,25303,1,0,0,0,841.21704,900.11597,1626.05286,1735.83984,-0.04627,0.03955,0.99893,-2.048,0.648,0.07,5877,68571,99838
154.62,15462,25304,1,0,0,0,841.21704,900.11597,1626.12915,1735.83984,-0.04663,0.04138,0.99857,-1.768,0.438,-0.105,5879,68571,99839
154.63,15463,25305,1,0,0,0,841.21704,899.81079,1626.35803,1735.83984,-0.04456,0.04321,0.99271,-1.348,0.42,-0.245,5879,68571,99839
154.64,15464,25306,1,0,0,0,841.21704,899.81079,1626.05286,1735.83984,-0.04468,0.04639,0.98978,-1.505,0.49,-0.368,5882,68570,99835
154.65,15465,25307,1,0,0,0,841.21704,899.81079,1626.05286,1735.83984,-0.04407,0.04541,0.9888,-1.645,0.508,-0.298,5882,68570,99835
154.66,15466,25308,1,0,0,0,841.21704,899.81079,1626.51062,1735.99243,-0.04627,0.04309,0.9971,-1.96,0.665,-0.385,5884,68568,99835
154.67,15467,25309,1,0,0,0,841.21704,899.81079,1626.12915,1735.91614,-0.047,0.04358,0.99722,-1.96,0.595,-0.473,5884,68568,99835
154.68,15468,25310,1,0,0,0,841.21704,899.81079,1626.20544,1735.68726,-0.04798,0.04505,0.99783,-1.628,0.56,-0.438,5885,68569,99836
154.69,15469,25311,1,0,0,0,841.21704,899.81079,1626.12915,1735.91614,-0.04602,0.04761,0.99759,-1.313,0.508,-0.315,5885,68569,99836
154.7,15470,25312,1,0,0,0,841.21704,899.81079,1626.12915,1735.99243,-0.04407,0.04944,0.9971,-1.505,0.42,-0.333,5887,68568,99840
154.71,15471,25313,1,0,0,0,841.21704,899.81079,1625.97656,1735.99243,-0.04187,0.04761,0.99527,-1.785,0.333,-0.263,5887,68568,99840
154.72,15472,25314,1,0,0,0,841.21704,899.81079,1626.58691,1735.91614,-0.04236,0.04883,0.99454,-1.453,0.385,-0.263,5894,68570,99844
154.73,15473,25315,1,0,0,0,841.21704,900.03967,1626.20544,1736.06873,-0.04321,0.04773,0.9971,-1.26,0.333,-0.403,5894,68570,99844
154.74,15474,25316,1,0,0,0,841.21704,900.03967,1625.97656,1735.99243,-0.04309,0.04834,0.99649,-1.12,0.193,-0.35,5897,68573,99848
154.75,15475,25317,1,0,0,0,841.21704,900.03967,1626.35803,1736.06873,-0.04334,0.04798,0.99649,-1.05,0.158,-0.245,5897,68573,99848
154.76,15476,25318,1,0,0,0,841.21704,900.03967,1626.05286,1735.99243,-0.04077,0.04846,0.99271,-1.19,0.315,-0.123,5899,68574,99854
154.77,15477,25319,1,0,0,0,841.21704,900.03967,1626.12915,1735.99243,-0.04431,0.04505,0.99185,-1.855,0.718,-0.14,5899,68574,99854
154.78,15478,25320,1,0,0,0,841.29333,900.03967,1626.20544,1736.14502,-0.04712,0.04236,0.99576,-2.048,0.683,-0.018,5899,68575,99859
154.79,15479,25321,1,0,0,0,841.29333,900.03967,1625.90027,1735.83984,-0.04871,0.04163,0.99673,-1.855,0.508,-0.018,5899,68575,99859
154.8,15480,25322,1,0,0,0,841.29333,900.03967,1625.97656,1735.99243,-0.04834,0.04382,0.99698,-1.61,0.578,-0.123,5904,68577,99858
154.81,15481,25323,1,0,0,0,841.29333,900.03967,1626.28174,1736.3739,-0.04627,0.04724,0.99515,-1.505,0.683,-0.14,5904,68577,99858
154.82,15482,25324,1,0,0,0,841.29333,900.03967,1626.12915,1736.22131,-0.05042,0.05164,0.99747,-1.593,0.543,-0.315,5905,68577,99864
154.83,15483,25325,1,0,0,0,841.29333,900.03967,1626.12915,1736.22131,-0.04712,0.04871,0.99405,-1.715,0.49,-0.315,5905,68577,99864
154.84,15484,25326,1,0,0,0,841.29333,900.03967,1626.43433,1735.76355,-0.04431,0.047,0.9938,-1.68,0.543,-0.35,5909,68575,99868
154.85,15485,25327,1,0,0,0,841.29333,900.03967,1626.05286,1735.76355,-0.04273,0.04798,0.99307,-1.54,0.368,-0.385,5909,68575,99868
154.86,15486,25328,1,0,0,0,841.29333,900.03967,1626.12915,1735.83984,-0.04212,0.04627,0.99344,-1.61,0.473,-0.35,5914,68577,99870
154.87,15487,25329,1,0,0,0,841.29333,900.03967,1626.28174,1735.83984,-0.04529,0.04627,0.99686,-1.488,0.35,-0.21,5914,68577,99870
154.88,15488,25330,1,0,0,0,841.29333,900.03967,1626.20544,1736.14502,-0.04443,0.04566,0.99759,-1.4,0.508,-0.228,5916,68578,99873
154.89,15489,25331,1,0,0,0,841.29333,900.03967,1626.05286,1736.06873,-0.04248,0.047,0.99551,-1.155,0.473,-0.228,5916,68578,99873
154.9,15490,25332,1,0,0,0,841.29333,900.03967,1626.28174,1736.29761,-0.04382,0.04932,0.99319,-1.435,0.508,-0.315,5919,68579,99889
154.91,15491,25333,1,0,0,0,841.29333,900.03967,1626.20544,1736.29761,-0.04382,0.04944,0.99173,-1.68,0.543,-0.21,5919,68579,99889
154.92,15492,25334,1,0,0,0,841.29333,900.03967,1626.12915,1735.99243,-0.04395,0.05139,0.99539,-1.715,0.578,-0.053,5926,68584,99894
154.93,15493,25335,1,0,0,0,841.29333,899.96338,1626.28174,1735.91614,-0.04578,0.05127,0.99734,-1.908,0.683,-0.14,5926,68584,99894
154.94,15494,25336,1,0,0,0,841.29333,899.96338,1625.97656,1736.06873,-0.04468,0.0481,0.99698,-2.048,0.578,-0.105,5927,68587,99907
154.95,15495,25337,1,0,0,0,841.29333,899.96338,1626.12915,1735.91614,-0.04419,0.0448,0.99649,-2.03,0.525,0.035,5927,68587,99907
154.96,15496,25338,1,0,0,0,841.29333,899.96338,1626.28174,1735.99243,-0.04492,0.04273,0.99393,-1.855,0.578,-0.035,5932,68588,99913
154.97,15497,25339,1,0,0,0,841.29333,899.96338,1626.12915,1736.52649,-0.04688,0.04285,0.99442,-1.75,0.56,-0.193,5932,68588,99913
154.98,15498,25340,1,0,0,0,841.14075,899.96338,1626.28174,1735.76355,-0.04273,0.0492,0.996,-1.47,0.368,-0.105,5936,68588,99918
154.99,15499,25341,1,0,0,0,841.14075,899.96338,1626.20544,1736.14502,-0.04004,0.05078,0.99051,-1.68,0.455,-0.14,5936,68588,99918
155.0,15500,25342,1,0,0,0,841.14075,899.96338,1625.97656,1735.91614,-0.04236,0.05286,0.9921,-2.065,0.683,-0.053,5937,68592,99923
155.01,15501,25343,1,0,0,0,841.14075,899.96338,1626.12915,1735.91614,-0.04285,0.05139,0.99478,-2.538,0.77,0.21,5937,68592,99923
155.02,15502,25344,1,0,0,0,841.14075,899.96338,1626.51062,1735.91614,-0.04602,0.04761,0.9993,-2.643,0.718,0.018,5941,68593,99933
155.03,15503,25345,1,0,0,0,841.14075,900.03967,1626.35803,1735.99243,-0.05176,0.04138,1.00186,-2.24,0.718,-0.088,5941,68593,99933
155.04,15504,25346,1,0,0,0,841.14075,900.03967,1626.05286,1735.99243,-0.052,0.04236,0.99954,-1.663,0.543,-0.07,5944,68595,99941
155.05,15505,25347,1,0,0,0,841.14075,900.03967,1626.35803,1735.99243,-0.052,0.04431,0.99161,-1.575,0.438,0.018,5944,68595,99941
155.06,15506,25348,1,0,0,0,841.14075,900.03967,1626.28174,1735.91614,-0.04761,0.04443,0.9866,-1.523,0.245,0.088,5944,68588,99918
155.07,15507,25349,1,0,0,0,841.14075,900.03967,1626.28174,1735.91614,-0.04382,0.04468,0.98672,-1.54,0.053,-0.088,5944,68588,99918
155.08,15508,25350,1,0,0,0,841.44592,900.03967,1626.51062,1736.14502,-0.04346,0.05103,0.99722,-1.523,0.28,0.018,5932,68578,99879
155.09,15509,25351,1,0,0,0,841.44592,900.03967,1625.97656,1736.29761,-0.04175,0.05042,0.99747,-1.68,0.368,0.158,5932,68578,99879
155.1,15510,25352,1,0,0,0,841.44592,900.03967,1626.43433,1735.99243,-0.04114,0.04968,0.99722,-1.593,0.385,0.175,5923,68574,99844
155.11,15511,25353,1,0,0,0,841.44592,900.03967,1626.51062,1735.99243,-0.03833,0.04944,0.99612,-1.715,0.455,-0.123,5923,68574,99844
155.12,15512,25354,1,0,0,0,841.44592,900.03967,1626.20544,1735.91614,-0.03967,0.04736,0.99258,-1.803,0.473,-0.123,5908,68566,99815
155.13,15513,25355,1,0,0,0,841.44592,900.11597,1626.20544,1736.06873,-0.04529,0.04126,0.99637,-2.205,0.613,-0.123,5908,68566,99815
155.14,15514,25356,1,0,0,0,841.44592,900.11597,1626.20544,1735.91614,-0.04639,0.04028,0.99588,-2.17,0.7,-0.123,5898,68561,99795
155.15,15515,25357,1,0,0,0,841.44592,900.11597,1626.05286,1735.91614,-0.05029,0.04236,0.996,-1.943,0.595,-0.035,5898,68561,99795
155.16,15516,25358,1,0,0,0,841.44592,900.11597,1626.20544,1735.91614,-0.05115,0.04492,0.99612,-1.61,0.648,-0.175,5891,68559,99787
155.17,15517,25359,1,0,0,0,841.44592,900.11597,1626.66321,1735.99243,-0.05005,0.0459,0.99637,-1.33,0.578,-0.21,5891,68559,99787
155.18,15518,25360,1,0,0,0,841.29333,900.11597,1626.20544,1735.91614,-0.04968,0.04761,0.99564,-1.085,0.42,-0.07,5885,68554,99779
155.19,15519,25361,1,0,0,0,841.29333,900.11597,1626.05286,1736.06873,-0.04871,0.05029,0.99539,-1.138,0.315,-0.28,5885,68554,99779
155.2,15520,25362,1,0,0,0,841.29333,900.11597,1626.43433,1736.4502,-0.04505,0.04907,0.9921,-1.225,0.193,-0.298,5883,68555,99780
155.21,15521,25363,1,0,0,0,841.29333,900.11597,1626.28174,1735.99243,-0.04395,0.04761,0.99405,-1.33,0.298,-0.298,5883,68555,99780
155.22,15522,25364,1,0,0,0,841.29333,900.11597,1626.35803,1735.91614,-0.04346,0.04627,0.99466,-1.523,0.42,-0.473,5880,68554,99780
155.23,15523,25365,1,0,0,0,841.29333,900.11597,1626.51062,1735.99243,-0.04114,0.04651,0.99503,-1.68,0.525,-0.35,5880,68554,99780
155.24,15524,25366,1,0,0,0,841.29333,900.11597,1626.35803,1736.06873,-0.03992,0.04712,0.99686,-1.628,0.613,-0.56,5881,68557,99781
155.25,15525,25367,1,0,0,0,841.29333,900.11597,1626.20544,1736.22131,-0.03955,0.04749,0.99319,-1.663,0.543,-0.193,5881,68557,99781
155.26,15526,25368,1,0,0,0,841.29333,900.11597,1626.66321,1736.06873,-0.04187,0.04932,0.99368,-1.628,0.63,-0.053,5882,68554,99778
155.27,15527,25369,1,0,0,0,841.29333,900.11597,1626.35803,1736.3739,-0.04358,0.05029,0.99576,-1.75,0.613,-0.018,5882,68554,99778
155.28,15528,25370,1,0,0,0,841.36963,900.11597,1626.51062,1735.99243,-0.04578,0.05066,0.9971,-1.523,0.648,-0.228,5881,68557,99786
155.29,15529,25371,1,0,0,0,841.36963,900.11597,1626.28174,1735.91614,-0.04749,0.05029,0.99503,-1.4,0.665,-0.21,5881,68557,99786
155.3,15530,25372,1,0,0,0,841.36963,900.11597,1626.35803,1735.99243,-0.0492,0.05298,0.99527,-1.365,0.648,-0.228,5883,68558,99792
155.31,15531,25373,1,0,0,0,841.36963,900.11597,1626.35803,1735.99243,-0.04944,0.05176,0.9949,-1.645,0.543,-0.28,5883,68558,99792
155.32,15532,25374,1,0,0,0,841.36963,900.11597,1627.04468,1735.99243,-0.04712,0.04956,0.99405,-1.96,0.385,-0.21,5886,68560,99801
155.33,15533,25375,1,0,0,0,841.36963,900.03967,1626.28174,1736.06873,-0.04285,0.04639,0.99551,-1.89,0.385,-0.228,5886,68560,99801
155.34,15534,25376,1,0,0,0,841.36963,900.03967,1626.35803,1735.91614,-0.04224,0.04895,0.99466,-1.838,0.438,-0.105,5890,68562,99806
155.35,15535,25377,1,0,0,0,841.36963,900.03967,1626.8158,1735.91614,-0.0426,0.0492,0.99503,-1.82,0.543,-0.175,5890,68562,99806
155.36,15536,25378,1,0,0,0,841.36963,900.03967,1626.43433,1735.83984,-0.04114,0.04944,0.9949,-1.908,0.578,-0.105,5890,68562,99806
155.37,15537,25379,1,0,0,0,841.36963,900.03967,1626.43433,1735.91614,-0.04163,0.0492,0.99393,-1.873,0.595,-0.07,5892,68561,99810
155.38,15538,25380,1,0,0,0,841.36963,900.03967,1626.43433,1735.83984,-0.04395,0.047,0.99503,-1.61,0.735,0.14,5896,68562,99816
155.39,15539,25381,1,0,0,0,841.36963,900.03967,1626.28174,1735.83984,-0.04627,0.04968,0.99686,-1.733,0.84,0.035,5896,68562,99816
