Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
66.4,6640,13484,1,0,0,0,846.25244,888.82446,1635.81848,1714.32495,0.19178,0.13025,-0.47987,20.493,-103.653,55.248,6223,67809,102478
66.41,6641,13485,1,0,0,0,846.25244,888.82446,1635.20813,1714.47754,0.13831,0.13062,-0.60402,19.408,-95.55,55.055,6224,67795,102482
66.42,6642,13486,1,0,0,0,846.25244,888.82446,1635.28442,1714.09607,-0.00134,0.13013,-0.75869,15.803,-68.723,41.895,6224,67795,102482
66.43,6643,13487,1,0,0,0,846.25244,888.82446,1635.20813,1714.24866,-0.07654,0.12085,-0.81399,12.583,-52.203,34.825,6223,67814,102537
66.44,6644,13488,1,0,0,0,846.25244,888.82446,1635.20813,1714.47754,-0.15564,0.10022,-0.81472,10.483,-35.175,28.49,6223,67814,102537
66.45,6645,13489,1,0,0,0,846.25244,888.74817,1635.43701,1714.55383,-0.22242,0.06409,-0.80007,11.305,-17.798,21.875,6223,67830,102569
66.46,6646,13490,1,0,0,0,846.25244,888.74817,1635.20813,1714.24866,-0.27772,0.02942,-0.77749,14.0,-1.558,15.138,6223,67830,102569
66.47,6647,13491,1,0,0,0,846.25244,888.74817,1635.36072,1714.40125,-0.37269,-0.03137,-0.70632,20.038,24.973,3.815,6224,67826,102543
66.48,6648,13492,1,0,0,0,846.25244,888.74817,1635.51331,1714.24866,-0.39528,-0.05225,-0.6448,21.998,35.455,-1.12,6224,67826,102543
66.49,6649,13493,1,0,0,0,846.25244,888.74817,1635.43701,1714.17236,-0.3921,-0.06494,-0.57314,22.365,44.31,-5.39,6220,67804,102492
66.5,6650,13494,1,0,0,0,846.32874,888.74817,1635.36072,1714.47754,-0.36793,-0.07935,-0.50526,21.823,52.763,-8.4,6220,67804,102492
66.51,6651,13495,1,0,0,0,846.32874,888.74817,1635.66589,1714.55383,-0.3379,-0.08557,-0.4391,20.318,60.743,-9.853,6222,67793,102467
66.52,6652,13496,1,0,0,0,846.32874,888.74817,1635.28442,1714.32495,-0.27247,-0.10266,-0.27699,17.045,74.55,-11.183,6222,67793,102467
66.53,6653,13497,1,0,0,0,846.32874,888.74817,1635.43701,1714.09607,-0.24574,-0.10791,-0.20167,16.52,81.06,-10.5,6223,67783,102431
66.54,6654,13498,1,0,0,0,846.32874,888.74817,1635.36072,1713.94348,-0.21924,-0.10938,-0.11475,16.083,86.433,-8.925,6223,67783,102431
66.55,6655,13499,1,0,0,0,846.32874,888.82446,1635.97107,1713.86719,-0.18421,-0.10743,-0.01477,16.608,90.563,-7.403,6225,67773,102401
66.56,6656,13500,1,0,0,0,846.32874,888.82446,1635.13184,1714.01978,-0.14283,-0.0907,0.12757,16.87,94.08,-4.27,6225,67773,102401
66.57,6657,13501,1,0,0,0,846.32874,888.82446,1635.81848,1714.01978,-0.0531,-0.03333,0.58998,15.68,98.228,4.69,6221,67767,102393
66.58,6658,13502,1,0,0,0,846.32874,888.82446,1635.5896,1714.24866,-0.0127,0.0155,0.9147,9.468,97.02,9.065,6221,67767,102393
66.59,6659,13503,1,0,0,0,846.32874,888.82446,1635.66589,1714.63013,0.01025,0.05371,1.36613,-0.718,91.053,11.165,6217,67793,102449
66.6,6660,13504,1,0,0,0,846.55762,888.82446,1635.89478,1715.08789,0.0072,0.03565,1.91009,-12.443,80.693,8.575,6217,67793,102449
66.61,6661,13505,1,0,0,0,846.55762,888.82446,1635.74219,1714.85901,-0.04138,-0.0697,2.43403,-27.178,67.672,1.208,6208,67886,102631
66.62,6662,13506,1,0,0,0,846.55762,888.82446,1635.89478,1715.08789,-0.11341,-0.26856,2.86642,-42.333,48.598,-11.533,6208,67886,102631
66.63,6663,13507,1,0,0,0,846.55762,888.82446,1635.97107,1715.16418,-0.27735,-0.7311,3.38365,-50.523,6.23,-44.153,6200,68020,102878
66.64,6664,13508,1,0,0,0,846.55762,888.82446,1635.89478,1715.31677,-0.35914,-0.9888,3.60497,-42.42,-5.688,-56.543,6200,68020,102878
66.65,6665,13509,1,0,0,0,846.55762,889.20593,1635.97107,1715.46936,-0.40333,-1.24259,3.80163,-40.39,-12.04,-61.268,6198,68151,103114
66.66,6666,13510,1,0,0,0,846.55762,889.20593,1635.81848,1715.54565,-0.41224,-1.38517,3.93762,-45.85,-12.793,-58.013,6198,68151,103114
66.67,6667,13511,1,0,0,0,846.55762,889.20593,1636.04736,1715.31677,-0.39772,-1.48296,3.96069,-49.945,-10.85,-54.513,6192,68252,103336
66.68,6668,13512,1,0,0,0,846.55762,889.20593,1635.81848,1715.31677,-0.37111,-1.57329,3.58971,-55.598,-10.605,-37.713,6192,68252,103336
66.69,6669,13513,1,0,0,0,846.55762,889.20593,1636.12366,1715.08789,-0.29383,-1.48857,3.34642,-45.115,-17.098,-20.265,6190,68250,103304
66.7,6670,13514,1,0,0,0,846.55762,889.20593,1635.74219,1714.9353,-0.18641,-1.26151,3.05051,-28.42,-24.99,-1.558,6190,68250,103304
66.71,6671,13515,1,0,0,0,846.55762,889.20593,1635.43701,1714.85901,-0.08179,-0.9805,2.6606,-13.598,-35.718,15.523,6206,68175,103130
66.72,6672,13516,1,0,0,0,846.55762,889.20593,1635.5896,1714.40125,0.01257,-0.71059,2.20954,-5.758,-49.455,30.24,6206,68175,103130
66.73,6673,13517,1,0,0,0,846.55762,889.20593,1635.51331,1714.09607,0.22462,-0.30592,1.2393,1.278,-82.653,47.95,6224,68022,102820
66.74,6674,13518,1,0,0,0,846.55762,889.20593,1635.43701,1714.24866,0.29994,-0.1178,0.88125,0.84,-98.893,54.355,6224,68022,102820
66.75,6675,13519,1,0,0,0,846.55762,888.67188,1635.28442,1714.47754,0.31617,0.02087,0.55898,2.94,-111.388,59.973,6232,67870,102558
66.76,6676,13520,1,0,0,0,846.55762,888.67188,1634.97925,1713.7146,0.27821,0.11267,0.23841,4.9,-118.055,64.26,6232,67870,102558
66.77,6677,13521,1,0,0,0,846.55762,888.67188,1635.20813,1713.86719,0.20826,0.1449,-0.07935,6.615,-119.735,67.76,6241,67789,102446
66.78,6678,13522,1,0,0,0,846.55762,888.67188,1635.13184,1714.24866,0.06494,0.17945,-0.58242,15.278,-113.505,70.385,6241,67789,102446
66.79,6679,13523,1,0,0,0,846.55762,888.67188,1635.20813,1714.17236,0.00977,0.20411,-0.73086,23.223,-105.578,64.61,6244,67775,102459
66.8,6680,13524,1,0,0,0,846.17615,888.67188,1635.13184,1714.01978,-0.05347,0.23328,-0.8019,25.13,-92.768,53.848,6244,67775,102459
66.81,6681,13525,1,0,0,0,846.17615,888.67188,1636.58142,1714.01978,-0.13257,0.2378,-0.83059,17.938,-75.303,41.58,6247,67795,102523
66.82,6682,13526,1,0,0,0,846.17615,888.67188,1635.05554,1714.01978,-0.21924,0.19251,-0.84524,7.14,-56.368,31.623,6247,67795,102523
66.83,6683,13527,1,0,0,0,846.17615,888.67188,1635.13184,1714.55383,-0.32508,0.06726,-0.83316,-3.43,-19.793,15.068,6252,67805,102533
66.84,6684,13528,1,0,0,0,846.17615,888.67188,1635.97107,1714.24866,-0.34779,0.04773,-0.82168,-1.663,-3.185,7.053,6252,67805,102533
66.85,6685,13529,1,0,0,0,846.17615,888.67188,1635.74219,1714.09607,-0.36879,0.04443,-0.78884,2.503,11.97,-0.84,6252,67783,102482
66.86,6686,13530,1,0,0,0,846.17615,888.67188,1634.59778,1714.09607,-0.38722,0.03052,-0.75051,7.578,26.548,-7.56,6252,67783,102482
66.87,6687,13531,1,0,0,0,846.17615,888.67188,1634.97925,1714.17236,-0.40187,0.01477,-0.69936,11.41,40.443,-12.233,6255,67775,102468
66.88,6688,13532,1,0,0,0,846.17615,888.67188,1634.75037,1714.01978,-0.39479,0.00244,-0.62856,13.23,52.22,-15.435,6255,67775,102468
66.89,6689,13533,1,0,0,0,846.17615,888.67188,1634.44519,1714.09607,-0.3097,-0.01392,-0.45863,12.075,69.3,-19.285,6260,67772,102450
66.9,6690,13534,1,0,0,0,845.94727,888.67188,1634.75037,1713.94348,-0.26002,-0.02307,-0.36476,9.695,76.825,-20.86,6260,67772,102450
66.91,6691,13535,1,0,0,0,845.94727,888.67188,1634.44519,1713.94348,-0.21851,-0.01917,-0.27784,5.495,84.403,-21.858,6264,67759,102424
66.92,6692,13536,1,0,0,0,845.94727,888.67188,1634.3689,1714.32495,-0.19092,-0.02698,-0.16187,1.103,90.983,-22.803,6264,67759,102424
66.93,6693,13537,1,0,0,0,845.94727,888.67188,1635.5896,1714.32495,-0.16956,-0.05115,-0.04358,-1.348,96.163,-22.715,6264,67751,102406
66.94,6694,13538,1,0,0,0,845.94727,888.67188,1634.97925,1714.09607,-0.09839,-0.06275,0.20325,3.798,100.73,-17.605,6264,67751,102406
66.95,6695,13539,1,0,0,0,845.94727,888.74817,1634.75037,1714.17236,-0.03528,-0.00598,0.42091,11.69,100.783,-13.51,6264,67752,102405
66.96,6696,13540,1,0,0,0,845.94727,888.74817,1635.20813,1714.9353,0.02319,0.09387,0.73318,17.833,100.258,-8.488,6264,67752,102405
66.97,6697,13541,1,0,0,0,845.94727,888.74817,1635.51331,1715.31677,0.06238,0.18519,1.1724,15.225,95.41,-4.62,6256,67791,102477
66.98,6698,13542,1,0,0,0,845.94727,888.74817,1635.81848,1714.9353,0.06421,0.18128,1.70623,0.28,85.873,-5.583,6256,67791,102477
66.99,6699,13543,1,0,0,0,845.94727,888.74817,1636.12366,1715.31677,-0.16346,-0.19849,2.73934,-40.373,56.543,-24.85,6240,67911,102729
67.0,6700,13544,1,0,0,0,846.63391,888.74817,1636.19995,1715.92712,-0.35084,-0.42531,3.13376,-53.655,32.953,-42.315,6240,67911,102729
67.01,6701,13545,1,0,0,0,846.63391,888.74817,1635.81848,1716.30859,-0.57118,-0.69192,3.41343,-54.863,9.573,-62.563,6224,68115,103132
67.02,6702,13546,1,0,0,0,846.63391,888.74817,1635.89478,1716.00342,-0.76333,-0.99551,3.60595,-49.63,-7.665,-82.128,6224,68115,103132
67.03,6703,13547,1,0,0,0,846.63391,888.74817,1635.97107,1715.69824,-0.84841,-1.26102,3.77319,-44.135,-19.285,-93.765,6215,68342,103576
67.04,6704,13548,1,0,0,0,846.63391,888.74817,1636.12366,1716.00342,-0.72927,-1.50578,3.96033,-30.363,-21.753,-92.68,6215,68342,103576
67.05,6705,13549,1,0,0,0,846.63391,889.43481,1636.50513,1715.77454,-0.59072,-1.48259,3.7882,-33.898,-16.503,-94.325,6196,68497,103805
67.06,6706,13550,1,0,0,0,846.63391,889.43481,1636.12366,1715.69824,-0.41298,-1.44584,3.55602,-45.535,-18.13,-89.408,6196,68497,103805
67.07,6707,13551,1,0,0,0,846.63391,889.43481,1636.27625,1715.54565,-0.21168,-1.41874,3.27158,-50.715,-21.98,-74.62,6202,68492,103707
67.08,6708,13552,1,0,0,0,846.63391,889.43481,1636.04736,1715.24048,-0.03247,-1.33805,2.957,-45.693,-25.883,-54.233,6202,68492,103707
67.09,6709,13553,1,0,0,0,846.63391,889.43481,1635.97107,1714.70642,0.12842,-1.17484,2.61177,-32.078,-32.025,-33.023,6212,68349,103423
67.1,6710,13554,1,0,0,0,846.55762,889.43481,1635.81848,1714.47754,0.40211,-0.74136,1.74371,5.95,-53.655,0.893,6212,68349,103423
67.11,6711,13555,1,0,0,0,846.55762,889.43481,1635.74219,1714.32495,0.50661,-0.5276,1.27189,25.305,-67.463,11.375,6230,68161,103072
67.12,6712,13556,1,0,0,0,846.55762,889.43481,1635.51331,1714.01978,0.58742,-0.31263,0.89273,40.67,-81.323,20.248,6230,68161,103072
67.13,6713,13557,1,0,0,0,846.55762,889.43481,1635.43701,1714.32495,0.62172,-0.11756,0.56581,49.315,-91.98,31.045,6244,67977,102762
67.14,6714,13558,1,0,0,0,846.55762,889.43481,1635.43701,1714.09607,0.6028,0.00269,0.24659,51.205,-98.963,42.455,6244,67977,102762
67.15,6715,13559,1,0,0,0,846.55762,888.67188,1635.74219,1714.17236,0.49355,0.10962,-0.27906,40.968,-105.91,58.293,6251,67857,102594
67.16,6716,13560,1,0,0,0,846.55762,888.67188,1635.13184,1714.47754,0.41725,0.10877,-0.46803,38.115,-104.773,61.81,6251,67857,102594
67.17,6717,13561,1,0,0,0,846.55762,888.67188,1635.20813,1714.55383,0.3329,0.09229,-0.57802,39.218,-99.82,58.73,6247,67777,102470
67.18,6718,13562,1,0,0,0,846.55762,888.67188,1635.13184,1714.01978,0.21436,0.08155,-0.62368,39.288,-88.778,50.19,6247,67777,102470
67.19,6719,13563,1,0,0,0,846.55762,888.67188,1635.05554,1714.24866,0.06177,0.07178,-0.65493,36.085,-72.538,40.548,6253,67782,102480
67.2,6720,13564,1,0,0,0,846.17615,888.67188,1635.05554,1714.24866,-0.22987,0.0304,-0.72158,29.645,-35.805,27.23,6253,67782,102480
67.21,6721,13565,1,0,0,0,846.17615,888.67188,1634.97925,1714.17236,-0.33692,-0.01135,-0.74734,30.1,-19.163,22.785,6256,67815,102563
67.22,6722,13566,1,0,0,0,846.17615,888.67188,1634.97925,1714.24866,-0.40883,-0.04053,-0.76272,30.485,-6.003,18.585,6256,67815,102563
67.23,6723,13567,1,0,0,0,846.17615,888.67188,1635.51331,1714.63013,-0.43837,-0.0387,-0.7654,30.293,4.235,13.598,6257,67830,102569
67.24,6724,13568,1,0,0,0,846.17615,888.67188,1634.97925,1713.94348,-0.44594,-0.03369,-0.74783,29.19,15.383,8.855,6257,67830,102569
67.25,6725,13569,1,0,0,0,846.17615,888.74817,1634.90295,1714.63013,-0.48952,-0.04175,-0.69387,23.398,41.913,-0.105,6260,67838,102593
67.26,6726,13570,1,0,0,0,846.17615,888.74817,1634.82666,1714.01978,-0.50661,-0.06336,-0.62636,18.865,51.538,-3.36,6260,67838,102593
67.27,6727,13571,1,0,0,0,846.17615,888.74817,1634.97925,1714.01978,-0.50368,-0.08545,-0.55568,13.808,58.59,-5.32,6265,67841,102602
67.28,6728,13572,1,0,0,0,846.17615,888.74817,1634.90295,1713.94348,-0.46071,-0.08704,-0.49989,9.31,63.42,-6.878,6265,67841,102602
67.29,6729,13573,1,0,0,0,846.17615,888.74817,1634.97925,1714.17236,-0.37513,-0.06482,-0.43214,3.885,66.623,-8.54,6265,67841,102602
67.3,6730,13574,1,0,0,0,846.09985,888.74817,1635.66589,1713.94348,-0.20838,-0.0752,-0.22279,-4.778,76.563,-7.263,6269,67824,102569
67.31,6731,13575,1,0,0,0,846.09985,888.74817,1634.67407,1713.94348,-0.1471,-0.0896,-0.07678,-7.805,82.775,-5.11,6269,67824,102569
67.32,6732,13576,1,0,0,0,846.09985,888.74817,1635.05554,1713.94348,-0.09156,-0.0835,0.08704,-7.473,87.92,-1.61,6270,67796,102509
67.33,6733,13577,1,0,0,0,846.09985,888.74817,1634.97925,1714.01978,-0.04578,-0.0575,0.29139,-2.923,91.7,3.063,6270,67796,102509
67.34,6734,13578,1,0,0,0,846.09985,888.74817,1635.13184,1714.24866,-0.03638,-0.04346,0.61257,3.64,94.08,8.488,6273,67789,102486
67.35,6735,13579,1,0,0,0,846.09985,888.90076,1635.36072,1714.63013,-0.20545,0.00586,1.65191,5.863,92.313,11.008,6268,67842,102591
67.36,6736,13580,1,0,0,0,846.09985,888.90076,1635.13184,1714.78271,-0.31507,0.04871,2.21308,-0.175,83.125,5.688,6268,67842,102591
67.37,6737,13581,1,0,0,0,846.09985,888.90076,1635.43701,1715.16418,-0.41469,-0.02368,2.69881,-6.948,66.833,-3.885,6268,67842,102591
67.38,6738,13582,1,0,0,0,846.09985,888.90076,1635.74219,1715.31677,-0.49281,-0.19495,3.04282,-20.213,49.105,-21.245,6253,67965,102829
67.39,6739,13583,1,0,0,0,846.09985,888.90076,1635.43701,1715.24048,-0.55165,-0.39662,3.36583,-36.593,36.663,-46.358,6253,67965,102829
67.4,6740,13584,1,0,0,0,846.40503,888.90076,1635.89478,1715.46936,-0.63967,-0.91018,3.91992,-50.873,24.763,-87.273,6243,68102,103096
67.41,6741,13585,1,0,0,0,846.40503,888.90076,1635.5896,1715.77454,-0.67153,-1.13041,3.99963,-58.783,24.448,-94.623,6243,68102,103096
67.42,6742,13586,1,0,0,0,846.40503,888.90076,1635.5896,1715.54565,-0.67434,-1.31169,3.99963,-73.745,23.293,-99.173,6228,68266,103415
67.43,6743,13587,1,0,0,0,846.40503,888.90076,1635.5896,1715.46936,-0.56337,-1.42241,3.9978,-86.853,15.96,-98.98,6228,68266,103415
67.44,6744,13588,1,0,0,0,846.40503,888.90076,1635.66589,1715.0116,-0.34999,-1.46928,3.69457,-88.778,5.11,-87.08,6231,68339,103532
67.45,6745,13589,1,0,0,0,846.40503,889.05334,1635.97107,1714.78271,-0.00501,-1.26615,3.01279,-61.005,-14.245,-48.965,6247,68257,103333
67.46,6746,13590,1,0,0,0,846.40503,889.05334,1635.20813,1714.70642,0.07764,-1.04886,2.61177,-46.865,-25.76,-31.623,6247,68257,103333
67.47,6747,13591,1,0,0,0,846.40503,889.05334,1635.36072,1714.40125,0.17359,-0.84829,2.13483,-37.328,-41.038,-15.138,6247,68257,103333
67.48,6748,13592,1,0,0,0,846.40503,889.05334,1635.13184,1714.24866,0.30128,-0.6802,1.64617,-28.683,-58.695,-0.875,6260,68096,102986
67.49,6749,13593,1,0,0,0,846.40503,889.05334,1634.97925,1714.09607,0.43886,-0.52345,1.20951,-17.675,-76.93,12.74,6260,68096,102986
67.5,6750,13594,1,0,0,0,846.17615,889.05334,1635.05554,1713.79089,0.5453,-0.22059,0.53432,-0.508,-105.595,45.028,6273,67913,102643
67.51,6751,13595,1,0,0,0,846.17615,889.05334,1634.75037,1713.48572,0.48976,-0.11609,0.21058,-0.753,-113.978,58.923,6273,67913,102643
67.52,6752,13596,1,0,0,0,846.17615,889.05334,1634.82666,1713.63831,0.3993,-0.07959,-0.09095,-0.7,-117.075,67.568,6284,67781,102427
67.53,6753,13597,1,0,0,0,846.17615,889.05334,1634.90295,1713.86719,0.30164,-0.06238,-0.31886,0.91,-116.043,72.993,6284,67781,102427
67.54,6754,13598,1,0,0,0,846.17615,889.05334,1634.90295,1713.79089,0.20789,-0.02918,-0.48134,4.533,-112.403,73.36,6298,67724,102391
67.55,6755,13599,1,0,0,0,846.17615,888.51929,1634.90295,1713.94348,0.10511,0.01196,-0.57363,8.155,-105.035,68.495,6316,67740,102465
67.56,6756,13600,1,0,0,0,846.17615,888.51929,1634.75037,1713.94348,-0.00696,0.0426,-0.63723,8.278,-93.275,60.025,6316,67740,102465
67.57,6757,13601,1,0,0,0,846.17615,888.51929,1634.82666,1714.09607,-0.24036,0.04102,-0.72231,-0.648,-62.633,45.238,6316,67740,102465
67.58,6758,13602,1,0,0,0,846.17615,888.51929,1634.75037,1714.24866,-0.32093,0.00464,-0.77749,-2.625,-47.845,41.003,6323,67760,102527
67.59,6759,13603,1,0,0,0,846.17615,888.51929,1634.97925,1713.79089,-0.36354,-0.01624,-0.81252,-1.278,-34.808,37.748,6323,67760,102527
67.6,6760,13604,1,0,0,0,845.94727,888.51929,1635.20813,1713.7146,-0.36561,-0.0144,-0.8179,2.048,-22.418,33.583,6325,67758,102521
67.61,6761,13605,1,0,0,0,845.94727,888.51929,1634.3689,1713.86719,-0.34779,0.01343,-0.80593,5.985,-8.33,28.263,6325,67758,102521
67.62,6762,13606,1,0,0,0,845.94727,888.51929,1634.75037,1714.32495,-0.32118,0.04785,-0.72219,7.088,21.893,18.673,6333,67745,102518
67.63,6763,13607,1,0,0,0,845.94727,888.51929,1634.52148,1714.09607,-0.31703,0.02857,-0.6758,5.338,35.823,16.905,6333,67745,102518
67.64,6764,13608,1,0,0,0,845.94727,888.51929,1634.59778,1714.32495,-0.30445,0.02112,-0.60805,4.585,48.545,14.123,6339,67739,102504
67.65,6765,13609,1,0,0,0,845.94727,888.67188,1634.82666,1714.01978,-0.27711,0.01282,-0.53249,6.93,59.5,11.043,6339,67739,102504
67.66,6766,13610,1,0,0,0,845.94727,888.67188,1634.52148,1714.09607,-0.23585,0.02637,-0.45546,8.803,68.25,8.82,6348,67734,102476
67.67,6767,13611,1,0,0,0,845.94727,888.67188,1634.59778,1714.24866,-0.1626,0.05139,-0.28944,12.81,84.42,8.173,6348,67734,102476
67.68,6768,13612,1,0,0,0,845.94727,888.67188,1634.90295,1714.17236,-0.12928,0.07056,-0.17151,14.683,91.28,8.4,6349,67721,102441
67.69,6769,13613,1,0,0,0,845.94727,888.67188,1634.59778,1714.17236,-0.09876,0.08374,-0.03308,17.71,97.055,9.398,6349,67721,102441
67.7,6770,13614,1,0,0,0,845.94727,888.67188,1634.82666,1714.24866,-0.07495,0.09119,0.14649,20.528,101.08,11.06,6348,67718,102419
67.71,6771,13615,1,0,0,0,845.94727,888.67188,1634.75037,1714.24866,-0.0564,0.09583,0.38575,22.278,103.88,13.598,6348,67718,102419
67.72,6772,13616,1,0,0,0,845.94727,888.67188,1634.44519,1714.47754,-0.07654,0.13123,1.29203,16.695,104.265,16.345,6336,67729,102436
67.73,6773,13617,1,0,0,0,845.94727,888.67188,1634.67407,1714.78271,-0.15113,0.07263,1.95172,7.858,96.145,12.583,6336,67729,102436
67.74,6774,13618,1,0,0,0,845.94727,888.67188,1635.13184,1714.63013,-0.26832,-0.04859,2.48189,-6.195,80.01,5.758,6305,67804,102557
67.75,6775,13619,1,0,0,0,845.94727,889.12964,1635.66589,1715.24048,-0.37123,-0.15687,2.81222,-23.065,57.925,-5.32,6305,67804,102557
67.76,6776,13620,1,0,0,0,845.94727,889.12964,1635.28442,1715.16418,-0.45326,-0.31874,3.02023,-30.118,36.138,-20.213,6278,67905,102729
67.77,6777,13621,1,0,0,0,845.94727,889.12964,1635.43701,1715.31677,-0.532,-0.52846,3.25718,-32.655,20.895,-34.843,6278,67905,102729
67.78,6778,13622,1,0,0,0,845.94727,889.12964,1635.5896,1715.16418,-0.66128,-1.0314,3.70397,-38.395,12.39,-59.99,6256,68027,102926
67.79,6779,13623,1,0,0,0,845.94727,889.12964,1635.5896,1715.31677,-0.67397,-1.25455,3.97778,-50.4,15.523,-67.848,6256,68027,102926
67.8,6780,13624,1,0,0,0,846.63391,889.12964,1635.13184,1715.31677,-0.69741,-1.47295,3.99963,-70.07,18.97,-77.333,6237,68152,103151
67.81,6781,13625,1,0,0,0,846.63391,889.12964,1634.90295,1714.85901,-0.68252,-1.6375,3.96643,-84.0,18.48,-85.015,6237,68152,103151
67.82,6782,13626,1,0,0,0,846.63391,889.12964,1635.43701,1714.40125,-0.58266,-1.72442,3.61205,-76.37,14.683,-77.088,6238,68194,103201
67.83,6783,13627,1,0,0,0,846.63391,889.12964,1635.43701,1714.40125,-0.13489,-1.35099,2.82113,-38.168,6.72,-39.025,6238,68194,103201
67.84,6784,13628,1,0,0,0,846.63391,889.12964,1635.28442,1714.09607,0.03931,-1.05838,2.38447,-17.062,-0.718,-14.875,6250,68130,103023
67.85,6785,13629,1,0,0,0,846.63391,888.59558,1635.13184,1713.94348,0.15833,-0.80911,1.94537,-6.003,-11.043,6.983,6250,68130,103023
67.86,6786,13630,1,0,0,0,846.63391,888.59558,1635.05554,1714.09607,0.24891,-0.59084,1.54033,-0.56,-25.69,23.888,6256,67983,102726
67.87,6787,13631,1,0,0,0,846.63391,888.59558,1634.90295,1714.17236,0.32069,-0.4109,1.16471,6.003,-42.893,36.26,6256,67983,102726
67.88,6788,13632,1,0,0,0,846.63391,888.59558,1634.75037,1713.7146,0.34999,-0.08557,0.49525,18.183,-77.49,55.93,6260,67827,102472
67.89,6789,13633,1,0,0,0,846.63391,888.59558,1634.75037,1713.63831,0.31471,0.01685,0.16187,20.615,-91.385,61.46,6260,67827,102472
67.9,6790,13634,1,0,0,0,845.87097,888.59558,1635.05554,1713.40942,0.27149,0.09803,-0.14356,19.215,-101.43,64.505,6288,67728,102360
67.91,6791,13635,1,0,0,0,845.87097,888.59558,1634.3689,1713.48572,0.2201,0.14563,-0.38307,19.268,-106.505,65.905,6288,67728,102360
67.92,6792,13636,1,0,0,0,845.87097,888.59558,1634.67407,1713.48572,0.16565,0.1897,-0.52724,18.375,-105.823,63.98,6301,67700,102360
67.93,6793,13637,1,0,0,0,845.87097,888.59558,1634.59778,1713.40942,0.026,0.2013,-0.65261,5.408,-87.483,48.79,6301,67700,102360
67.94,6794,13638,1,0,0,0,845.87097,888.59558,1634.59778,1713.79089,-0.06323,0.15064,-0.6747,-5.075,-72.398,39.41,6299,67710,102409
67.95,6795,13639,1,0,0,0,845.87097,888.21411,1634.90295,1713.56201,-0.14624,0.08289,-0.70534,-12.775,-55.703,30.398,6299,67710,102409
67.96,6796,13640,1,0,0,0,845.87097,888.21411,1634.52148,1713.63831,-0.20765,0.01953,-0.74111,-13.493,-38.798,23.38,6302,67720,102431
67.97,6797,13641,1,0,0,0,845.87097,888.21411,1634.59778,1713.7146,-0.24134,-0.01025,-0.74465,-7.298,-22.4,17.64,6302,67720,102431
67.98,6798,13642,1,0,0,0,845.87097,888.21411,1634.67407,1713.7146,-0.24415,0.02295,-0.74233,10.448,9.083,9.083,6304,67714,102427
67.99,6799,13643,1,0,0,0,845.87097,888.21411,1634.59778,1713.48572,-0.23499,0.05078,-0.71487,18.06,23.73,6.178,6304,67714,102427
68.0,6800,13644,1,0,0,0,846.02356,888.21411,1634.67407,1714.09607,-0.23048,0.06726,-0.66604,22.295,37.555,4.533,6309,67715,102427
68.01,6801,13645,1,0,0,0,846.02356,888.21411,1634.90295,1713.94348,-0.22669,0.07764,-0.60561,22.523,51.1,2.888,6309,67715,102427
68.02,6802,13646,1,0,0,0,846.02356,888.21411,1634.75037,1714.01978,-0.21387,0.08228,-0.5331,19.443,62.808,0.735,6312,67710,102420
68.03,6803,13647,1,0,0,0,846.02356,888.21411,1634.67407,1714.17236,-0.19349,0.07532,-0.44447,15.173,72.853,-1.803,6312,67710,102420
68.04,6804,13648,1,0,0,0,846.02356,888.21411,1634.67407,1714.17236,-0.14393,0.02588,-0.22388,8.243,88.83,-7.088,6308,67704,102411
68.05,6805,13649,1,0,0,0,846.02356,888.59558,1635.13184,1713.86719,-0.11817,0.00659,-0.12806,8.645,94.535,-9.87,6308,67704,102411
68.06,6806,13650,1,0,0,0,846.02356,888.59558,1634.59778,1713.94348,-0.08618,0.00159,-0.026,14.018,98.35,-11.288,6311,67700,102392
68.07,6807,13651,1,0,0,0,846.02356,888.59558,1634.59778,1713.94348,-0.04724,0.00476,0.1023,23.468,100.52,-11.043,6311,67700,102392
68.08,6808,13652,1,0,0,0,846.02356,888.59558,1634.67407,1713.33313,-0.02429,0.0022,0.29933,34.405,102.043,-9.555,6316,67704,102386
