Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
46.718,882.56836,973.05298,1703.94897,1874.31335,-0.06861,0.10327,0.9899,-0.508,0.193,0.07,5952,51742,74705
46.718,882.56836,973.20557,1703.41492,1874.38965,-0.0669,0.10303,0.98563,-0.385,0.105,-0.07,5953,51738,74705
46.718,882.56836,973.20557,1702.88086,1874.31335,-0.06653,0.10413,0.98672,-0.455,0.105,-0.14,5953,51738,74705
46.718,882.56836,973.20557,1703.18604,1874.31335,-0.06677,0.10327,0.98733,-0.665,0.21,0.018,5956,51741,74702
46.718,882.56836,973.20557,1703.03345,1874.23706,-0.06897,0.10034,0.99149,-0.98,0.403,-0.14,5956,51741,74702
46.719,882.56836,973.20557,1703.10974,1874.08447,-0.07031,0.09986,0.9921,-0.805,0.315,-0.158,5958,51742,74711
46.719,882.64465,973.20557,1703.10974,1874.31335,-0.07056,0.10193,0.98892,-0.298,0.28,-0.35,5958,51742,74711
46.719,882.64465,973.20557,1703.10974,1874.23706,-0.06922,0.1034,0.98733,-0.14,0.228,-0.158,5963,51741,74715
46.719,882.64465,973.20557,1703.18604,1874.31335,-0.06702,0.10547,0.98502,-0.368,0.175,-0.018,5963,51741,74715
46.719,882.64465,973.20557,1703.41492,1874.31335,-0.06922,0.1045,0.98831,-0.683,0.298,-0.053,5964,51743,74718
46.719,882.64465,973.20557,1703.18604,1874.38965,-0.06885,0.10193,0.98917,-1.085,0.385,-0.228,5964,51743,74718
46.719,882.64465,973.05298,1703.18604,1874.16077,-0.07129,0.10327,0.99319,-0.823,0.158,-0.018,5966,51744,74727
46.719,882.64465,973.05298,1703.18604,1874.31335,-0.07007,0.10291,0.9899,-0.595,0.193,0.07,5966,51744,74727
46.719,882.64465,973.05298,1703.10974,1874.16077,-0.06873,0.10364,0.98953,-0.403,0.14,0.123,5967,51743,74733
46.719,882.64465,973.05298,1703.03345,1874.23706,-0.06738,0.10364,0.98904,-0.42,0.123,-0.07,5967,51743,74733
46.719,882.64465,973.05298,1703.18604,1874.16077,-0.06848,0.1045,0.98868,-0.473,0.228,0.105,5972,51747,74740
46.719,882.49207,973.05298,1703.41492,1874.16077,-0.06836,0.10462,0.98733,-0.648,0.193,-0.053,5972,51747,74740
46.719,882.49207,973.05298,1702.88086,1874.23706,-0.06897,0.10425,0.98587,-0.508,0.228,-0.07,5975,51747,74742
46.719,882.49207,973.05298,1703.03345,1874.31335,-0.06824,0.10437,0.9877,-0.7,0.21,-0.053,5975,51747,74742
46.719,882.49207,973.05298,1702.95715,1874.23706,-0.06702,0.10352,0.98904,-0.753,0.193,0.158,5977,51748,74746
46.719,882.49207,973.05298,1702.95715,1874.31335,-0.0697,0.10157,0.99124,-0.648,0.228,0.175,5977,51748,74746
46.719,882.49207,973.12927,1703.10974,1874.16077,-0.07129,0.09949,0.98978,-0.578,0.263,0.088,5977,51747,74749
46.719,882.49207,973.12927,1702.65198,1874.31335,-0.07007,0.09937,0.98624,-0.368,0.263,-0.088,5977,51747,74749
46.719,882.49207,973.12927,1702.95715,1874.31335,-0.068,0.10266,0.98416,-0.175,0.105,0.018,5980,51751,74755
46.719,882.49207,973.12927,1703.18604,1874.23706,-0.0647,0.10681,0.98416,-0.28,0.088,-0.018,5980,51751,74755
46.719,882.49207,973.12927,1703.18604,1874.23706,-0.06507,0.10938,0.98782,-0.98,0.263,0.018,5985,51752,74764
46.719,882.56836,973.12927,1703.10974,1874.23706,-0.0669,0.10535,0.98917,-1.383,0.368,0.193,5985,51752,74764
46.719,882.56836,973.12927,1703.6438,1874.38965,-0.06922,0.10047,0.991,-1.523,0.385,-0.035,5985,51754,74767
46.719,882.56836,973.12927,1703.10974,1874.54224,-0.07276,0.09803,0.99051,-1.26,0.315,0.0,5985,51754,74767
46.719,882.56836,973.12927,1703.10974,1874.23706,-0.07434,0.09583,0.99149,-0.805,0.368,-0.14,5987,51752,74769
46.719,882.56836,973.12927,1703.33862,1874.23706,-0.07447,0.1023,0.98648,0.105,0.175,0.018,5987,51752,74769
46.719,882.56836,973.20557,1703.41492,1874.46594,-0.07239,0.10779,0.98489,0.088,0.053,-0.088,5991,51753,74765
46.719,882.56836,973.20557,1702.88086,1874.31335,-0.06836,0.10962,0.98441,-0.175,0.07,-0.105,5991,51753,74765
46.719,882.56836,973.20557,1703.18604,1874.23706,-0.06336,0.10877,0.98599,-0.473,0.175,0.07,5988,51753,74747
46.719,882.56836,973.20557,1703.18604,1874.38965,-0.06384,0.10633,0.98965,-1.138,0.193,0.175,5988,51753,74747
46.719,882.56836,973.20557,1703.18604,1874.31335,-0.06336,0.09937,0.99039,-1.628,0.315,-0.018,5983,51752,74725
46.719,882.64465,973.20557,1703.26233,1874.23706,-0.06543,0.09571,0.99014,-1.05,0.193,0.0,5983,51752,74725
46.719,882.64465,973.20557,1703.10974,1874.23706,-0.06543,0.09986,0.98831,-0.385,0.263,-0.158,5971,51744,74701
46.719,882.64465,973.20557,1703.18604,1874.31335,-0.0669,0.10474,0.98502,0.0,0.263,-0.333,5971,51744,74701
46.719,882.64465,973.20557,1703.26233,1874.16077,-0.06897,0.10999,0.98538,-0.14,0.333,-0.315,5961,51736,74680
46.719,882.64465,973.20557,1703.18604,1874.16077,-0.06983,0.10962,0.9855,-0.613,0.368,-0.35,5961,51736,74680
46.719,882.64465,973.12927,1703.18604,1874.08447,-0.0708,0.10352,0.98929,-1.225,0.298,-0.175,5951,51735,74667
46.719,882.64465,973.12927,1703.03345,1874.31335,-0.07215,0.10047,0.99136,-1.05,0.333,-0.105,5951,51735,74667
46.719,882.64465,973.12927,1703.26233,1874.46594,-0.07251,0.10071,0.99149,-0.84,0.315,-0.175,5946,51731,74655
46.719,882.64465,973.12927,1703.18604,1874.23706,-0.07031,0.09973,0.98941,-0.49,0.21,-0.228,5946,51731,74655
46.719,882.64465,973.12927,1703.49121,1874.23706,-0.06885,0.10071,0.98953,-0.403,0.158,-0.14,5942,51729,74647
46.719,882.56836,973.12927,1703.79639,1874.16077,-0.06751,0.10547,0.98819,-0.228,0.263,-0.35,5942,51729,74647
46.719,882.56836,973.12927,1703.10974,1874.38965,-0.06763,0.10633,0.98648,-0.508,0.315,-0.455,5939,51727,74638
46.719,882.56836,973.12927,1703.26233,1874.23706,-0.06812,0.10559,0.98575,-0.718,0.245,-0.175,5939,51727,74638
46.719,882.56836,973.12927,1703.26233,1874.23706,-0.06592,0.10523,0.98721,-0.718,0.018,-0.018,5933,51723,74632
46.719,882.56836,973.12927,1703.26233,1874.31335,-0.06507,0.10486,0.98685,-0.84,0.123,-0.245,5933,51723,74632
46.719,882.56836,973.05298,1703.33862,1874.16077,-0.068,0.10498,0.98978,-0.998,0.403,-0.175,5930,51723,74630
46.719,882.56836,973.05298,1702.95715,1873.93188,-0.06824,0.10498,0.98892,-0.945,0.21,0.123,5930,51723,74630
46.719,882.56836,973.05298,1703.10974,1874.08447,-0.06787,0.10584,0.98965,-1.12,0.228,-0.14,5931,51724,74632
46.719,882.56836,973.05298,1703.26233,1874.16077,-0.06775,0.10486,0.98892,-1.015,0.263,-0.035,5931,51724,74632
46.719,882.56836,973.05298,1703.10974,1874.00818,-0.06958,0.10547,0.98892,-0.805,0.263,-0.018,5930,51719,74632
46.719,882.49207,973.05298,1703.10974,1874.08447,-0.07044,0.10511,0.98746,-1.103,0.28,-0.018,5930,51719,74632
46.719,882.49207,973.05298,1703.18604,1874.00818,-0.06848,0.10291,0.98563,-1.173,0.158,0.105,5929,51719,74637
46.719,882.49207,973.05298,1703.10974,1873.93188,-0.06751,0.10266,0.98709,-1.173,0.28,0.263,5929,51719,74637
46.719,882.49207,973.05298,1703.10974,1874.00818,-0.06629,0.10364,0.9877,-1.243,0.333,0.228,5932,51722,74638
46.719,882.49207,973.05298,1703.33862,1874.00818,-0.06677,0.10486,0.98904,-1.173,0.263,0.018,5932,51722,74638
46.719,882.49207,973.05298,1703.41492,1874.16077,-0.06812,0.10144,0.98965,-1.295,0.263,0.035,5931,51723,74633
46.719,882.49207,973.05298,1702.95715,1874.08447,-0.06726,0.10157,0.98965,-0.858,0.123,0.228,5931,51723,74633
46.719,882.49207,973.05298,1703.26233,1874.08447,-0.06763,0.10413,0.98904,-0.7,0.158,0.228,5930,51721,74641
46.719,882.49207,973.05298,1703.26233,1874.00818,-0.06909,0.10669,0.98892,-0.525,0.263,0.28,5930,51721,74641
46.719,882.49207,973.05298,1703.26233,1874.08447,-0.07117,0.1073,0.98807,-0.718,0.35,0.018,5930,51725,74636
46.719,882.64465,973.05298,1703.26233,1874.08447,-0.07007,0.1034,0.98904,-1.19,0.193,0.175,5930,51725,74636
46.719,882.64465,973.05298,1703.26233,1874.08447,-0.06861,0.1012,0.98941,-1.26,0.053,0.123,5930,51726,74635
46.719,882.64465,973.05298,1703.26233,1874.08447,-0.06897,0.10132,0.98953,-1.173,0.228,-0.123,5930,51726,74635
46.719,882.64465,973.05298,1703.49121,1874.38965,-0.06861,0.10096,0.9877,-1.068,0.245,-0.07,5930,51724,74637
46.719,882.64465,973.05298,1703.10974,1874.16077,-0.06873,0.10181,0.98917,-0.91,0.105,-0.07,5930,51724,74637
46.719,882.64465,973.12927,1703.26233,1874.23706,-0.06677,0.10437,0.98904,-0.718,0.193,-0.105,5932,51727,74637
46.719,882.64465,973.12927,1703.03345,1874.16077,-0.06726,0.10474,0.9888,-0.84,0.193,0.053,5932,51727,74637
46.719,882.64465,973.12927,1703.10974,1874.16077,-0.06861,0.10523,0.98807,-0.91,0.298,-0.158,5932,51727,74641
46.719,882.64465,973.12927,1703.03345,1874.23706,-0.06946,0.10535,0.98831,-1.05,0.333,0.123,5932,51727,74641
46.719,882.64465,973.12927,1703.41492,1874.23706,-0.06861,0.10608,0.98941,-0.91,0.315,0.07,5931,51720,74641
46.719,882.64465,973.12927,1703.6438,1874.23706,-0.06787,0.10254,0.98636,-0.683,0.28,0.018,5931,51720,74641
46.719,882.64465,973.12927,1703.03345,1874.31335,-0.06726,0.10205,0.98721,-0.77,0.298,-0.21,5935,51722,74647
