Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.916,880.50842,944.36646,1701.0498,1819.91577,-0.04212,0.02564,0.99686,-0.963,0.07,0.053,6911,58094,82873
1.916,880.50842,944.36646,1700.89722,1820.67871,-0.04126,0.02551,0.99747,-0.875,0.175,0.088,6907,58092,82866
1.916,880.43213,944.36646,1701.0498,1820.44983,-0.04334,0.02771,0.99966,-0.613,0.105,0.035,6907,58092,82866
1.916,880.43213,944.36646,1701.0498,1820.90759,-0.04248,0.02661,0.99844,-0.56,0.21,0.053,6902,58089,82856
1.916,880.43213,944.36646,1700.89722,1820.52612,-0.04175,0.02869,0.99673,-0.613,0.315,-0.123,6902,58089,82856
1.916,880.43213,944.36646,1700.89722,1820.755,-0.03943,0.02832,0.99576,-0.7,0.175,0.0,6897,58089,82853
1.916,880.43213,944.36646,1701.1261,1820.60242,-0.03809,0.02918,0.99747,-0.84,0.245,-0.228,6897,58089,82853
1.916,880.43213,944.36646,1700.97351,1820.755,-0.03833,0.02869,0.99588,-0.875,0.368,-0.035,6893,58088,82848
1.916,880.43213,944.36646,1700.74463,1820.52612,-0.04053,0.03015,0.99661,-0.91,0.403,-0.193,6893,58088,82848
1.916,880.43213,944.36646,1701.0498,1820.29724,-0.03967,0.02954,0.99661,-1.05,0.315,-0.35,6890,58087,82842
1.916,880.43213,944.36646,1700.97351,1820.44983,-0.03967,0.02649,0.99637,-1.295,0.315,-0.333,6890,58087,82842
1.916,880.43213,944.36646,1701.0498,1820.29724,-0.04248,0.02759,0.99759,-1.155,0.298,-0.263,6886,58086,82837
1.916,880.7373,944.36646,1700.97351,1820.52612,-0.04138,0.02844,0.99661,-1.033,0.315,-0.21,6886,58086,82837
1.916,880.7373,944.36646,1700.97351,1820.60242,-0.04138,0.03027,0.99698,-0.875,0.28,-0.088,6883,58084,82833
1.916,880.7373,944.36646,1701.0498,1820.37354,-0.04041,0.03076,0.99551,-0.928,0.228,-0.123,6883,58084,82833
1.916,880.7373,944.36646,1701.35498,1820.37354,-0.04053,0.03064,0.99393,-1.05,0.298,-0.105,6881,58085,82832
1.916,880.7373,944.36646,1701.1261,1820.52612,-0.04175,0.03015,0.99686,-1.26,0.21,0.035,6881,58085,82832
1.916,880.7373,944.44275,1701.1261,1820.67871,-0.04151,0.02673,0.99771,-1.54,0.228,0.07,6881,58086,82830
1.916,880.7373,944.44275,1701.1261,1820.60242,-0.04224,0.02466,0.99808,-1.54,0.228,0.018,6881,58086,82830
1.916,880.7373,944.44275,1701.1261,1820.44983,-0.04138,0.0238,0.99844,-1.33,0.193,-0.035,6880,58082,82830
1.916,880.7373,944.44275,1701.0498,1820.52612,-0.03919,0.02527,0.9949,-0.735,0.245,-0.123,6880,58082,82830
1.916,880.7373,944.44275,1701.27869,1820.52612,-0.0398,0.02857,0.99466,-0.683,0.28,-0.105,6880,58084,82832
1.916,880.58472,944.44275,1701.20239,1820.60242,-0.04028,0.02966,0.9938,-0.735,0.175,-0.07,6880,58084,82832
1.916,880.58472,944.44275,1700.82092,1820.37354,-0.04199,0.02991,0.99661,-1.015,0.333,-0.035,6878,58083,82827
1.916,880.58472,944.44275,1701.1261,1820.60242,-0.04151,0.0293,0.99747,-1.208,0.35,-0.123,6878,58083,82827
1.916,880.58472,944.44275,1700.97351,1820.67871,-0.04297,0.02857,0.99734,-1.103,0.333,-0.018,6878,58082,82826
1.916,880.58472,944.44275,1700.82092,1820.44983,-0.04273,0.02869,0.99759,-0.893,0.228,-0.105,6878,58082,82826
1.916,880.58472,944.59534,1701.20239,1820.90759,-0.04089,0.02905,0.99796,-0.858,0.193,0.018,6877,58084,82827
1.916,880.58472,944.59534,1700.66833,1820.60242,-0.03992,0.02844,0.99771,-0.823,0.21,0.105,6877,58084,82827
1.916,880.58472,944.59534,1700.82092,1820.60242,-0.04077,0.02857,0.9971,-0.928,0.21,0.315,6877,58087,82830
1.916,880.58472,944.59534,1700.97351,1820.44983,-0.04028,0.02832,0.99673,-1.015,0.158,0.07,6877,58087,82830
1.916,880.58472,944.59534,1700.89722,1820.60242,-0.04053,0.02857,0.99747,-1.12,0.333,0.018,6878,58088,82836
1.916,880.66101,944.59534,1701.0498,1820.60242,-0.04199,0.02759,0.99747,-1.138,0.298,-0.158,6878,58088,82836
1.916,880.66101,944.59534,1701.1261,1820.52612,-0.04224,0.02686,0.99698,-1.155,0.193,0.035,6875,58085,82836
1.916,880.66101,944.59534,1700.97351,1821.06018,-0.04248,0.02661,0.99796,-1.015,0.035,0.105,6875,58085,82836
3.139,880.66101,944.59534,1700.97351,1820.37354,-0.04126,0.02698,0.99771,-0.84,-0.018,0.07,6879,58082,82832
3.139,880.66101,944.59534,1701.20239,1820.44983,-0.04089,0.02625,0.99539,-0.648,0.14,-0.035,6879,58082,82832
3.139,880.66101,944.51904,1701.1261,1820.60242,-0.04248,0.02588,0.99612,-0.753,0.088,0.105,6877,58087,82832
3.139,880.66101,944.51904,1700.66833,1820.52612,-0.04102,0.026,0.99661,-0.7,0.105,0.105,6877,58087,82832
3.139,880.66101,944.51904,1701.27869,1820.52612,-0.0426,0.02747,0.99954,-0.578,0.07,-0.088,6882,58085,82837
3.139,880.66101,944.51904,1700.97351,1820.67871,-0.04102,0.0282,0.99612,-0.455,0.053,0.0,6882,58085,82837
3.139,880.66101,944.51904,1701.0498,1820.44983,-0.03967,0.03027,0.99307,-0.595,0.175,-0.175,6885,58090,82840
3.139,880.58472,944.51904,1701.0498,1820.60242,-0.04041,0.03101,0.99527,-0.945,0.228,-0.123,6885,58090,82840
3.139,880.58472,944.51904,1700.89722,1820.67871,-0.04053,0.02893,0.99686,-1.085,0.245,0.035,6885,58093,82846
3.139,880.58472,944.51904,1701.0498,1820.44983,-0.04236,0.02991,0.99966,-1.225,0.315,-0.263,6885,58093,82846
3.139,880.58472,944.51904,1701.1261,1820.67871,-0.04126,0.02771,0.99954,-1.12,0.263,-0.228,6885,58091,82848
3.139,880.58472,944.51904,1700.89722,1820.44983,-0.03931,0.02564,0.99478,-0.735,0.158,0.018,6885,58091,82848
3.139,880.58472,944.44275,1701.0498,1820.29724,-0.04102,0.02808,0.996,-0.648,0.228,-0.158,6888,58091,82852
3.139,880.58472,944.44275,1700.97351,1820.98389,-0.03955,0.0282,0.99673,-0.613,0.228,-0.158,6888,58091,82852
3.139,880.58472,944.44275,1700.97351,1821.13647,-0.04126,0.02881,0.99673,-0.963,0.42,-0.14,6890,58092,82852
3.139,880.58472,944.44275,1700.89722,1820.52612,-0.04224,0.02832,0.9971,-1.033,0.438,0.07,6890,58092,82852
3.139,880.58472,944.44275,1701.20239,1821.28906,-0.04212,0.02783,0.99832,-1.085,0.245,-0.193,6892,58094,82854
3.139,880.58472,944.44275,1701.1261,1820.37354,-0.04199,0.02869,0.99918,-0.98,0.21,0.053,6892,58094,82854
3.139,880.58472,944.44275,1700.89722,1820.29724,-0.04163,0.0293,0.99698,-0.98,0.333,-0.105,6896,58094,82856
3.139,880.58472,944.44275,1700.97351,1820.67871,-0.04114,0.02844,0.99637,-1.05,0.333,-0.105,6896,58094,82856
3.139,880.58472,944.44275,1700.97351,1820.90759,-0.03931,0.02698,0.99564,-1.068,0.245,-0.105,6898,58097,82858
3.149,880.58472,944.44275,1700.97351,1820.44983,-0.04102,0.02759,0.99649,-1.068,0.263,-0.158,6898,58097,82858
3.149,880.58472,944.44275,1701.1261,1820.37354,-0.04077,0.02832,0.99783,-0.875,0.21,-0.088,6899,58097,82860
3.149,880.58472,944.44275,1700.66833,1820.60242,-0.03967,0.02759,0.99771,-0.928,0.193,-0.263,6899,58097,82860
3.149,880.58472,944.44275,1700.89722,1820.44983,-0.0398,0.02771,0.9971,-0.91,0.228,-0.105,6900,58095,82862
3.149,880.58472,944.44275,1701.1261,1820.37354,-0.03992,0.02771,0.99747,-0.84,0.245,-0.28,6900,58095,82862
3.149,880.58472,944.44275,1700.89722,1820.52612,-0.04028,0.0293,0.99734,-0.875,0.175,0.018,6900,58096,82863
3.149,880.50842,944.44275,1700.89722,1820.60242,-0.04187,0.03052,0.99649,-1.015,0.263,0.123,6900,58096,82863
3.149,880.50842,944.44275,1701.0498,1820.44983,-0.0398,0.02991,0.99539,-1.033,0.28,0.0,6902,58096,82865
3.149,880.50842,944.44275,1700.82092,1820.52612,-0.04016,0.02942,0.99734,-1.33,0.245,0.018,6902,58096,82865
3.149,880.50842,944.44275,1700.89722,1820.44983,-0.04163,0.0282,1.00027,-1.33,0.333,0.123,6905,58097,82870
3.149,880.50842,944.44275,1700.97351,1820.44983,-0.04138,0.02637,1.0004,-1.278,0.298,0.14,6905,58097,82870
3.149,880.50842,944.51904,1700.82092,1820.52612,-0.04212,0.02771,0.99673,-0.823,0.175,-0.105,6906,58099,82874
3.149,880.50842,944.51904,1700.59204,1820.29724,-0.04004,0.02686,0.99429,-0.665,0.14,-0.175,6906,58099,82874
3.149,880.50842,944.51904,1700.82092,1820.29724,-0.0398,0.02759,0.9949,-0.753,0.158,0.053,6906,58099,82874
3.149,880.50842,944.51904,1700.89722,1820.67871,-0.04089,0.02832,0.99625,-0.928,0.315,0.035,6908,58100,82877
3.149,880.50842,944.51904,1700.82092,1820.37354,-0.04212,0.0304,0.99832,-0.963,0.333,0.158,6908,58100,82877
3.149,880.66101,944.51904,1700.89722,1820.37354,-0.04285,0.02612,0.9982,-1.19,0.35,-0.263,6910,58100,82877
3.149,880.66101,944.51904,1700.66833,1820.67871,-0.04126,0.02429,0.99551,-1.19,0.35,-0.193,6910,58100,82877
3.149,880.66101,944.51904,1700.97351,1820.52612,-0.04138,0.02368,0.99673,-0.998,0.333,-0.228,6913,58102,82884
3.149,880.66101,944.51904,1701.0498,1820.44983,-0.04224,0.02625,0.99637,-0.578,0.35,-0.193,6913,58102,82884
3.149,880.66101,944.51904,1700.89722,1820.755,-0.04309,0.03113,0.99612,-0.49,0.263,-0.105,6913,58107,82888
3.149,880.66101,944.36646,1700.82092,1820.44983,-0.0365,0.03528,0.99503,-1.05,0.228,0.123,6919,58109,82893
3.149,880.66101,944.36646,1700.82092,1820.52612,-0.03577,0.03027,0.9971,-1.505,0.298,0.018,6919,58109,82893
3.149,880.66101,944.36646,1700.74463,1820.67871,-0.04065,0.02686,0.99966,-2.153,0.508,-0.088,6919,58109,82893
3.149,880.66101,944.36646,1700.82092,1820.60242,-0.04321,0.02368,1.00052,-1.995,0.473,-0.21,6918,58107,82895
3.149,880.66101,944.36646,1701.0498,1820.60242,-0.04529,0.02271,1.00125,-1.488,0.42,-0.123,6918,58107,82895
3.149,880.35583,944.36646,1700.89722,1820.52612,-0.04407,0.02417,0.996,-0.455,0.123,0.07,6923,58109,82897
3.149,880.35583,944.36646,1700.36316,1820.44983,-0.04443,0.02698,0.99295,-0.403,0.14,-0.018,6923,58109,82897
3.149,880.35583,944.36646,1700.89722,1820.44983,-0.04212,0.02857,0.99429,-0.595,0.123,-0.245,6923,58111,82899
3.149,880.35583,944.36646,1700.66833,1820.52612,-0.04126,0.02698,0.99649,-0.753,0.14,-0.35,6923,58111,82899
3.149,880.35583,944.36646,1700.66833,1820.44983,-0.04175,0.02832,0.99832,-0.788,0.263,-0.228,6920,58110,82895
3.149,880.35583,944.44275,1701.0498,1820.52612,-0.0398,0.0282,0.99783,-0.735,0.21,-0.403,6913,58107,82883
3.149,880.35583,944.44275,1700.51575,1820.8313,-0.0387,0.02795,0.99649,-0.77,0.14,-0.368,6913,58107,82883
3.149,880.35583,944.44275,1700.74463,1820.52612,-0.03967,0.02795,0.99796,-0.875,0.14,-0.298,6913,58107,82883
3.149,880.35583,944.44275,1700.89722,1820.44983,-0.03906,0.0293,0.99649,-0.788,0.228,-0.193,6903,58104,82866
3.149,880.35583,944.44275,1700.82092,1820.67871,-0.03992,0.02857,0.99686,-0.683,0.245,-0.123,6903,58104,82866
3.149,880.50842,944.44275,1700.82092,1820.52612,-0.0426,0.026,0.99844,-1.068,0.245,-0.385,6897,58100,82856
3.149,880.50842,944.44275,1700.74463,1820.52612,-0.04138,0.0249,0.99844,-1.068,0.245,-0.21,6897,58100,82856
3.149,880.50842,944.44275,1700.89722,1820.8313,-0.04346,0.02368,0.99796,-1.085,0.158,-0.263,6891,58097,82845
3.149,880.50842,944.44275,1700.82092,1820.44983,-0.04407,0.02307,0.99649,-0.84,0.228,-0.123,6891,58097,82845
3.149,880.50842,944.44275,1701.1261,1820.44983,-0.04382,0.02454,0.99576,-0.578,0.123,-0.193,6881,58093,82839
3.149,880.50842,944.51904,1700.89722,1820.60242,-0.04151,0.02612,0.99307,-0.438,0.123,-0.42,6878,58098,82837
3.149,880.50842,944.51904,1700.74463,1820.52612,-0.04297,0.02808,0.99478,-0.438,0.263,-0.56,6878,58098,82837
3.149,880.50842,944.51904,1701.0498,1820.60242,-0.04114,0.02808,0.99783,-0.665,0.228,-0.508,6878,58098,82837
3.149,880.50842,944.51904,1700.97351,1820.52612,-0.04041,0.02918,0.99991,-0.735,0.175,-0.473,6873,58093,82833
3.149,880.50842,944.51904,1700.89722,1820.60242,-0.03833,0.02893,0.9982,-0.718,0.263,-0.648,6873,58093,82833
3.149,880.50842,944.51904,1700.89722,1820.37354,-0.03858,0.0282,0.9971,-0.718,0.298,-0.56,6868,58093,82829
3.149,880.50842,944.51904,1700.59204,1820.8313,-0.03784,0.02783,0.99673,-0.63,0.175,-0.56,6868,58093,82829
3.149,880.50842,944.51904,1700.89722,1820.37354,-0.03931,0.03052,0.99832,-0.77,0.21,-0.63,6864,58094,82826
3.149,880.50842,944.51904,1700.97351,1820.60242,-0.04041,0.03052,0.99686,-0.963,0.245,-0.595,6864,58094,82826
3.149,880.50842,944.51904,1700.89722,1820.755,-0.04199,0.02857,0.99698,-1.05,0.438,-0.438,6856,58089,82825
3.149,880.50842,944.36646,1700.74463,1820.52612,-0.04187,0.02771,0.99588,-0.945,0.368,-0.333,6856,58089,82825
3.149,880.50842,944.36646,1700.89722,1820.52612,-0.04382,0.0282,0.99771,-0.928,0.298,-0.368,6855,58091,82824
3.149,880.50842,944.36646,1700.74463,1820.755,-0.04212,0.03113,0.99832,-0.35,0.368,-0.315,6855,58091,82824
3.149,880.50842,944.36646,1700.82092,1820.52612,-0.04236,0.02966,0.99466,-0.543,0.245,-0.263,6854,58091,82820
3.149,880.50842,944.36646,1701.0498,1820.67871,-0.04273,0.0293,0.99564,-0.788,0.175,-0.368,6854,58091,82820
3.149,880.50842,944.36646,1701.0498,1820.29724,-0.04004,0.02771,0.99551,-0.928,0.14,-0.35,6853,58093,82824
3.149,880.50842,944.36646,1700.59204,1820.52612,-0.03882,0.02783,0.99625,-0.858,0.193,-0.228,6853,58093,82824
3.149,880.50842,944.36646,1701.0498,1820.60242,-0.04028,0.02857,0.99686,-0.98,0.28,-0.263,6849,58094,82828
3.149,880.50842,944.36646,1700.89722,1820.67871,-0.03906,0.02759,0.99637,-1.103,0.42,-0.385,6849,58094,82828
3.149,880.50842,944.36646,1700.82092,1820.44983,-0.0398,0.02808,0.99686,-1.068,0.228,-0.368,6850,58096,82825
3.149,880.50842,944.44275,1700.97351,1820.44983,-0.04077,0.02808,0.99857,-0.788,0.368,-0.193,6850,58096,82825
3.149,880.50842,944.44275,1700.74463,1820.755,-0.04224,0.02893,0.99808,-0.665,0.298,-0.175,6844,58095,82824
3.149,880.50842,944.44275,1700.74463,1820.44983,-0.04077,0.03003,0.99637,-0.613,0.21,-0.315,6844,58095,82824
3.149,880.50842,944.44275,1700.97351,1820.44983,-0.04212,0.03101,0.99625,-0.683,0.245,-0.175,6844,58095,82826
3.149,880.50842,944.44275,1700.89722,1820.44983,-0.04224,0.03027,0.99564,-0.98,0.35,-0.105,6844,58095,82826
3.149,880.50842,944.44275,1700.74463,1820.52612,-0.04053,0.02979,0.99734,-1.12,0.403,-0.07,6840,58097,82826
3.149,880.50842,944.44275,1700.89722,1820.37354,-0.04163,0.02795,0.99832,-1.173,0.298,0.07,6840,58097,82826
3.149,880.50842,944.44275,1700.82092,1820.52612,-0.04163,0.026,0.99832,-1.033,0.193,0.07,6839,58094,82826
3.149,880.50842,944.44275,1700.89722,1820.22095,-0.04199,0.0271,0.99869,-0.788,0.105,0.035,6839,58094,82826
3.149,880.50842,944.44275,1701.27869,1820.44983,-0.04114,0.02759,0.99551,-0.665,0.158,0.053,6836,58095,82827
3.149,880.50842,944.44275,1700.74463,1820.52612,-0.04004,0.02881,0.99454,-0.595,0.245,-0.018,6836,58095,82827
3.149,880.50842,944.44275,1700.82092,1820.37354,-0.03906,0.02942,0.99454,-0.753,0.298,-0.088,6839,58097,82825
3.149,880.50842,944.44275,1701.20239,1820.52612,-0.04089,0.02808,0.99673,-0.98,0.35,-0.158,6839,58097,82825
3.149,880.50842,944.44275,1700.97351,1820.52612,-0.04212,0.02734,0.99844,-0.945,0.35,-0.123,6837,58099,82827
3.149,880.50842,944.44275,1700.97351,1820.67871,-0.04028,0.02527,0.99625,-0.91,0.175,-0.123,6837,58099,82827
3.149,880.66101,944.44275,1700.97351,1820.37354,-0.03858,0.02564,0.99564,-0.963,0.245,-0.158,6838,58098,82829
3.149,880.66101,944.44275,1700.66833,1820.67871,-0.03858,0.0249,0.99307,-1.033,0.315,0.0,6838,58098,82829
3.149,880.66101,944.44275,1700.89722,1820.60242,-0.04187,0.02747,1.00003,-1.225,0.473,-0.07,6837,58101,82835
3.149,880.66101,944.44275,1700.89722,1820.60242,-0.04553,0.03162,0.99918,-0.438,0.42,-0.508,6837,58101,82835
3.149,880.66101,944.44275,1700.82092,1820.90759,-0.03955,0.03223,0.9938,-0.455,0.14,-0.455,6839,58104,82837
3.149,880.66101,944.44275,1700.97351,1820.52612,-0.0376,0.0315,0.99222,-0.683,-0.105,-0.158,6839,58104,82837
3.149,880.66101,944.44275,1700.82092,1820.8313,-0.03699,0.02857,0.99454,-0.875,-0.018,0.018,6842,58106,82837
3.149,880.66101,944.44275,1700.89722,1820.60242,-0.03943,0.02539,0.99637,-1.155,0.21,-0.245,6842,58106,82837
3.149,880.66101,944.44275,1700.82092,1820.755,-0.04016,0.02539,0.99771,-1.295,0.385,-0.298,6841,58100,82840
3.149,880.66101,944.44275,1700.89722,1820.44983,-0.04138,0.02673,0.99759,-0.718,0.298,-0.105,6841,58100,82840
3.149,880.43213,944.44275,1700.97351,1820.52612,-0.04114,0.02881,0.99759,-0.648,0.245,-0.07,6840,58103,82845
3.149,880.43213,944.44275,1700.51575,1820.52612,-0.04102,0.02881,0.99637,-0.613,0.403,-0.123,6840,58103,82845
3.149,880.43213,944.44275,1700.89722,1820.67871,-0.04236,0.02795,0.99673,-0.77,0.263,-0.158,6840,58106,82848
3.149,880.43213,944.44275,1700.74463,1820.67871,-0.04187,0.02783,0.99661,-0.63,0.28,-0.07,6840,58106,82848
3.149,880.43213,944.44275,1700.82092,1820.52612,-0.04089,0.02783,0.99539,-0.718,0.228,-0.245,6840,58106,82851
3.149,880.43213,944.51904,1701.0498,1820.60242,-0.04151,0.02942,0.99661,-0.91,0.228,-0.368,6840,58106,82851
3.149,880.43213,944.51904,1700.82092,1820.755,-0.04114,0.03015,0.99637,-0.98,0.158,-0.525,6843,58105,82849
3.149,880.43213,944.51904,1700.82092,1821.36536,-0.04065,0.02966,0.996,-0.84,0.228,-0.315,6843,58105,82849
3.149,880.43213,944.51904,1701.0498,1820.8313,-0.04151,0.02954,0.9982,-1.05,0.245,-0.298,6843,58106,82852
3.149,880.43213,944.51904,1700.89722,1820.755,-0.04041,0.02734,0.99722,-0.84,0.315,-0.053,6843,58106,82852
3.149,880.43213,944.51904,1700.89722,1820.60242,-0.04126,0.02795,0.9982,-0.543,0.105,-0.123,6844,58106,82856
3.149,880.43213,944.51904,1700.74463,1820.44983,-0.03955,0.02808,0.99551,-0.385,0.245,-0.123,6844,58106,82856
3.149,880.43213,944.51904,1700.89722,1820.52612,-0.03797,0.03076,0.99539,-0.438,0.21,-0.175,6847,58112,82856
3.149,880.43213,944.51904,1700.89722,1820.52612,-0.03845,0.02979,0.99442,-0.858,0.263,-0.315,6847,58112,82856
3.149,880.43213,944.51904,1700.97351,1820.37354,-0.04126,0.02783,0.99759,-1.155,0.385,-0.21,6846,58115,82859
3.149,880.43213,944.44275,1700.82092,1820.67871,-0.04309,0.02612,1.00027,-1.138,0.175,-0.105,6846,58115,82859
3.149,880.43213,944.44275,1700.66833,1820.44983,-0.04358,0.02576,1.00003,-1.138,0.21,-0.088,6847,58116,82865
4.376,880.43213,944.44275,1700.97351,1820.29724,-0.04346,0.026,0.99698,-1.155,0.403,-0.193,6847,58116,82865
4.376,880.43213,944.44275,1700.74463,1819.99207,-0.04321,0.02576,0.99564,-0.823,0.35,-0.35,6847,58113,82860
4.376,880.43213,944.44275,1700.74463,1819.99207,-0.03931,0.03296,0.99197,-0.403,0.263,-0.263,6847,58113,82860
4.376,880.58472,944.44275,1700.89722,1820.14465,-0.0387,0.0354,0.99588,-0.893,0.245,-0.315,6848,58113,82863
4.376,880.58472,944.44275,1700.51575,1820.60242,-0.04053,0.03369,0.99991,-1.488,0.35,-0.193,6848,58113,82863
4.376,880.58472,944.44275,1700.82092,1820.52612,-0.04199,0.02857,1.00089,-1.61,0.368,-0.175,6850,58113,82864
4.376,880.58472,944.44275,1700.89722,1820.52612,-0.04273,0.02454,1.00052,-1.575,0.403,-0.14,6850,58113,82864
4.378,880.58472,944.44275,1700.82092,1820.755,-0.04199,0.02344,0.99869,-1.033,0.245,0.07,6854,58113,82865
4.378,880.58472,944.36646,1700.97351,1820.37354,-0.04187,0.02869,0.99637,-0.385,0.105,-0.263,6854,58113,82865
4.378,880.58472,944.36646,1700.97351,1820.52612,-0.0426,0.02905,0.99564,-0.595,0.193,-0.21,6855,58112,82860
4.378,880.58472,944.36646,1700.74463,1820.755,-0.04053,0.02795,0.99515,-0.875,0.228,-0.245,6855,58112,82860
4.378,880.58472,944.36646,1700.82092,1820.60242,-0.03919,0.02539,0.99796,-1.05,0.175,-0.333,6849,58109,82852
4.378,880.58472,944.36646,1700.74463,1820.37354,-0.03992,0.02612,1.00015,-0.735,0.245,-0.333,6849,58109,82852
4.378,880.50842,944.36646,1700.97351,1820.60242,-0.03931,0.02979,0.99698,-0.263,0.21,-0.333,6839,58109,82847
4.378,880.50842,944.36646,1700.66833,1820.29724,-0.04004,0.03088,0.99539,-0.49,0.123,-0.35,6839,58109,82847
4.378,880.50842,944.36646,1700.82092,1820.37354,-0.03784,0.03162,0.99307,-0.56,0.105,-0.14,6826,58110,82831
4.378,880.50842,944.36646,1700.89722,1820.52612,-0.04041,0.03272,0.99417,-0.805,0.28,-0.228,6826,58110,82831
4.378,880.50842,944.36646,1700.74463,1820.37354,-0.0398,0.03125,0.99539,-1.05,0.42,-0.508,6816,58106,82825
4.378,880.50842,944.59534,1700.89722,1820.60242,-0.04114,0.02783,0.99954,-1.243,0.298,-0.28,6816,58106,82825
4.378,880.50842,944.59534,1700.82092,1820.44983,-0.04041,0.02686,0.99832,-0.963,0.14,-0.158,6806,58105,82817
4.378,880.50842,944.59534,1700.89722,1820.37354,-0.04138,0.02564,0.99893,-0.823,0.105,-0.21,6806,58105,82817
4.378,880.50842,944.59534,1700.97351,1820.37354,-0.04138,0.02527,0.99722,-0.77,0.175,-0.315,6796,58102,82808
4.378,880.50842,944.59534,1700.82092,1820.67871,-0.04224,0.02661,0.99612,-0.595,0.21,-0.315,6796,58102,82808
4.378,880.50842,944.59534,1700.74463,1820.44983,-0.04175,0.02966,0.99649,-0.508,0.368,-0.56,6788,58099,82802
4.378,880.50842,944.59534,1700.82092,1820.29724,-0.04248,0.03101,0.99808,-0.49,0.385,-0.455,6788,58099,82802
4.378,880.50842,944.59534,1700.97351,1820.52612,-0.04053,0.02991,0.99857,-0.7,0.298,-0.613,6782,58095,82794
4.378,880.50842,944.59534,1700.89722,1820.52612,-0.04151,0.03088,0.99759,-0.735,0.158,-0.42,6782,58095,82794
4.378,880.50842,944.59534,1701.1261,1820.44983,-0.03943,0.02869,0.99515,-0.753,0.105,-0.508,6773,58097,82786
4.378,880.50842,944.44275,1700.97351,1820.52612,-0.03906,0.02966,0.99588,-0.473,0.228,-0.385,6773,58097,82786
4.378,880.50842,944.44275,1700.89722,1820.44983,-0.03955,0.02942,0.99649,-0.753,0.263,-0.473,6770,58098,82783
4.378,880.50842,944.44275,1701.1261,1820.52612,-0.04065,0.02966,0.99612,-0.963,0.263,-0.49,6770,58098,82783
4.378,880.50842,944.44275,1700.89722,1820.67871,-0.04187,0.03113,0.996,-0.945,0.263,-0.56,6767,58094,82777
4.378,880.50842,944.44275,1700.89722,1820.44983,-0.04089,0.03272,0.99734,-0.928,0.333,-0.473,6767,58094,82777
4.378,880.58472,944.44275,1701.0498,1820.52612,-0.03967,0.0304,0.99649,-0.753,0.228,-0.175,6763,58092,82774
4.378,880.58472,944.44275,1700.59204,1820.52612,-0.03919,0.03088,0.99503,-0.753,0.28,-0.21,6763,58092,82774
4.378,880.58472,944.44275,1700.82092,1820.52612,-0.04163,0.03272,0.99564,-0.7,0.245,-0.035,6759,58094,82776
4.378,880.58472,944.44275,1700.89722,1820.37354,-0.04285,0.03333,0.99747,-0.945,0.368,-0.053,6759,58094,82776
4.378,880.58472,944.44275,1700.82092,1820.52612,-0.04199,0.03113,0.99808,-1.173,0.298,-0.035,6759,58089,82772
4.378,880.58472,944.51904,1700.97351,1820.44983,-0.04053,0.02612,0.99869,-1.4,0.228,-0.105,6759,58089,82772
4.378,880.58472,944.51904,1700.89722,1820.44983,-0.03967,0.02576,0.99808,-1.068,0.21,-0.175,6758,58088,82769
4.378,880.58472,944.51904,1700.74463,1820.67871,-0.04016,0.02893,0.99734,-0.823,0.28,-0.403,6758,58088,82769
4.378,880.58472,944.51904,1700.82092,1820.29724,-0.0398,0.02698,0.99625,-0.823,0.35,-0.28,6752,58090,82770
4.378,880.58472,944.51904,1701.0498,1820.52612,-0.04089,0.02808,0.99564,-0.823,0.21,-0.018,6752,58090,82770
