Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
172.158,898.05603,974.57886,1731.94885,1876.44958,-0.07154,-0.17505,0.9866,-2.293,0.648,-0.123,5819,54217,76363
172.158,898.05603,974.57886,1732.6355,1876.37329,-0.07215,-0.17505,0.98538,-2.52,0.735,-0.105,5819,54217,76363
172.158,898.05603,974.57886,1732.10144,1876.52588,-0.07288,-0.17676,0.98282,-2.59,0.648,-0.228,5823,54216,76361
173.383,898.05603,974.57886,1732.02515,1876.44958,-0.0752,-0.17713,0.98306,-2.695,0.77,0.018,5823,54216,76361
173.383,898.05603,974.57886,1732.48291,1876.297,-0.07727,-0.17859,0.98538,-2.608,0.648,-0.123,5824,54216,76361
173.383,898.05603,974.57886,1731.87256,1876.37329,-0.07495,-0.17847,0.98502,-2.31,0.613,-0.07,5824,54216,76361
173.383,898.05603,974.57886,1732.17773,1876.44958,-0.07361,-0.17908,0.98502,-2.1,0.63,-0.123,5826,54215,76364
173.383,898.05603,974.57886,1732.33032,1876.60217,-0.07129,-0.17896,0.98379,-2.065,0.49,-0.298,5826,54215,76364
173.383,898.05603,974.57886,1732.10144,1876.60217,-0.0708,-0.17859,0.98746,-2.17,0.385,-0.245,5829,54215,76366
173.383,897.97974,974.57886,1732.17773,1876.37329,-0.06934,-0.18091,0.98172,-1.96,0.438,-0.49,5829,54215,76366
173.383,897.97974,974.57886,1732.6355,1876.75476,-0.06983,-0.17847,0.98184,-1.785,0.49,-0.42,5832,54217,76365
173.384,897.97974,974.57886,1732.02515,1876.75476,-0.0697,-0.17615,0.98404,-1.698,0.455,-0.403,5832,54217,76365
173.384,897.97974,974.57886,1732.10144,1876.67847,-0.07019,-0.17383,0.98575,-1.733,0.455,-0.49,5833,54215,76368
173.384,897.97974,974.57886,1732.71179,1876.75476,-0.0708,-0.17396,0.98538,-2.048,0.508,-0.21,5833,54215,76368
173.384,897.97974,974.73145,1732.33032,1876.75476,-0.06922,-0.17689,0.98367,-2.468,0.7,-0.21,5836,54218,76371
173.384,897.97974,974.73145,1731.87256,1876.67847,-0.07019,-0.17957,0.98209,-2.433,0.613,-0.368,5836,54218,76371
173.384,897.97974,974.73145,1732.33032,1876.67847,-0.07068,-0.17896,0.98209,-2.328,0.56,-0.28,5838,54219,76374
173.384,897.97974,974.73145,1732.10144,1876.52588,-0.07068,-0.17823,0.98416,-2.363,0.56,-0.193,5838,54219,76374
173.384,897.97974,974.73145,1732.10144,1876.60217,-0.07202,-0.17615,0.98636,-2.205,0.613,-0.193,5840,54219,76378
173.384,898.28491,974.73145,1732.40662,1876.75476,-0.07605,-0.18091,0.98672,-2.205,0.7,-0.28,5840,54219,76378
173.384,898.28491,974.73145,1732.10144,1876.60217,-0.07495,-0.18067,0.98611,-2.258,0.648,-0.473,5842,54221,76385
173.384,898.28491,974.73145,1732.17773,1876.60217,-0.07215,-0.17798,0.98062,-2.013,0.455,-0.455,5842,54221,76385
173.384,898.28491,974.73145,1732.71179,1876.60217,-0.06983,-0.1731,0.98343,-1.803,0.298,0.0,5846,54224,76385
173.384,898.28491,974.73145,1732.25403,1876.52588,-0.06665,-0.17151,0.98392,-1.995,0.315,0.14,5846,54224,76385
173.384,898.28491,974.73145,1732.10144,1876.67847,-0.07166,-0.17347,0.98965,-2.52,0.788,-0.035,5848,54223,76390
173.384,898.28491,974.73145,1732.40662,1876.67847,-0.07556,-0.17627,0.99185,-2.363,0.683,0.035,5848,54223,76390
173.384,898.28491,974.73145,1732.17773,1876.60217,-0.07569,-0.17896,0.98929,-2.293,0.455,-0.053,5848,54223,76390
173.384,898.28491,974.73145,1732.25403,1876.60217,-0.07593,-0.18104,0.98367,-2.678,0.473,-0.123,5851,54224,76392
173.384,898.28491,974.73145,1732.71179,1876.67847,-0.07532,-0.18409,0.98172,-2.748,0.35,-0.018,5851,54224,76392
173.384,898.20862,974.73145,1732.40662,1876.67847,-0.06995,-0.18506,0.98013,-1.803,0.123,0.123,5851,54221,76382
173.384,898.20862,974.73145,1732.17773,1876.90735,-0.06861,-0.18506,0.98013,-1.803,0.123,0.123,5851,54221,76382
173.384,898.20862,974.73145,1732.94067,1876.75476,-0.06909,-0.17676,0.98831,-1.488,0.56,-0.053,5847,54217,76360
173.384,898.20862,974.73145,1732.25403,1876.75476,-0.07154,-0.17701,0.98758,-1.698,0.595,-0.315,5847,54217,76360
173.384,898.20862,974.73145,1732.40662,1876.83105,-0.07154,-0.17823,0.98575,-1.995,0.508,-0.543,5840,54211,76343
173.384,898.20862,974.73145,1732.6355,1876.75476,-0.07093,-0.18043,0.98416,-2.17,0.403,-0.49,5831,54208,76326
173.384,898.20862,974.73145,1732.02515,1876.67847,-0.07105,-0.18189,0.98404,-2.1,0.525,-0.368,5831,54208,76326
173.384,898.20862,974.73145,1732.33032,1876.83105,-0.073,-0.17994,0.98123,-1.768,0.595,-0.543,5831,54208,76326
173.384,898.20862,974.73145,1732.78809,1876.83105,-0.07324,-0.17762,0.98196,-1.768,0.543,-0.543,5823,54205,76324
173.384,898.20862,974.73145,1732.17773,1876.75476,-0.07215,-0.1764,0.98123,-1.715,0.525,-0.455,5823,54205,76324
173.384,898.05603,974.73145,1732.48291,1876.75476,-0.07459,-0.17396,0.98416,-1.96,0.56,-0.333,5818,54201,76320
173.384,898.05603,974.73145,1732.6355,1876.83105,-0.07288,-0.17664,0.98465,-2.258,0.7,-0.368,5818,54201,76320
173.384,898.05603,974.73145,1732.33032,1876.83105,-0.07385,-0.18104,0.98477,-2.503,0.735,-0.543,5813,54202,76325
173.384,898.05603,974.73145,1732.33032,1876.90735,-0.07471,-0.1825,0.98648,-2.31,0.578,-0.438,5813,54202,76325
173.384,898.05603,974.73145,1732.86438,1876.98364,-0.07361,-0.18079,0.98746,-2.118,0.543,-0.333,5815,54202,76332
173.384,898.05603,974.80774,1732.5592,1876.90735,-0.0708,-0.18006,0.98709,-1.785,0.473,-0.403,5814,54202,76336
173.384,898.05603,974.80774,1732.25403,1876.90735,-0.06616,-0.17859,0.98599,-1.4,0.315,-0.35,5814,54202,76336
173.384,898.05603,974.80774,1732.71179,1876.90735,-0.06568,-0.17335,0.98465,-1.75,0.438,-0.403,5814,54202,76336
173.384,898.05603,974.80774,1732.5592,1876.90735,-0.06616,-0.17566,0.98441,-2.188,0.49,-0.455,5816,54207,76338
173.384,898.05603,974.80774,1732.5592,1876.90735,-0.06861,-0.17664,0.98392,-2.503,0.578,-0.525,5816,54207,76338
173.384,898.51379,974.80774,1732.78809,1876.98364,-0.06836,-0.17847,0.98294,-2.765,0.718,-0.63,5820,54202,76343
173.384,898.51379,974.80774,1732.33032,1876.83105,-0.07129,-0.17908,0.98441,-2.905,0.718,-0.665,5820,54202,76343
173.384,898.51379,974.80774,1732.6355,1876.98364,-0.07227,-0.17896,0.98404,-2.415,0.595,-0.315,5827,54208,76345
173.384,898.51379,974.80774,1732.86438,1876.83105,-0.07166,-0.1775,0.98184,-1.978,0.455,-0.21,5827,54208,76345
173.384,898.51379,974.80774,1732.6355,1876.90735,-0.07068,-0.17432,0.98257,-2.223,0.56,-0.07,5827,54210,76350
173.384,898.51379,974.88403,1732.6355,1876.98364,-0.07178,-0.17396,0.98392,-2.275,0.63,-0.14,5831,54212,76354
173.384,898.51379,974.88403,1732.94067,1876.90735,-0.07154,-0.17518,0.98367,-2.503,0.665,-0.28,5831,54212,76354
173.384,898.51379,974.88403,1732.5592,1877.21252,-0.07312,-0.17835,0.98441,-2.87,0.805,-0.263,5831,54212,76354
173.384,898.51379,974.88403,1732.48291,1876.98364,-0.07361,-0.1847,0.98599,-2.783,0.753,-0.175,5834,54211,76358
173.384,898.51379,974.88403,1733.09326,1877.05994,-0.07422,-0.18616,0.98563,-2.503,0.578,-0.228,5834,54211,76358
173.384,898.28491,974.88403,1732.5592,1876.90735,-0.07532,-0.18433,0.98636,-2.17,0.473,-0.298,5836,54214,76358
173.384,898.28491,974.88403,1732.25403,1877.13623,-0.07227,-0.18336,0.98514,-1.943,0.42,-0.455,5836,54214,76358
173.384,898.28491,974.88403,1732.78809,1877.21252,-0.07178,-0.17969,0.98257,-1.96,0.403,-0.263,5839,54216,76362
173.384,898.28491,974.88403,1732.6355,1877.21252,-0.07227,-0.18018,0.98489,-2.048,0.473,-0.49,5839,54216,76362
173.384,898.28491,974.88403,1732.5592,1877.28882,-0.07251,-0.17982,0.98294,-2.03,0.438,-0.473,5842,54217,76366
173.384,898.28491,974.96033,1733.01697,1877.21252,-0.07202,-0.18043,0.98331,-1.908,0.49,-0.578,5842,54217,76366
173.384,898.28491,974.96033,1732.5592,1877.36511,-0.07129,-0.17957,0.98233,-1.925,0.455,-0.175,5845,54220,76367
173.384,898.28491,974.96033,1732.6355,1877.36511,-0.07117,-0.17798,0.98404,-2.083,0.543,-0.438,5845,54220,76367
173.384,898.28491,974.96033,1732.86438,1877.5177,-0.07019,-0.18067,0.98318,-2.433,0.49,-0.28,5848,54220,76369
173.384,898.28491,974.96033,1732.6355,1877.21252,-0.07056,-0.18213,0.9866,-2.398,0.56,-0.42,5848,54220,76369
173.384,898.28491,974.96033,1732.71179,1877.28882,-0.07129,-0.18226,0.98209,-2.258,0.595,-0.56,5850,54218,76373
173.384,898.28491,974.96033,1732.94067,1877.21252,-0.07141,-0.18165,0.98477,-2.048,0.49,-0.56,5850,54218,76373
173.384,898.28491,974.96033,1732.5592,1877.21252,-0.06958,-0.18006,0.98514,-1.75,0.56,-0.263,5852,54220,76378
173.384,898.28491,974.96033,1732.6355,1877.13623,-0.07617,-0.17676,0.98611,-1.925,0.84,-0.613,5852,54220,76378
173.384,898.28491,974.96033,1733.39844,1877.21252,-0.07813,-0.17969,0.98086,-2.258,0.98,-0.648,5857,54224,76381
173.384,898.28491,975.03662,1732.6355,1877.5177,-0.07544,-0.18213,0.97928,-2.38,0.648,-0.683,5857,54224,76381
173.384,898.28491,975.03662,1732.6355,1876.98364,-0.06934,-0.18189,0.98135,-2.468,0.175,-0.473,5860,54226,76389
173.384,898.28491,975.03662,1733.24585,1877.21252,-0.06738,-0.17835,0.98831,-2.363,0.175,-0.245,5860,54226,76389
173.384,898.28491,975.03662,1732.71179,1877.05994,-0.06775,-0.1764,0.98953,-2.345,0.613,-0.21,5864,54227,76393
173.384,898.28491,975.03662,1732.71179,1877.05994,-0.0697,-0.17762,0.98648,-2.8,0.77,-0.35,5864,54227,76393
173.384,898.66638,975.03662,1732.86438,1877.36511,-0.07202,-0.17847,0.98917,-2.643,0.525,-0.21,5865,54227,76394
173.384,898.66638,975.03662,1732.5592,1877.13623,-0.07398,-0.18311,0.98892,-2.59,0.35,-0.228,5865,54227,76394
173.384,898.66638,975.03662,1732.86438,1877.21252,-0.07642,-0.18641,0.98245,-2.853,0.42,-0.455,5867,54225,76394
173.384,898.66638,975.03662,1733.55103,1877.28882,-0.07837,-0.18751,0.97842,-2.783,0.56,-0.473,5867,54225,76394
173.384,898.66638,975.03662,1732.86438,1877.21252,-0.07031,-0.18213,0.97916,-1.278,0.088,0.088,5868,54226,76383
173.384,898.66638,975.11292,1732.86438,1877.28882,-0.06641,-0.1792,0.98355,-1.05,0.088,0.0,5868,54226,76383
173.384,898.66638,975.11292,1733.01697,1877.36511,-0.0669,-0.17664,0.98941,-1.61,0.543,-0.245,5862,54223,76364
173.384,898.66638,975.11292,1732.86438,1877.28882,-0.06934,-0.17835,0.99039,-2.433,0.823,-0.385,5862,54223,76364
173.386,898.66638,975.11292,1732.78809,1877.36511,-0.07031,-0.18238,0.98599,-2.888,0.7,-0.403,5856,54219,76349
173.386,898.66638,975.11292,1732.71179,1877.89917,-0.07117,-0.18543,0.9816,-2.31,0.438,-0.403,5856,54219,76349
173.386,898.4375,975.11292,1733.01697,1877.28882,-0.0708,-0.18201,0.98221,-2.083,0.613,-0.578,5850,54218,76345
173.386,898.4375,975.11292,1732.5592,1877.13623,-0.07385,-0.1803,0.98135,-1.978,0.595,-0.595,5850,54218,76345
173.386,898.4375,975.11292,1732.86438,1877.28882,-0.07544,-0.18067,0.9816,-2.205,0.63,-0.613,5842,54213,76341
173.386,898.4375,975.11292,1732.6355,1877.36511,-0.07691,-0.18079,0.98453,-2.345,0.823,-0.455,5842,54213,76341
173.386,898.4375,975.11292,1732.6355,1877.44141,-0.07617,-0.18409,0.98502,-2.345,0.683,-0.228,5841,54211,76334
173.386,898.4375,974.96033,1733.47473,1877.28882,-0.07654,-0.18433,0.98526,-2.1,0.613,-0.403,5841,54211,76334
173.386,898.4375,974.96033,1732.71179,1877.28882,-0.07727,-0.18262,0.98514,-1.628,0.455,-0.263,5840,54212,76341
173.386,898.4375,974.96033,1732.78809,1877.44141,-0.07495,-0.1814,0.98306,-1.645,0.315,-0.263,5840,54212,76341
173.386,898.4375,974.96033,1733.16956,1877.36511,-0.06909,-0.18152,0.97769,-1.715,0.228,-0.385,5839,54212,76347
173.386,898.4375,974.96033,1732.71179,1877.13623,-0.06726,-0.18165,0.98367,-1.838,0.525,-0.403,5839,54212,76347
173.386,898.36121,974.96033,1733.01697,1877.28882,-0.0697,-0.17994,0.98782,-1.803,0.648,-0.28,5842,54217,76359
173.386,898.36121,974.96033,1733.09326,1877.36511,-0.06775,-0.18116,0.98599,-1.908,0.595,-0.35,5842,54217,76359
173.386,898.36121,974.96033,1732.94067,1877.36511,-0.06604,-0.18091,0.98404,-2.065,0.56,-0.315,5842,54218,76358
173.386,898.36121,974.96033,1732.94067,1877.44141,-0.06848,-0.17957,0.98477,-2.328,0.578,-0.613,5842,54218,76358
173.386,898.36121,974.96033,1733.70361,1877.44141,-0.06909,-0.18006,0.98721,-2.24,0.63,-0.525,5847,54217,76366
173.386,898.36121,975.18921,1733.01697,1877.59399,-0.07337,-0.18177,0.98379,-2.153,0.578,-0.525,5847,54217,76366
173.386,898.36121,975.18921,1732.94067,1877.5177,-0.07471,-0.18152,0.98233,-2.083,0.508,-0.193,5852,54218,76369
173.386,898.36121,975.18921,1733.55103,1877.36511,-0.07434,-0.17908,0.98148,-2.17,0.56,-0.368,5852,54218,76369
173.386,898.36121,975.18921,1732.94067,1877.5177,-0.07495,-0.18018,0.98172,-2.258,0.7,-0.245,5853,54222,76370
173.386,898.36121,975.18921,1733.09326,1877.36511,-0.073,-0.18201,0.98135,-2.135,0.595,-0.07,5853,54222,76370
173.386,898.74268,975.18921,1733.24585,1877.5177,-0.07276,-0.18543,0.98379,-2.38,0.718,-0.298,5858,54226,76372
173.386,898.74268,975.18921,1732.71179,1877.44141,-0.07373,-0.18482,0.98782,-2.258,0.543,-0.158,5858,54226,76372
173.386,898.74268,975.18921,1733.01697,1877.44141,-0.07239,-0.18665,0.98807,-2.135,0.455,-0.105,5863,54227,76377
173.386,898.74268,975.18921,1733.47473,1877.44141,-0.07068,-0.18604,0.9855,-1.995,0.473,-0.035,5863,54227,76377
173.386,898.74268,975.18921,1733.01697,1877.44141,-0.07068,-0.18458,0.98379,-1.82,0.438,0.0,5865,54228,76376
173.386,898.74268,975.11292,1733.16956,1877.28882,-0.0719,-0.17982,0.98343,-1.768,0.438,-0.333,5865,54228,76376
173.386,898.74268,975.11292,1733.55103,1877.36511,-0.07276,-0.18091,0.98379,-1.873,0.543,-0.35,5863,54227,76378
173.386,898.74268,975.11292,1733.01697,1877.44141,-0.07385,-0.18055,0.98441,-2.065,0.525,-0.385,5863,54227,76378
173.386,898.74268,975.11292,1733.09326,1877.67029,-0.0741,-0.1825,0.98599,-1.925,0.49,-0.315,5866,54228,76379
173.386,898.74268,975.11292,1733.09326,1877.5177,-0.07398,-0.18336,0.98502,-1.873,0.438,-0.21,5866,54228,76379
173.386,898.59009,975.11292,1733.09326,1877.36511,-0.07288,-0.18494,0.98526,-1.505,0.49,-0.14,5870,54230,76385
173.386,898.59009,975.11292,1732.86438,1877.5177,-0.07459,-0.18311,0.98502,-1.47,0.385,-0.123,5870,54230,76385
173.386,898.59009,975.11292,1733.32214,1877.5177,-0.07251,-0.18384,0.98245,-1.47,0.385,-0.28,5872,54235,76389
173.386,898.59009,975.11292,1733.09326,1877.67029,-0.07239,-0.18189,0.98001,-1.663,0.403,-0.193,5872,54235,76389
173.386,898.59009,975.11292,1733.09326,1877.59399,-0.06909,-0.1814,0.97964,-1.645,0.35,0.035,5879,54233,76392
173.386,898.59009,975.03662,1733.77991,1877.59399,-0.07434,-0.17823,0.98514,-1.715,0.543,-0.018,5879,54233,76392
173.386,898.59009,975.03662,1733.09326,1877.5177,-0.07678,-0.18079,0.98453,-1.873,0.735,-0.315,5879,54236,76397
173.386,898.59009,975.03662,1733.01697,1877.5177,-0.07593,-0.1836,0.98233,-2.083,0.56,-0.315,5879,54236,76397
174.609,898.59009,975.03662,1733.47473,1877.5177,-0.07154,-0.1858,0.98111,-2.153,0.298,-0.21,5881,54236,76397
174.609,898.59009,975.03662,1733.16956,1877.5177,-0.06629,-0.18299,0.98086,-1.995,0.035,-0.035,5881,54236,76397
174.609,898.66638,975.03662,1733.24585,1877.74658,-0.06519,-0.17835,0.98648,-2.223,0.63,-0.035,5883,54238,76403
174.609,898.66638,975.03662,1733.70361,1877.36511,-0.068,-0.17847,0.98685,-2.433,1.05,-0.14,5883,54238,76403
174.609,898.66638,975.03662,1733.32214,1877.44141,-0.07129,-0.18067,0.98917,-2.625,0.98,-0.175,5884,54239,76404
174.609,898.66638,975.03662,1733.24585,1877.36511,-0.07471,-0.1836,0.98929,-2.643,0.805,-0.228,5884,54239,76404
174.609,898.66638,975.03662,1733.8562,1877.44141,-0.07813,-0.18628,0.99051,-2.573,0.595,-0.438,5890,54241,76413
174.609,898.66638,975.11292,1733.24585,1877.74658,-0.07849,-0.19092,0.97745,-2.24,0.438,-0.105,5890,54241,76413
174.609,898.66638,975.11292,1733.24585,1877.44141,-0.07324,-0.19044,0.97476,-1.488,-0.035,-0.105,5892,54241,76407
174.609,898.66638,975.11292,1733.9325,1877.44141,-0.0708,-0.18543,0.98099,-0.648,-0.245,-0.315,5892,54241,76407
174.609,898.66638,975.11292,1733.32214,1877.67029,-0.06848,-0.18067,0.98453,-0.508,0.035,-0.333,5888,54238,76383
174.609,898.66638,975.11292,1733.47473,1877.59399,-0.06958,-0.17823,0.98697,-0.893,0.368,-0.508,5888,54238,76383
174.609,898.97156,975.11292,1733.62732,1877.5177,-0.07141,-0.18336,0.98343,-1.89,0.455,-0.665,5879,54231,76362
174.609,898.97156,975.11292,1733.16956,1877.44141,-0.07044,-0.18567,0.98379,-2.013,0.333,-0.49,5879,54231,76362
174.609,898.97156,975.11292,1733.47473,1877.44141,-0.06934,-0.18714,0.98086,-1.75,0.263,-0.438,5873,54228,76356
174.609,898.97156,975.11292,1733.9325,1877.74658,-0.06983,-0.18397,0.9827,-1.365,0.333,-0.508,5873,54228,76356
174.609,898.97156,975.11292,1733.47473,1877.59399,-0.07056,-0.18213,0.98209,-1.278,0.455,-0.735,5866,54229,76350
174.609,898.97156,975.2655,1733.55103,1877.5177,-0.07385,-0.17994,0.98331,-1.558,0.578,-0.665,5866,54229,76350
174.609,898.97156,975.2655,1733.9325,1877.67029,-0.07398,-0.1814,0.98355,-1.558,0.648,-0.665,5860,54225,76348
174.609,898.97156,975.2655,1733.32214,1877.59399,-0.07373,-0.18287,0.98465,-2.188,0.665,-0.665,5860,54225,76348
174.609,898.97156,975.2655,1733.47473,1877.59399,-0.07569,-0.18421,0.98563,-1.89,0.525,-0.455,5859,54224,76350
174.609,898.97156,975.2655,1733.8562,1877.59399,-0.07508,-0.18421,0.98428,-1.575,0.455,-0.595,5859,54224,76350
174.609,898.74268,975.2655,1733.62732,1877.67029,-0.07337,-0.18226,0.98245,-1.26,0.403,-0.735,5858,54225,76356
174.609,898.74268,975.2655,1733.24585,1877.74658,-0.07263,-0.17945,0.98428,-0.91,0.245,-0.648,5858,54225,76356
174.609,898.74268,975.2655,1733.70361,1877.67029,-0.06848,-0.17774,0.98404,-1.47,0.35,-0.543,5860,54227,76359
174.609,898.74268,975.2655,1733.39844,1877.59399,-0.06604,-0.17896,0.98135,-1.733,0.49,-0.543,5860,54227,76359
174.609,898.74268,975.2655,1733.55103,1877.59399,-0.06751,-0.17969,0.98526,-2.118,0.525,-0.543,5863,54226,76368
174.609,898.74268,975.2655,1733.8562,1877.74658,-0.06702,-0.1825,0.98502,-2.363,0.578,-0.56,5863,54226,76368
174.609,898.74268,975.2655,1733.47473,1877.67029,-0.06885,-0.18152,0.98782,-2.205,0.543,-0.508,5867,54233,76375
174.609,898.74268,975.2655,1733.47473,1877.82288,-0.07202,-0.18165,0.98404,-2.013,0.7,-0.455,5867,54233,76375
174.609,898.74268,975.2655,1733.9325,1877.67029,-0.07178,-0.18055,0.98209,-1.995,0.578,-0.438,5869,54231,76379
174.609,898.74268,975.2655,1733.62732,1877.67029,-0.07373,-0.17908,0.98294,-1.978,0.648,-0.508,5869,54231,76379
174.609,898.89526,975.2655,1733.70361,1877.89917,-0.073,-0.17847,0.98282,-1.803,0.683,-0.368,5873,54235,76383
174.609,898.89526,975.2655,1734.00879,1877.74658,-0.07324,-0.17859,0.98355,-1.838,0.525,-0.49,5873,54235,76383
174.609,898.89526,975.2655,1733.70361,1877.67029,-0.07263,-0.18128,0.98306,-2.38,0.56,-0.088,5880,54238,76385
174.609,898.89526,975.2655,1733.62732,1877.67029,-0.0741,-0.18555,0.98477,-2.38,0.49,-0.14,5880,54238,76385
174.609,898.89526,975.2655,1734.54285,1877.74658,-0.07447,-0.18726,0.98697,-2.24,0.42,-0.263,5880,54240,76389
174.609,898.89526,975.3418,1733.77991,1877.89917,-0.07447,-0.18836,0.9866,-2.013,0.473,-0.455,5880,54240,76389
174.609,898.89526,975.3418,1733.70361,1877.59399,-0.07459,-0.18653,0.98709,-1.558,0.438,-0.49,5884,54247,76390
174.609,898.89526,975.3418,1734.31396,1877.74658,-0.07239,-0.18336,0.98172,-1.208,0.35,-0.508,5884,54247,76390
174.609,898.89526,975.3418,1733.8562,1877.67029,-0.07129,-0.18091,0.98416,-1.383,0.455,-0.49,5888,54247,76395
174.609,898.89526,975.3418,1733.77991,1877.74658,-0.07337,-0.17847,0.98441,-1.418,0.438,-0.385,5888,54247,76395
174.609,899.20044,975.3418,1734.00879,1877.67029,-0.07288,-0.17859,0.98379,-1.488,0.473,-0.21,5888,54248,76396
174.609,899.20044,975.3418,1733.55103,1877.67029,-0.07324,-0.17908,0.98587,-1.575,0.473,-0.438,5888,54248,76396
174.609,899.20044,975.3418,1733.77991,1877.82288,-0.07141,-0.18116,0.98331,-1.663,0.35,-0.455,5891,54247,76399
174.609,899.20044,975.3418,1734.31396,1877.82288,-0.07093,-0.18372,0.98453,-1.558,0.403,-0.193,5891,54247,76399
174.609,899.20044,975.3418,1733.8562,1877.82288,-0.07031,-0.18336,0.98392,-1.523,0.403,-0.403,5894,54251,76407
174.609,899.20044,975.11292,1733.9325,1877.5177,-0.07031,-0.18262,0.98318,-1.75,0.42,-0.613,5894,54251,76407
174.609,899.20044,975.11292,1734.54285,1877.82288,-0.06934,-0.18323,0.98038,-1.593,0.385,-0.543,5899,54251,76408
174.609,899.20044,975.11292,1733.8562,1877.97546,-0.06946,-0.18274,0.98184,-1.523,0.438,-0.455,5899,54251,76408
174.609,899.20044,975.11292,1733.77991,1877.89917,-0.07324,-0.18043,0.98611,-1.68,0.718,-0.455,5901,54253,76416
174.609,899.20044,975.11292,1734.31396,1878.05176,-0.07642,-0.18458,0.98795,-1.768,0.718,-0.42,5901,54253,76416
174.609,899.04785,975.11292,1734.08508,1877.67029,-0.07837,-0.18531,0.98709,-1.925,0.595,-0.683,5904,54256,76422
174.609,899.04785,975.11292,1733.77991,1877.74658,-0.07605,-0.18372,0.98111,-1.715,0.228,-0.753,5904,54256,76422
174.609,899.04785,975.11292,1734.16138,1877.67029,-0.07093,-0.17957,0.97964,-1.418,0.088,-0.455,5908,54257,76423
174.609,899.04785,975.11292,1733.9325,1877.67029,-0.068,-0.1742,0.98721,-1.348,0.438,-0.053,5908,54257,76423
174.609,899.04785,975.11292,1734.00879,1877.74658,-0.07044,-0.17493,0.99063,-1.855,0.7,-0.508,5909,54258,76428
174.609,899.04785,975.3418,1734.16138,1878.05176,-0.07605,-0.17701,0.99063,-1.838,0.788,-0.298,5909,54258,76428
174.609,899.04785,975.3418,1733.9325,1877.74658,-0.07703,-0.18226,0.98782,-1.715,0.438,-0.315,5912,54259,76433
174.609,899.04785,975.3418,1734.00879,1877.82288,-0.07508,-0.18506,0.98306,-1.873,0.228,-0.28,5912,54259,76433
174.609,899.04785,975.3418,1734.54285,1877.59399,-0.07019,-0.18836,0.97867,-1.26,0.07,-0.018,5912,54258,76422
174.609,899.04785,975.3418,1733.9325,1877.74658,-0.07093,-0.1869,0.98282,-0.735,0.193,0.105,5912,54258,76422
174.609,898.97156,975.3418,1733.77991,1877.74658,-0.06897,-0.18299,0.98428,-0.525,0.315,-0.193,5906,54249,76397
174.609,898.97156,975.3418,1734.08508,1877.89917,-0.07093,-0.1814,0.98624,-0.648,0.35,-0.385,5906,54249,76397
174.609,898.97156,975.3418,1734.08508,1877.89917,-0.07117,-0.18043,0.98453,-0.998,0.315,-0.525,5898,54243,76375
174.609,898.97156,975.3418,1734.08508,1877.74658,-0.07068,-0.18055,0.98318,-1.05,0.35,-0.7,5898,54243,76375
174.609,898.97156,975.3418,1734.92432,1878.05176,-0.07239,-0.18189,0.98538,-1.418,0.49,-0.543,5887,54243,76358
174.609,898.97156,975.3418,1734.08508,1878.05176,-0.07422,-0.18177,0.9888,-1.365,0.473,-0.63,5887,54243,76358
174.609,898.97156,975.3418,1733.9325,1877.97546,-0.07483,-0.1814,0.98868,-1.348,0.473,-0.578,5881,54238,76354
174.609,898.97156,975.3418,1734.54285,1877.89917,-0.07276,-0.18055,0.98526,-1.033,0.21,-0.508,5881,54238,76354
174.609,898.97156,975.3418,1734.00879,1877.97546,-0.06873,-0.17737,0.98233,-0.543,0.21,-0.508,5874,54235,76350
174.609,898.97156,975.3418,1734.00879,1877.89917,-0.07202,-0.17371,0.98306,-1.085,0.385,-0.455,5874,54235,76350
174.609,899.27673,975.3418,1734.39026,1877.82288,-0.07422,-0.17615,0.98453,-1.698,0.508,-0.648,5869,54234,76356
174.609,899.27673,975.3418,1733.70361,1877.97546,-0.07288,-0.18177,0.98477,-1.925,0.683,-0.595,5869,54234,76356
174.609,899.27673,975.3418,1734.08508,1877.67029,-0.07471,-0.18397,0.98636,-2.013,0.543,-0.49,5866,54237,76359
174.609,899.27673,975.3418,1734.31396,1877.82288,-0.07288,-0.18506,0.98453,-1.768,0.455,-0.613,5866,54237,76359
174.609,899.27673,975.3418,1733.9325,1877.82288,-0.07068,-0.17859,0.98379,-0.753,0.123,-0.595,5867,54242,76374
174.609,899.27673,975.18921,1734.16138,1877.74658,-0.06775,-0.17493,0.98148,-0.648,0.193,-0.49,5867,54242,76374
174.609,899.27673,975.18921,1734.54285,1877.97546,-0.06702,-0.17396,0.98086,-0.788,0.28,-0.648,5881,54275,76433
174.609,899.27673,975.18921,1733.9325,1877.89917,-0.06751,-0.17237,0.98367,-1.05,0.368,-0.735,5881,54275,76433
174.609,899.27673,975.18921,1734.00879,1877.97546,-0.068,-0.17298,0.98489,-1.575,0.49,-0.578,5886,54280,76446
174.609,899.27673,975.18921,1734.39026,1877.74658,-0.07178,-0.17615,0.9877,-2.013,0.7,-0.648,5886,54280,76446
174.609,899.04785,975.18921,1734.08508,1877.82288,-0.07129,-0.17908,0.9855,-2.153,0.613,-0.49,5888,54280,76456
