Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
169.046,910.18677,984.87854,1754.76074,1896.13342,-0.08667,-0.06104,0.99002,-2.59,0.35,-0.28,6271,54645,79376
169.046,910.18677,984.87854,1755.06592,1896.13342,-0.08716,-0.06531,0.99295,-2.433,0.07,-0.21,6274,54649,79388
169.046,910.18677,984.87854,1754.98962,1895.82825,-0.08533,-0.0614,0.99747,-1.768,0.0,-0.28,6274,54649,79388
169.046,910.18677,984.87854,1755.14221,1895.90454,-0.08374,-0.05969,0.99344,-1.505,0.175,-0.385,6280,54648,79390
169.046,910.18677,984.87854,1755.2948,1895.98083,-0.08301,-0.05652,0.9949,-1.453,0.298,-0.508,6280,54648,79390
169.046,910.18677,984.87854,1754.98962,1895.98083,-0.08325,-0.05676,0.99295,-1.383,0.438,-0.595,6283,54649,79398
169.046,910.18677,984.87854,1754.98962,1895.98083,-0.08472,-0.05725,0.99332,-1.278,0.49,-0.455,6283,54649,79398
169.046,910.18677,984.87854,1755.2948,1895.98083,-0.08655,-0.05921,0.99295,-1.295,0.49,-0.473,6287,54651,79399
169.046,910.18677,984.87854,1755.14221,1895.98083,-0.08582,-0.05933,0.99295,-1.313,0.333,-0.245,6287,54651,79399
169.046,910.18677,984.95483,1755.21851,1896.20972,-0.08741,-0.05664,0.99612,-1.225,0.42,-0.438,6289,54657,79408
169.046,910.18677,984.95483,1755.06592,1895.98083,-0.08789,-0.05835,0.99222,-1.348,0.368,-0.368,6289,54657,79408
169.046,910.18677,984.95483,1755.21851,1895.90454,-0.09058,-0.06104,0.99063,-1.365,0.193,-0.578,6296,54661,79411
169.046,910.18677,984.95483,1755.2948,1895.90454,-0.08679,-0.06323,0.99087,-1.015,0.018,-0.525,6296,54661,79411
169.046,910.18677,984.95483,1755.52368,1895.90454,-0.07703,-0.04663,0.99918,-0.35,-0.263,-0.368,6295,54655,79407
169.046,910.18677,984.95483,1755.59998,1896.20972,-0.07581,-0.04273,0.99722,-0.963,0.368,-0.49,6295,54655,79407
169.046,910.18677,984.95483,1755.06592,1895.90454,-0.08094,-0.04895,0.99332,-1.855,0.945,-0.245,6299,54659,79411
169.046,910.18677,984.95483,1755.44739,1895.98083,-0.08838,-0.06079,0.99454,-2.153,1.243,-0.228,6299,54659,79411
169.046,910.18677,984.95483,1755.37109,1895.98083,-0.09241,-0.06507,0.99161,-2.153,1.243,-0.315,6300,54659,79404
169.046,910.18677,984.95483,1755.2948,1896.3623,-0.0835,-0.06079,0.99393,-1.033,0.158,-0.473,6300,54659,79404
169.046,910.18677,984.80225,1755.44739,1896.13342,-0.08179,-0.05945,0.99612,-0.77,0.245,-0.56,6297,54648,79367
169.046,910.18677,984.80225,1755.06592,1896.13342,-0.08216,-0.05884,0.99649,-0.578,0.63,-0.49,6297,54648,79367
169.046,910.18677,984.80225,1755.21851,1896.3623,-0.08667,-0.05872,0.99551,-0.368,0.84,-0.56,6281,54631,79317
169.046,910.18677,984.80225,1755.44739,1896.20972,-0.08765,-0.05652,0.99185,-0.263,0.84,-0.91,6281,54631,79317
169.046,910.18677,984.80225,1755.37109,1895.90454,-0.08618,-0.05408,0.99246,-0.21,0.49,-0.84,6263,54623,79284
169.046,910.26306,984.80225,1755.37109,1895.90454,-0.08521,-0.05152,0.99246,-0.333,0.385,-0.665,6263,54623,79284
169.046,910.26306,984.80225,1755.37109,1896.20972,-0.08582,-0.05103,0.99307,-0.7,0.438,-0.788,6250,54619,79261
169.046,910.26306,984.80225,1755.2948,1896.13342,-0.08618,-0.05237,0.99063,-0.91,0.35,-0.56,6250,54619,79261
169.046,910.26306,984.80225,1755.2948,1896.20972,-0.08728,-0.05127,0.99429,-1.155,0.368,-0.613,6246,54614,79247
169.046,910.26306,984.80225,1755.2948,1896.4386,-0.08216,-0.05481,0.99271,-1.4,0.088,-0.578,6246,54614,79247
169.046,910.26306,984.72595,1756.13403,1896.05713,-0.08155,-0.05469,0.99246,-1.488,0.123,-0.455,6242,54613,79240
169.046,910.26306,984.72595,1754.98962,1896.4386,-0.08313,-0.05445,0.99319,-1.505,0.385,-0.665,6242,54613,79240
169.046,910.26306,984.72595,1755.37109,1896.28601,-0.08533,-0.05322,0.9949,-1.593,0.525,-0.718,6239,54613,79239
169.046,910.26306,984.72595,1755.2948,1896.13342,-0.08618,-0.05335,0.99759,-1.435,0.49,-0.56,6239,54613,79239
169.046,910.26306,984.72595,1755.37109,1896.05713,-0.08655,-0.05542,0.99564,-1.26,0.525,-0.525,6240,54616,79242
169.046,910.41565,984.72595,1755.44739,1896.13342,-0.08802,-0.05811,0.99442,-0.98,0.333,-0.42,6240,54616,79242
169.046,910.41565,984.72595,1755.21851,1895.90454,-0.08423,-0.05493,0.99429,-0.63,0.158,-0.455,6242,54615,79246
169.046,910.41565,984.72595,1755.21851,1896.3623,-0.08264,-0.05066,0.99625,-0.613,0.088,-0.595,6242,54615,79246
169.046,910.41565,984.72595,1755.44739,1896.13342,-0.07971,-0.04834,0.99271,-0.665,0.228,-0.49,6246,54617,79249
169.046,910.41565,984.72595,1755.2948,1895.98083,-0.08228,-0.04639,0.99393,-0.98,0.455,-0.42,6246,54617,79249
169.046,910.41565,984.95483,1755.2948,1896.3623,-0.0846,-0.04724,0.99466,-2.083,0.77,-0.385,6247,54619,79254
169.046,910.41565,984.95483,1755.14221,1895.90454,-0.08313,-0.04993,0.99258,-2.293,0.718,-0.245,6247,54619,79254
169.046,910.41565,984.95483,1755.37109,1896.28601,-0.08496,-0.05164,0.99222,-2.695,0.77,-0.07,6253,54619,79259
169.046,910.41565,984.95483,1755.2948,1895.90454,-0.08399,-0.05261,0.9938,-3.133,0.718,-0.07,6253,54619,79259
169.046,910.41565,984.95483,1755.59998,1895.90454,-0.08545,-0.05615,0.99637,-3.115,0.788,-0.105,6255,54619,79265
169.047,910.26306,984.95483,1755.75256,1896.05713,-0.08448,-0.05811,0.99124,-2.573,0.77,-0.21,6255,54619,79265
169.047,910.26306,984.95483,1755.37109,1896.05713,-0.08472,-0.05811,0.99271,-2.205,0.718,-0.28,6257,54626,79271
169.047,910.26306,984.95483,1755.52368,1896.28601,-0.08484,-0.05689,0.99503,-1.855,0.683,-0.315,6257,54626,79271
169.047,910.26306,984.95483,1755.44739,1896.28601,-0.08472,-0.05432,0.99503,-1.698,0.595,-0.298,6261,54622,79273
169.047,910.26306,984.95483,1755.37109,1896.28601,-0.08374,-0.05359,0.99283,-1.54,0.438,-0.228,6261,54622,79273
169.047,910.26306,984.80225,1755.52368,1896.20972,-0.0824,-0.04993,0.99368,-1.645,0.753,-0.175,6262,54624,79271
169.047,910.26306,984.80225,1755.14221,1896.13342,-0.08545,-0.04993,0.99283,-1.96,0.998,-0.473,6262,54624,79271
169.047,910.26306,984.80225,1755.52368,1896.28601,-0.08631,-0.05139,0.99039,-2.52,0.963,-0.245,6262,54622,79277
169.047,910.26306,984.80225,1755.52368,1896.4386,-0.08643,-0.05664,0.99087,-2.625,0.543,-0.193,6262,54622,79277
169.047,910.26306,984.80225,1755.44739,1896.05713,-0.08362,-0.06055,0.99173,-2.275,0.525,-0.07,6268,54628,79278
170.284,910.18677,984.80225,1755.52368,1896.3623,-0.08679,-0.05383,0.99271,-1.715,0.735,-0.245,6268,54628,79278
170.284,910.18677,984.80225,1755.37109,1896.3623,-0.08789,-0.05689,0.98843,-1.803,0.77,-0.28,6269,54628,79285
170.284,910.18677,984.80225,1755.2948,1896.13342,-0.08716,-0.05884,0.98807,-1.558,0.28,-0.21,6269,54628,79285
170.284,910.18677,984.80225,1755.2948,1896.13342,-0.0824,-0.05823,0.99564,-1.05,-0.245,-0.333,6274,54626,79288
170.284,910.18677,984.80225,1755.44739,1896.20972,-0.07678,-0.04895,1.00003,-0.613,-0.333,-0.07,6274,54626,79288
170.284,910.18677,984.87854,1755.90515,1896.3623,-0.07886,-0.03772,0.99368,-1.803,1.173,-0.35,6278,54628,79292
170.284,910.18677,984.87854,1755.06592,1896.05713,-0.08667,-0.04663,0.98929,-2.713,1.663,-0.175,6278,54628,79292
170.284,910.18677,984.87854,1755.52368,1896.3623,-0.09473,-0.05847,0.98856,-3.325,1.54,-0.158,6278,54630,79297
170.284,910.18677,984.87854,1755.44739,1896.13342,-0.09192,-0.06384,0.99246,-3.185,0.788,-0.193,6278,54630,79297
170.284,910.18677,984.87854,1755.52368,1896.28601,-0.08655,-0.06336,0.99698,-2.345,0.14,-0.14,6276,54628,79272
170.284,910.49194,984.87854,1755.59998,1896.20972,-0.07874,-0.05383,0.99539,-1.295,0.123,-0.175,6276,54628,79272
170.284,910.49194,984.87854,1755.44739,1896.28601,-0.07776,-0.05322,0.99515,-1.33,0.595,-0.175,6265,54608,79222
170.284,910.49194,984.87854,1755.52368,1896.05713,-0.08142,-0.05383,0.99588,-1.348,1.085,-0.385,6265,54608,79222
170.284,910.49194,984.87854,1755.75256,1896.13342,-0.08496,-0.05152,0.99258,-1.4,1.138,-0.438,6246,54600,79188
170.284,910.49194,984.87854,1755.59998,1896.20972,-0.08667,-0.05078,0.99149,-1.575,1.12,-0.508,6246,54600,79188
170.284,910.49194,985.03113,1755.67627,1896.3623,-0.08728,-0.05066,0.99393,-1.995,0.91,-0.298,6234,54598,79169
170.284,910.49194,985.03113,1755.52368,1896.13342,-0.08521,-0.05005,0.99246,-2.048,0.77,-0.228,6234,54598,79169
170.284,910.49194,985.03113,1755.59998,1896.20972,-0.08631,-0.05017,0.99234,-2.433,0.665,-0.263,6226,54597,79155
170.284,910.49194,985.03113,1755.52368,1896.13342,-0.08325,-0.05066,0.99356,-2.643,0.683,-0.158,6226,54597,79155
170.284,910.49194,985.03113,1755.82886,1896.3623,-0.08277,-0.05335,0.99356,-2.87,0.735,-0.105,6222,54599,79156
170.284,910.33936,985.03113,1755.90515,1895.59937,-0.08472,-0.05371,0.99503,-2.783,0.98,-0.263,6222,54599,79156
170.284,910.33936,985.03113,1755.52368,1896.20972,-0.08484,-0.05554,0.99661,-2.66,1.015,-0.28,6220,54602,79159
170.284,910.33936,985.03113,1755.59998,1896.3623,-0.08277,-0.05713,0.99734,-2.398,0.893,-0.368,6220,54602,79159
170.284,910.33936,985.03113,1755.59998,1896.05713,-0.08338,-0.05835,0.99356,-2.03,0.928,-0.403,6222,54602,79166
170.284,910.33936,985.03113,1755.52368,1896.20972,-0.0857,-0.05737,0.99393,-1.68,1.033,-0.455,6222,54602,79166
170.284,910.33936,984.87854,1755.75256,1896.20972,-0.08667,-0.05567,0.99161,-1.505,1.173,-0.595,6227,54603,79178
170.284,910.33936,984.87854,1755.2948,1896.4386,-0.08985,-0.05371,0.99429,-1.453,1.015,-0.49,6227,54603,79178
170.284,910.33936,984.87854,1755.59998,1896.20972,-0.08863,-0.05347,0.99503,-1.488,0.7,-0.525,6228,54607,79190
170.284,910.33936,984.87854,1755.90515,1896.3623,-0.08533,-0.05469,0.99063,-1.453,0.578,-0.35,6228,54607,79190
170.284,910.33936,984.87854,1755.52368,1896.59119,-0.08521,-0.05445,0.99149,-1.593,0.42,-0.28,6237,54612,79200
170.284,910.41565,984.87854,1755.75256,1896.13342,-0.08301,-0.0531,0.99075,-1.558,0.368,-0.28,6237,54612,79200
170.284,910.41565,984.87854,1755.59998,1896.20972,-0.08399,-0.05029,0.99576,-1.715,0.63,-0.333,6242,54612,79204
170.284,910.41565,984.87854,1755.52368,1896.05713,-0.08155,-0.04712,0.99551,-2.135,1.103,-0.385,6242,54612,79204
170.284,910.41565,984.87854,1755.59998,1896.13342,-0.0802,-0.04822,0.99307,-2.485,1.523,-0.315,6244,54613,79214
170.284,910.41565,984.87854,1755.75256,1896.13342,-0.0835,-0.05066,0.9921,-2.835,1.82,-0.35,6244,54613,79214
170.284,910.41565,984.95483,1755.98145,1896.28601,-0.08631,-0.05542,0.99454,-3.045,1.803,-0.263,6246,54614,79221
170.284,910.41565,984.95483,1755.2948,1896.20972,-0.08777,-0.05737,0.99564,-3.08,1.663,-0.28,6246,54614,79221
170.284,910.41565,984.95483,1755.75256,1896.05713,-0.08716,-0.05737,0.99332,-2.643,1.085,-0.315,6250,54618,79227
170.284,910.41565,984.95483,1755.75256,1896.05713,-0.08692,-0.05713,0.99319,-2.345,0.928,-0.368,6250,54618,79227
170.284,910.41565,984.95483,1755.75256,1896.20972,-0.08716,-0.0564,0.99295,-2.118,0.945,-0.298,6253,54621,79241
170.284,910.49194,984.95483,1755.75256,1896.3623,-0.08728,-0.05371,0.9938,-1.96,0.91,-0.245,6253,54621,79241
170.284,910.49194,984.95483,1755.67627,1896.05713,-0.09033,-0.05188,0.99551,-2.065,0.788,-0.193,6257,54622,79247
170.284,910.49194,984.95483,1755.75256,1896.20972,-0.08948,-0.05493,0.99246,-2.17,0.368,-0.228,6257,54622,79247
170.284,910.49194,984.95483,1755.98145,1896.20972,-0.08692,-0.05615,0.99258,-2.17,0.21,-0.368,6257,54622,79247
170.284,910.49194,984.95483,1755.75256,1896.05713,-0.08448,-0.05359,0.99393,-1.943,0.28,-0.438,6262,54626,79252
170.284,910.49194,984.87854,1755.75256,1896.20972,-0.08484,-0.05298,0.99417,-2.013,0.158,-0.21,6262,54628,79262
170.284,910.49194,984.87854,1755.67627,1896.51489,-0.08643,-0.05176,0.99356,-2.188,0.158,-0.193,6262,54628,79262
170.284,910.49194,984.87854,1755.82886,1896.28601,-0.08716,-0.05652,0.98904,-2.468,0.245,-0.35,6262,54628,79262
170.284,910.49194,984.87854,1755.82886,1896.28601,-0.08484,-0.05652,0.99307,-1.82,-0.053,-0.613,6269,54630,79269
170.284,910.49194,984.87854,1756.05774,1896.51489,-0.08106,-0.04883,0.99905,-1.453,-0.105,-0.7,6269,54630,79269
170.284,910.49194,984.87854,1756.21033,1896.3623,-0.07874,-0.04443,0.99673,-1.855,0.403,-0.455,6273,54632,79277
170.284,910.49194,984.87854,1755.44739,1896.20972,-0.0813,-0.04773,0.99258,-2.573,0.963,-0.315,6273,54632,79277
170.284,910.49194,984.87854,1755.75256,1896.28601,-0.08557,-0.05506,0.99234,-3.063,1.173,-0.245,6278,54633,79285
170.284,910.49194,984.87854,1755.75256,1896.20972,-0.09449,-0.06067,0.99002,-2.555,1.085,-0.21,6278,54633,79285
170.284,910.49194,984.87854,1755.75256,1896.3623,-0.09204,-0.05664,0.99112,-2.275,0.385,-0.263,6278,54631,79282
170.284,910.49194,984.80225,1756.05774,1896.28601,-0.08704,-0.05737,0.99075,-1.873,-0.193,-0.21,6280,54621,79253
170.284,910.49194,984.80225,1755.44739,1896.13342,-0.0824,-0.05786,0.99564,-1.785,-0.298,-0.193,6280,54621,79253
170.284,910.49194,984.80225,1755.67627,1896.3623,-0.08106,-0.05896,0.99442,-1.593,0.0,-0.21,6280,54621,79253
170.284,910.49194,984.80225,1755.90515,1896.4386,-0.08716,-0.05445,0.99075,-1.383,0.683,-0.578,6268,54613,79214
170.284,910.49194,984.80225,1755.59998,1896.51489,-0.08753,-0.05676,0.99295,-1.47,0.508,-0.648,6268,54613,79214
170.284,910.41565,984.80225,1755.90515,1896.20972,-0.08484,-0.05615,0.99454,-1.453,0.245,-0.525,6254,54606,79191
170.284,910.41565,984.80225,1755.67627,1896.4386,-0.08264,-0.05518,0.99686,-1.243,0.158,-0.42,6254,54606,79191
170.284,910.41565,984.80225,1755.75256,1896.3623,-0.08106,-0.05249,0.99466,-1.243,0.35,-0.49,6244,54603,79168
170.284,910.41565,984.80225,1755.82886,1896.28601,-0.08399,-0.05103,0.99051,-1.558,0.84,-0.665,6244,54603,79168
170.284,910.41565,984.80225,1756.13403,1896.28601,-0.08557,-0.05005,0.99637,-1.838,0.84,-0.543,6240,54596,79164
170.284,910.41565,984.95483,1756.28662,1896.4386,-0.08472,-0.05152,0.99551,-1.89,0.928,-0.385,6236,54596,79165
170.284,910.41565,984.95483,1755.52368,1896.4386,-0.08655,-0.0509,0.99417,-2.013,1.068,-0.35,6236,54596,79165
170.284,910.41565,984.95483,1756.05774,1896.28601,-0.08753,-0.05359,0.99173,-2.188,1.19,-0.595,6236,54596,79165
170.284,910.41565,984.95483,1755.90515,1896.51489,-0.0918,-0.05579,0.99417,-2.258,0.613,-0.595,6238,54599,79172
170.284,910.41565,984.95483,1755.82886,1896.28601,-0.09009,-0.05554,0.99258,-1.978,0.28,-0.333,6238,54599,79172
170.284,910.64453,984.95483,1755.98145,1896.20972,-0.08765,-0.0542,0.99136,-2.013,0.018,-0.455,6240,54602,79183
170.284,910.64453,984.95483,1755.67627,1896.13342,-0.08533,-0.05408,0.99405,-2.03,-0.175,-0.315,6240,54602,79183
170.284,910.64453,984.95483,1755.98145,1896.3623,-0.08289,-0.05493,0.99576,-1.873,-0.228,-0.333,6246,54605,79194
170.284,910.64453,984.95483,1756.05774,1895.98083,-0.08252,-0.05628,0.99686,-1.785,-0.07,-0.263,6246,54605,79194
170.284,910.64453,984.95483,1755.90515,1896.20972,-0.08142,-0.05237,0.99515,-1.418,0.578,-0.665,6251,54610,79205
170.284,910.64453,984.95483,1756.05774,1896.20972,-0.08228,-0.05115,0.996,-1.54,0.823,-0.63,6255,54614,79217
170.284,910.64453,984.95483,1755.75256,1896.3623,-0.08264,-0.04993,0.99588,-1.873,1.173,-0.648,6255,54614,79217
170.284,910.64453,984.95483,1756.05774,1896.66748,-0.0835,-0.04944,0.99356,-1.96,1.365,-0.718,6255,54614,79217
170.284,910.64453,984.95483,1756.05774,1896.4386,-0.08484,-0.04822,0.99136,-2.153,1.505,-0.683,6263,54619,79231
170.284,910.64453,984.95483,1756.13403,1896.66748,-0.08679,-0.04871,0.99149,-3.133,1.435,-0.525,6263,54619,79231
170.284,910.56824,984.95483,1756.36292,1896.13342,-0.08814,-0.05115,0.99344,-3.553,1.33,-0.438,6269,54618,79239
170.284,910.56824,984.95483,1755.67627,1896.3623,-0.08753,-0.05554,0.99258,-3.728,1.138,-0.385,6269,54618,79239
170.284,910.56824,984.95483,1756.05774,1896.3623,-0.08887,-0.05908,0.99503,-3.623,1.103,-0.193,6274,54618,79245
170.284,910.56824,984.95483,1755.82886,1896.28601,-0.08899,-0.06116,0.99356,-3.308,0.963,-0.053,6274,54618,79245
170.284,910.56824,984.95483,1755.98145,1896.66748,-0.08765,-0.05713,0.99393,-2.433,0.613,-0.193,6280,54624,79255
170.284,910.56824,984.95483,1756.13403,1896.28601,-0.08606,-0.05579,0.99246,-2.223,0.665,0.105,6280,54624,79255
170.284,910.56824,984.95483,1755.82886,1896.28601,-0.08667,-0.05457,0.99344,-2.188,0.648,-0.018,6281,54625,79262
170.284,910.56824,984.95483,1755.98145,1896.3623,-0.08948,-0.05591,0.99197,-2.223,0.525,-0.245,6281,54625,79262
170.284,910.56824,984.95483,1756.36292,1896.28601,-0.08985,-0.05652,0.99136,-2.398,0.525,-0.28,6284,54625,79270
170.284,910.56824,984.95483,1755.98145,1896.4386,-0.08362,-0.05481,0.99539,-1.908,0.228,-0.088,6284,54625,79270
170.284,910.64453,984.95483,1756.05774,1896.28601,-0.08484,-0.04956,0.99332,-1.96,0.49,-0.228,6287,54627,79276
170.284,910.64453,984.95483,1755.90515,1896.05713,-0.08985,-0.04834,0.99222,-2.538,0.578,-0.368,6287,54627,79276
170.284,910.64453,984.95483,1756.13403,1896.4386,-0.09143,-0.05554,0.9866,-3.203,0.42,-0.21,6292,54629,79280
170.284,910.64453,984.95483,1756.13403,1896.13342,-0.0857,-0.06384,0.99112,-3.255,-0.158,0.035,6292,54629,79280
170.284,910.64453,984.95483,1756.36292,1896.05713,-0.07764,-0.06287,1.00003,-2.625,-0.35,-0.07,6295,54632,79295
170.284,910.64453,984.80225,1756.28662,1896.20972,-0.07959,-0.04419,0.9971,-2.24,1.12,-0.193,6295,54632,79295
170.284,910.64453,984.80225,1756.05774,1896.13342,-0.08704,-0.0481,0.99222,-3.168,1.715,-0.403,6299,54634,79304
170.284,910.64453,984.80225,1756.21033,1896.13342,-0.09046,-0.0564,0.99002,-3.64,1.698,-0.193,6299,54634,79304
170.284,910.64453,984.80225,1756.13403,1896.28601,-0.09229,-0.06323,0.99588,-3.273,1.26,-0.105,6305,54638,79314
170.284,910.64453,984.80225,1756.05774,1896.4386,-0.09387,-0.06323,0.99185,-2.958,0.963,-0.123,6305,54638,79314
170.284,910.94971,984.80225,1756.21033,1896.28601,-0.08496,-0.05567,0.99063,-2.73,0.018,0.0,6306,54636,79311
170.284,910.94971,984.80225,1755.82886,1896.20972,-0.08191,-0.05652,0.99466,-2.538,-0.21,0.175,6306,54636,79311
170.284,910.94971,984.80225,1756.21033,1896.28601,-0.07959,-0.05835,0.99673,-2.608,0.053,0.018,6301,54623,79278
170.284,910.94971,984.80225,1756.21033,1896.20972,-0.08252,-0.05603,0.99637,-2.468,0.665,0.035,6301,54623,79278
170.284,910.94971,984.80225,1756.13403,1896.13342,-0.08606,-0.0564,0.99087,-2.485,1.05,-0.315,6288,54618,79240
170.284,910.94971,984.87854,1756.28662,1896.20972,-0.08814,-0.06128,0.99356,-2.643,0.718,-0.088,6288,54618,79240
170.284,910.94971,984.87854,1756.21033,1896.59119,-0.08692,-0.05945,0.99612,-2.38,0.543,-0.088,6272,54611,79217
170.284,910.94971,984.87854,1755.98145,1896.51489,-0.08338,-0.05603,0.99368,-2.258,0.56,-0.07,6272,54611,79217
170.284,910.94971,984.87854,1755.98145,1896.59119,-0.08448,-0.05188,0.99246,-2.45,0.823,-0.035,6262,54608,79206
170.284,910.94971,984.87854,1756.13403,1896.28601,-0.08594,-0.05518,0.99246,-2.87,0.788,0.018,6262,54608,79206
170.284,910.64453,984.87854,1756.5918,1896.59119,-0.08545,-0.06165,0.99319,-2.923,0.718,-0.175,6256,54606,79206
170.284,910.64453,984.87854,1755.90515,1896.28601,-0.08631,-0.06299,0.99271,-2.765,0.928,-0.035,6256,54606,79206
170.284,910.64453,984.87854,1756.21033,1896.28601,-0.08911,-0.0625,0.99087,-2.608,0.945,-0.35,6253,54611,79216
170.284,910.64453,984.87854,1756.05774,1896.05713,-0.09009,-0.06177,0.99002,-2.328,0.735,-0.263,6253,54611,79216
170.284,910.64453,984.87854,1756.21033,1896.28601,-0.09107,-0.06091,0.9921,-2.065,0.385,-0.245,6255,54615,79227
170.284,910.64453,984.87854,1756.28662,1896.3623,-0.08496,-0.05847,0.99661,-1.873,-0.07,-0.193,6255,54615,79227
170.284,910.64453,984.87854,1755.98145,1896.51489,-0.08325,-0.05786,0.99588,-1.855,-0.053,-0.193,6257,54620,79241
170.284,910.64453,984.87854,1756.21033,1896.66748,-0.08155,-0.05664,0.99368,-1.838,0.333,-0.403,6257,54620,79241
170.284,910.64453,984.87854,1756.36292,1896.20972,-0.08167,-0.05701,0.99246,-1.96,0.455,-0.193,6263,54621,79250
170.284,910.64453,984.87854,1756.21033,1896.20972,-0.08277,-0.05701,0.99466,-2.135,0.735,-0.315,6263,54621,79250
170.284,910.79712,984.87854,1756.36292,1896.28601,-0.08472,-0.05371,0.99161,-2.363,1.155,-0.42,6266,54623,79263
170.284,910.79712,984.87854,1756.13403,1896.59119,-0.08545,-0.05359,0.99234,-2.52,1.26,-0.175,6266,54623,79263
170.284,910.79712,984.87854,1756.36292,1896.4386,-0.08728,-0.05774,0.99246,-2.835,1.103,-0.298,6277,54630,79279
170.284,910.79712,984.87854,1756.28662,1896.3623,-0.09009,-0.06006,0.99442,-3.045,0.893,-0.088,6277,54630,79279
171.538,910.79712,984.87854,1756.43921,1896.51489,-0.08911,-0.06091,0.99319,-3.028,0.77,0.07,6279,54636,79291
171.538,910.79712,985.10742,1757.04956,1896.13342,-0.08802,-0.05933,0.9921,-2.835,0.49,-0.123,6279,54636,79291
171.538,910.79712,985.10742,1756.36292,1896.51489,-0.08802,-0.06153,0.99393,-2.643,0.385,0.07,6285,54638,79297
171.538,910.79712,985.10742,1756.36292,1896.59119,-0.08802,-0.0614,0.99466,-2.678,0.28,-0.105,6285,54638,79297
171.538,910.79712,985.10742,1756.36292,1896.13342,-0.08667,-0.06262,0.99173,-2.52,0.175,-0.123,6289,54637,79303
171.538,910.79712,985.10742,1756.36292,1896.66748,-0.08692,-0.06275,0.99332,-2.415,0.228,-0.018,6289,54637,79303
171.538,910.87341,985.10742,1756.43921,1896.4386,-0.08655,-0.06311,0.99307,-1.873,0.35,-0.315,6291,54641,79312
171.538,910.87341,985.10742,1756.05774,1896.3623,-0.08655,-0.06372,0.99173,-1.593,0.543,-0.28,6291,54641,79312
171.538,910.87341,985.10742,1756.28662,1896.3623,-0.0885,-0.06189,0.99258,-1.418,0.42,-0.245,6294,54645,79321
171.538,910.87341,985.10742,1756.5155,1896.3623,-0.08863,-0.05835,0.9938,-1.208,0.21,-0.508,6294,54645,79321
171.538,910.87341,985.10742,1756.36292,1896.3623,-0.08374,-0.05664,0.99173,-1.208,0.105,-0.473,6297,54643,79326
171.538,910.87341,985.03113,1756.5918,1896.4386,-0.08582,-0.0509,0.99515,-2.065,0.315,-0.28,6297,54643,79326
171.538,910.87341,985.03113,1756.36292,1896.51489,-0.09021,-0.05493,0.99234,-2.765,0.543,-0.21,6304,54648,79330
171.538,910.87341,985.03113,1756.36292,1896.4386,-0.08948,-0.06421,0.99051,-3.22,0.35,-0.123,6304,54648,79330
171.538,910.87341,985.03113,1756.36292,1896.59119,-0.08435,-0.06897,0.98917,-2.853,0.018,-0.035,6305,54649,79340
171.538,910.87341,985.03113,1756.5155,1896.51489,-0.08045,-0.06629,0.9971,-2.135,-0.14,-0.105,6305,54649,79340
171.538,910.79712,985.03113,1756.89697,1896.3623,-0.08252,-0.04859,1.00015,-1.698,0.228,-0.333,6305,54649,79344
171.538,910.79712,985.03113,1756.21033,1896.66748,-0.08252,-0.04859,0.99808,-1.855,0.893,-0.333,6305,54649,79344
171.538,910.79712,985.03113,1756.5155,1896.51489,-0.08997,-0.06287,0.98978,-2.958,1.208,-0.315,6309,54650,79352
171.538,910.79712,985.03113,1756.5155,1896.13342,-0.09204,-0.06861,0.99442,-2.415,0.91,-0.123,6309,54650,79352
171.538,910.79712,985.03113,1756.5155,1896.28601,-0.09009,-0.06519,0.99246,-2.17,0.525,-0.14,6313,54654,79354
171.538,910.79712,984.95483,1756.5155,1896.4386,-0.08692,-0.06128,0.99185,-1.698,0.053,-0.315,6313,54654,79354
171.538,910.79712,984.95483,1756.36292,1896.13342,-0.08448,-0.05921,0.99466,-1.47,-0.035,-0.175,6312,54647,79326
171.538,910.79712,984.95483,1756.5918,1896.13342,-0.08301,-0.05823,0.99344,-1.68,0.333,-0.228,6312,54647,79326
171.538,910.79712,984.95483,1756.82068,1896.4386,-0.08655,-0.05786,0.99393,-1.785,0.525,-0.42,6299,54632,79283
171.538,910.79712,984.95483,1756.5155,1896.13342,-0.08936,-0.06116,0.99222,-1.785,0.525,-0.403,6299,54632,79283
171.538,910.94971,984.95483,1756.5155,1896.59119,-0.09217,-0.0669,0.99258,-1.645,0.228,-0.35,6279,54624,79248
171.538,910.94971,984.95483,1756.43921,1896.51489,-0.09058,-0.07019,0.99332,-1.243,-0.053,-0.193,6279,54624,79248
171.538,910.94971,984.95483,1756.5918,1896.28601,-0.08277,-0.05835,0.99026,0.0,-0.368,-0.473,6268,54618,79233
171.538,910.94971,984.95483,1756.5155,1896.4386,-0.08362,-0.05127,0.99295,-0.053,-0.315,-0.28,6268,54618,79233
171.538,910.94971,984.95483,1756.82068,1896.59119,-0.0824,-0.05286,0.99234,-0.403,-0.245,-0.28,6257,54615,79218
171.538,910.94971,984.95483,1757.04956,1896.28601,-0.08338,-0.05676,0.99576,-0.735,-0.228,-0.42,6257,54615,79218
