Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
93.289,907.44019,976.33362,1750.03052,1878.96729,-1.01541,-0.42299,0.43226,-95.393,0.298,-96.198,6063,54605,76210
93.289,907.44019,976.33362,1750.03052,1879.50134,-0.94852,-0.34437,0.38404,-102.41,6.23,-93.065,6066,54602,76181
93.289,907.44019,976.33362,1750.64087,1879.57764,-0.87857,-0.31471,0.35121,-121.573,14.298,-89.845,6066,54602,76181
93.289,907.44019,976.33362,1750.2594,1879.57764,-0.72585,-0.41395,0.35841,-162.138,29.663,-80.255,6070,54600,76168
93.289,907.44019,976.33362,1750.18311,1879.65393,-0.64602,-0.47377,0.43031,-170.328,33.758,-79.783,6070,54600,76168
93.289,907.97424,976.33362,1750.56458,1879.65393,-0.59011,-0.52651,0.52687,-165.515,37.555,-82.46,6080,54617,76232
93.289,907.97424,976.33362,1750.03052,1879.80652,-0.57497,-0.57131,0.61769,-150.08,41.318,-86.695,6080,54617,76232
93.289,907.97424,976.33362,1750.2594,1879.80652,-0.57485,-0.59389,0.66591,-127.26,44.608,-92.208,6086,54661,76352
93.289,907.97424,976.33362,1750.56458,1879.73022,-0.57045,-0.57778,0.64284,-73.185,50.068,-104.16,6086,54661,76352
93.289,907.97424,976.33362,1750.33569,1879.73022,-0.57509,-0.55153,0.59438,-48.528,54.828,-110.88,6094,54714,76472
93.289,907.97424,976.63879,1750.33569,1879.73022,-0.61098,-0.53493,0.553,-29.348,63.595,-115.903,6094,54714,76472
93.289,907.97424,976.63879,1750.56458,1879.57764,-0.67971,-0.51674,0.52699,-17.325,74.638,-119.0,6102,54755,76564
93.289,907.97424,976.63879,1750.18311,1879.50134,-0.76418,-0.48024,0.51418,-10.413,86.59,-121.783,6102,54755,76564
93.289,907.97424,976.63879,1750.41199,1879.65393,-0.9628,-0.41261,0.5248,-6.475,106.068,-125.615,6112,54787,76617
93.289,907.97424,976.63879,1750.94604,1879.42505,-1.04166,-0.3882,0.51161,-5.46,111.825,-126.105,6112,54787,76617
93.289,907.89795,976.63879,1750.48828,1879.50134,-1.07706,-0.36329,0.49489,-5.81,114.643,-125.475,6122,54807,76659
93.289,907.89795,976.63879,1750.18311,1879.42505,-1.05496,-0.35304,0.47243,-8.208,113.978,-123.025,6122,54807,76659
93.29,907.89795,976.63879,1751.02234,1879.27246,-1.00394,-0.34938,0.46522,-11.515,111.58,-119.77,6132,54820,76692
93.29,907.89795,976.63879,1750.56458,1879.27246,-0.94925,-0.3473,0.45985,-13.983,109.305,-116.305,6132,54820,76692
93.29,907.89795,976.63879,1750.41199,1879.11987,-0.90005,-0.35353,0.46718,-14.893,101.693,-104.423,6141,54831,76738
93.29,907.89795,976.33362,1750.48828,1879.19617,-0.84939,-0.31593,0.47133,-15.943,100.643,-95.953,6141,54831,76738
93.29,907.89795,976.33362,1750.48828,1879.04358,-0.79995,-0.27528,0.49269,-19.548,98.385,-85.05,6150,54837,76753
93.29,907.89795,976.33362,1750.48828,1879.11987,-0.75661,-0.24403,0.52443,-26.548,94.15,-74.253,6150,54837,76753
93.29,907.89795,976.33362,1750.86975,1879.04358,-0.72231,-0.23792,0.53346,-35.333,90.23,-63.963,6161,54827,76731
93.29,907.89795,976.33362,1750.33569,1879.19617,-0.68313,-0.24427,0.53114,-49.84,83.58,-45.273,6161,54827,76731
93.29,907.97424,976.33362,1750.56458,1879.11987,-0.6747,-0.24256,0.51698,-53.865,79.765,-37.555,6171,54817,76720
93.29,907.97424,976.33362,1750.71716,1879.11987,-0.67446,-0.23963,0.54482,-56.893,75.548,-31.71,6171,54817,76720
93.29,907.97424,976.33362,1750.41199,1879.27246,-0.69912,-0.22523,0.56191,-59.605,71.015,-27.79,6177,54815,76723
93.29,907.97424,976.33362,1750.33569,1879.34875,-0.72463,-0.18738,0.56825,-64.47,66.133,-25.253,6177,54815,76723
93.29,907.97424,976.33362,1750.71716,1879.19617,-0.66201,-0.13135,0.67116,-90.02,57.61,-19.425,6187,54826,76724
93.29,907.97424,976.33362,1750.48828,1879.42505,-0.60891,-0.19532,0.76321,-103.005,54.18,-17.885,6187,54826,76724
93.29,907.97424,976.33362,1750.41199,1879.27246,-0.60512,-0.26185,0.87307,-111.93,53.988,-19.845,6194,54835,76734
93.29,907.97424,976.33362,1750.64087,1879.50134,-0.63674,-0.29298,0.97732,-113.365,53.865,-25.008,6194,54835,76734
93.29,907.97424,976.33362,1750.33569,1879.57764,-0.65529,-0.2721,1.05191,-107.503,51.328,-31.623,6199,54856,76771
93.29,907.97424,976.33362,1750.33569,1879.65393,-0.66921,-0.19056,1.1182,-95.55,38.763,-48.16,6199,54856,76771
93.29,908.35571,976.33362,1751.02234,1879.42505,-0.69839,-0.17115,1.1044,-102.953,32.498,-58.24,6206,54886,76797
93.29,908.35571,976.33362,1750.2594,1879.50134,-0.74441,-0.19678,1.12662,-121.503,26.25,-68.723,6206,54886,76797
93.29,908.35571,976.33362,1750.48828,1879.57764,-0.79409,-0.28675,1.18925,-144.97,19.915,-77.14,6209,54917,76812
93.29,908.35571,976.33362,1750.94604,1879.57764,-0.81912,-0.41285,1.26408,-165.778,11.393,-82.95,6209,54917,76812
93.29,908.35571,976.33362,1750.64087,1879.73022,-0.72219,-0.58119,1.3599,-185.798,-16.275,-84.718,6220,54937,76840
93.29,908.35571,976.5625,1750.64087,1879.88281,-0.64797,-0.63161,1.39482,-188.055,-33.46,-80.903,6220,54937,76840
93.29,908.35571,976.5625,1751.32751,1879.73022,-0.58522,-0.69094,1.43095,-188.633,-50.593,-74.97,6230,54942,76855
93.29,908.35571,976.5625,1751.02234,1880.0354,-0.56728,-0.73403,1.45036,-187.915,-66.938,-67.165,6230,54942,76855
93.29,908.35571,976.5625,1751.32751,1880.26428,-0.61159,-0.76943,1.45122,-190.278,-81.428,-57.96,6237,54942,76831
93.29,908.35571,976.5625,1751.63269,1880.11169,-0.70193,-0.82546,1.38725,-197.645,-94.518,-48.125,6237,54942,76831
93.29,908.35571,976.5625,1751.40381,1880.26428,-0.99612,-0.92825,1.27702,-227.675,-120.138,-21.893,6247,54947,76761
93.29,908.35571,976.5625,1751.09863,1880.18799,-1.14689,-0.96756,1.19437,-252.648,-130.253,-1.488,6247,54947,76761
93.29,908.35571,976.5625,1751.5564,1880.18799,-1.29667,-1.08756,1.16044,-282.8,-138.74,22.243,6249,54926,76660
93.29,908.35571,976.5625,1751.32751,1880.26428,-1.45024,-1.32939,1.19462,-310.538,-144.725,49.455,6249,54926,76660
93.29,908.35571,976.5625,1751.32751,1880.18799,-1.58403,-1.56426,1.31779,-326.043,-148.855,79.993,6250,54917,76585
93.29,908.35571,976.79138,1751.32751,1880.34058,-1.93707,-1.82,1.5258,-303.888,-151.515,144.025,6250,54917,76585
93.29,908.35571,976.79138,1751.09863,1880.49316,-2.15534,-1.81622,1.49919,-282.94,-152.775,176.47,6240,54920,76549
93.29,908.35571,976.79138,1751.25122,1880.56946,-2.35029,-1.76336,1.43547,-267.33,-153.738,211.855,6240,54920,76549
93.29,908.35571,976.79138,1751.4801,1880.56946,-2.53963,-1.75823,1.30143,-258.125,-151.183,253.453,6231,54924,76509
93.29,908.35571,976.79138,1751.17493,1880.64575,-2.76913,-1.79717,1.22733,-258.335,-144.183,292.898,6231,54924,76509
93.29,908.35571,976.79138,1751.40381,1880.41687,-3.14328,-1.98138,1.27921,-253.453,-121.398,345.538,6216,54930,76484
93.29,908.35571,976.79138,1751.4801,1880.49316,-3.19932,-2.12372,1.33915,-236.11,-113.68,363.878,6216,54930,76484
93.29,908.35571,976.79138,1751.40381,1880.72205,-3.22019,-2.2425,1.34123,-205.468,-109.288,376.775,6209,54950,76504
93.29,908.35571,976.79138,1751.5564,1880.79834,-3.21274,-2.28608,1.3311,-168.945,-108.815,383.985,6209,54950,76504
93.29,908.35571,976.79138,1751.63269,1880.87463,-3.20969,-2.25568,1.29228,-135.38,-110.46,388.168,6210,54977,76516
93.29,908.35571,977.17285,1752.01416,1880.79834,-3.23191,-2.04413,1.09159,-113.873,-115.273,398.353,6210,54977,76516
93.29,908.35571,977.17285,1751.70898,1881.10352,-3.14072,-1.93341,0.96719,-124.793,-115.85,404.723,6207,54993,76503
93.29,908.35571,977.17285,1751.93787,1880.95093,-2.97848,-1.83758,0.9169,-140.088,-112.175,411.373,6207,54993,76503
93.29,908.35571,977.17285,1751.93787,1881.02722,-2.78219,-1.80145,0.90811,-153.038,-105.595,415.485,6207,55002,76501
93.29,908.35571,977.17285,1752.09045,1881.02722,-2.58882,-1.77532,0.87454,-153.318,-98.508,416.203,6207,55002,76501
93.29,909.19495,977.17285,1752.70081,1881.02722,-2.08417,-1.55791,0.72671,-104.195,-91.84,409.955,6210,55012,76512
93.29,909.19495,977.17285,1751.93787,1881.10352,-1.86847,-1.42582,0.57668,-73.605,-90.44,402.063,6210,55012,76512
93.29,909.19495,977.17285,1752.24304,1881.10352,-1.65911,-1.30033,0.43141,-45.343,-91.35,390.268,6217,55023,76526
93.29,909.19495,977.17285,1752.54822,1881.17981,-1.47417,-1.17777,0.28724,-21.158,-92.558,379.715,6217,55023,76526
93.29,909.19495,977.17285,1752.31934,1881.17981,-1.33903,-1.01395,0.15613,-4.253,-91.648,371.403,6221,55034,76565
93.29,909.19495,977.55432,1752.16675,1881.2561,-1.27921,-0.68679,-0.11121,1.015,-82.985,360.238,6221,55034,76565
93.29,909.19495,977.55432,1752.39563,1881.02722,-1.2819,-0.55678,-0.21351,-9.345,-77.718,358.435,6225,55075,76699
94.53,909.19495,977.55432,1752.01416,1881.02722,-1.26798,-0.46547,-0.30457,-19.25,-72.713,357.595,6225,55075,76699
94.53,909.19495,977.55432,1752.16675,1880.95093,-1.27335,-0.39821,-0.38295,-23.835,-66.938,356.283,6225,55075,76699
94.53,909.19495,977.55432,1752.47192,1881.02722,-1.3101,-0.34413,-0.46498,-22.768,-60.323,352.59,6229,55109,76790
94.53,908.66089,977.55432,1752.01416,1880.95093,-1.37065,-0.23133,-0.6227,-9.398,-46.323,335.965,6232,55135,76867
94.53,908.66089,977.55432,1751.70898,1881.10352,-1.35649,-0.19642,-0.65578,-3.798,-38.658,326.323,6232,55135,76867
94.53,908.66089,977.55432,1752.16675,1881.17981,-1.32157,-0.18958,-0.66701,1.033,-29.085,316.575,6232,55135,76867
94.53,908.66089,977.55432,1752.01416,1881.3324,-1.29179,-0.17701,-0.65041,7.613,-18.83,306.583,6236,55152,76924
94.53,908.66089,977.55432,1751.93787,1881.40869,-1.27873,-0.16004,-0.63637,15.015,-8.61,298.025,6236,55152,76924
94.53,908.66089,977.47803,1752.24304,1881.40869,-1.29618,-0.07813,-0.62551,31.483,9.048,286.055,6241,55161,76949
94.53,908.66089,977.47803,1751.93787,1881.56128,-1.33732,-0.021,-0.65981,36.33,15.348,283.465,6241,55161,76949
94.53,908.66089,977.47803,1752.09045,1881.71387,-1.36479,0.08753,-0.77712,34.983,20.948,285.6,6248,55175,76978
94.53,908.66089,977.47803,1752.92969,1881.2561,-1.35575,0.19752,-0.8815,24.57,25.288,290.938,6248,55175,76978
94.53,908.66089,977.47803,1752.24304,1881.71387,-1.31986,0.25208,-0.91238,-1.68,32.2,298.148,6258,55203,77035
94.53,908.73718,977.47803,1752.39563,1881.63757,-1.19987,0.23109,-0.84402,-75.04,54.513,313.11,6260,55224,77087
94.53,908.73718,977.47803,1752.39563,1881.63757,-1.13773,0.21912,-0.80142,-75.04,67.008,319.585,6260,55224,77087
94.53,908.73718,977.47803,1752.09045,1881.63757,-1.08011,0.17615,-0.72549,-146.843,80.413,324.258,6260,55224,77087
94.53,908.73718,977.47803,1752.16675,1881.71387,-1.04715,0.12793,-0.64309,-173.408,95.288,327.583,6265,55236,77121
94.53,908.73718,977.47803,1752.62451,1881.79016,-1.03861,0.10327,-0.58058,-188.44,109.865,328.685,6265,55236,77121
94.53,908.73718,977.70691,1752.62451,1881.63757,-1.03006,0.11414,-0.55641,-195.983,122.57,328.23,6272,55242,77170
94.53,908.73718,977.70691,1752.16675,1881.79016,-1.01126,0.11353,-0.51784,-201.425,134.907,325.448,6272,55242,77170
94.53,908.73718,977.70691,1752.62451,1881.94275,-1.01639,0.11914,-0.33595,-200.9,158.655,313.6,6274,55274,77252
94.53,908.73718,977.70691,1752.54822,1881.94275,-1.04703,0.16102,-0.17322,-197.488,167.16,307.125,6274,55274,77252
94.53,908.73718,977.70691,1752.47192,1882.01904,-1.0867,0.23365,0.05469,-193.97,171.938,300.545,6275,55308,77356
94.53,909.27124,977.70691,1753.31116,1882.01904,-1.06449,0.35755,0.2599,-187.25,169.978,292.285,6278,55364,77494
94.53,909.27124,977.70691,1752.24304,1882.01904,-0.9147,0.51955,0.36903,-178.168,160.265,284.603,6278,55364,77494
94.53,909.27124,977.70691,1752.39563,1882.01904,-0.50905,0.71682,0.49342,-169.12,135.87,267.645,6278,55364,77494
94.53,909.27124,977.70691,1752.7771,1882.17163,-0.35939,0.78469,0.57924,-173.32,128.205,261.52,6277,55461,77686
94.53,909.27124,977.70691,1752.62451,1882.40051,-0.20911,0.81741,0.70937,-190.593,126.7,262.658,6277,55461,77686
94.53,909.27124,978.16467,1752.7771,1882.70569,-0.05676,0.90469,0.9158,-217.035,134.225,270.078,6274,55547,77862
94.53,909.27124,978.16467,1753.31116,1882.40051,0.11744,0.9899,1.19681,-244.353,147.893,278.828,6274,55547,77862
94.53,909.27124,978.16467,1753.00598,1883.01086,0.57692,1.00797,2.44319,-241.588,183.418,264.32,6280,55637,78042
94.53,909.27124,978.16467,1753.08228,1883.01086,0.87857,0.86831,2.81564,-156.433,181.738,226.555,6280,55637,78042
94.53,909.27124,978.16467,1753.84521,1883.16345,1.01614,0.81777,2.79464,-32.533,163.223,176.435,6287,55689,78090
94.53,909.27124,978.16467,1753.31116,1883.01086,0.95962,0.96304,2.52596,83.37,143.745,118.475,6296,55702,78099
94.53,909.27124,978.16467,1753.23486,1884.46045,0.89297,1.6624,1.60967,152.968,127.995,66.5,6296,55702,78099
94.53,909.27124,978.16467,1754.45557,1884.68933,-0.2682,2.67196,3.99963,-57.575,109.165,-23.783,6296,55702,78099
94.53,909.27124,978.16467,1753.00598,1882.85828,-0.17469,1.36674,3.99963,-187.443,78.33,-47.338,6320,55949,78604
94.53,909.27124,978.16467,1752.39563,1882.40051,0.54067,0.3744,3.4846,-155.085,29.383,-25.795,6320,55949,78604
94.53,909.27124,977.63062,1752.85339,1882.09534,0.98685,0.36805,2.65304,-45.115,-16.118,-34.195,6334,55868,78387
94.53,909.27124,977.63062,1751.78528,1882.24792,0.88211,0.511,1.94696,38.78,-35.543,-54.075,6334,55868,78387
94.53,909.27124,977.63062,1752.01416,1882.24792,0.64809,0.6321,1.73186,68.285,-38.168,-76.895,6336,55817,78331
94.53,909.27124,977.63062,1752.62451,1882.40051,0.70107,0.72658,1.91998,105.7,-60.41,-78.89,6336,55817,78331
94.53,909.27124,977.63062,1752.62451,1882.47681,0.76809,0.84597,1.82122,119.403,-77.998,-85.418,6343,55831,78388
94.53,908.96606,977.63062,1752.54822,1882.17163,0.75723,0.79385,1.523,120.925,-93.8,-101.955,6343,55831,78388
94.53,908.96606,977.63062,1752.54822,1882.01904,0.71401,0.66616,1.2067,115.43,-108.08,-119.105,6349,55847,78414
94.53,908.96606,977.63062,1751.86157,1882.09534,0.62331,0.56252,0.96402,109.288,-119.928,-133.98,6349,55847,78414
94.53,908.96606,977.63062,1751.5564,1881.86646,0.38783,0.4413,0.59999,95.603,-132.965,-163.048,6357,55830,78395
94.53,908.96606,977.63062,1751.5564,1881.56128,0.32411,0.39198,0.43629,88.778,-137.148,-177.8,6357,55830,78395
94.53,908.96606,977.55432,1750.94604,1881.3324,0.29334,0.29408,0.2909,80.308,-139.615,-192.168,6363,55804,78368
94.53,908.96606,977.55432,1750.79346,1881.3324,0.26295,0.19507,0.18323,71.558,-140.91,-204.908,6363,55804,78368
94.53,908.96606,977.55432,1751.5564,1881.17981,0.25233,0.17518,0.14747,65.433,-140.455,-215.933,6371,55765,78315
94.53,908.96606,977.55432,1750.86975,1881.3324,0.20606,0.16089,0.06189,49.805,-133.648,-240.03,6371,55765,78315
94.53,908.96606,977.55432,1750.71716,1881.10352,0.1637,0.01062,0.03137,41.388,-127.575,-251.93,6372,55729,78284
94.53,908.27942,977.55432,1750.64087,1880.95093,0.1084,-0.15186,0.02258,42.945,-120.138,-262.675,6372,55729,78284
94.53,908.27942,977.55432,1750.18311,1880.87463,0.07068,-0.28272,0.01062,60.358,-113.12,-273.84,6376,55664,78188
94.53,908.27942,977.55432,1750.03052,1880.72205,0.03516,-0.36732,0.00501,89.145,-106.75,-284.953,6376,55664,78188
94.53,908.27942,977.55432,1750.48828,1880.56946,-0.05408,-0.42555,-0.01209,167.038,-89.408,-308.228,6379,55569,78031
94.53,908.27942,977.55432,1750.03052,1880.87463,-0.08606,-0.42177,-0.05274,203.088,-79.1,-316.925,6379,55569,78031
94.53,908.27942,977.32544,1750.10681,1880.95093,-0.11731,-0.40016,-0.10352,226.048,-67.095,-321.038,6384,55472,77869
94.53,908.27942,977.32544,1749.87793,1880.95093,-0.14551,-0.365,-0.16028,230.563,-53.235,-320.705,6384,55472,77869
94.53,908.27942,977.32544,1750.10681,1880.79834,-0.15162,-0.35804,-0.193,218.05,-37.555,-315.63,6388,55409,77777
94.53,908.27942,977.32544,1750.18311,1881.02722,-0.0802,-0.37172,-0.20582,194.758,-21.508,-306.898,6388,55409,77777
94.53,908.27942,977.32544,1750.33569,1880.79834,-0.02002,-0.44276,-0.19459,140.053,5.88,-283.85,6397,55365,77704
94.53,907.66907,977.32544,1749.95422,1880.64575,0.0658,-0.50026,-0.17554,119.14,15.82,-271.04,6397,55365,77704
94.53,907.66907,977.32544,1749.64905,1880.79834,0.15857,-0.58229,-0.15772,107.94,23.993,-259.193,6400,55305,77601
94.53,907.66907,977.32544,1750.03052,1880.79834,0.24268,-0.66384,-0.12342,108.815,31.973,-249.568,6400,55305,77601
94.53,907.66907,977.32544,1749.80164,1880.87463,0.28443,-0.74526,-0.1073,124.565,40.6,-242.76,6405,55242,77471
94.53,907.66907,977.32544,1749.87793,1881.02722,0.19922,-0.75686,-0.07349,180.408,62.423,-235.463,6405,55242,77471
94.53,907.66907,977.24915,1750.33569,1881.10352,0.13526,-0.69973,-0.0553,206.763,73.92,-231.805,6415,55207,77378
94.53,907.66907,977.24915,1749.72534,1881.10352,0.08777,-0.64785,-0.06336,218.47,84.7,-226.38,6415,55207,77378
94.53,907.66907,977.24915,1750.03052,1881.10352,0.06433,-0.63906,-0.07324,212.293,95.113,-218.295,6424,55214,77363
94.53,907.66907,977.24915,1750.2594,1881.10352,0.04883,-0.65481,-0.04419,192.15,105.788,-208.758,6424,55214,77363
94.53,907.66907,977.24915,1749.95422,1881.10352,-0.03919,-0.74148,0.0719,138.18,126.508,-191.363,6429,55230,77390
94.53,907.66907,977.24915,1750.10681,1881.02722,-0.06885,-0.80776,0.12769,116.883,132.458,-185.133,6429,55230,77390
94.53,907.66907,977.24915,1750.41199,1880.95093,-0.0979,-0.86941,0.17994,106.715,136.465,-179.34,6429,55241,77414
94.53,907.66907,977.24915,1749.95422,1881.10352,-0.14148,-0.9042,0.20923,108.728,140.228,-174.685,6429,55241,77414
94.53,907.66907,977.24915,1750.03052,1880.95093,-0.17908,-0.91433,0.19776,120.82,144.165,-170.083,6429,55242,77438
94.53,907.66907,977.24915,1750.33569,1880.95093,-0.15821,-0.89126,0.24024,144.288,152.163,-154.543,6429,55242,77438
94.53,907.66907,977.40173,1750.03052,1881.02722,-0.16004,-0.89358,0.32521,147.07,158.393,-144.323,6424,55228,77443
94.53,907.66907,977.40173,1749.72534,1881.10352,-0.17493,-0.91446,0.39772,145.548,164.92,-134.4,6424,55228,77443
94.53,907.66907,977.40173,1750.18311,1880.95093,-0.20362,-0.92923,0.44911,142.713,168.438,-124.863,6426,55236,77465
94.53,907.66907,977.40173,1749.87793,1881.3324,-0.23377,-0.93387,0.47096,138.53,170.275,-115.57,6426,55236,77465
94.53,907.66907,977.40173,1749.95422,1880.95093,-0.24976,-0.93045,0.45973,120.733,171.168,-93.38,6424,55245,77512
94.53,907.74536,977.40173,1749.95422,1880.95093,-0.29493,-0.90335,0.43312,108.378,172.008,-80.903,6424,55245,77512
94.53,907.74536,977.40173,1749.80164,1880.95093,-0.32923,-0.85171,0.42299,98.613,174.125,-69.16,6420,55256,77565
94.53,907.74536,977.40173,1749.80164,1880.87463,-0.32276,-0.7969,0.43275,91.228,173.565,-58.555,6420,55256,77565
94.53,907.74536,977.40173,1750.33569,1880.79834,-0.30995,-0.74331,0.48427,85.418,172.673,-48.143,6423,55275,77615
94.53,907.74536,977.40173,1749.87793,1880.72205,-0.32679,-0.71487,0.50832,82.058,173.635,-39.655,6423,55275,77615
94.53,907.74536,977.24915,1750.03052,1880.64575,-0.41444,-0.69533,0.61928,82.128,178.08,-27.458,6424,55292,77663
94.53,907.74536,977.24915,1750.10681,1880.64575,-0.46022,-0.68789,0.65188,87.92,178.133,-21.665,6424,55292,77663
94.53,907.74536,977.24915,1749.87793,1880.95093,-0.51259,-0.65468,0.64589,96.828,176.96,-14.42,6426,55300,77712
94.53,907.74536,977.24915,1749.80164,1880.72205,-0.54543,-0.59291,0.61831,108.413,176.243,-6.388,6426,55300,77712
94.53,907.74536,977.24915,1750.2594,1880.64575,-0.53029,-0.53188,0.60305,119.473,173.81,1.873,6428,55306,77761
94.53,907.59277,977.24915,1750.03052,1880.41687,-0.47487,-0.47377,0.66921,130.008,166.705,17.99,6428,55306,77761
94.53,907.59277,977.24915,1749.87793,1880.72205,-0.5193,-0.42701,0.69851,133.35,164.535,24.29,6430,55309,77796
94.53,907.59277,977.24915,1750.2594,1880.56946,-0.58742,-0.35499,0.64077,134.138,160.983,29.908,6430,55309,77796
94.53,907.59277,977.24915,1749.80164,1880.64575,-0.60585,-0.26637,0.5829,128.66,155.54,35.823,6429,55324,77817
94.53,907.59277,977.24915,1749.87793,1880.56946,-0.57204,-0.19935,0.54823,115.465,151.498,43.155,6429,55324,77817
94.53,907.59277,976.94397,1749.95422,1880.34058,-0.52284,-0.15345,0.62856,71.61,156.223,58.538,6426,55334,77837
94.53,907.59277,976.94397,1749.42017,1880.56946,-0.57216,-0.19361,0.69314,53.585,161.455,62.143,6426,55334,77837
94.53,907.59277,976.94397,1749.72534,1880.26428,-0.66396,-0.21949,0.73586,44.748,165.428,62.073,6423,55343,77862
94.53,907.59277,976.94397,1750.48828,1880.0354,-0.74807,-0.20484,0.73232,44.31,166.758,60.673,6423,55343,77862
94.53,907.59277,976.94397,1749.87793,1880.0354,-0.82095,-0.16248,0.73,46.62,166.88,59.238,6416,55348,77871
94.54,907.66907,976.94397,1749.87793,1880.11169,-0.94449,-0.16724,0.74941,46.253,170.083,53.498,6416,55348,77871
94.54,907.66907,976.94397,1750.18311,1879.73022,-0.97159,-0.18348,0.77383,48.633,172.83,51.118,6408,55356,77895
94.54,907.66907,976.94397,1749.80164,1879.65393,-0.94266,-0.17444,0.81777,56.053,173.408,50.19,6408,55356,77895
94.54,907.66907,976.94397,1749.80164,1879.57764,-0.88247,-0.14051,0.85525,65.922,172.725,50.873,6403,55375,77942
94.54,907.66907,976.94397,1750.2594,1879.34875,-0.83718,-0.09839,0.86807,72.818,171.5,51.835,6403,55375,77942
94.54,907.66907,976.48621,1749.72534,1879.11987,-0.83206,-0.04602,0.84487,75.67,171.745,52.745,6396,55392,77978
94.54,907.66907,976.48621,1749.64905,1879.19617,-0.80264,-0.03748,0.87271,76.458,171.133,54.005,6396,55392,77978
94.54,907.66907,976.48621,1750.03052,1879.04358,-0.80215,-0.02918,0.90872,76.685,169.75,55.248,6389,55394,77986
94.54,907.66907,976.48621,1749.95422,1878.96729,-0.86746,-0.02527,0.94168,75.985,169.033,54.285,6389,55394,77986
94.54,907.66907,976.48621,1749.80164,1878.89099,-0.95376,-0.02869,0.9761,77.42,168.473,51.45,6385,55402,77995
94.54,907.74536,976.48621,1749.87793,1878.43323,-1.01907,0.02307,0.93179,87.728,161.805,46.34,6385,55402,77995
94.54,907.74536,976.48621,1749.57275,1878.28064,-0.99649,0.05164,0.9584,93.8,156.923,44.468,6379,55407,78007
94.54,907.74536,976.48621,1749.57275,1878.12805,-0.9794,0.06861,0.96841,100.363,153.37,43.278,6379,55407,78007
94.54,907.74536,976.48621,1749.87793,1877.74658,-0.97159,0.12305,0.99698,105.525,150.255,43.715,6377,55403,78003
94.54,907.74536,976.48621,1749.26758,1877.74658,-0.94461,0.19202,1.00235,108.85,144.62,44.713,6377,55403,78003
94.54,907.74536,975.3418,1749.49646,1877.36511,-0.85281,0.30421,0.87429,88.41,129.833,49.613,6375,55389,77980
94.54,907.74536,975.3418,1749.11499,1877.05994,-0.83059,0.28944,0.78652,66.343,125.09,50.26,6375,55389,77980
94.54,907.74536,975.3418,1748.9624,1876.98364,-0.81631,0.23609,0.73525,45.308,122.763,47.985,6377,55379,77961
94.54,907.74536,975.3418,1748.9624,1876.75476,-0.79165,0.18104,0.72951,30.048,122.22,42.788,6377,55379,77961
94.54,907.74536,975.3418,1749.49646,1876.44958,-0.77444,0.13611,0.82791,24.745,122.203,35.945,6378,55348,77930
94.54,906.98242,975.3418,1748.9624,1876.297,-0.77908,0.1283,0.96023,51.065,117.705,20.72,6378,55348,77930
95.787,906.98242,975.3418,1748.65723,1876.297,-0.79006,0.16663,0.92361,68.338,114.205,14.315,6382,55322,77895
95.787,906.98242,975.3418,1749.26758,1876.14441,-0.80251,0.1836,0.8826,82.67,111.335,10.5,6382,55322,77895
95.787,906.98242,975.3418,1748.80981,1876.14441,-0.8113,0.19166,0.82449,96.11,107.503,8.523,6384,55310,77892
95.787,906.98242,975.3418,1748.80981,1876.297,-0.82058,0.20264,0.73696,106.575,102.375,7.805,6384,55310,77892
95.787,906.98242,974.57886,1749.0387,1876.2207,-0.89468,0.18348,0.61208,113.645,93.59,7.333,6386,55314,77916
95.787,906.98242,974.57886,1748.65723,1876.14441,-0.95462,0.17859,0.57863,113.645,90.615,7.245,6386,55314,77916
95.787,906.98242,974.57886,1748.9624,1876.14441,-1.00772,0.2074,0.579,117.373,86.363,6.493,6392,55326,77947
95.787,906.98242,974.57886,1749.0387,1876.14441,-1.0629,0.2522,0.57155,112.805,81.638,5.898,6392,55326,77947
95.787,906.98242,974.57886,1748.88611,1876.2207,-1.13321,0.27894,0.56301,100.625,77.98,5.933,6389,55336,77960
95.787,907.05872,974.57886,1748.88611,1876.14441,-1.1901,0.28407,0.54347,81.97,76.003,7.613,6389,55336,77960
95.787,907.05872,974.57886,1749.19128,1875.91553,-1.20719,0.26807,0.50356,62.038,75.81,10.343,6392,55345,77979
95.787,907.05872,974.57886,1748.80981,1876.14441,-1.1232,0.23084,0.50978,34.843,77.508,15.033,6392,55345,77979
95.787,907.05872,974.57886,1748.80981,1876.14441,-1.08255,0.22681,0.54469,35.053,78.243,16.1,6391,55357,78019
95.787,907.05872,974.57886,1749.34387,1876.06812,-1.05948,0.22645,0.56899,41.738,77.403,14.77,6391,55357,78019
95.787,907.05872,974.73145,1748.9624,1875.99182,-1.06095,0.21119,0.59975,52.308,75.215,13.143,6396,55369,78046
95.787,907.05872,974.73145,1748.65723,1876.14441,-1.08158,0.21192,0.63332,63.525,71.575,11.883,6396,55369,78046
95.787,907.05872,974.73145,1749.42017,1876.14441,-1.15311,0.28358,0.62526,66.57,65.888,8.768,6397,55383,78058
95.787,907.05872,974.73145,1748.80981,1876.2207,-1.18973,0.2859,0.61855,52.22,64.103,8.278,6397,55383,78058
