Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
207.098,893.32581,932.15942,1723.70911,1796.95129,-0.01636,-0.17518,0.98819,-1.015,0.508,-0.333,7272,59233,82569
207.098,893.32581,932.15942,1723.48022,1796.64612,-0.01538,-0.17432,0.98563,-0.998,0.42,-0.385,7272,59233,82569
207.098,893.32581,932.15942,1723.55652,1796.72241,-0.01868,-0.17176,0.98538,-1.12,0.49,-0.438,7268,59233,82573
207.098,893.32581,932.15942,1724.24316,1796.64612,-0.01953,-0.16993,0.98782,-1.103,0.525,-0.473,7268,59233,82573
207.098,892.94434,932.15942,1723.70911,1796.64612,-0.02014,-0.17042,0.98953,-1.365,0.56,-0.175,7265,59232,82571
207.098,892.94434,932.15942,1723.32764,1797.02759,-0.02002,-0.17371,0.98917,-1.365,0.42,0.0,7265,59232,82571
207.098,892.94434,932.15942,1723.70911,1796.72241,-0.01941,-0.17225,0.99014,-1.243,0.368,0.088,7264,59233,82577
207.098,892.94434,932.15942,1723.55652,1796.49353,-0.0177,-0.17188,0.98831,-0.98,0.42,0.018,7264,59233,82577
207.098,892.94434,932.15942,1723.55652,1796.72241,-0.01685,-0.17261,0.98538,-0.858,0.473,-0.018,7262,59232,82580
207.098,892.94434,932.00684,1723.7854,1796.64612,-0.01794,-0.17212,0.98868,-1.383,0.543,-0.07,7262,59236,82580
207.098,892.94434,932.00684,1723.09875,1796.34094,-0.01794,-0.17481,0.98819,-1.575,0.473,-0.123,7262,59236,82580
207.098,892.94434,932.00684,1723.63281,1796.72241,-0.01648,-0.17579,0.98746,-1.365,0.245,0.193,7262,59236,82580
207.098,892.94434,932.00684,1723.86169,1796.56982,-0.01856,-0.17481,0.99136,-1.068,0.403,0.105,7261,59236,82578
207.098,892.94434,932.00684,1723.55652,1796.41724,-0.01758,-0.17347,0.98904,-0.945,0.49,-0.193,7261,59236,82578
207.098,893.02063,932.00684,1723.70911,1796.95129,-0.01685,-0.17164,0.98636,-1.085,0.525,-0.123,7261,59233,82578
207.098,893.02063,932.00684,1723.86169,1796.34094,-0.01685,-0.17164,0.98636,-1.068,0.508,-0.123,7261,59233,82578
207.098,893.02063,932.00684,1723.55652,1796.56982,-0.01807,-0.16944,0.98965,-1.05,0.403,-0.035,7266,59234,82579
207.098,893.02063,932.00684,1723.63281,1796.49353,-0.01917,-0.17029,0.98978,-1.26,0.473,-0.105,7266,59234,82579
207.098,893.02063,932.00684,1724.47205,1796.34094,-0.01941,-0.17042,0.98831,-1.33,0.473,-0.035,7261,59235,82584
207.098,893.02063,932.31201,1723.70911,1796.49353,-0.0177,-0.17237,0.98782,-1.295,0.473,0.175,7262,59238,82582
207.098,893.02063,932.31201,1723.40393,1796.34094,-0.0166,-0.17225,0.98831,-1.26,0.49,0.0,7262,59238,82582
207.098,893.02063,932.31201,1723.86169,1796.875,-0.01746,-0.17335,0.99002,-1.505,0.49,0.0,7262,59238,82582
207.098,893.02063,932.31201,1723.70911,1796.34094,-0.01807,-0.17432,0.99149,-1.47,0.333,0.123,7265,59234,82581
207.098,893.02063,932.31201,1723.70911,1796.56982,-0.01709,-0.17322,0.99039,-1.19,0.35,0.105,7265,59234,82581
207.098,893.4021,932.31201,1723.86169,1796.95129,-0.01648,-0.17103,0.98929,-0.998,0.42,0.018,7267,59237,82587
207.098,893.4021,932.31201,1723.32764,1796.56982,-0.01648,-0.17054,0.98941,-0.875,0.543,0.035,7267,59237,82587
207.098,893.4021,932.31201,1723.63281,1796.56982,-0.01819,-0.16871,0.98856,-1.103,0.525,0.105,7268,59237,82588
207.098,893.4021,932.31201,1724.09058,1796.41724,-0.01672,-0.16883,0.98502,-1.278,0.473,0.298,7268,59237,82588
207.098,893.4021,932.31201,1723.70911,1797.10388,-0.01746,-0.16993,0.98746,-1.54,0.42,0.123,7267,59239,82593
207.098,893.4021,932.08313,1723.7854,1796.41724,-0.01807,-0.16993,0.98831,-1.593,0.473,-0.018,7267,59239,82593
207.098,893.4021,932.08313,1724.09058,1796.64612,-0.01892,-0.1709,0.99026,-1.558,0.525,0.105,7269,59239,82596
207.098,893.4021,932.08313,1723.70911,1796.56982,-0.01794,-0.17164,0.98856,-1.593,0.49,-0.07,7269,59239,82596
207.098,893.4021,932.08313,1723.63281,1796.56982,-0.01611,-0.17188,0.98795,-1.505,0.578,0.14,7272,59240,82596
207.098,893.4021,932.08313,1724.39575,1796.79871,-0.01611,-0.16919,0.98953,-1.488,0.56,0.0,7272,59240,82596
207.098,893.09692,932.08313,1723.7854,1796.49353,-0.01746,-0.16858,0.98917,-1.47,0.49,0.0,7275,59238,82598
207.098,893.09692,932.08313,1723.40393,1797.10388,-0.01611,-0.16785,0.98709,-1.645,0.508,0.088,7275,59238,82598
207.098,893.09692,932.08313,1723.86169,1796.56982,-0.01575,-0.16675,0.98782,-1.785,0.525,0.193,7274,59242,82600
207.098,893.09692,932.08313,1723.63281,1796.72241,-0.01733,-0.16871,0.99149,-2.065,0.543,0.315,7274,59242,82600
207.098,893.09692,932.08313,1723.63281,1796.79871,-0.0177,-0.17188,0.99063,-2.1,0.63,0.263,7277,59241,82605
207.098,893.09692,932.15942,1723.93799,1796.49353,-0.01978,-0.17347,0.99002,-2.24,0.665,0.123,7277,59241,82605
207.098,893.09692,932.15942,1723.48022,1796.56982,-0.01831,-0.17335,0.98648,-1.943,0.63,0.175,7279,59239,82607
207.098,893.09692,932.15942,1723.70911,1796.49353,-0.01843,-0.17298,0.98917,-1.593,0.473,0.333,7279,59239,82607
207.098,893.09692,932.15942,1724.24316,1796.56982,-0.01868,-0.16846,0.9855,-1.838,0.665,0.28,7279,59245,82609
207.098,893.09692,932.15942,1723.63281,1796.18835,-0.01868,-0.16907,0.98624,-2.065,0.753,0.28,7279,59245,82609
207.098,893.09692,932.15942,1723.63281,1796.95129,-0.01648,-0.17054,0.98782,-2.188,0.473,0.263,7284,59244,82611
207.098,893.09692,932.15942,1724.01428,1796.41724,-0.01758,-0.16883,0.98697,-2.293,0.49,0.088,7284,59244,82611
207.098,893.09692,932.15942,1723.7854,1796.56982,-0.01746,-0.16688,0.98672,-2.275,0.718,-0.123,7286,59242,82615
207.098,893.09692,932.15942,1723.7854,1796.41724,-0.01526,-0.16883,0.98819,-2.975,0.578,0.105,7286,59242,82615
207.098,893.09692,932.15942,1724.16687,1796.34094,-0.0116,-0.17066,0.99136,-3.08,0.49,0.63,7289,59246,82618
207.098,893.09692,932.54089,1723.70911,1797.25647,-0.01147,-0.17212,0.99319,-2.975,0.63,0.42,7289,59246,82618
207.098,893.09692,932.54089,1723.86169,1797.18018,-0.01685,-0.17298,0.9938,-2.765,0.823,0.158,7290,59246,82620
207.098,893.09692,932.54089,1724.39575,1796.56982,-0.02185,-0.17139,0.99417,-2.275,0.963,0.385,7290,59246,82620
207.098,893.09692,932.54089,1723.86169,1796.64612,-0.01941,-0.17103,0.98367,-2.31,0.648,0.438,7291,59244,82616
207.098,893.09692,932.54089,1723.86169,1796.64612,-0.01526,-0.17347,0.98367,-2.275,0.578,0.42,7291,59244,82616
207.098,893.55469,932.54089,1724.09058,1796.56982,-0.01794,-0.17627,0.99014,-2.415,0.595,0.263,7291,59239,82596
207.098,893.55469,932.54089,1723.55652,1796.64612,-0.0188,-0.18091,0.99149,-2.783,0.683,0.07,7291,59239,82596
207.098,893.55469,932.54089,1723.93799,1796.72241,-0.01917,-0.18201,0.99222,-2.608,0.543,0.07,7284,59236,82581
207.098,893.55469,932.54089,1724.24316,1796.875,-0.01819,-0.17615,0.98697,-1.575,0.683,-0.263,7284,59236,82581
207.098,893.55469,932.54089,1723.63281,1797.33276,-0.01746,-0.17054,0.98465,-1.47,0.648,-0.105,7275,59233,82565
207.098,893.55469,932.23572,1724.01428,1796.72241,-0.01941,-0.16724,0.9877,-1.593,0.753,-0.193,7275,59233,82565
207.098,893.55469,932.23572,1724.47205,1796.56982,-0.01953,-0.16797,0.98856,-2.083,0.683,-0.35,7267,59229,82555
207.098,893.55469,932.23572,1723.63281,1796.64612,-0.01697,-0.17066,0.98648,-2.485,0.508,-0.403,7267,59229,82555
207.098,893.55469,932.23572,1723.63281,1796.79871,-0.01624,-0.17347,0.98758,-2.818,0.473,-0.368,7258,59224,82544
207.098,893.55469,932.23572,1724.09058,1796.72241,-0.01599,-0.17457,0.98917,-2.433,0.543,-0.35,7258,59224,82544
207.098,893.02063,932.23572,1723.86169,1796.49353,-0.01624,-0.17676,0.99051,-2.643,0.665,-0.35,7251,59221,82539
207.098,893.02063,932.23572,1723.48022,1797.02759,-0.01648,-0.17652,0.98819,-2.345,0.543,-0.298,7251,59221,82539
207.098,893.02063,932.23572,1723.93799,1796.72241,-0.01611,-0.17566,0.98868,-2.083,0.525,-0.07,7243,59217,82531
207.098,893.02063,932.23572,1723.70911,1796.56982,-0.01685,-0.17249,0.98953,-1.925,0.578,-0.158,7243,59217,82531
207.098,893.02063,932.23572,1723.86169,1796.64612,-0.01904,-0.16883,0.98624,-2.048,0.665,-0.175,7238,59218,82531
207.098,893.02063,932.23572,1724.01428,1796.72241,-0.01953,-0.17139,0.98721,-2.503,0.525,0.018,7238,59218,82531
207.098,893.02063,932.23572,1723.63281,1796.875,-0.02075,-0.17432,0.98697,-2.678,0.578,-0.263,7233,59211,82528
207.098,893.02063,932.23572,1723.7854,1796.56982,-0.01978,-0.17603,0.98904,-2.538,0.543,-0.315,7233,59211,82528
207.098,893.02063,932.23572,1724.62463,1797.33276,-0.01965,-0.17615,0.98917,-2.485,0.525,-0.42,7226,59212,82524
207.098,893.02063,932.23572,1723.86169,1796.72241,-0.0166,-0.17273,0.98599,-2.258,0.49,-0.158,7226,59212,82524
207.098,893.17322,932.23572,1723.93799,1796.875,-0.01636,-0.16956,0.98636,-2.275,0.578,-0.175,7221,59214,82526
207.098,893.17322,932.23572,1724.01428,1796.56982,-0.01526,-0.16822,0.98685,-2.345,0.56,0.0,7221,59214,82526
207.098,893.17322,932.23572,1723.93799,1796.79871,-0.01563,-0.16761,0.98868,-2.573,0.595,0.21,7221,59217,82528
207.098,893.17322,932.23572,1723.93799,1796.875,-0.01563,-0.17042,0.99002,-2.765,0.7,0.105,7221,59217,82528
207.098,893.17322,932.23572,1724.85352,1796.64612,-0.01782,-0.17664,0.99112,-2.958,0.63,-0.035,7222,59218,82534
207.098,893.17322,932.38831,1724.09058,1796.95129,-0.01807,-0.17859,0.98843,-2.905,0.543,-0.088,7222,59218,82534
207.098,893.17322,932.38831,1723.7854,1796.49353,-0.01819,-0.17786,0.98795,-2.748,0.578,-0.07,7219,59215,82532
207.098,893.17322,932.38831,1724.31946,1796.72241,-0.01758,-0.17591,0.98416,-2.783,0.56,-0.035,7219,59215,82532
207.098,893.17322,932.38831,1723.93799,1796.72241,-0.01697,-0.17689,0.98355,-2.748,0.648,-0.158,7219,59215,82537
207.098,893.17322,932.38831,1723.70911,1796.64612,-0.01782,-0.17322,0.98587,-2.818,0.735,0.175,7219,59215,82537
207.098,893.32581,932.38831,1724.09058,1796.56982,-0.01953,-0.17359,0.9888,-2.608,0.665,0.21,7220,59216,82539
207.098,893.32581,932.38831,1723.55652,1796.64612,-0.01941,-0.17518,0.98978,-2.818,0.613,0.018,7220,59216,82539
208.335,893.32581,932.38831,1723.93799,1797.48535,-0.0199,-0.17591,0.98941,-2.818,0.578,0.123,7222,59215,82544
208.335,893.32581,932.38831,1724.24316,1796.95129,-0.01733,-0.17676,0.98843,-2.853,0.56,0.175,7222,59215,82544
208.335,893.32581,932.38831,1724.01428,1797.02759,-0.01807,-0.17652,0.98965,-2.73,0.56,0.07,7223,59216,82546
208.335,893.32581,932.38831,1723.93799,1796.64612,-0.01782,-0.17737,0.98831,-2.66,0.648,0.018,7223,59216,82546
208.335,893.32581,932.38831,1724.70093,1796.72241,-0.01782,-0.17811,0.98868,-2.625,0.578,-0.035,7227,59219,82549
208.335,893.32581,932.38831,1723.86169,1797.02759,-0.01758,-0.17933,0.98648,-2.485,0.473,-0.018,7227,59219,82549
208.335,893.32581,932.38831,1723.86169,1796.79871,-0.01917,-0.17884,0.9866,-2.468,0.56,-0.14,7227,59217,82552
208.335,893.32581,932.38831,1724.31946,1797.33276,-0.01843,-0.17859,0.98746,-2.363,0.578,-0.193,7227,59217,82552
208.335,893.17322,932.38831,1723.93799,1796.49353,-0.01941,-0.17774,0.98721,-2.555,0.56,-0.053,7226,59218,82560
208.335,893.17322,932.38831,1723.48022,1796.64612,-0.01672,-0.17689,0.98563,-2.468,0.578,0.0,7226,59218,82560
208.335,893.17322,932.38831,1724.09058,1796.56982,-0.01794,-0.17579,0.98868,-2.328,0.578,-0.018,7229,59222,82564
208.335,893.17322,932.38831,1723.7854,1796.56982,-0.0177,-0.17664,0.98868,-2.31,0.578,0.0,7229,59222,82564
208.335,893.17322,932.38831,1723.86169,1796.64612,-0.01856,-0.17591,0.98843,-2.293,0.455,0.035,7231,59227,82571
208.335,893.17322,932.15942,1723.93799,1796.72241,-0.01794,-0.17652,0.98721,-2.45,0.543,0.088,7231,59227,82571
208.335,893.17322,932.15942,1723.86169,1796.95129,-0.01587,-0.17615,0.98624,-2.398,0.42,0.14,7233,59225,82575
208.335,893.17322,932.15942,1723.86169,1796.49353,-0.01721,-0.17603,0.9888,-2.415,0.543,0.123,7233,59225,82575
208.335,893.17322,932.15942,1724.47205,1796.56982,-0.01611,-0.17737,0.98868,-2.573,0.595,0.07,7237,59225,82578
208.335,893.17322,932.15942,1723.86169,1796.56982,-0.01636,-0.17945,0.98892,-2.538,0.473,0.035,7237,59225,82578
208.335,893.55469,932.15942,1724.31946,1801.98669,-0.01929,-0.17896,0.98917,-2.38,0.543,0.158,7238,59230,82585
208.335,893.55469,932.15942,1724.09058,1797.02759,-0.01856,-0.17847,0.9855,-2.415,0.56,0.088,7238,59230,82585
208.335,893.55469,932.15942,1724.31946,1801.60522,-0.01697,-0.17933,0.98489,-2.31,0.665,0.07,7241,59229,82590
208.335,893.55469,932.15942,1724.16687,1800.91858,-0.0188,-0.17786,0.9877,-2.38,0.648,0.105,7241,59229,82590
208.335,893.55469,932.15942,1724.70093,1798.62976,-0.01917,-0.17786,0.98831,-2.555,0.613,-0.018,7247,59233,82596
208.335,893.55469,932.15942,1724.01428,1796.79871,-0.01868,-0.18067,0.9866,-2.678,0.718,-0.088,7247,59233,82596
208.335,893.55469,932.15942,1723.7854,1796.64612,-0.01807,-0.17982,0.98807,-2.608,0.718,-0.263,7247,59236,82601
208.335,893.55469,932.15942,1724.24316,1796.72241,-0.0199,-0.17835,0.98929,-2.643,0.525,-0.07,7247,59236,82601
208.335,893.55469,932.15942,1723.86169,1796.72241,-0.01929,-0.17786,0.98868,-2.695,0.665,0.035,7253,59235,82608
208.335,893.55469,932.15942,1723.93799,1796.79871,-0.01758,-0.17762,0.98807,-2.765,0.63,-0.105,7253,59235,82608
208.335,893.47839,932.15942,1724.24316,1796.72241,-0.01575,-0.17835,0.98758,-2.713,0.613,0.035,7255,59235,82611
208.335,893.47839,932.15942,1723.48022,1796.79871,-0.01538,-0.17884,0.98843,-2.695,0.648,0.07,7255,59235,82611
208.335,893.47839,932.15942,1723.7854,1797.18018,-0.01685,-0.17908,0.98856,-2.678,0.683,-0.105,7258,59239,82620
208.335,893.47839,932.15942,1724.62463,1796.64612,-0.01526,-0.17872,0.98502,-2.625,0.753,-0.21,7258,59239,82620
208.335,893.47839,932.15942,1723.86169,1796.64612,-0.01892,-0.17957,0.98416,-2.625,0.735,-0.105,7261,59238,82621
208.335,893.47839,932.38831,1724.09058,1796.79871,-0.02039,-0.18067,0.98941,-2.975,0.665,-0.263,7261,59238,82621
208.335,893.47839,932.38831,1724.16687,1797.10388,-0.01831,-0.18226,0.98941,-2.94,0.718,0.088,7266,59242,82632
208.335,893.47839,932.38831,1723.86169,1796.95129,-0.01904,-0.18397,0.98856,-2.818,0.718,0.158,7266,59242,82632
208.335,893.47839,932.38831,1723.93799,1796.64612,-0.01794,-0.18397,0.98538,-2.66,0.648,0.193,7269,59244,82641
208.335,893.47839,932.38831,1724.31946,1797.10388,-0.01794,-0.1825,0.98514,-2.538,0.718,0.0,7269,59244,82641
208.335,893.32581,932.38831,1724.09058,1796.56982,-0.02222,-0.17591,0.98575,-2.17,0.683,-0.333,7272,59244,82644
208.335,893.32581,932.38831,1723.86169,1796.64612,-0.02283,-0.17493,0.98465,-2.555,0.893,-0.298,7272,59244,82644
208.335,893.32581,932.38831,1724.24316,1796.79871,-0.01819,-0.17774,0.98404,-3.063,0.683,-0.175,7277,59245,82643
208.335,893.32581,932.38831,1724.01428,1796.79871,-0.01379,-0.17786,0.98831,-3.588,0.42,0.018,7277,59245,82643
208.335,893.32581,932.38831,1724.09058,1797.02759,-0.01318,-0.1814,0.9921,-3.518,0.525,0.105,7276,59249,82650
208.335,893.32581,932.31201,1724.47205,1796.95129,-0.02124,-0.19178,0.99258,-3.255,0.735,-0.28,7276,59249,82650
208.335,893.32581,932.31201,1724.01428,1797.02759,-0.02124,-0.19178,0.99258,-3.255,0.735,-0.28,7280,59248,82656
208.335,893.32581,932.31201,1724.01428,1797.18018,-0.02197,-0.18763,0.98379,-2.083,0.613,-0.088,7280,59248,82656
208.335,893.32581,932.31201,1724.54834,1796.72241,-0.01917,-0.18409,0.98196,-1.61,0.508,-0.088,7284,59248,82641
208.335,893.32581,932.31201,1724.09058,1796.875,-0.02039,-0.18055,0.98514,-1.785,0.508,-0.333,7284,59248,82641
208.335,893.32581,932.31201,1724.01428,1796.95129,-0.01794,-0.17945,0.98489,-1.82,0.56,-0.088,7280,59243,82624
208.335,893.32581,932.31201,1724.09058,1797.18018,-0.01685,-0.18067,0.98843,-1.995,0.543,-0.21,7280,59243,82624
208.335,893.32581,932.31201,1723.93799,1796.79871,-0.01733,-0.18287,0.98917,-2.188,0.63,-0.385,7275,59242,82613
208.335,893.32581,932.31201,1724.01428,1796.875,-0.01782,-0.18165,0.98831,-2.048,0.543,-0.263,7275,59242,82613
208.335,893.32581,932.31201,1724.77722,1797.25647,-0.01672,-0.18311,0.98428,-2.03,0.508,-0.21,7266,59239,82604
208.335,893.32581,932.23572,1724.09058,1796.79871,-0.01856,-0.18336,0.98685,-2.013,0.613,-0.193,7266,59239,82604
208.335,893.32581,932.23572,1724.54834,1798.01941,-0.01868,-0.18445,0.9877,-2.048,0.735,-0.228,7261,59239,82601
208.335,893.32581,932.23572,1724.39575,1796.79871,-0.01953,-0.18702,0.98904,-1.943,0.595,-0.35,7261,59239,82601
208.335,893.32581,932.23572,1724.39575,1800.15564,-0.02112,-0.18421,0.98819,-1.523,0.543,-0.123,7256,59238,82599
208.335,893.32581,932.23572,1724.16687,1796.64612,-0.02002,-0.18433,0.98392,-1.313,0.613,-0.088,7256,59238,82599
208.335,893.63098,932.23572,1724.62463,1797.02759,-0.02039,-0.18177,0.98343,-1.173,0.543,-0.21,7254,59235,82595
208.335,893.63098,932.23572,1724.09058,1796.95129,-0.02051,-0.1814,0.98331,-1.383,0.578,-0.298,7254,59235,82595
208.335,893.63098,932.23572,1724.16687,1796.79871,-0.01904,-0.18372,0.98599,-1.925,0.543,-0.298,7247,59237,82591
208.335,893.63098,932.23572,1724.47205,1796.95129,-0.01856,-0.18531,0.98624,-1.96,0.543,-0.42,7247,59237,82591
208.335,893.63098,932.23572,1724.16687,1797.02759,-0.0155,-0.18641,0.98807,-1.995,0.49,-0.595,7244,59236,82595
208.335,893.63098,932.54089,1724.31946,1796.875,-0.0177,-0.18384,0.99039,-1.89,0.508,-0.543,7244,59236,82595
208.335,893.63098,932.54089,1724.70093,1796.79871,-0.01758,-0.18201,0.98868,-1.61,0.648,-0.438,7240,59238,82601
208.335,893.63098,932.54089,1724.16687,1797.33276,-0.01648,-0.17896,0.98416,-1.453,0.63,-0.385,7240,59238,82601
208.335,893.63098,932.54089,1724.16687,1796.875,-0.01868,-0.1775,0.98526,-1.575,0.665,-0.21,7240,59238,82604
208.335,893.63098,932.54089,1724.70093,1796.79871,-0.01953,-0.17725,0.98758,-1.733,0.7,-0.088,7240,59238,82604
208.335,893.32581,932.54089,1724.16687,1796.79871,-0.02149,-0.17994,0.98892,-1.733,0.648,0.0,7242,59239,82606
208.335,893.32581,932.54089,1723.93799,1796.79871,-0.02087,-0.18287,0.98721,-2.013,0.543,-0.053,7242,59239,82606
208.335,893.32581,932.54089,1724.77722,1797.40906,-0.02149,-0.18555,0.98672,-2.03,0.508,-0.053,7241,59243,82611
208.335,893.32581,932.54089,1724.16687,1796.95129,-0.01794,-0.18397,0.98856,-1.523,0.473,0.105,7241,59243,82611
208.335,893.32581,932.54089,1724.24316,1797.10388,-0.01721,-0.18213,0.98782,-1.348,0.42,0.07,7244,59246,82616
208.335,893.32581,932.31201,1724.39575,1796.79871,-0.0166,-0.18274,0.98538,-1.278,0.525,-0.018,7244,59246,82616
208.335,893.32581,932.31201,1724.09058,1796.72241,-0.01941,-0.17982,0.98819,-1.453,0.63,-0.193,7245,59244,82617
208.335,893.32581,932.31201,1724.24316,1796.875,-0.01794,-0.18006,0.98795,-1.523,0.543,-0.175,7245,59244,82617
208.335,893.32581,932.31201,1724.31946,1796.95129,-0.01794,-0.18128,0.98624,-1.908,0.543,-0.123,7246,59245,82618
208.335,893.32581,932.31201,1724.31946,1796.95129,-0.01929,-0.18189,0.98465,-1.645,0.543,0.07,7246,59245,82618
208.335,893.4021,932.31201,1724.31946,1797.02759,-0.0188,-0.18104,0.98672,-1.575,0.525,0.105,7249,59248,82619
208.335,893.4021,932.31201,1724.47205,1797.63794,-0.02014,-0.18165,0.98782,-1.645,0.63,0.21,7249,59248,82619
208.335,893.4021,932.31201,1724.31946,1796.875,-0.02087,-0.18384,0.98831,-1.785,0.455,0.14,7249,59242,82628
208.335,893.4021,932.31201,1724.09058,1797.25647,-0.01831,-0.18262,0.98941,-1.243,0.403,0.105,7249,59242,82628
208.335,893.4021,932.31201,1724.85352,1796.95129,-0.0188,-0.18238,0.98636,-1.243,0.473,0.035,7253,59249,82630
208.335,893.4021,932.38831,1724.39575,1797.25647,-0.01965,-0.18201,0.9855,-1.628,0.56,-0.088,7253,59249,82630
208.335,893.4021,932.38831,1724.16687,1801.98669,-0.01709,-0.18238,0.98416,-1.575,0.473,0.035,7256,59250,82632
208.335,893.4021,932.38831,1724.54834,1796.72241,-0.0177,-0.1814,0.98514,-1.505,0.455,-0.035,7256,59250,82632
208.335,893.4021,932.38831,1724.09058,1797.18018,-0.01831,-0.18213,0.98599,-1.365,0.543,0.175,7256,59247,82632
208.335,893.4021,932.38831,1724.16687,1800.53711,-0.01831,-0.18287,0.98868,-1.418,0.438,0.053,7256,59247,82632
208.335,893.55469,932.38831,1724.31946,1797.25647,-0.0177,-0.1847,0.98819,-1.505,0.455,0.0,7260,59246,82640
208.335,893.55469,932.38831,1723.86169,1796.875,-0.01941,-0.18494,0.9888,-1.225,0.385,0.07,7260,59246,82640
208.335,893.55469,932.38831,1724.16687,1797.10388,-0.01672,-0.18506,0.9888,-1.173,0.333,0.088,7261,59251,82645
208.335,893.55469,932.38831,1724.62463,1796.95129,-0.01807,-0.18433,0.98819,-0.928,0.42,0.175,7261,59251,82645
208.335,893.55469,932.38831,1724.09058,1797.02759,-0.01965,-0.18201,0.98489,-0.84,0.56,-0.018,7265,59250,82650
208.335,893.55469,932.61719,1724.39575,1797.25647,-0.02014,-0.18043,0.98465,-0.788,0.473,-0.07,7265,59250,82650
208.335,893.55469,932.61719,1724.62463,1796.95129,-0.02161,-0.1792,0.98672,-0.858,0.595,-0.035,7267,59254,82655
208.335,893.55469,932.61719,1724.24316,1797.02759,-0.01965,-0.18018,0.98489,-1.103,0.525,-0.035,7267,59254,82655
208.335,893.55469,932.61719,1724.24316,1797.10388,-0.01978,-0.17896,0.98733,-1.225,0.403,0.053,7269,59254,82660
208.335,893.55469,932.61719,1724.62463,1796.95129,-0.0177,-0.18104,0.99051,-1.138,0.473,0.193,7269,59254,82660
208.335,893.4021,932.61719,1724.31946,1796.95129,-0.0166,-0.18079,0.98831,-1.173,0.473,0.07,7272,59251,82660
208.335,893.4021,932.61719,1724.01428,1797.02759,-0.01697,-0.17933,0.98807,-1.155,0.455,0.105,7272,59251,82660
208.335,893.4021,932.61719,1724.47205,1797.48535,-0.01599,-0.17945,0.98514,-1.085,0.455,0.123,7279,59254,82666
208.335,893.4021,932.61719,1724.31946,1797.02759,-0.0166,-0.17811,0.98526,-1.243,0.613,0.105,7279,59254,82666
208.335,893.4021,932.61719,1724.31946,1797.25647,-0.01929,-0.17798,0.98795,-1.278,0.63,0.035,7282,59257,82666
208.335,893.4021,932.38831,1724.54834,1797.02759,-0.01929,-0.1792,0.98746,-1.26,0.578,0.193,7282,59257,82666
208.335,893.4021,932.38831,1724.16687,1797.10388,-0.01782,-0.18055,0.98795,-1.33,0.525,0.228,7284,59260,82673
208.335,893.4021,932.38831,1724.24316,1797.10388,-0.01856,-0.1825,0.9888,-1.225,0.525,0.0,7284,59260,82673
208.335,893.4021,932.38831,1724.70093,1797.10388,-0.01892,-0.18079,0.98746,-1.033,0.63,-0.28,7286,59258,82677
208.335,893.4021,932.38831,1724.31946,1797.56165,-0.02515,-0.17676,0.98306,-0.49,0.77,-0.28,7286,59258,82677
208.335,893.32581,932.38831,1724.39575,1797.02759,-0.01953,-0.17725,0.97354,-0.473,0.858,-0.123,7289,59255,82675
208.335,893.32581,932.38831,1724.31946,1797.40906,-0.01868,-0.17493,0.98904,-0.473,0.665,0.333,7289,59255,82675
208.335,893.32581,932.38831,1724.31946,1796.95129,-0.01502,-0.17029,0.9888,-0.963,0.648,0.018,7292,59257,82678
208.335,893.32581,932.38831,1724.16687,1797.18018,-0.0177,-0.17823,0.98099,-1.33,1.33,0.14,7292,59257,82678
208.335,893.32581,932.38831,1724.85352,1797.18018,-0.01831,-0.18397,0.99808,-0.315,0.945,-0.105,7294,59257,82682
208.335,893.32581,932.54089,1724.54834,1797.33276,-0.02051,-0.17896,1.00552,-0.77,0.875,0.07,7294,59257,82682
208.335,893.32581,932.54089,1724.31946,1797.71423,-0.01953,-0.17872,1.00015,-1.33,0.578,0.105,7296,59253,82671
208.335,893.32581,932.54089,1724.85352,1797.18018,-0.01526,-0.18189,0.99002,-1.488,0.088,-0.053,7296,59253,82671
208.335,893.32581,932.54089,1724.24316,1797.71423,-0.01379,-0.18494,0.98453,-0.753,-0.088,0.088,7294,59249,82650
208.335,893.32581,932.54089,1724.24316,1797.33276,-0.01282,-0.17957,0.97977,-0.35,0.228,0.053,7294,59249,82650
208.335,893.70728,932.54089,1724.62463,1797.56165,-0.01978,-0.17762,0.98379,-0.543,0.683,-0.49,7285,59243,82630
208.335,893.70728,932.54089,1724.01428,1797.94312,-0.021,-0.18079,0.99014,-0.823,0.508,-0.368,7285,59243,82630
208.335,893.70728,932.54089,1724.24316,1797.25647,-0.02161,-0.18299,0.99429,-1.033,0.263,-0.035,7278,59241,82627
208.335,893.70728,932.54089,1724.92981,1797.40906,-0.02161,-0.17811,0.99307,-0.665,0.28,-0.105,7278,59241,82627
208.335,893.70728,932.54089,1724.16687,1797.25647,-0.0188,-0.17383,0.98733,-0.28,0.42,-0.123,7272,59237,82616
208.335,893.70728,932.76978,1724.31946,1797.63794,-0.01929,-0.17103,0.98318,-0.438,0.56,-0.35,7272,59237,82616
209.565,893.70728,932.76978,1724.92981,1796.875,-0.0199,-0.17359,0.9855,-1.085,0.49,-0.385,7264,59235,82610
209.565,893.70728,932.76978,1724.31946,1796.95129,-0.02002,-0.17872,0.98904,-1.663,0.368,-0.333,7264,59235,82610
