Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
87.697,911.40747,981.06384,1756.82068,1887.43591,-0.06433,-0.10071,0.99625,-2.713,0.893,-0.735,6344,54856,77171
87.697,911.25488,981.06384,1756.5918,1887.5885,-0.0669,-0.10034,0.9993,-2.695,0.858,-0.63,6347,54854,77176
87.697,911.25488,981.06384,1756.36292,1887.66479,-0.06531,-0.09986,0.9971,-2.573,0.84,-0.455,6347,54854,77176
87.697,911.25488,981.06384,1756.82068,1887.51221,-0.06348,-0.10108,0.99576,-2.73,0.823,-0.63,6347,54854,77176
87.697,911.25488,981.06384,1756.5155,1887.66479,-0.06323,-0.10096,0.99734,-2.783,0.753,-0.578,6351,54853,77176
87.697,911.25488,981.06384,1756.5918,1887.74109,-0.06336,-0.10047,0.99747,-2.923,0.823,-0.77,6351,54853,77176
87.697,911.25488,980.91125,1757.50732,1887.28333,-0.06372,-0.10096,0.99759,-2.94,0.91,-0.858,6348,54854,77181
87.697,911.25488,980.91125,1756.28662,1887.66479,-0.06409,-0.10205,0.99832,-2.94,0.788,-0.91,6348,54854,77181
87.697,911.25488,980.91125,1756.66809,1887.66479,-0.06287,-0.10254,0.99661,-2.765,0.753,-0.683,6355,54858,77189
87.697,911.25488,980.91125,1756.74438,1887.43591,-0.06421,-0.10108,0.9993,-2.52,0.84,-0.823,6355,54858,77189
87.697,911.25488,980.91125,1756.5155,1887.89368,-0.06543,-0.09925,0.99698,-2.678,0.998,-0.788,6361,54859,77197
87.697,911.48376,980.91125,1756.74438,1887.66479,-0.06629,-0.09876,0.99698,-2.783,0.788,-0.63,6361,54859,77197
87.697,911.48376,980.91125,1756.82068,1887.51221,-0.06507,-0.09864,0.99649,-2.73,0.91,-0.543,6363,54859,77197
87.697,911.48376,980.91125,1756.43921,1887.66479,-0.06568,-0.09912,0.99722,-2.765,1.033,-0.613,6363,54859,77197
87.697,911.48376,980.91125,1756.5918,1887.5885,-0.06616,-0.09851,0.99759,-3.063,0.84,-0.508,6364,54858,77200
87.697,911.48376,980.91125,1756.82068,1887.20703,-0.06336,-0.10205,0.99673,-3.045,0.805,-0.63,6364,54858,77200
87.697,911.48376,980.98755,1756.5155,1887.66479,-0.06458,-0.10218,0.99857,-2.975,0.858,-0.63,6365,54856,77200
87.697,911.48376,980.98755,1756.28662,1887.51221,-0.06287,-0.10352,0.99796,-2.853,0.893,-0.63,6365,54856,77200
87.697,911.48376,980.98755,1756.74438,1887.43591,-0.06384,-0.10279,0.99759,-2.8,0.963,-0.753,6368,54860,77206
87.697,911.48376,980.98755,1756.5918,1887.51221,-0.06397,-0.10181,0.99466,-2.853,0.91,-0.893,6368,54860,77206
87.697,911.48376,980.98755,1756.5155,1887.66479,-0.06433,-0.10096,0.99649,-2.783,1.05,-0.998,6371,54862,77213
87.697,911.48376,980.98755,1756.82068,1887.66479,-0.06568,-0.09925,0.99637,-2.765,1.033,-0.823,6371,54862,77213
87.697,911.48376,980.98755,1756.43921,1887.35962,-0.06446,-0.099,0.9949,-2.73,0.928,-0.753,6372,54862,77217
87.697,911.48376,980.98755,1756.5155,1887.43591,-0.06433,-0.09888,0.99625,-2.73,0.893,-0.753,6372,54862,77217
87.697,911.48376,980.98755,1756.89697,1887.13074,-0.06384,-0.099,0.99673,-2.975,0.98,-0.508,6377,54865,77219
87.697,911.48376,980.98755,1756.43921,1887.35962,-0.06323,-0.09949,0.99832,-2.975,0.823,-0.543,6377,54865,77219
87.697,911.48376,980.91125,1756.43921,1887.66479,-0.06238,-0.10096,0.99576,-3.01,0.928,-0.648,6379,54866,77222
87.697,911.48376,980.91125,1756.5155,1887.28333,-0.06409,-0.10169,0.99661,-3.063,0.98,-0.735,6379,54866,77222
87.697,911.48376,980.91125,1756.5155,1887.5885,-0.06262,-0.10254,0.99673,-3.045,1.033,-0.578,6386,54866,77227
87.697,911.48376,980.91125,1756.43921,1887.66479,-0.06397,-0.10071,0.99869,-2.853,1.033,-0.56,6386,54866,77227
87.697,911.48376,980.91125,1756.82068,1887.28333,-0.06848,-0.09888,0.99783,-2.818,1.033,-0.49,6383,54868,77229
87.697,911.25488,980.91125,1756.5155,1887.5885,-0.06922,-0.10083,0.99564,-3.115,0.928,-0.49,6383,54868,77229
87.697,911.25488,980.91125,1756.28662,1887.66479,-0.06995,-0.10413,0.99527,-2.993,0.963,-0.473,6386,54868,77231
87.697,911.25488,980.91125,1756.66809,1887.51221,-0.06616,-0.10511,0.99503,-2.695,0.858,-0.63,6386,54868,77231
87.697,911.25488,980.91125,1756.36292,1887.66479,-0.06348,-0.1001,0.99759,-2.31,0.683,-0.595,6389,54869,77235
87.697,911.25488,980.91125,1756.28662,1887.66479,-0.06079,-0.09485,0.99722,-2.485,0.578,-0.508,6389,54869,77235
87.697,911.25488,980.83496,1756.97327,1887.51221,-0.06006,-0.09302,0.99796,-3.22,0.91,-0.403,6393,54867,77233
87.697,911.25488,980.83496,1755.98145,1887.51221,-0.06238,-0.09632,0.99637,-3.71,0.998,-0.438,6393,54867,77233
87.697,911.25488,980.83496,1756.36292,1887.74109,-0.06372,-0.10108,0.99612,-4.025,1.015,-0.508,6394,54869,77242
87.697,911.25488,980.83496,1756.66809,1887.51221,-0.06702,-0.10303,0.99625,-3.938,1.085,-0.473,6394,54869,77242
87.697,911.25488,980.83496,1756.28662,1887.5885,-0.06861,-0.10669,0.99612,-3.64,1.033,-0.42,6398,54868,77247
87.697,911.10229,980.83496,1756.5155,1887.5885,-0.06226,-0.10352,0.99759,-3.08,0.7,-0.315,6398,54868,77247
87.697,911.10229,980.83496,1756.5918,1887.43591,-0.05921,-0.10108,0.99759,-2.678,0.823,-0.385,6397,54868,77243
87.697,911.10229,980.83496,1756.43921,1887.5885,-0.05896,-0.09973,0.99612,-2.66,0.963,-0.228,6397,54868,77243
87.697,911.10229,980.83496,1756.5155,1887.5885,-0.06201,-0.09778,0.99881,-2.975,1.085,-0.525,6395,54869,77226
87.697,911.10229,980.83496,1756.82068,1887.35962,-0.06397,-0.10059,0.99722,-3.255,1.05,-0.333,6395,54869,77226
87.697,911.10229,980.98755,1756.5155,1887.66479,-0.0669,-0.10401,0.99771,-3.29,0.91,-0.473,6388,54861,77214
87.697,911.10229,980.98755,1756.21033,1887.5885,-0.06653,-0.10498,0.99673,-3.08,0.998,-0.63,6388,54861,77214
87.697,911.10229,980.98755,1756.82068,1887.51221,-0.06641,-0.10279,0.99515,-2.993,0.963,-0.473,6381,54856,77195
87.697,911.10229,980.98755,1756.5155,1887.66479,-0.06555,-0.10315,0.99637,-3.098,0.928,-0.473,6381,54856,77195
87.697,911.10229,980.98755,1756.5155,1887.5885,-0.06677,-0.1034,0.9971,-3.08,0.945,-0.473,6370,54853,77181
87.697,911.48376,980.98755,1756.89697,1887.5885,-0.06592,-0.10291,0.99844,-2.748,0.893,-0.7,6370,54853,77181
87.697,911.48376,980.98755,1756.43921,1887.5885,-0.06555,-0.10364,0.99783,-2.73,0.893,-0.56,6363,54855,77175
87.697,911.48376,980.98755,1756.5155,1887.5885,-0.06665,-0.10498,0.9971,-2.59,0.945,-0.595,6363,54855,77175
87.697,911.48376,980.98755,1756.82068,1887.20703,-0.06665,-0.1062,0.99576,-2.643,0.823,-0.753,6359,54850,77167
87.697,911.48376,980.98755,1756.43921,1887.5885,-0.06812,-0.10498,0.99759,-2.433,0.823,-0.788,6359,54850,77167
87.697,911.48376,981.06384,1756.5155,1887.51221,-0.06507,-0.10034,0.99625,-2.083,0.735,-0.875,6356,54850,77164
87.697,911.48376,981.06384,1756.5918,1887.35962,-0.06311,-0.09876,0.99649,-2.17,0.788,-0.963,6356,54850,77164
87.697,911.48376,981.06384,1756.43921,1887.5885,-0.06214,-0.09998,0.99612,-2.555,0.788,-0.98,6352,54850,77164
87.697,911.48376,981.06384,1756.43921,1887.5885,-0.06165,-0.09949,0.99734,-2.485,0.718,-0.823,6352,54850,77164
87.697,911.48376,981.06384,1756.89697,1887.35962,-0.06079,-0.09961,0.99649,-2.59,0.858,-0.963,6348,54850,77167
87.697,911.40747,981.06384,1756.66809,1887.74109,-0.06201,-0.0979,0.99808,-2.765,0.963,-0.875,6348,54850,77167
87.697,911.40747,981.06384,1756.43921,1887.66479,-0.06153,-0.09754,0.99661,-2.765,1.015,-0.928,6351,54849,77165
87.697,911.40747,981.06384,1756.5918,1887.20703,-0.06372,-0.09644,0.99686,-2.923,1.225,-0.788,6351,54849,77165
87.697,911.40747,981.06384,1756.28662,1887.5885,-0.06348,-0.09693,0.99625,-3.08,1.033,-0.455,6353,54851,77172
87.697,911.40747,981.06384,1756.43921,1887.20703,-0.06507,-0.09973,0.99686,-3.36,1.068,-0.508,6353,54851,77172
87.697,911.40747,980.68237,1757.27844,1887.13074,-0.0658,-0.10669,0.99698,-3.378,1.085,-0.823,6352,54853,77180
87.697,911.40747,980.68237,1756.13403,1887.20703,-0.06665,-0.10743,0.99698,-3.098,0.963,-0.578,6352,54853,77180
87.697,911.40747,980.68237,1756.43921,1887.28333,-0.06653,-0.10559,0.99625,-2.87,0.98,-0.7,6354,54851,77184
87.697,911.40747,980.68237,1756.66809,1887.05444,-0.06592,-0.10279,0.99551,-2.625,0.963,-0.63,6354,54851,77184
87.697,911.40747,980.68237,1756.43921,1887.13074,-0.0669,-0.09998,0.99844,-2.45,0.77,-0.648,6357,54855,77185
87.697,911.33118,980.68237,1756.5155,1887.51221,-0.06568,-0.09876,0.99734,-2.713,0.875,-0.683,6357,54855,77185
87.697,911.33118,980.68237,1756.5918,1887.05444,-0.06287,-0.09973,0.996,-2.888,0.788,-0.56,6359,54850,77183
87.697,911.33118,980.68237,1756.43921,1887.13074,-0.06262,-0.09925,0.99722,-2.905,0.753,-0.578,6359,54850,77183
87.697,911.33118,980.68237,1756.5918,1887.20703,-0.06372,-0.09888,0.9971,-2.853,0.788,-0.403,6360,54853,77188
87.697,911.33118,980.68237,1756.89697,1886.90186,-0.06104,-0.09949,0.99588,-2.993,0.805,-0.228,6360,54853,77188
87.697,911.33118,980.91125,1756.36292,1887.35962,-0.06238,-0.10132,0.996,-3.395,0.893,-0.525,6360,54849,77187
87.697,911.33118,980.91125,1756.36292,1887.28333,-0.0636,-0.10181,0.99649,-3.395,0.893,-0.263,6360,54849,77187
87.697,911.33118,980.91125,1756.66809,1887.20703,-0.06519,-0.10144,0.99722,-3.413,0.98,-0.298,6360,54853,77194
87.697,911.33118,980.91125,1756.5155,1887.20703,-0.06458,-0.10157,0.99747,-3.465,0.945,-0.315,6360,54853,77194
87.697,911.33118,980.91125,1756.5918,1887.35962,-0.06507,-0.10108,0.99771,-3.378,0.91,-0.368,6363,54854,77197
87.697,911.48376,980.91125,1756.97327,1887.28333,-0.06555,-0.10218,0.99759,-3.308,1.05,-0.49,6363,54854,77197
87.697,911.48376,980.91125,1756.36292,1887.20703,-0.06446,-0.10169,0.99637,-3.203,0.963,-0.543,6363,54857,77203
87.697,911.48376,980.91125,1756.43921,1887.20703,-0.06384,-0.10132,0.99454,-3.43,0.91,-0.455,6363,54857,77203
87.697,911.48376,980.91125,1756.66809,1887.13074,-0.06494,-0.10169,0.99649,-3.465,0.928,-0.508,6368,54858,77211
87.697,911.48376,980.91125,1756.28662,1887.35962,-0.0658,-0.10364,0.99796,-3.413,0.98,-0.508,6368,54858,77211
87.697,911.48376,980.68237,1756.43921,1887.20703,-0.06665,-0.10352,0.99686,-3.29,1.033,-0.578,6371,54859,77210
87.697,911.48376,980.68237,1756.28662,1887.13074,-0.06653,-0.10401,0.99698,-3.325,0.98,-0.368,6371,54859,77210
87.697,911.48376,980.68237,1756.21033,1887.51221,-0.06397,-0.10303,0.9949,-2.835,0.945,-0.333,6372,54861,77217
87.697,911.48376,980.68237,1756.21033,1887.43591,-0.06482,-0.10279,0.99661,-2.923,0.858,-0.49,6372,54861,77217
87.697,911.48376,980.68237,1756.5918,1887.20703,-0.06433,-0.10266,0.996,-2.888,0.875,-0.595,6375,54860,77220
87.697,911.10229,980.68237,1756.5155,1887.20703,-0.0636,-0.10266,0.99612,-3.01,0.823,-0.385,6375,54860,77220
87.697,911.10229,980.68237,1756.21033,1887.20703,-0.06458,-0.10193,0.99686,-3.028,0.893,-0.543,6377,54861,77233
87.697,911.10229,980.68237,1756.5155,1887.13074,-0.06555,-0.10315,0.9993,-3.045,0.858,-0.438,6377,54861,77233
87.697,911.10229,980.68237,1756.36292,1887.20703,-0.06421,-0.10144,0.99759,-2.888,0.875,-0.595,6380,54866,77240
87.697,911.10229,980.68237,1756.66809,1887.13074,-0.06543,-0.10022,0.99637,-2.853,0.893,-0.455,6380,54866,77240
87.697,911.10229,980.68237,1756.66809,1887.13074,-0.0647,-0.10047,0.99661,-2.835,0.858,-0.403,6383,54865,77248
87.697,911.10229,980.68237,1756.28662,1887.13074,-0.06372,-0.10047,0.99759,-2.923,0.875,-0.578,6383,54865,77248
87.697,911.10229,980.68237,1756.5155,1887.20703,-0.06433,-0.10108,0.99771,-3.115,0.998,-0.718,6389,54871,77249
87.697,911.10229,980.68237,1756.74438,1886.82556,-0.0636,-0.10193,0.99612,-3.29,1.015,-0.665,6389,54871,77249
87.697,911.10229,980.68237,1756.5155,1887.20703,-0.06446,-0.10364,0.99808,-3.185,0.875,-0.49,6387,54866,77255
87.697,911.25488,980.68237,1756.5155,1887.20703,-0.06507,-0.10327,0.9982,-3.15,0.998,-0.77,6387,54866,77255
87.697,911.25488,980.68237,1756.5918,1887.28333,-0.0647,-0.10364,0.9971,-3.168,1.033,-0.525,6392,54871,77261
87.697,911.25488,980.68237,1756.36292,1887.28333,-0.06409,-0.10266,0.99649,-3.08,0.91,-0.595,6392,54871,77261
87.697,911.25488,980.68237,1756.66809,1887.05444,-0.06372,-0.10352,0.99673,-2.958,0.875,-0.438,6395,54876,77266
87.697,911.25488,980.68237,1756.66809,1887.05444,-0.0647,-0.10291,0.99771,-2.8,0.875,-0.56,6395,54876,77266
87.697,911.25488,980.75867,1756.43921,1887.13074,-0.06458,-0.1023,0.99612,-2.783,0.945,-0.63,6400,54874,77270
87.697,911.25488,980.75867,1756.21033,1887.20703,-0.0658,-0.10108,0.99808,-2.993,0.963,-0.525,6400,54874,77270
87.697,911.25488,980.75867,1756.5918,1887.20703,-0.06458,-0.10303,0.9971,-3.045,0.963,-0.543,6402,54873,77274
87.697,911.25488,980.75867,1756.28662,1887.20703,-0.0669,-0.10352,0.99771,-2.923,0.928,-0.683,6402,54873,77274
87.697,911.25488,980.75867,1756.5918,1887.05444,-0.06531,-0.10498,0.99698,-2.835,0.735,-0.508,6403,54874,77279
87.697,911.40747,980.75867,1756.66809,1886.97815,-0.06409,-0.10425,0.99747,-2.853,0.788,-0.49,6403,54874,77279
87.697,911.40747,980.75867,1756.28662,1887.20703,-0.06336,-0.10303,0.99686,-2.713,0.98,-0.525,6407,54876,77279
87.697,911.40747,980.75867,1756.43921,1887.20703,-0.06519,-0.1023,0.99612,-2.59,0.858,-0.455,6407,54876,77279
87.697,911.40747,980.75867,1756.82068,1886.90186,-0.06897,-0.10352,0.99734,-2.835,0.98,-0.665,6411,54878,77286
87.697,911.40747,980.75867,1756.36292,1887.13074,-0.06909,-0.10706,0.99625,-2.73,0.875,-0.91,6411,54878,77286
87.697,911.40747,980.60608,1756.5155,1887.05444,-0.06665,-0.10779,0.99661,-2.66,0.735,-1.015,6415,54875,77290
88.952,911.40747,980.60608,1756.36292,1886.97815,-0.06446,-0.1062,0.99661,-2.293,0.718,-1.173,6415,54875,77290
88.952,911.40747,980.60608,1756.43921,1887.13074,-0.06153,-0.10157,0.99442,-2.013,0.648,-0.753,6414,54877,77292
88.952,911.40747,980.60608,1756.43921,1887.13074,-0.06091,-0.09436,0.99844,-2.748,0.788,-0.683,6414,54877,77292
88.952,911.40747,980.60608,1756.66809,1887.05444,-0.0636,-0.09632,0.99734,-3.133,0.945,-0.77,6414,54879,77297
88.952,911.25488,980.60608,1756.5155,1887.20703,-0.06665,-0.10071,0.99747,-3.588,1.173,-0.63,6414,54879,77297
88.952,911.25488,980.60608,1756.5155,1887.05444,-0.06787,-0.1073,0.99527,-3.798,1.05,-0.77,6419,54879,77302
88.952,911.25488,980.60608,1756.74438,1886.97815,-0.068,-0.11011,0.99612,-3.605,0.91,-0.718,6419,54879,77302
88.952,911.25488,980.60608,1756.5155,1887.05444,-0.06958,-0.11133,0.99734,-2.958,0.77,-0.473,6420,54878,77304
88.952,911.25488,980.60608,1756.43921,1886.97815,-0.06543,-0.10352,0.99686,-1.838,0.49,-0.455,6420,54878,77304
88.952,911.25488,980.52979,1757.12585,1886.82556,-0.06153,-0.09851,0.99673,-1.873,0.455,-0.595,6421,54875,77290
88.952,911.25488,980.52979,1756.21033,1886.90186,-0.06104,-0.09619,0.99759,-2.048,0.595,-0.438,6421,54875,77290
88.952,911.25488,980.52979,1756.5918,1886.82556,-0.06299,-0.099,0.99747,-2.258,0.84,-0.508,6417,54873,77278
88.952,911.25488,980.52979,1756.82068,1886.90186,-0.06397,-0.10181,0.99747,-2.59,0.998,-0.595,6417,54873,77278
88.952,911.25488,980.52979,1756.5155,1887.05444,-0.06348,-0.10425,0.99539,-2.73,0.788,-0.718,6412,54868,77260
88.952,911.33118,980.52979,1756.43921,1887.20703,-0.06177,-0.10389,0.99698,-2.555,0.805,-0.753,6412,54868,77260
88.952,911.33118,980.52979,1756.74438,1886.97815,-0.06433,-0.1023,0.99649,-2.415,0.893,-0.788,6405,54866,77253
88.952,911.33118,980.52979,1756.5155,1887.20703,-0.06409,-0.10254,0.99625,-2.398,0.858,-0.753,6405,54866,77253
88.952,911.33118,980.52979,1756.5155,1887.28333,-0.06568,-0.10108,0.99698,-2.555,0.928,-0.858,6397,54860,77245
88.952,911.33118,980.52979,1756.74438,1887.13074,-0.06653,-0.10669,0.99722,-2.503,0.91,-0.893,6397,54860,77245
88.952,911.33118,980.75867,1756.5155,1887.20703,-0.06738,-0.10584,0.99893,-2.275,0.875,-0.928,6390,54861,77237
88.952,911.33118,980.75867,1756.21033,1887.13074,-0.06873,-0.10413,0.99722,-1.995,0.928,-1.033,6390,54861,77237
88.952,911.33118,980.75867,1756.43921,1887.20703,-0.06885,-0.10132,0.99649,-1.803,0.928,-1.138,6386,54858,77236
88.952,911.33118,980.75867,1756.36292,1887.13074,-0.06824,-0.09937,0.99612,-1.873,0.77,-1.033,6386,54858,77236
88.952,911.33118,980.75867,1756.43921,1887.13074,-0.06458,-0.09839,0.99722,-1.995,0.648,-0.858,6386,54861,77233
88.952,911.40747,980.75867,1756.74438,1886.97815,-0.0636,-0.09925,0.99857,-2.03,0.63,-0.963,6386,54861,77233
88.952,911.40747,980.75867,1756.05774,1887.05444,-0.06091,-0.09998,0.99759,-2.293,0.648,-0.963,6384,54861,77234
88.952,911.40747,980.75867,1756.05774,1887.35962,-0.05921,-0.099,0.99771,-2.625,0.77,-1.033,6384,54861,77234
88.952,911.40747,980.75867,1756.36292,1886.90186,-0.06067,-0.09827,0.99734,-2.555,0.84,-0.84,6385,54859,77239
88.952,911.40747,980.75867,1756.13403,1887.20703,-0.06287,-0.09937,0.99588,-2.765,1.033,-0.805,6385,54859,77239
88.952,911.40747,980.68237,1756.36292,1887.13074,-0.06372,-0.09705,0.99429,-2.415,1.015,-0.7,6386,54864,77245
88.952,911.40747,980.68237,1756.21033,1887.13074,-0.06446,-0.09742,0.99637,-2.608,1.103,-0.91,6386,54864,77245
88.952,911.40747,980.68237,1756.28662,1887.13074,-0.06592,-0.09925,0.99625,-2.765,0.98,-0.735,6388,54866,77245
88.952,911.40747,980.68237,1756.28662,1887.20703,-0.06616,-0.10193,0.99551,-3.133,0.893,-0.648,6388,54866,77245
88.952,911.40747,980.68237,1756.74438,1886.82556,-0.06458,-0.10242,0.99564,-2.94,0.893,-0.333,6390,54864,77248
88.952,911.17859,980.68237,1756.36292,1887.13074,-0.06543,-0.10193,0.99881,-2.748,0.963,-0.63,6390,54864,77248
88.952,911.17859,980.68237,1756.36292,1887.05444,-0.06519,-0.10132,0.99698,-2.73,0.91,-0.7,6393,54863,77249
88.952,911.17859,980.68237,1756.5155,1886.97815,-0.06555,-0.10022,0.9971,-2.59,0.91,-0.438,6393,54863,77249
88.952,911.17859,980.68237,1756.36292,1887.05444,-0.06568,-0.09864,0.99686,-2.643,0.98,-0.595,6392,54869,77250
88.952,911.17859,980.68237,1756.21033,1886.97815,-0.06384,-0.09925,0.99649,-2.643,0.928,-0.473,6392,54869,77250
88.952,911.17859,980.75867,1756.36292,1887.13074,-0.06384,-0.09986,0.99661,-2.783,0.928,-0.543,6394,54872,77250
88.952,911.17859,980.75867,1756.21033,1886.97815,-0.06397,-0.10022,0.99564,-2.8,0.91,-0.473,6394,54872,77250
88.952,911.17859,980.75867,1756.5155,1886.82556,-0.06348,-0.09961,0.99637,-2.923,0.788,-0.578,6398,54867,77253
88.952,911.17859,980.75867,1756.74438,1886.74927,-0.06323,-0.09876,0.99698,-2.993,0.683,-0.525,6398,54867,77253
88.952,911.17859,980.75867,1756.28662,1886.97815,-0.06555,-0.09961,0.99893,-3.045,0.928,-0.49,6398,54867,77252
88.952,911.25488,980.75867,1756.43921,1886.82556,-0.06653,-0.10157,0.99686,-3.133,0.98,-0.438,6398,54867,77252
88.952,911.25488,980.75867,1756.5918,1886.74927,-0.06665,-0.10169,0.99783,-3.115,0.928,-0.508,6396,54868,77252
88.952,911.25488,980.75867,1756.36292,1886.97815,-0.06555,-0.10303,0.99686,-2.993,0.858,-0.42,6396,54868,77252
88.952,911.25488,980.75867,1756.43921,1886.97815,-0.06519,-0.10315,0.99722,-2.87,0.945,-0.543,6399,54866,77253
88.952,911.25488,980.75867,1756.66809,1886.67297,-0.06446,-0.1012,0.99612,-2.818,0.928,-0.473,6399,54866,77253
88.952,911.25488,980.52979,1756.5155,1886.82556,-0.06262,-0.09912,0.99564,-2.8,0.648,-0.49,6401,54867,77254
88.952,911.25488,980.52979,1755.98145,1886.97815,-0.06262,-0.10022,0.996,-3.028,0.788,-0.315,6401,54867,77254
88.952,911.25488,980.52979,1756.43921,1887.13074,-0.0647,-0.10132,0.99759,-2.993,0.7,-0.263,6403,54863,77252
88.952,911.25488,980.52979,1756.28662,1887.20703,-0.06458,-0.1023,0.99747,-2.87,0.858,-0.525,6403,54863,77252
88.952,911.25488,980.52979,1756.36292,1887.05444,-0.06604,-0.10132,0.99857,-2.905,0.753,-0.438,6405,54864,77256
88.952,911.33118,980.52979,1756.82068,1887.05444,-0.06384,-0.1023,0.99649,-2.8,0.683,-0.56,6405,54864,77256
88.952,911.33118,980.52979,1756.28662,1887.13074,-0.06409,-0.10157,0.99844,-2.608,0.735,-0.508,6407,54867,77258
88.952,911.33118,980.52979,1756.28662,1886.97815,-0.06275,-0.10144,0.99625,-2.643,0.84,-0.543,6407,54867,77258
88.952,911.33118,980.52979,1756.5918,1886.82556,-0.0647,-0.10034,0.99637,-2.765,0.875,-0.455,6407,54869,77261
88.952,911.33118,980.52979,1756.21033,1886.97815,-0.06446,-0.10157,0.99673,-2.748,0.735,-0.578,6407,54869,77261
88.952,911.33118,980.75867,1756.36292,1887.13074,-0.06519,-0.10108,0.99673,-2.678,0.805,-0.455,6411,54868,77262
88.952,911.33118,980.75867,1756.28662,1886.52039,-0.06494,-0.10169,0.99637,-2.643,0.84,-0.525,6411,54868,77262
88.952,911.33118,980.75867,1756.36292,1886.90186,-0.06507,-0.10193,0.99551,-2.678,0.858,-0.648,6413,54865,77261
88.952,911.33118,980.75867,1756.43921,1886.97815,-0.06519,-0.10083,0.99698,-2.608,0.945,-0.77,6413,54865,77261
88.952,911.33118,980.75867,1756.66809,1886.97815,-0.06494,-0.10034,0.99625,-2.678,0.963,-0.788,6413,54865,77261
88.952,911.25488,980.75867,1756.28662,1887.28333,-0.0647,-0.09998,0.99612,-2.73,0.84,-0.718,6416,54866,77265
88.952,911.25488,980.75867,1756.5155,1886.97815,-0.06494,-0.09961,0.9971,-2.678,0.875,-0.56,6416,54866,77265
88.952,911.25488,980.75867,1756.66809,1887.05444,-0.06409,-0.09851,0.99759,-2.73,0.91,-0.613,6418,54866,77269
88.952,911.25488,980.75867,1756.36292,1887.05444,-0.06421,-0.09912,0.99832,-2.8,0.875,-0.438,6418,54866,77269
88.952,911.25488,980.75867,1756.28662,1887.05444,-0.06287,-0.10059,0.99771,-2.888,0.875,-0.438,6420,54869,77271
88.952,911.25488,980.60608,1757.12585,1886.82556,-0.0625,-0.10169,0.99588,-2.87,0.893,-0.665,6422,54870,77273
88.952,911.25488,980.60608,1755.98145,1887.13074,-0.0636,-0.10059,0.99661,-2.8,0.928,-0.595,6422,54870,77273
88.952,911.25488,980.60608,1756.36292,1886.97815,-0.06421,-0.10096,0.99625,-2.748,0.928,-0.525,6422,54870,77273
88.952,911.25488,980.60608,1756.5155,1886.74927,-0.06372,-0.10181,0.99442,-2.993,0.98,-0.595,6425,54863,77276
88.952,911.25488,980.60608,1756.21033,1887.28333,-0.06287,-0.10108,0.99686,-2.905,0.91,-0.455,6425,54863,77276
88.952,911.17859,980.60608,1756.36292,1887.20703,-0.06397,-0.10132,0.99759,-2.765,0.998,-0.683,6427,54869,77272
88.952,911.17859,980.60608,1756.13403,1887.13074,-0.06397,-0.10132,0.99759,-2.765,0.998,-0.683,6427,54869,77272
88.952,911.17859,980.60608,1756.13403,1887.35962,-0.0669,-0.10254,0.99625,-2.783,0.823,-0.735,6427,54872,77276
88.952,911.17859,980.60608,1756.21033,1887.5885,-0.06616,-0.10608,0.99222,-2.678,0.858,-0.753,6427,54872,77276
88.952,911.17859,980.60608,1756.36292,1887.28333,-0.06494,-0.10633,0.99429,-2.538,0.77,-0.683,6432,54866,77278
88.952,911.17859,980.68237,1756.36292,1887.13074,-0.06104,-0.1023,0.99466,-2.24,0.665,-0.718,6435,54868,77286
88.952,911.17859,980.68237,1755.82886,1887.20703,-0.06067,-0.09632,0.99698,-2.153,0.7,-0.805,6435,54868,77286
88.952,911.17859,980.68237,1756.5155,1887.13074,-0.06189,-0.094,0.99881,-2.888,0.963,-0.805,6435,54868,77286
88.952,911.17859,980.68237,1756.28662,1887.20703,-0.0647,-0.09668,0.99942,-3.343,1.155,-0.595,6432,54868,77278
88.952,911.17859,980.68237,1756.21033,1887.35962,-0.06677,-0.09998,0.99966,-3.553,1.173,-0.648,6432,54868,77278
88.952,911.40747,980.68237,1756.5918,1887.13074,-0.068,-0.1023,0.99661,-3.5,1.068,-0.578,6439,54872,77284
88.952,911.40747,980.68237,1755.98145,1887.20703,-0.07068,-0.10425,0.99625,-3.325,1.068,-0.683,6439,54872,77284
88.952,911.40747,980.68237,1756.43921,1887.20703,-0.0669,-0.10352,0.99625,-2.538,0.77,-0.613,6442,54871,77284
88.952,911.40747,980.68237,1756.74438,1887.05444,-0.06323,-0.10108,0.99686,-2.485,0.578,-0.665,6442,54871,77284
88.952,911.40747,980.68237,1756.43921,1887.13074,-0.06079,-0.09851,0.9971,-2.398,0.63,-0.35,6439,54865,77277
88.952,911.40747,980.75867,1756.36292,1887.20703,-0.06091,-0.09864,0.99796,-2.608,0.84,-0.42,6437,54864,77260
88.952,911.40747,980.75867,1756.43921,1887.05444,-0.06238,-0.10193,0.99734,-2.923,0.84,-0.595,6437,54864,77260
88.952,911.40747,980.75867,1756.28662,1887.20703,-0.06446,-0.10315,0.996,-2.695,1.015,-0.648,6437,54864,77260
88.952,911.40747,980.75867,1756.5155,1887.13074,-0.06482,-0.10181,0.99612,-2.643,0.893,-0.753,6432,54857,77247
