Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.459,874.25232,957.10754,1686.78284,1843.79578,-0.07007,-0.08582,0.99734,-0.315,0.455,-0.193,6439,55157,80065
1.459,874.25232,957.10754,1686.70654,1843.71948,-0.0741,-0.08472,0.99905,-0.333,0.228,-0.613,6441,55154,80071
1.459,874.25232,957.10754,1686.93542,1843.71948,-0.07385,-0.08924,0.99881,-0.455,0.14,-0.683,6441,55154,80071
1.459,874.25232,957.10754,1686.63025,1843.71948,-0.073,-0.08948,0.99734,-0.053,0.035,-0.63,6443,55157,80075
1.459,874.25232,957.10754,1686.70654,1843.64319,-0.07044,-0.08741,0.99356,0.263,-0.018,-0.508,6443,55157,80075
1.459,874.25232,957.10754,1687.2406,1843.64319,-0.06812,-0.08301,0.99551,0.665,-0.14,-0.28,6445,55158,80066
1.459,874.25232,957.10754,1686.78284,1843.71948,-0.06531,-0.08081,0.99918,0.893,-0.14,-0.28,6445,55158,80066
1.459,874.25232,957.10754,1686.70654,1843.79578,-0.06214,-0.0791,0.99954,0.578,-0.053,-0.368,6442,55154,80052
1.459,874.25232,957.10754,1686.78284,1843.4906,-0.06079,-0.0835,0.99686,0.578,-0.035,-0.438,6442,55154,80052
1.459,874.25232,957.10754,1686.70654,1843.56689,-0.0603,-0.08167,0.99734,0.315,0.158,-0.543,6436,55149,80039
1.459,874.25232,957.10754,1686.70654,1843.56689,-0.06189,-0.08252,0.99698,0.298,0.28,-0.683,6436,55149,80039
1.459,874.25232,957.10754,1687.2406,1843.64319,-0.06677,-0.0824,0.99759,0.21,0.473,-0.823,6426,55148,80025
1.459,874.25232,957.26013,1686.63025,1843.71948,-0.07031,-0.0835,0.99759,0.105,0.42,-0.648,6426,55148,80025
1.459,874.25232,957.26013,1686.78284,1843.4906,-0.06934,-0.08142,0.99722,0.088,0.088,-0.578,6420,55144,80013
1.459,874.25232,957.26013,1687.16431,1843.71948,-0.06983,-0.07825,0.99796,0.525,-0.053,-0.63,6420,55144,80013
1.459,874.25232,957.26013,1686.85913,1843.71948,-0.06922,-0.07642,0.99918,0.368,0.035,-0.525,6415,55144,80006
1.459,874.25232,957.26013,1686.70654,1843.71948,-0.06873,-0.07947,0.99759,0.035,0.088,-0.438,6415,55144,80006
1.459,874.32861,957.26013,1686.85913,1843.64319,-0.06922,-0.08484,0.99722,0.333,0.053,-0.543,6408,55142,80004
1.459,874.32861,957.26013,1686.55396,1843.79578,-0.06922,-0.08374,0.99796,0.543,0.263,-0.7,6408,55142,80004
1.459,874.32861,957.26013,1686.70654,1843.71948,-0.06885,-0.08167,0.9971,0.788,0.175,-0.613,6408,55140,80007
1.459,874.32861,957.26013,1686.93542,1843.87207,-0.06983,-0.07886,0.99893,1.015,0.123,-0.263,6408,55140,80007
1.459,874.32861,957.26013,1686.70654,1843.64319,-0.06604,-0.07654,0.99832,1.103,0.018,-0.245,6408,55144,80003
1.459,874.32861,957.33643,1686.93542,1843.56689,-0.06323,-0.07227,0.99918,0.788,-0.035,-0.315,6408,55144,80003
1.459,874.32861,957.33643,1687.08801,1843.64319,-0.06348,-0.07288,0.99637,0.28,0.175,-0.508,6407,55140,79996
1.459,874.32861,957.33643,1686.63025,1843.64319,-0.06507,-0.07666,0.99515,0.07,0.35,-0.438,6407,55140,79996
1.459,874.32861,957.33643,1686.55396,1843.64319,-0.06677,-0.07874,0.99564,-0.053,0.333,-0.368,6405,55137,80002
1.459,874.32861,957.33643,1687.08801,1843.94836,-0.06824,-0.0813,0.99942,-0.018,0.403,-0.683,6405,55137,80002
1.459,874.09973,957.33643,1686.85913,1843.64319,-0.0697,-0.07886,1.00186,0.7,0.368,-0.63,6407,55141,80006
1.459,874.09973,957.33643,1686.40137,1843.71948,-0.0697,-0.07801,0.99979,0.963,0.403,-0.7,6407,55141,80006
1.459,874.09973,957.33643,1687.01172,1843.56689,-0.06726,-0.0752,0.99673,0.98,0.21,-0.753,6405,55143,80006
1.459,874.09973,957.33643,1686.70654,1843.71948,-0.06836,-0.07398,0.99551,0.788,0.053,-0.683,6405,55143,80006
1.459,874.09973,957.33643,1686.85913,1843.64319,-0.06812,-0.07422,0.99551,0.56,0.088,-0.578,6407,55145,80009
1.459,874.09973,957.10754,1687.01172,1843.64319,-0.07056,-0.07532,0.99734,0.525,0.35,-0.613,6407,55145,80009
1.459,874.09973,957.10754,1686.78284,1843.64319,-0.07019,-0.07654,0.99734,0.578,0.175,-0.595,6409,55144,80007
1.459,874.09973,957.10754,1686.85913,1843.33801,-0.06751,-0.07825,0.99954,1.015,-0.07,-0.14,6409,55144,80007
1.459,874.09973,957.10754,1687.39319,1843.79578,-0.06592,-0.07471,1.00137,1.558,-0.088,0.0,6407,55141,80005
1.459,874.09973,957.10754,1687.01172,1843.64319,-0.06384,-0.07166,0.99966,1.715,-0.105,-0.315,6407,55141,80005
1.459,874.32861,957.10754,1686.85913,1843.79578,-0.06702,-0.07263,0.99979,1.523,0.035,-0.403,6405,55139,79997
1.459,874.32861,957.10754,1686.93542,1843.64319,-0.06568,-0.07617,0.996,1.26,-0.018,-0.56,6405,55139,79997
1.459,874.32861,957.10754,1686.78284,1843.71948,-0.06873,-0.07691,0.99405,1.015,0.035,-0.928,6406,55138,79994
2.633,874.32861,957.10754,1686.78284,1843.56689,-0.06946,-0.07617,0.99307,0.753,0.158,-0.963,6406,55138,79994
2.633,874.32861,957.10754,1687.16431,1843.64319,-0.07276,-0.07288,0.9971,0.7,0.28,-0.893,6408,55145,79999
2.633,874.32861,957.10754,1686.78284,1843.64319,-0.07239,-0.07044,1.0004,1.033,0.28,-0.788,6408,55145,79999
2.633,874.32861,957.10754,1686.78284,1843.64319,-0.06848,-0.07007,1.00101,1.505,0.088,-0.735,6406,55143,79995
2.633,874.32861,957.10754,1687.2406,1843.79578,-0.06629,-0.06873,1.00003,1.838,-0.053,-0.543,6406,55143,79995
2.633,874.32861,957.10754,1686.85913,1843.79578,-0.06421,-0.06873,0.99966,2.205,-0.07,-0.7,6408,55141,79996
2.633,874.32861,957.10754,1686.70654,1843.64319,-0.06421,-0.07019,0.99954,2.275,0.053,-0.928,6408,55141,79996
2.633,874.40491,957.10754,1686.93542,1843.64319,-0.06873,-0.07434,0.99783,1.925,0.193,-1.383,6410,55141,79996
2.633,874.40491,957.10754,1686.55396,1843.71948,-0.07129,-0.0741,0.9971,1.838,0.14,-1.453,6410,55141,79996
2.633,874.40491,957.10754,1687.01172,1844.63501,-0.06922,-0.07361,0.99271,1.873,0.053,-1.208,6411,55144,80000
2.633,874.40491,957.10754,1687.16431,1843.64319,-0.06592,-0.06934,0.99368,1.943,0.0,-0.98,6411,55144,80000
2.633,874.40491,957.10754,1686.85913,1843.79578,-0.06116,-0.06372,0.99661,2.118,-0.123,-0.84,6414,55142,80003
2.633,874.40491,957.18384,1686.93542,1843.64319,-0.06348,-0.05908,0.9993,2.153,0.105,-0.718,6414,55142,80003
2.633,874.40491,957.18384,1687.08801,1843.79578,-0.06555,-0.0553,1.00015,1.715,0.21,-0.56,6415,55143,79999
2.633,874.40491,957.18384,1686.70654,1843.79578,-0.06531,-0.05481,0.99576,0.998,0.105,-0.21,6415,55143,79999
2.633,874.40491,957.18384,1686.78284,1843.79578,-0.06128,-0.05689,0.99429,0.805,0.0,-0.263,6416,55142,80003
2.633,874.40491,957.18384,1687.2406,1843.71948,-0.06165,-0.05786,0.99527,0.473,-0.158,-0.018,6416,55142,80003
2.633,874.25232,957.18384,1686.85913,1843.64319,-0.06238,-0.05982,0.99588,0.07,0.088,0.105,6417,55146,80009
2.633,874.25232,957.18384,1686.55396,1843.56689,-0.06397,-0.06018,0.99918,-0.368,0.333,0.053,6417,55146,80009
2.633,874.25232,957.18384,1687.01172,1843.71948,-0.06641,-0.06409,1.00052,-0.21,0.123,0.35,6422,55143,80010
2.633,874.25232,957.18384,1686.78284,1843.71948,-0.06836,-0.06519,0.99979,-0.175,0.123,0.315,6422,55143,80010
2.633,874.25232,957.18384,1686.85913,1843.56689,-0.07019,-0.06763,0.99564,0.14,0.193,0.228,6421,55147,80018
2.633,874.25232,957.10754,1686.78284,1843.71948,-0.06934,-0.06446,0.99527,0.35,0.158,0.123,6421,55147,80018
2.633,874.25232,957.10754,1686.55396,1843.56689,-0.06714,-0.0647,0.99527,0.228,0.053,-0.053,6425,55147,80023
2.633,874.25232,957.10754,1686.70654,1843.56689,-0.06702,-0.06397,0.99771,-0.21,0.263,-0.018,6425,55147,80023
2.633,874.25232,957.10754,1686.93542,1843.4906,-0.06677,-0.06311,0.9982,-0.333,0.228,0.053,6428,55148,80025
2.633,874.25232,957.10754,1686.70654,1843.71948,-0.0647,-0.06165,0.99991,-0.385,0.105,-0.28,6428,55148,80025
2.633,874.25232,957.10754,1686.70654,1843.79578,-0.06458,-0.06128,1.00052,-0.49,0.105,-0.385,6430,55148,80025
2.633,874.25232,957.10754,1687.01172,1843.87207,-0.06641,-0.06433,0.99966,-0.648,0.21,-0.508,6430,55148,80025
2.633,874.25232,957.10754,1686.85913,1843.79578,-0.068,-0.06677,0.99673,-0.42,0.315,-0.403,6431,55148,80030
2.633,874.25232,957.10754,1686.85913,1843.64319,-0.0697,-0.06677,0.99686,0.0,0.28,-0.56,6431,55148,80030
2.633,874.25232,957.10754,1687.2406,1843.87207,-0.068,-0.0647,0.99625,0.28,0.123,-0.385,6434,55148,80030
2.633,874.25232,957.26013,1686.93542,1843.64319,-0.06665,-0.0603,0.99612,0.508,0.175,-0.473,6434,55148,80030
2.633,874.25232,957.26013,1686.63025,1843.71948,-0.06775,-0.05689,1.00003,0.525,0.14,-0.385,6436,55152,80034
2.633,874.25232,957.26013,1686.85913,1844.02466,-0.06702,-0.05542,1.00113,0.333,0.175,-0.385,6436,55152,80034
2.633,874.25232,957.26013,1686.70654,1843.87207,-0.06726,-0.06226,1.0004,0.018,0.158,-0.735,6439,55149,80036
2.633,874.25232,957.26013,1686.78284,1843.79578,-0.06641,-0.0669,0.99783,0.053,0.158,-1.12,6439,55149,80036
2.633,874.40491,957.26013,1686.93542,1843.71948,-0.06848,-0.06909,0.99576,0.455,0.158,-1.085,6440,55148,80036
2.633,874.40491,957.26013,1686.32507,1843.79578,-0.06653,-0.06861,0.99466,0.7,0.088,-1.103,6440,55148,80036
2.633,874.40491,957.26013,1686.63025,1843.71948,-0.06738,-0.0669,0.99783,1.033,0.018,-1.225,6441,55153,80048
2.633,874.40491,957.26013,1686.78284,1843.87207,-0.0669,-0.05969,1.00027,1.19,0.053,-1.558,6441,55153,80048
2.633,874.40491,957.26013,1686.70654,1843.87207,-0.06677,-0.05664,0.99796,1.383,0.018,-1.68,6444,55150,80045
2.633,874.40491,957.26013,1686.78284,1843.87207,-0.06494,-0.05359,0.99612,1.19,0.018,-1.628,6444,55150,80045
2.633,874.40491,957.26013,1686.93542,1843.79578,-0.06714,-0.05078,0.99747,1.015,0.088,-1.873,6448,55150,80048
2.633,874.40491,957.26013,1686.78284,1843.71948,-0.06812,-0.0509,0.9993,0.823,0.28,-1.925,6448,55150,80048
2.633,874.40491,957.26013,1686.93542,1843.79578,-0.06885,-0.05945,0.99783,0.158,0.175,-2.048,6450,55150,80047
2.633,874.40491,957.26013,1687.08801,1843.87207,-0.06677,-0.05969,0.99991,0.56,-0.14,-1.61,6450,55150,80047
2.633,874.25232,957.26013,1686.78284,1843.79578,-0.06409,-0.05774,1.00333,0.998,-0.228,-1.575,6447,55146,80030
2.633,874.25232,957.26013,1686.55396,1843.79578,-0.05969,-0.05506,1.00015,1.138,-0.158,-1.505,6447,55146,80030
2.633,874.25232,957.26013,1687.01172,1843.94836,-0.05982,-0.05274,0.99722,1.225,-0.21,-1.575,6444,55143,80013
2.633,874.25232,957.26013,1686.85913,1844.02466,-0.05799,-0.04663,0.99734,1.103,0.018,-1.383,6444,55143,80013
2.633,874.25232,957.26013,1686.85913,1843.87207,-0.05957,-0.0448,0.99808,0.858,0.14,-1.33,6430,55139,79996
2.633,874.25232,957.33643,1687.01172,1843.79578,-0.06201,-0.04627,0.99734,0.175,0.263,-1.208,6430,55139,79996
2.633,874.25232,957.33643,1686.78284,1843.94836,-0.0636,-0.04968,0.99673,-0.245,0.298,-1.033,6425,55137,79981
2.633,874.25232,957.33643,1686.78284,1843.64319,-0.06519,-0.04968,0.99893,-0.21,0.175,-0.788,6425,55137,79981
2.633,874.25232,957.33643,1687.2406,1844.02466,-0.0669,-0.05603,0.99942,-0.175,0.088,-0.63,6418,55134,79975
2.633,874.25232,957.33643,1686.78284,1844.02466,-0.0669,-0.05591,0.99759,0.263,0.193,-0.403,6418,55134,79975
2.633,874.25232,957.33643,1686.85913,1843.71948,-0.06629,-0.05371,0.9982,0.385,0.158,-0.385,6411,55132,79969
2.633,874.25232,957.33643,1686.70654,1843.87207,-0.0669,-0.04859,1.00003,0.473,0.035,-0.438,6411,55132,79969
2.633,874.25232,957.33643,1686.85913,1843.94836,-0.0658,-0.04724,0.9982,0.28,0.053,-0.193,6407,55129,79967
2.633,874.25232,957.33643,1686.78284,1844.02466,-0.06604,-0.04419,0.99625,-0.228,0.053,-0.193,6407,55129,79967
2.633,874.25232,957.33643,1687.2406,1844.10095,-0.06604,-0.04395,0.9993,-0.683,0.123,0.0,6402,55129,79960
2.633,874.25232,957.33643,1686.93542,1843.79578,-0.06641,-0.0448,0.99918,-1.12,0.228,0.123,6402,55129,79960
2.633,874.25232,957.33643,1686.78284,1843.79578,-0.0636,-0.04761,0.99612,-1.593,0.228,0.053,6401,55131,79959
2.633,874.25232,957.33643,1687.69836,1843.94836,-0.06189,-0.05066,0.99722,-1.838,0.123,0.158,6401,55131,79959
2.633,874.25232,957.33643,1686.78284,1843.94836,-0.06043,-0.05554,0.99954,-1.75,0.193,0.14,6402,55130,79964
2.633,874.25232,957.33643,1686.85913,1843.94836,-0.06238,-0.05432,1.00003,-1.33,0.385,0.455,6402,55130,79964
2.633,874.40491,957.33643,1687.08801,1843.79578,-0.06384,-0.052,0.99893,-1.243,0.228,0.473,6400,55131,79963
2.633,874.40491,957.33643,1686.63025,1843.94836,-0.06311,-0.05066,0.99673,-1.208,0.21,0.525,6400,55131,79963
2.633,874.40491,957.33643,1686.78284,1843.87207,-0.06482,-0.04944,0.99771,-1.4,0.228,0.543,6397,55136,79967
2.633,874.40491,957.33643,1687.01172,1843.79578,-0.06616,-0.04859,0.99625,-1.558,0.455,0.473,6397,55136,79967
2.633,874.40491,957.33643,1686.93542,1843.79578,-0.07068,-0.05164,0.99918,-2.293,0.438,0.525,6396,55136,79970
2.633,874.40491,957.33643,1686.78284,1843.87207,-0.06775,-0.05676,0.99759,-2.503,0.28,0.63,6396,55136,79970
2.633,874.40491,957.33643,1687.16431,1843.64319,-0.06677,-0.05603,0.99942,-2.45,0.228,0.683,6399,55135,79976
2.633,874.40491,957.33643,1686.78284,1843.79578,-0.06592,-0.05725,0.99832,-2.205,0.228,0.84,6399,55135,79976
2.633,874.40491,957.33643,1686.85913,1843.71948,-0.06738,-0.05664,1.0004,-1.855,0.28,0.665,6399,55136,79976
2.633,874.40491,957.33643,1687.39319,1843.87207,-0.06568,-0.05542,0.99979,-1.295,0.298,0.893,6399,55136,79976
2.633,874.32861,957.33643,1686.78284,1843.79578,-0.06421,-0.05518,0.99869,-1.348,0.298,0.49,6398,55136,79978
2.633,874.32861,957.33643,1686.70654,1843.64319,-0.06299,-0.0542,0.99747,-1.05,0.175,0.63,6398,55136,79978
2.633,874.32861,957.33643,1687.08801,1843.71948,-0.06421,-0.05274,0.99869,-1.068,0.088,0.665,6398,55136,79978
2.633,874.32861,957.33643,1686.85913,1843.71948,-0.06299,-0.0531,0.99783,-0.945,0.018,0.735,6396,55137,79974
2.633,874.32861,957.33643,1686.85913,1843.71948,-0.06409,-0.05164,0.99918,-0.98,0.158,0.648,6396,55137,79974
2.633,874.32861,957.41272,1687.01172,1843.94836,-0.06421,-0.05335,0.99918,-1.068,0.088,0.788,6397,55135,79969
2.633,874.32861,957.41272,1686.70654,1843.87207,-0.06507,-0.05396,0.99893,-1.138,0.298,0.578,6397,55135,79969
2.633,874.32861,957.41272,1686.93542,1843.64319,-0.06568,-0.05408,0.99734,-0.98,0.245,0.508,6394,55131,79974
2.633,874.32861,957.41272,1687.46948,1843.56689,-0.06629,-0.05383,0.99991,-0.84,0.28,0.438,6394,55131,79974
2.633,874.32861,957.41272,1686.78284,1843.79578,-0.06629,-0.05335,0.99881,-0.945,0.28,0.473,6397,55135,79973
2.633,874.25232,957.41272,1687.01172,1843.87207,-0.06458,-0.05237,0.99698,-1.12,0.21,0.525,6397,55139,79980
2.633,874.25232,957.41272,1686.70654,1843.94836,-0.06226,-0.05213,0.99637,-1.26,0.175,0.368,6397,55139,79980
2.633,874.25232,957.41272,1686.93542,1844.02466,-0.06348,-0.05286,0.99942,-1.365,0.228,0.333,6397,55139,79980
2.633,874.25232,957.41272,1686.78284,1843.94836,-0.06372,-0.05493,0.99979,-1.295,0.263,0.455,6400,55138,79990
2.633,874.25232,957.41272,1687.39319,1843.94836,-0.06507,-0.05396,1.00089,-1.295,0.21,0.14,6400,55138,79990
2.633,874.25232,957.18384,1686.85913,1843.87207,-0.06507,-0.05689,0.99844,-1.033,0.228,0.07,6402,55136,79981
2.633,874.25232,957.18384,1686.40137,1843.79578,-0.06409,-0.05872,0.99576,-0.77,0.263,-0.053,6402,55136,79981
2.633,874.25232,957.18384,1687.08801,1843.87207,-0.06323,-0.05664,0.99564,-0.368,0.298,0.018,6403,55138,79990
2.633,874.25232,957.18384,1686.70654,1843.87207,-0.06409,-0.05237,0.99832,-0.21,0.193,-0.07,6403,55138,79990
2.633,874.25232,957.18384,1686.78284,1843.87207,-0.06372,-0.0481,1.00003,-0.403,0.21,-0.088,6404,55137,79993
2.633,874.32861,957.18384,1687.08801,1843.87207,-0.06384,-0.04932,0.99734,-1.05,0.245,-0.228,6406,55137,79999
2.633,874.32861,957.18384,1686.55396,1843.87207,-0.06323,-0.05115,0.99832,-1.278,0.158,-0.438,6406,55137,79999
2.633,874.32861,957.18384,1686.85913,1843.87207,-0.06262,-0.05359,0.99771,-1.33,0.333,-0.053,6406,55137,79999
2.633,874.32861,957.18384,1687.2406,1843.94836,-0.06482,-0.05579,1.00003,-1.348,0.42,-0.263,6408,55143,80002
2.633,874.32861,957.18384,1686.85913,1843.87207,-0.06494,-0.05603,1.0004,-1.295,0.49,-0.35,6408,55143,80002
2.633,874.32861,957.26013,1686.85913,1843.94836,-0.06519,-0.05408,0.99734,-0.508,0.245,-0.088,6412,55140,80004
2.633,874.32861,957.26013,1687.01172,1843.79578,-0.06372,-0.05164,0.996,-0.473,0.298,-0.088,6412,55140,80004
2.633,874.32861,957.26013,1686.85913,1844.02466,-0.0658,-0.04798,0.99734,-0.788,0.298,-0.158,6415,55143,80012
2.633,874.32861,957.26013,1686.78284,1843.94836,-0.06494,-0.04798,0.9971,-1.033,0.368,-0.123,6415,55143,80012
2.633,874.32861,957.26013,1687.31689,1843.79578,-0.0658,-0.04883,0.99796,-1.558,0.385,-0.088,6417,55147,80014
2.633,874.25232,957.26013,1686.85913,1844.10095,-0.06409,-0.05359,0.9993,-1.943,0.315,-0.07,6421,55148,80017
2.633,874.25232,957.26013,1686.63025,1843.71948,-0.0647,-0.05432,0.99966,-1.75,0.438,-0.018,6421,55148,80017
4.17,874.40491,957.33643,1686.78284,1844.02466,-0.0636,-0.05042,0.99734,-0.77,0.333,-0.105,6386,55129,79972
4.17,874.17603,957.33643,1687.08801,1844.02466,-0.06348,-0.0509,0.99869,-0.613,0.175,-0.07,6386,55129,79972
4.17,874.17603,957.33643,1686.78284,1843.87207,-0.06555,-0.04846,0.99857,-0.578,0.263,-0.018,6387,55134,79981
4.17,874.17603,957.33643,1687.08801,1843.87207,-0.06543,-0.04907,0.99686,-0.7,0.455,-0.035,6387,55134,79981
4.17,874.17603,957.33643,1686.78284,1843.87207,-0.06519,-0.05127,0.99478,-1.348,0.21,0.105,6386,55135,79983
4.17,874.17603,957.33643,1686.93542,1843.79578,-0.06494,-0.05127,0.99759,-1.505,0.158,0.018,6386,55135,79983
4.17,874.17603,957.33643,1687.01172,1844.10095,-0.06433,-0.05261,0.99991,-1.505,0.21,-0.105,6389,55136,79987
4.17,874.17603,957.33643,1686.78284,1843.87207,-0.06384,-0.05408,1.00015,-1.47,0.333,-0.14,6389,55136,79987
4.17,874.17603,957.33643,1686.93542,1843.64319,-0.06275,-0.05371,1.00003,-1.558,0.49,-0.158,6390,55143,79989
4.17,874.17603,957.33643,1687.08801,1843.79578,-0.06238,-0.05213,0.99905,-1.085,0.315,0.088,6390,55143,79989
4.17,874.17603,957.33643,1686.93542,1843.87207,-0.0614,-0.05054,0.99747,-1.225,0.298,-0.018,6385,55138,79987
4.17,874.32861,957.33643,1687.01172,1843.87207,-0.06519,-0.04663,0.99918,-1.173,0.42,0.07,6385,55138,79987
4.17,874.32861,957.33643,1687.01172,1844.10095,-0.06592,-0.04663,0.99808,-1.383,0.42,0.158,6386,55138,79986
4.17,874.32861,957.33643,1686.78284,1843.94836,-0.0669,-0.04834,0.99844,-1.523,0.438,0.193,6386,55138,79986
4.17,874.32861,957.33643,1687.08801,1843.87207,-0.06568,-0.05371,0.99979,-1.89,0.21,0.315,6386,55143,79988
4.17,874.32861,957.33643,1687.08801,1843.79578,-0.06568,-0.05408,0.99869,-1.873,0.28,0.228,6386,55143,79988
4.17,874.32861,957.26013,1687.77466,1844.10095,-0.06507,-0.05579,0.99771,-1.453,0.333,0.525,6391,55142,79991
4.17,874.32861,957.26013,1686.63025,1843.79578,-0.0647,-0.05615,0.99905,-1.225,0.42,0.385,6391,55142,79991
4.17,874.32861,957.26013,1686.93542,1843.71948,-0.06653,-0.05689,0.99844,-1.225,0.333,0.28,6388,55137,79992
4.17,874.32861,957.26013,1687.01172,1843.79578,-0.06568,-0.0531,0.99844,-0.823,0.263,0.228,6388,55137,79992
4.17,874.32861,957.26013,1687.01172,1843.79578,-0.06494,-0.05042,0.99832,-0.665,0.175,0.158,6387,55139,79994
4.17,874.4812,957.26013,1687.08801,1843.4906,-0.0647,-0.04981,0.99771,-0.875,0.123,0.228,6387,55139,79994
4.17,874.4812,957.26013,1686.78284,1843.79578,-0.06421,-0.05237,0.99527,-1.155,0.123,0.21,6388,55137,79995
4.17,874.4812,957.26013,1686.85913,1843.79578,-0.06397,-0.05286,0.99783,-1.47,0.245,0.263,6388,55137,79995
4.17,874.4812,957.26013,1687.01172,1843.79578,-0.06568,-0.05371,0.99796,-1.628,0.385,-0.018,6392,55138,80000
4.17,874.4812,957.26013,1686.85913,1844.02466,-0.06494,-0.05542,0.99979,-1.243,0.245,0.018,6392,55138,80000
4.17,874.4812,957.33643,1687.01172,1843.87207,-0.06287,-0.05591,0.99966,-0.945,0.21,0.035,6395,55143,80008
4.17,874.4812,957.33643,1687.01172,1844.17725,-0.0636,-0.0553,1.00052,-0.56,0.158,0.0,6395,55143,80008
4.17,874.4812,957.33643,1686.78284,1843.94836,-0.06421,-0.05322,0.99991,-0.245,0.263,0.07,6395,55146,80016
4.17,874.4812,957.33643,1686.85913,1843.87207,-0.0647,-0.05225,0.99832,-0.333,0.315,0.035,6395,55146,80016
4.17,874.4812,957.33643,1687.01172,1843.94836,-0.06409,-0.04981,0.99612,-0.683,0.315,-0.14,6397,55144,80016
4.17,874.32861,957.33643,1687.69836,1844.02466,-0.06397,-0.04944,0.99722,-0.998,0.333,-0.175,6397,55144,80016
4.17,874.32861,957.33643,1686.78284,1843.87207,-0.06262,-0.05042,0.99844,-1.33,0.298,-0.28,6401,55147,80022
4.17,874.32861,957.33643,1687.01172,1843.71948,-0.06604,-0.05261,1.00015,-1.383,0.368,-0.228,6401,55147,80022
4.17,874.32861,957.33643,1686.93542,1843.94836,-0.06531,-0.05371,0.99954,-1.05,0.245,-0.053,6402,55148,80028
4.17,874.32861,957.33643,1686.93542,1843.87207,-0.06348,-0.05359,0.99857,-0.648,0.158,-0.263,6402,55148,80028
4.17,874.32861,957.33643,1686.78284,1843.87207,-0.06397,-0.05017,0.99759,-0.508,0.333,-0.158,6408,55148,80031
4.17,874.32861,957.33643,1686.70654,1843.87207,-0.0647,-0.04846,0.99698,-0.683,0.333,-0.105,6408,55148,80031
4.17,874.32861,957.33643,1687.08801,1843.94836,-0.06384,-0.04859,0.99796,-0.928,0.438,-0.228,6409,55147,80035
4.17,874.32861,957.33643,1687.01172,1843.87207,-0.06446,-0.05017,0.99979,-1.12,0.385,-0.018,6409,55147,80035
4.17,874.32861,957.33643,1686.85913,1844.02466,-0.06348,-0.05274,0.99771,-1.348,0.42,-0.193,6412,55149,80038
4.17,874.25232,957.33643,1687.01172,1843.71948,-0.06531,-0.05408,0.99905,-1.225,0.403,-0.088,6412,55149,80038
4.17,874.25232,957.33643,1687.01172,1843.71948,-0.06446,-0.0564,0.99698,-1.033,0.368,-0.158,6414,55149,80040
4.17,874.25232,957.33643,1687.08801,1843.94836,-0.06482,-0.05396,0.99796,-0.823,0.35,-0.245,6414,55149,80040
4.17,874.25232,957.33643,1687.08801,1843.87207,-0.06433,-0.05335,0.99734,-0.63,0.263,-0.368,6414,55150,80041
4.17,874.25232,957.33643,1687.08801,1843.94836,-0.0647,-0.04761,0.99844,-0.368,0.315,-0.298,6414,55150,80041
4.17,874.25232,957.33643,1687.2406,1843.87207,-0.06311,-0.04505,0.99722,-0.455,0.263,-0.088,6420,55151,80047
4.17,874.25232,957.33643,1686.70654,1843.94836,-0.0625,-0.04419,0.99759,-0.928,0.298,-0.07,6420,55151,80047
4.17,874.25232,957.33643,1687.08801,1843.79578,-0.06262,-0.04529,0.99881,-1.313,0.35,0.0,6419,55149,80055
4.17,874.25232,957.33643,1686.78284,1843.94836,-0.06616,-0.04871,1.00052,-1.82,0.455,0.105,6419,55149,80055
4.17,874.25232,957.33643,1686.93542,1843.87207,-0.06775,-0.05286,1.00076,-1.838,0.385,-0.123,6420,55148,80052
4.17,874.32861,957.33643,1687.08801,1843.79578,-0.06775,-0.05689,0.99857,-1.068,0.245,0.105,6420,55148,80052
4.17,874.32861,957.33643,1686.78284,1843.79578,-0.06592,-0.05335,0.99686,-0.403,0.228,0.0,6424,55148,80049
4.17,874.32861,957.33643,1686.85913,1843.87207,-0.06226,-0.05054,0.99564,-0.42,0.245,-0.21,6424,55148,80049
4.17,874.32861,957.33643,1687.01172,1844.02466,-0.06189,-0.04993,0.9971,-0.648,0.193,-0.315,6423,55146,80043
4.17,874.32861,957.33643,1686.70654,1843.87207,-0.06275,-0.04993,0.99869,-1.085,0.018,-0.088,6423,55146,80043
