Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
170.122,899.96338,977.8595,1736.06873,1882.47681,-0.0813,-0.02551,0.99368,-2.538,0.315,-0.228,5978,54359,77776
170.122,900.19226,977.8595,1736.4502,1882.47681,-0.07666,-0.02857,0.99551,-2.555,0.14,-0.578,5978,54359,77776
170.122,900.19226,977.8595,1735.99243,1882.5531,-0.07715,-0.02637,0.99686,-2.24,0.385,-0.49,5979,54360,77778
170.122,900.19226,977.8595,1736.29761,1882.5531,-0.07813,-0.02356,0.99698,-2.1,0.805,-0.175,5979,54360,77778
170.122,900.19226,977.8595,1736.22131,1882.17163,-0.08057,-0.01563,0.99344,-3.29,1.05,-0.333,5981,54359,77782
170.122,900.19226,977.8595,1736.06873,1882.5531,-0.07984,-0.02271,0.99539,-3.693,1.068,-0.263,5981,54359,77782
170.122,900.19226,977.8595,1736.22131,1882.78198,-0.08423,-0.03418,0.99918,-3.64,1.208,-0.21,5982,54358,77784
170.122,900.19226,977.8595,1735.99243,1882.40051,-0.09058,-0.04028,0.99612,-3.15,1.208,-0.298,5982,54358,77784
170.122,900.19226,977.8595,1736.22131,1882.5531,-0.09033,-0.03589,0.99136,-2.538,0.7,-0.385,5987,54364,77784
170.122,900.19226,977.8595,1736.22131,1882.5531,-0.07605,-0.02466,0.99539,-1.383,-0.595,-0.263,5987,54364,77784
170.122,900.19226,977.8595,1736.22131,1882.47681,-0.07288,-0.0199,0.99759,-1.418,-0.28,-0.385,5986,54362,77769
170.122,900.19226,977.8595,1736.29761,1882.5531,-0.07483,-0.02075,0.99673,-1.855,0.455,-0.438,5986,54362,77769
170.122,900.19226,977.8595,1736.22131,1882.62939,-0.0802,-0.02393,0.99539,-2.223,0.98,-0.403,5983,54356,77755
170.122,900.19226,977.8595,1736.29761,1882.40051,-0.08228,-0.02881,0.99417,-2.503,1.12,-0.368,5983,54356,77755
170.122,900.19226,977.8595,1736.22131,1882.5531,-0.0835,-0.03125,0.99576,-2.415,0.875,-0.42,5979,54354,77746
170.122,900.19226,977.8595,1736.3739,1882.62939,-0.08203,-0.03125,0.99527,-1.453,0.595,-0.385,5979,54354,77746
170.122,900.19226,978.01208,1736.90796,1882.24792,-0.08094,-0.02747,0.99307,-1.103,0.665,-0.49,5974,54351,77741
170.122,900.19226,978.01208,1735.99243,1882.70569,-0.08081,-0.02478,0.99332,-1.015,0.508,-0.56,5974,54351,77741
170.122,900.19226,978.01208,1736.3739,1882.70569,-0.08216,-0.02417,0.99673,-1.138,0.42,-0.385,5973,54351,77742
170.122,900.19226,978.01208,1736.29761,1882.5531,-0.08191,-0.02539,0.99551,-1.173,0.455,-0.473,5973,54351,77742
170.122,900.19226,978.01208,1736.29761,1882.85828,-0.08203,-0.02771,0.99466,-1.243,0.193,-0.63,5973,54354,77744
170.122,900.26855,978.01208,1736.4502,1882.70569,-0.0813,-0.02844,0.99417,-1.103,0.053,-0.56,5973,54354,77744
170.122,900.26855,978.01208,1736.22131,1882.78198,-0.08094,-0.026,0.9971,-0.893,-0.035,-0.595,5973,54355,77745
170.122,900.26855,978.01208,1736.29761,1882.85828,-0.07886,-0.02405,0.99429,-0.84,-0.053,-0.665,5973,54355,77745
170.122,900.26855,978.01208,1736.52649,1882.85828,-0.07886,-0.02173,0.99527,-0.84,0.035,-0.543,5973,54359,77750
170.122,900.26855,978.01208,1736.3739,1882.70569,-0.07776,-0.02625,0.99478,-1.26,0.298,-0.7,5973,54359,77750
170.122,900.26855,978.01208,1736.52649,1882.70569,-0.07739,-0.02405,0.99625,-1.085,0.438,-0.718,5973,54360,77758
170.122,900.26855,978.01208,1736.14502,1882.78198,-0.07813,-0.01978,0.99759,-1.225,0.508,-0.595,5973,54360,77758
170.122,900.26855,978.01208,1736.3739,1882.78198,-0.07984,-0.02075,0.99612,-1.505,0.77,-0.718,5976,54359,77760
170.122,900.26855,978.01208,1736.3739,1882.70569,-0.08032,-0.02466,0.99576,-1.593,0.823,-0.578,5976,54359,77760
170.122,900.26855,978.01208,1736.52649,1882.70569,-0.07874,-0.02307,0.99405,-1.558,0.718,-0.385,5979,54361,77769
170.122,900.26855,978.01208,1736.90796,1882.78198,-0.08008,-0.01953,0.99417,-1.698,0.77,-0.385,5979,54361,77769
170.122,900.26855,978.01208,1736.3739,1882.70569,-0.0791,-0.0199,0.99466,-1.978,0.753,-0.49,5980,54361,77775
170.122,900.26855,978.01208,1736.52649,1882.70569,-0.0824,-0.02136,0.99661,-2.118,0.77,-0.473,5980,54361,77775
170.122,900.26855,978.01208,1736.4502,1882.47681,-0.08252,-0.02454,0.99637,-2.118,0.648,-0.21,5983,54366,77781
170.122,900.26855,978.01208,1736.52649,1882.62939,-0.08069,-0.02576,0.99661,-2.065,0.455,-0.403,5983,54366,77781
170.122,900.26855,978.08838,1736.52649,1882.70569,-0.08057,-0.02686,0.99564,-1.96,0.315,-0.42,5984,54368,77788
170.122,900.26855,978.08838,1736.29761,1882.5531,-0.07984,-0.02673,0.99429,-1.663,0.228,-0.315,5984,54368,77788
170.122,900.26855,978.08838,1736.52649,1882.62939,-0.07898,-0.02539,0.996,-1.505,0.403,-0.403,5988,54368,77794
170.122,900.26855,978.08838,1736.60278,1882.70569,-0.07984,-0.02332,0.99588,-1.4,0.298,-0.455,5988,54368,77794
170.122,900.26855,978.08838,1736.60278,1882.62939,-0.07971,-0.02234,0.99564,-1.348,0.315,-0.508,5988,54370,77796
170.122,900.26855,978.08838,1736.52649,1882.70569,-0.08069,-0.02368,0.99564,-1.488,0.21,-0.455,5988,54370,77796
170.122,900.26855,978.08838,1736.4502,1882.70569,-0.08094,-0.02393,0.99393,-1.365,0.228,-0.56,5990,54372,77801
171.393,900.26855,978.08838,1736.52649,1882.5531,-0.08081,-0.02271,0.99295,-1.208,0.21,-0.525,5990,54372,77801
171.393,900.26855,978.08838,1736.3739,1882.70569,-0.07923,-0.02075,0.99332,-1.383,0.14,-0.49,5992,54374,77805
171.393,900.26855,978.08838,1736.4502,1882.62939,-0.07727,-0.02173,0.99588,-1.54,0.14,-0.543,5992,54374,77805
171.393,900.26855,977.8595,1736.83167,1882.5531,-0.08081,-0.02405,0.99637,-1.295,0.473,-0.403,5996,54376,77812
171.393,900.26855,977.8595,1736.22131,1882.62939,-0.08057,-0.02234,0.9949,-1.243,0.403,-0.333,5996,54376,77812
171.393,900.26855,977.8595,1736.60278,1882.47681,-0.08032,-0.01953,0.99551,-1.313,0.263,-0.525,5998,54383,77816
171.393,900.26855,977.8595,1736.4502,1882.32422,-0.07837,-0.01978,0.99344,-1.4,0.28,-0.525,5998,54383,77816
171.393,900.26855,977.8595,1736.4502,1882.47681,-0.07813,-0.02319,0.99051,-1.488,0.333,-0.368,6000,54375,77820
171.393,900.34485,977.8595,1736.75537,1882.47681,-0.07617,-0.01831,0.99771,-1.488,0.263,-0.35,6000,54375,77820
171.393,900.34485,977.8595,1736.3739,1882.24792,-0.07642,-0.0094,0.99588,-1.82,0.473,-0.123,6001,54377,77821
171.393,900.34485,977.8595,1736.4502,1882.47681,-0.07654,-0.00952,0.99368,-2.678,0.578,-0.21,6001,54377,77821
171.393,900.34485,977.8595,1736.67908,1882.24792,-0.07862,-0.02075,0.99942,-3.5,0.788,-0.263,6002,54379,77829
171.393,900.34485,977.8595,1736.67908,1882.24792,-0.08118,-0.03345,0.99771,-3.343,1.103,-0.21,6002,54379,77829
171.393,900.34485,977.8595,1736.67908,1882.40051,-0.08484,-0.03211,0.99258,-2.1,0.613,-0.438,6007,54378,77826
171.393,900.34485,977.8595,1736.4502,1882.24792,-0.08216,-0.02795,0.99307,-1.348,0.018,-0.14,6007,54378,77826
171.393,900.34485,977.8595,1736.67908,1882.17163,-0.07654,-0.02173,0.99588,-1.085,-0.368,-0.175,6005,54379,77810
171.393,900.34485,977.8595,1736.75537,1882.40051,-0.07569,-0.01709,0.9971,-1.155,-0.14,-0.368,6005,54379,77810
171.393,900.34485,977.8595,1736.83167,1882.40051,-0.07654,-0.01672,0.996,-1.365,0.298,-0.455,6000,54373,77795
171.393,900.42114,977.8595,1736.98425,1882.47681,-0.08094,-0.02808,0.99588,-2.1,0.718,-0.63,6000,54373,77795
171.393,900.42114,977.8595,1736.60278,1882.47681,-0.08179,-0.0315,0.99612,-1.593,0.735,-0.578,5996,54375,77783
171.393,900.42114,977.8595,1736.75537,1882.40051,-0.0802,-0.03113,0.99551,-0.98,0.56,-0.455,5996,54375,77783
171.393,900.42114,977.8595,1736.83167,1882.09534,-0.07849,-0.02454,0.99478,-0.613,0.403,-0.525,5994,54377,77775
171.393,900.42114,977.8595,1736.75537,1882.40051,-0.07971,-0.0177,0.99515,-0.368,0.42,-0.735,5994,54377,77775
171.393,900.42114,977.7832,1736.83167,1882.24792,-0.07862,-0.0155,0.99344,-0.788,0.245,-0.49,5991,54372,77773
171.393,900.42114,977.7832,1736.52649,1882.24792,-0.07788,-0.01746,0.99173,-1.19,0.403,-0.543,5991,54372,77773
171.393,900.42114,977.7832,1736.67908,1882.32422,-0.07923,-0.01746,0.99332,-1.61,0.49,-0.63,5988,54370,77773
171.393,900.42114,977.7832,1736.83167,1882.47681,-0.07813,-0.01843,0.99551,-1.943,0.403,-0.508,5988,54370,77773
171.393,900.42114,977.7832,1736.83167,1882.24792,-0.07923,-0.02149,0.99661,-2.083,0.455,-0.438,5987,54370,77772
171.393,900.49744,977.7832,1736.90796,1882.24792,-0.07801,-0.02429,0.99637,-1.698,0.42,-0.49,5987,54370,77772
171.393,900.49744,977.7832,1736.67908,1882.47681,-0.07752,-0.02271,0.99686,-1.523,0.508,-0.648,5988,54372,77774
171.393,900.49744,977.7832,1736.75537,1882.17163,-0.07727,-0.0199,0.99576,-1.383,0.578,-0.543,5988,54372,77774
171.393,900.49744,977.7832,1736.83167,1882.5531,-0.07727,-0.0188,0.99393,-1.295,0.858,-0.438,5990,54373,77779
171.393,900.49744,977.7832,1736.90796,1882.40051,-0.07801,-0.01953,0.99319,-1.33,0.788,-0.525,5990,54373,77779
171.393,900.49744,977.93579,1737.44202,1882.32422,-0.07849,-0.01746,0.99429,-1.61,0.805,-0.63,5991,54373,77783
171.393,900.49744,977.93579,1736.60278,1882.47681,-0.07813,-0.0177,0.99673,-1.663,0.683,-0.578,5991,54373,77783
171.393,900.49744,977.93579,1736.90796,1882.47681,-0.07691,-0.02002,0.99417,-1.803,0.718,-0.49,5989,54376,77782
171.393,900.49744,977.93579,1736.75537,1882.40051,-0.07849,-0.02026,0.99503,-1.925,0.77,-0.473,5989,54376,77782
171.393,900.49744,977.93579,1736.83167,1882.47681,-0.07678,-0.02014,0.99271,-2.24,0.683,-0.455,5990,54374,77781
171.393,900.49744,977.93579,1736.90796,1882.47681,-0.07739,-0.01733,0.99661,-2.135,0.735,-0.28,5990,54374,77781
171.393,900.49744,977.93579,1736.75537,1882.32422,-0.07886,-0.01563,0.99673,-2.135,0.805,-0.403,5991,54376,77788
171.393,900.49744,977.93579,1736.90796,1882.32422,-0.07752,-0.01965,0.99564,-2.643,1.155,-0.35,5991,54376,77788
171.393,900.49744,977.93579,1737.51831,1882.24792,-0.07874,-0.02136,0.99478,-2.8,1.278,-0.21,5991,54376,77784
171.393,900.49744,977.93579,1736.90796,1882.32422,-0.07801,-0.02197,0.99612,-2.695,1.26,-0.228,5991,54376,77784
171.393,900.49744,977.93579,1736.90796,1882.47681,-0.08142,-0.02271,0.99393,-2.625,1.173,-0.245,5994,54375,77788
171.393,900.49744,977.93579,1736.90796,1882.32422,-0.08252,-0.02197,0.99307,-2.52,1.085,-0.28,5994,54375,77788
171.393,900.49744,977.93579,1737.06055,1882.32422,-0.08142,-0.02332,0.99478,-2.24,0.613,-0.245,5994,54375,77788
171.393,900.49744,977.93579,1736.90796,1882.40051,-0.07996,-0.02441,0.99442,-2.083,0.438,-0.508,5994,54377,77789
171.393,900.49744,977.93579,1737.06055,1882.47681,-0.0802,-0.02417,0.99612,-1.89,0.315,-0.333,5994,54377,77789
171.393,900.57373,977.93579,1737.28943,1882.47681,-0.07886,-0.02258,0.99564,-1.82,0.245,-0.315,5992,54377,77784
171.393,900.57373,977.93579,1736.67908,1882.5531,-0.08008,-0.02014,0.99295,-1.575,0.245,-0.368,5992,54377,77784
171.393,900.57373,977.93579,1737.06055,1883.01086,-0.07605,-0.02283,0.99271,-1.61,0.035,-0.403,5995,54375,77791
171.393,900.57373,977.93579,1737.06055,1882.09534,-0.07788,-0.02307,0.99686,-1.4,0.263,-0.368,5995,54375,77791
171.393,900.57373,977.93579,1737.06055,1882.5531,-0.07825,-0.02014,0.99698,-1.278,0.49,-0.543,5996,54377,77789
171.393,900.57373,977.8595,1737.21313,1882.5531,-0.08069,-0.01611,0.9971,-1.313,0.455,-0.28,5997,54378,77792
171.393,900.57373,977.8595,1736.75537,1882.47681,-0.07874,-0.01758,0.99271,-1.54,0.42,-0.49,5997,54378,77792
171.393,900.57373,977.8595,1736.98425,1882.5531,-0.07532,-0.02197,0.99161,-1.89,0.35,-0.175,5997,54378,77792
171.393,900.57373,977.8595,1737.13684,1882.47681,-0.07617,-0.01758,0.9982,-1.82,0.385,-0.263,5995,54376,77796
171.393,900.57373,977.8595,1736.83167,1882.47681,-0.0752,-0.0116,0.9982,-1.75,0.63,-0.193,5995,54376,77796
171.393,900.42114,977.8595,1736.98425,1882.40051,-0.07569,-0.00635,0.9971,-2.223,0.875,-0.245,5999,54375,77789
171.393,900.42114,977.8595,1736.4502,1882.47681,-0.07825,-0.00647,0.99478,-3.185,1.12,0.07,5999,54375,77789
171.393,900.42114,977.8595,1736.83167,1882.40051,-0.08191,-0.02466,0.99503,-4.078,1.085,0.053,5999,54378,77796
171.393,900.42114,977.8595,1736.83167,1882.5531,-0.08264,-0.02722,0.996,-4.288,0.91,-0.193,5999,54378,77796
171.393,900.42114,977.8595,1736.98425,1882.5531,-0.08094,-0.0293,0.99429,-3.938,0.49,0.018,6001,54378,77794
171.393,900.42114,977.93579,1737.51831,1882.62939,-0.07825,-0.02893,0.99661,-3.29,0.298,0.105,5998,54373,77776
171.393,900.42114,977.93579,1736.75537,1882.5531,-0.07556,-0.02795,0.99698,-2.73,0.333,-0.14,5998,54373,77776
171.393,900.42114,977.93579,1737.06055,1882.5531,-0.07544,-0.0271,0.99673,-2.153,0.613,-0.14,5998,54373,77776
171.393,900.42114,977.93579,1737.13684,1882.24792,-0.07971,-0.02393,0.99417,-1.75,1.19,-0.508,5994,54370,77754
171.393,900.42114,977.93579,1737.06055,1882.5531,-0.0813,-0.0238,0.99197,-1.768,1.12,-0.438,5994,54370,77754
171.393,900.65002,977.93579,1737.13684,1882.62939,-0.08167,-0.02503,0.99429,-1.61,0.788,-0.595,5985,54359,77739
171.393,900.65002,977.93579,1736.90796,1882.17163,-0.08191,-0.02673,0.99466,-1.435,0.595,-0.508,5985,54359,77739
171.393,900.65002,977.93579,1737.06055,1882.5531,-0.08264,-0.02722,0.9938,-0.98,0.28,-0.525,5983,54362,77729
171.393,900.65002,977.93579,1737.44202,1882.47681,-0.07862,-0.02136,0.99673,-0.438,-0.263,-0.613,5983,54362,77729
171.393,900.65002,977.93579,1737.13684,1882.47681,-0.07605,-0.02051,0.99429,-0.543,-0.123,-0.578,5975,54361,77718
171.393,900.65002,977.8595,1737.13684,1882.62939,-0.07764,-0.01978,0.99564,-0.49,0.0,-0.543,5970,54356,77708
171.393,900.65002,977.8595,1736.90796,1882.5531,-0.07837,-0.02112,0.9938,-0.368,0.053,-0.718,5970,54356,77708
171.393,900.65002,977.8595,1737.21313,1882.32422,-0.07996,-0.02075,0.99661,-0.28,0.123,-0.753,5970,54356,77708
171.393,900.65002,977.8595,1737.21313,1882.5531,-0.07752,-0.02124,0.99771,-0.14,0.07,-0.788,5970,54357,77708
171.393,900.65002,977.8595,1737.21313,1882.5531,-0.07691,-0.01709,0.99356,-0.193,0.105,-0.683,5970,54357,77708
171.393,900.72632,977.8595,1737.97607,1882.32422,-0.07483,-0.0127,0.99258,-0.158,0.088,-0.63,5966,54354,77705
171.393,900.72632,977.8595,1736.90796,1882.62939,-0.07312,-0.00916,0.99344,-0.665,0.263,-0.613,5966,54354,77705
171.393,900.72632,977.8595,1737.28943,1882.62939,-0.0752,-0.01001,0.99808,-1.313,0.42,-0.543,5968,54358,77705
171.393,900.72632,977.8595,1737.28943,1882.47681,-0.08142,-0.021,0.9938,-2.03,0.875,-0.718,5968,54358,77705
171.393,900.72632,977.8595,1737.21313,1882.62939,-0.07971,-0.02393,0.99429,-1.785,0.788,-0.753,5968,54356,77706
171.393,900.72632,977.8595,1737.36572,1882.47681,-0.07727,-0.02173,0.99612,-1.488,0.63,-0.578,5968,54356,77706
171.393,900.72632,977.8595,1737.06055,1882.5531,-0.07764,-0.01941,0.9971,-1.19,0.613,-0.7,5972,54355,77707
171.393,900.72632,977.8595,1737.21313,1882.62939,-0.07727,-0.01636,0.996,-0.998,0.613,-0.7,5972,54355,77707
171.393,900.72632,977.8595,1737.36572,1882.62939,-0.07617,-0.01355,0.99442,-1.173,0.683,-0.438,5972,54355,77708
171.393,900.72632,977.8595,1737.13684,1882.47681,-0.07666,-0.01379,0.99661,-1.628,0.63,-0.543,5972,54355,77708
171.393,900.65002,977.8595,1737.28943,1882.5531,-0.07727,-0.0144,0.99564,-1.995,0.718,-0.333,5971,54357,77707
171.393,900.65002,977.8595,1737.13684,1882.62939,-0.07752,-0.01709,0.99551,-2.258,0.91,-0.508,5971,54357,77707
171.393,900.65002,977.8595,1737.21313,1882.5531,-0.07959,-0.01965,0.99283,-2.328,0.98,-0.543,5969,54358,77708
171.393,900.65002,977.8595,1737.13684,1882.40051,-0.08179,-0.02075,0.99368,-2.188,0.718,-0.228,5969,54358,77708
171.393,900.65002,977.8595,1737.44202,1882.47681,-0.08106,-0.01477,0.99698,-1.715,0.0,-0.385,5972,54358,77711
171.393,900.65002,977.93579,1737.44202,1882.5531,-0.07862,-0.01196,0.99649,-1.785,-0.105,-0.263,5972,54358,77711
171.393,900.65002,977.93579,1737.13684,1882.47681,-0.07581,-0.01074,0.99478,-1.995,-0.088,-0.228,5971,54357,77711
171.393,900.65002,977.93579,1737.28943,1882.40051,-0.07556,-0.01074,0.99515,-2.398,0.0,-0.018,5971,54357,77711
171.393,900.65002,977.93579,1737.36572,1882.09534,-0.073,-0.01221,0.99466,-2.678,-0.035,0.14,5973,54358,77712
171.393,900.65002,977.93579,1737.21313,1882.47681,-0.07459,-0.01209,0.99332,-3.553,0.315,-0.018,5973,54358,77712
171.393,900.72632,977.93579,1737.21313,1882.5531,-0.07654,-0.01587,0.99539,-4.043,0.49,0.0,5975,54357,77715
171.393,900.72632,977.93579,1737.13684,1882.32422,-0.07727,-0.02063,0.99539,-4.253,0.508,-0.123,5975,54357,77715
171.393,900.72632,977.93579,1737.44202,1882.47681,-0.07764,-0.02368,0.99637,-3.99,0.613,0.193,5972,54361,77724
171.393,900.72632,977.93579,1737.44202,1882.47681,-0.07813,-0.02429,0.996,-3.815,0.735,0.035,5972,54361,77724
171.393,900.72632,977.93579,1737.44202,1882.47681,-0.07898,-0.02307,0.99625,-3.255,0.35,0.018,5974,54357,77721
171.393,900.72632,977.93579,1737.36572,1882.47681,-0.07691,-0.02417,0.99307,-3.133,0.315,0.07,5974,54357,77721
171.393,900.72632,977.93579,1737.51831,1882.47681,-0.07764,-0.02564,0.99222,-2.888,0.42,0.14,5974,54364,77728
171.393,900.72632,977.93579,1737.44202,1882.47681,-0.07727,-0.02612,0.99429,-2.59,0.245,-0.088,5974,54364,77728
171.393,900.72632,977.93579,1737.36572,1882.62939,-0.07422,-0.02515,0.99625,-2.31,0.175,-0.193,5976,54360,77728
171.393,900.72632,977.93579,1737.36572,1882.47681,-0.07385,-0.01416,0.99905,-1.943,0.578,-0.21,5976,54360,77728
171.393,900.80261,977.93579,1737.74719,1882.47681,-0.07776,-0.01209,0.99612,-2.275,0.998,-0.105,5977,54358,77726
171.393,900.80261,977.93579,1736.98425,1882.5531,-0.07959,-0.01697,0.99393,-2.905,0.98,-0.21,5977,54358,77726
171.393,900.80261,977.93579,1737.21313,1882.5531,-0.08191,-0.02271,0.99161,-3.063,0.805,-0.14,5977,54362,77730
171.393,900.80261,977.93579,1737.13684,1882.24792,-0.08118,-0.026,0.99197,-3.115,0.28,-0.315,5977,54362,77730
171.393,900.80261,977.93579,1737.21313,1882.70569,-0.07971,-0.02893,0.99698,-2.643,-0.21,-0.333,5975,54355,77717
171.393,900.80261,977.8595,1737.51831,1882.70569,-0.07349,-0.02356,0.9982,-1.575,-0.07,-0.455,5975,54355,77717
171.393,900.80261,977.8595,1737.21313,1882.47681,-0.07239,-0.01917,0.99576,-1.348,0.28,-0.315,5976,54350,77695
171.393,900.80261,977.8595,1737.28943,1882.5531,-0.07581,-0.01807,0.99539,-1.418,0.648,-0.543,5976,54350,77695
171.393,900.80261,977.8595,1737.5946,1882.62939,-0.07801,-0.01794,0.99368,-1.558,0.753,-0.333,5968,54342,77677
171.393,900.80261,977.8595,1737.28943,1882.47681,-0.07862,-0.01807,0.99454,-1.715,0.665,-0.473,5968,54342,77677
171.393,900.87891,977.8595,1737.44202,1882.5531,-0.07898,-0.0166,0.99149,-2.083,0.28,-0.193,5963,54346,77664
171.393,900.87891,977.8595,1737.21313,1882.47681,-0.07813,-0.01965,0.99185,-2.38,0.07,-0.175,5963,54346,77664
171.393,900.87891,977.8595,1737.44202,1882.47681,-0.07569,-0.02356,0.99429,-2.52,-0.245,-0.088,5960,54344,77657
171.393,900.87891,977.8595,1737.44202,1882.47681,-0.07166,-0.02161,0.99722,-2.38,-0.263,-0.053,5960,54344,77657
171.393,900.87891,977.8595,1737.5946,1882.62939,-0.0719,-0.02026,0.99954,-2.24,0.07,0.018,5952,54338,77654
171.393,900.87891,978.01208,1738.28125,1882.5531,-0.07801,-0.01892,0.99332,-2.275,0.998,-0.123,5952,54338,77654
172.625,900.87891,978.01208,1737.44202,1882.62939,-0.07788,-0.02087,0.99222,-2.38,0.84,-0.263,5951,54342,77651
172.625,900.87891,978.01208,1737.44202,1882.47681,-0.07801,-0.02075,0.99442,-2.59,0.665,-0.49,5951,54342,77651
172.625,900.87891,978.01208,1737.44202,1882.40051,-0.0763,-0.02063,0.99612,-2.538,0.438,-0.193,5951,54342,77650
172.625,900.87891,978.01208,1737.44202,1882.5531,-0.0752,-0.01953,0.99454,-2.52,0.35,-0.158,5951,54342,77650
172.625,900.87891,978.01208,1737.51831,1882.5531,-0.07739,-0.02271,0.99588,-2.643,0.228,-0.21,5949,54347,77654
172.625,900.87891,978.01208,1737.28943,1882.40051,-0.07605,-0.02405,0.99698,-2.538,0.385,-0.175,5949,54347,77654
172.625,900.87891,978.01208,1737.44202,1882.5531,-0.07508,-0.02539,0.99612,-2.52,0.455,-0.368,5952,54348,77657
172.625,900.87891,978.01208,1737.44202,1882.62939,-0.07483,-0.02149,0.99588,-2.293,0.578,-0.368,5952,54348,77657
172.625,900.87891,978.01208,1737.44202,1882.47681,-0.07398,-0.01978,0.996,-2.24,0.718,-0.525,5947,54346,77659
172.625,900.87891,978.01208,1737.44202,1882.5531,-0.07385,-0.01807,0.99637,-2.398,0.718,-0.333,5947,54346,77659
172.625,900.87891,978.01208,1737.44202,1882.70569,-0.07422,-0.02014,0.996,-2.555,0.858,-0.263,5950,54347,77663
172.625,900.87891,978.01208,1737.28943,1882.47681,-0.07373,-0.021,0.99637,-2.643,1.155,-0.333,5950,54347,77663
172.625,900.87891,978.01208,1737.44202,1882.62939,-0.07654,-0.02222,0.99588,-2.905,1.278,-0.385,5956,54346,77664
172.625,900.87891,978.01208,1737.51831,1882.70569,-0.07788,-0.02112,0.99393,-2.905,1.243,-0.333,5956,54346,77664
172.625,900.87891,978.01208,1737.82349,1882.47681,-0.07849,-0.0221,0.9971,-2.73,1.19,-0.298,5958,54349,77668
172.625,900.87891,978.01208,1737.13684,1882.62939,-0.07788,-0.02197,0.99576,-2.783,1.173,-0.245,5958,54349,77668
172.625,900.87891,978.01208,1737.36572,1882.62939,-0.07959,-0.02063,0.99503,-2.765,1.155,-0.263,5955,54349,77668
172.625,900.87891,978.01208,1737.28943,1882.40051,-0.07691,-0.02246,0.99551,-2.608,0.963,-0.35,5955,54349,77668
172.625,900.87891,978.01208,1737.36572,1882.62939,-0.07678,-0.02234,0.99686,-2.538,0.84,-0.35,5958,54349,77676
172.625,900.87891,977.7832,1737.51831,1882.70569,-0.07483,-0.02417,0.99564,-2.643,0.998,-0.368,5958,54349,77676
172.625,900.87891,977.7832,1737.28943,1882.47681,-0.07605,-0.02417,0.99368,-2.643,1.103,-0.315,5957,54353,77680
172.625,900.87891,977.7832,1737.36572,1882.5531,-0.07654,-0.02405,0.99588,-2.59,1.085,-0.35,5957,54353,77680
172.625,900.87891,977.7832,1737.44202,1882.62939,-0.07788,-0.02503,0.99698,-2.31,1.138,-0.385,5959,54355,77683
172.625,900.87891,977.7832,1737.36572,1882.47681,-0.07849,-0.02466,0.99637,-2.083,1.19,-0.438,5959,54355,77683
172.625,900.80261,977.7832,1737.36572,1882.70569,-0.07849,-0.02332,0.99161,-1.96,1.138,-0.49,5960,54357,77688
172.625,900.80261,977.7832,1737.21313,1882.40051,-0.07923,-0.0249,0.99307,-1.908,1.033,-0.525,5960,54357,77688
172.625,900.80261,977.7832,1737.44202,1882.47681,-0.07825,-0.02747,0.99393,-1.558,0.875,-0.648,5965,54355,77691
172.625,900.80261,977.7832,1737.36572,1882.47681,-0.07959,-0.0238,0.99734,-1.103,0.91,-0.543,5965,54355,77691
172.625,900.80261,977.7832,1737.44202,1882.47681,-0.07959,-0.021,0.99551,-1.068,0.823,-0.735,5964,54357,77694
172.625,900.80261,978.01208,1737.82349,1882.5531,-0.08008,-0.01782,0.99307,-1.4,0.648,-0.455,5964,54357,77694
172.625,900.80261,978.01208,1737.36572,1882.62939,-0.07898,-0.01892,0.99454,-1.575,0.35,-0.525,5966,54360,77700
172.625,900.80261,978.01208,1737.36572,1882.62939,-0.07569,-0.0221,0.99417,-1.663,0.21,-0.543,5966,54360,77700
172.625,900.80261,978.01208,1737.44202,1882.40051,-0.07544,-0.02429,0.99564,-1.523,0.245,-0.455,5970,54360,77701
172.625,900.80261,978.01208,1737.51831,1882.62939,-0.07752,-0.02136,0.99698,-1.418,0.385,-0.263,5970,54360,77701
172.625,900.80261,978.01208,1737.5946,1882.62939,-0.07837,-0.01831,0.99869,-1.383,0.455,-0.35,5973,54359,77703
172.625,900.80261,978.01208,1737.21313,1882.32422,-0.07776,-0.01904,0.99588,-1.435,0.525,-0.21,5973,54359,77703
172.625,900.80261,978.01208,1737.44202,1882.70569,-0.08216,-0.026,0.99368,-1.418,0.56,-0.28,5972,54360,77709
172.625,900.80261,978.01208,1737.51831,1882.70569,-0.08423,-0.0282,0.99368,-0.928,0.053,-0.14,5972,54360,77709
172.625,900.80261,978.01208,1737.36572,1882.5531,-0.0813,-0.02503,0.99588,-0.683,-0.543,-0.14,5975,54359,77702
172.625,900.80261,977.8595,1737.5946,1882.70569,-0.07764,-0.02149,0.99332,-0.245,-0.91,0.175,5975,54359,77702
172.625,900.80261,977.8595,1737.13684,1882.62939,-0.073,-0.01636,0.99319,-0.123,-0.893,0.088,5975,54355,77683
172.625,900.80261,977.8595,1737.28943,1882.47681,-0.06873,-0.01184,0.9938,-0.963,-0.49,0.21,5975,54355,77683
172.625,900.80261,977.8595,1737.28943,1882.5531,-0.06922,-0.01343,0.99673,-1.645,0.035,0.018,5971,54352,77667
