Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
74.142,904.54102,950.85144,1745.91064,1831.89392,-0.03455,0.02344,0.99808,-1.89,0.525,-0.333,6988,59059,84195
74.142,904.54102,950.85144,1745.52917,1831.89392,-0.03784,0.02197,0.99991,-1.75,0.455,-0.228,6979,59057,84190
74.142,904.54102,950.85144,1745.52917,1831.81763,-0.04016,0.02149,1.00027,-1.768,0.56,-0.333,6979,59057,84190
74.142,904.54102,950.85144,1746.06323,1831.97021,-0.04321,0.02112,1.00125,-1.54,0.473,-0.543,6974,59052,84184
74.142,904.54102,950.85144,1745.37659,1831.81763,-0.04163,0.02283,0.99808,-1.225,0.298,-0.455,6974,59052,84184
74.142,904.54102,950.85144,1745.68176,1831.81763,-0.03894,0.02942,0.99661,-0.963,0.473,-0.438,6968,59052,84174
74.142,904.54102,950.85144,1745.91064,1831.81763,-0.03894,0.03003,0.9971,-1.068,0.368,-0.543,6968,59052,84174
74.142,904.54102,950.85144,1745.68176,1831.89392,-0.03711,0.02954,0.99747,-1.243,0.49,-0.455,6965,59052,84173
74.142,904.61731,950.85144,1745.45288,1831.89392,-0.03638,0.02795,1.00003,-1.593,0.315,-0.648,6965,59052,84173
74.142,904.61731,950.85144,1746.06323,1831.81763,-0.03479,0.026,0.99844,-1.523,0.403,-0.455,6962,59052,84171
74.142,904.61731,950.85144,1745.52917,1831.13098,-0.03076,0.02795,0.99991,-1.26,0.368,-0.438,6962,59052,84171
74.142,904.61731,950.85144,1745.60547,1832.1991,-0.03125,0.02905,0.99918,-1.173,0.368,-0.508,6958,59054,84166
74.142,904.61731,950.85144,1746.21582,1831.81763,-0.03357,0.0304,0.99966,-1.278,0.63,-0.665,6958,59054,84166
74.142,904.61731,950.69885,1745.60547,1832.04651,-0.03504,0.03137,0.99796,-1.54,0.63,-0.578,6957,59052,84164
74.142,904.61731,950.69885,1745.37659,1831.97021,-0.03711,0.03125,0.99796,-1.75,0.49,-0.595,6957,59052,84164
74.142,904.61731,950.69885,1745.83435,1832.04651,-0.03674,0.02832,0.99686,-1.715,0.578,-0.63,6959,59050,84173
74.142,904.61731,950.69885,1745.45288,1831.97021,-0.03906,0.02747,0.99966,-1.628,0.508,-0.368,6959,59050,84173
74.142,904.61731,950.69885,1745.45288,1832.1228,-0.03955,0.02673,0.99966,-1.628,0.525,-0.49,6959,59053,84172
74.142,904.7699,950.69885,1745.83435,1831.97021,-0.0387,0.02612,1.00003,-1.558,0.403,-0.298,6959,59053,84172
74.142,904.7699,950.69885,1745.45288,1831.97021,-0.03711,0.02478,0.99808,-1.488,0.263,-0.14,6957,59054,84171
74.142,904.7699,950.69885,1745.37659,1832.1991,-0.03528,0.02625,0.99771,-1.575,0.35,-0.245,6957,59054,84171
74.142,904.7699,950.69885,1746.13953,1832.1991,-0.03711,0.0271,1.00027,-1.453,0.49,-0.175,6961,59053,84170
74.142,904.7699,950.69885,1745.37659,1832.1228,-0.03674,0.0282,0.99966,-1.558,0.543,-0.42,6961,59053,84170
74.142,904.7699,950.54626,1745.60547,1831.89392,-0.03723,0.02857,0.99966,-1.628,0.49,-0.403,6963,59056,84175
74.142,904.7699,950.54626,1745.60547,1831.89392,-0.03699,0.02857,0.99954,-1.575,0.455,-0.42,6963,59056,84175
74.142,904.7699,950.54626,1745.30029,1832.04651,-0.03528,0.02783,0.9971,-1.628,0.42,-0.718,6962,59059,84181
74.142,904.7699,950.54626,1745.37659,1832.1228,-0.03528,0.02771,0.99661,-1.348,0.42,-0.228,6962,59059,84181
74.142,904.7699,950.54626,1745.75806,1832.1991,-0.03613,0.02905,0.9982,-1.558,0.49,-0.333,6962,59060,84183
74.142,904.31213,950.54626,1745.52917,1832.1991,-0.03552,0.02783,0.99808,-1.645,0.56,-0.298,6962,59060,84183
74.142,904.31213,950.54626,1745.37659,1832.1991,-0.03565,0.02551,0.99869,-1.505,0.438,-0.245,6962,59059,84179
74.142,904.31213,950.54626,1745.98694,1832.27539,-0.03674,0.02771,0.99979,-1.628,0.438,-0.385,6962,59059,84179
74.142,904.31213,950.54626,1745.52917,1832.04651,-0.03735,0.02637,0.99966,-1.75,0.385,-0.35,6964,59061,84182
74.142,904.31213,950.54626,1745.37659,1832.27539,-0.03601,0.02539,0.99747,-1.593,0.56,-0.21,6964,59061,84182
74.142,904.31213,950.62256,1745.68176,1831.81763,-0.03565,0.02771,0.99881,-1.505,0.473,-0.298,6964,59060,84184
74.142,904.31213,950.62256,1745.30029,1832.04651,-0.03528,0.02686,0.99808,-1.523,0.455,-0.315,6964,59060,84184
75.392,904.31213,950.62256,1745.60547,1832.1991,-0.03552,0.02893,0.99686,-1.505,0.473,-0.035,6966,59061,84184
75.392,904.31213,950.62256,1746.13953,1831.97021,-0.03589,0.02881,0.99686,-1.663,0.42,-0.07,6966,59061,84184
75.392,904.31213,950.62256,1745.52917,1831.81763,-0.03491,0.02954,0.99869,-1.768,0.543,-0.315,6967,59063,84186
75.392,904.61731,950.62256,1745.60547,1831.97021,-0.03552,0.02869,0.9993,-1.838,0.578,0.018,6967,59063,84186
75.392,904.61731,950.62256,1745.91064,1831.81763,-0.03626,0.026,1.00027,-1.89,0.525,-0.158,6971,59066,84190
75.392,904.61731,950.62256,1745.60547,1831.81763,-0.03711,0.0249,1.00064,-1.82,0.613,-0.21,6971,59066,84190
75.392,904.61731,950.62256,1745.52917,1831.81763,-0.03638,0.02441,0.99954,-1.61,0.56,-0.473,6971,59062,84195
75.392,904.61731,950.62256,1746.21582,1831.97021,-0.03516,0.02844,0.99869,-1.348,0.298,-0.018,6971,59062,84195
75.392,904.61731,950.62256,1745.52917,1831.97021,-0.03565,0.02905,0.99808,-1.313,0.438,-0.385,6975,59062,84194
75.392,904.61731,950.62256,1745.224,1831.97021,-0.03601,0.02893,0.99759,-1.453,0.473,-0.333,6975,59062,84194
75.392,904.61731,950.62256,1745.68176,1831.97021,-0.03638,0.02808,0.99747,-1.54,0.473,-0.298,6977,59065,84198
75.392,904.61731,950.62256,1745.52917,1832.04651,-0.03626,0.0282,0.99869,-1.47,0.35,-0.315,6977,59065,84198
75.392,904.61731,950.62256,1745.45288,1831.89392,-0.03699,0.02759,0.99979,-1.558,0.333,-0.263,6982,59064,84204
75.392,904.84619,950.62256,1745.91064,1831.81763,-0.03552,0.02503,0.99747,-1.505,0.333,-0.28,6982,59064,84204
75.392,904.84619,950.62256,1745.45288,1832.04651,-0.03638,0.02612,0.9982,-1.488,0.403,-0.455,6984,59064,84203
75.392,904.84619,950.62256,1745.37659,1832.04651,-0.03528,0.02612,0.99734,-1.47,0.525,-0.385,6984,59064,84203
75.392,904.84619,950.62256,1745.91064,1831.97021,-0.03601,0.02734,0.9982,-1.47,0.595,-0.333,6987,59064,84206
75.392,904.84619,950.62256,1745.45288,1832.04651,-0.03748,0.02808,1.00003,-1.628,0.525,-0.263,6987,59064,84206
75.392,904.84619,950.77515,1745.52917,1831.81763,-0.03638,0.02795,1.00113,-1.365,0.42,-0.315,6989,59067,84211
75.392,904.84619,950.77515,1745.83435,1831.97021,-0.03613,0.02893,0.99942,-1.488,0.403,-0.28,6989,59067,84211
75.392,904.84619,950.77515,1745.45288,1831.97021,-0.03516,0.02893,0.99808,-1.435,0.508,-0.315,6992,59069,84215
75.392,904.84619,950.77515,1745.37659,1831.89392,-0.0354,0.02808,0.99673,-1.435,0.49,-0.28,6992,59069,84215
75.392,904.84619,950.77515,1746.13953,1831.74133,-0.03589,0.02844,0.99759,-1.558,0.42,-0.14,6993,59069,84216
75.392,904.46472,950.77515,1745.45288,1832.1228,-0.03748,0.0304,1.00027,-1.453,0.49,-0.123,6993,59069,84216
75.392,904.46472,950.77515,1745.45288,1831.81763,-0.03491,0.02966,1.00027,-1.575,0.455,-0.193,6994,59072,84218
75.392,904.46472,950.77515,1745.83435,1831.81763,-0.03613,0.02722,1.00137,-1.733,0.298,-0.21,6994,59072,84218
75.392,904.46472,950.77515,1745.52917,1831.89392,-0.03809,0.02429,1.00027,-1.68,0.438,-0.21,7000,59073,84220
75.392,904.46472,950.77515,1745.52917,1831.66504,-0.03772,0.02332,0.99686,-1.803,0.595,-0.385,7000,59073,84220
75.392,904.46472,950.77515,1745.75806,1831.89392,-0.03406,0.03113,0.99539,-1.243,0.473,-0.245,7000,59071,84223
75.392,904.46472,950.77515,1745.224,1831.81763,-0.03455,0.0343,0.99747,-1.365,0.385,-0.298,7000,59071,84223
75.392,904.46472,950.77515,1745.52917,1831.74133,-0.03442,0.0332,0.99857,-1.943,0.595,-0.245,7000,59071,84223
75.392,904.46472,950.77515,1745.83435,1831.74133,-0.03674,0.0282,1.00113,-2.485,0.613,-0.228,7004,59074,84224
75.392,904.46472,950.77515,1745.52917,1831.89392,-0.03687,0.02332,1.00052,-2.608,0.525,-0.193,7004,59074,84224
75.392,904.54102,950.77515,1745.60547,1831.97021,-0.03797,0.02332,0.99844,-1.435,0.525,-0.123,7005,59072,84222
75.392,904.54102,950.77515,1745.83435,1831.74133,-0.0387,0.02649,0.99844,-0.945,0.473,-0.175,7005,59072,84222
75.392,904.54102,950.77515,1745.60547,1831.97021,-0.03797,0.03027,0.99808,-0.84,0.35,-0.158,7009,59070,84219
75.392,904.54102,950.77515,1745.60547,1831.89392,-0.03638,0.0293,0.99771,-1.173,0.35,-0.07,7009,59070,84219
75.392,904.54102,950.77515,1746.21582,1831.74133,-0.03381,0.02588,0.9982,-1.575,0.28,-0.193,7009,59067,84207
75.392,904.54102,950.62256,1745.75806,1831.97021,-0.0343,0.0221,0.99942,-1.383,0.403,-0.315,7001,59064,84186
75.392,904.54102,950.62256,1745.224,1831.81763,-0.03577,0.02539,1.00113,-1.103,0.508,-0.333,7001,59064,84186
75.392,904.54102,950.62256,1745.75806,1831.81763,-0.03565,0.02857,0.99942,-0.858,0.595,-0.245,7001,59064,84186
75.392,904.54102,950.62256,1745.45288,1831.97021,-0.0365,0.03186,0.99759,-1.015,0.613,-0.665,6990,59059,84173
75.392,904.54102,950.62256,1745.45288,1831.89392,-0.03662,0.0332,0.99796,-1.47,0.49,-0.648,6990,59059,84173
75.392,904.7699,950.62256,1745.75806,1831.89392,-0.03772,0.02808,0.99649,-1.715,0.42,-0.368,6979,59053,84157
75.392,904.7699,950.62256,1745.07141,1831.89392,-0.03528,0.02564,0.99759,-1.803,0.368,-0.403,6979,59053,84157
75.392,904.7699,950.62256,1745.37659,1831.89392,-0.03601,0.02625,1.00015,-1.645,0.455,-0.42,6970,59047,84142
75.392,904.7699,950.62256,1745.83435,1831.81763,-0.03577,0.02612,0.99881,-1.365,0.385,-0.438,6970,59047,84142
75.392,904.7699,950.62256,1745.45288,1831.89392,-0.03552,0.02576,1.00015,-1.348,0.42,-0.455,6965,59048,84136
75.392,904.7699,950.77515,1745.60547,1831.97021,-0.0376,0.0282,0.99954,-1.05,0.438,-0.21,6960,59044,84126
75.392,904.7699,950.77515,1745.60547,1831.81763,-0.03626,0.02942,0.99649,-1.068,0.473,-0.42,6960,59044,84126
75.392,904.7699,950.77515,1745.45288,1831.89392,-0.03626,0.03003,0.9982,-1.208,0.403,-0.508,6960,59044,84126
75.392,904.7699,950.77515,1745.37659,1831.89392,-0.03504,0.02979,0.99844,-1.383,0.385,-0.578,6953,59043,84113
75.392,904.7699,950.77515,1746.29211,1831.81763,-0.03626,0.0293,1.00137,-1.348,0.333,-0.543,6953,59043,84113
75.392,904.54102,950.77515,1745.45288,1831.97021,-0.03455,0.02918,0.99722,-1.225,0.403,-0.525,6948,59035,84106
75.392,904.54102,950.77515,1745.224,1831.89392,-0.03418,0.03003,0.99637,-1.155,0.438,-0.42,6948,59035,84106
75.392,904.54102,950.77515,1745.68176,1831.81763,-0.03491,0.0315,0.99612,-1.295,0.368,-0.438,6947,59038,84103
75.392,904.54102,950.77515,1745.52917,1831.89392,-0.03601,0.0315,0.99722,-1.4,0.525,-0.578,6947,59038,84103
75.392,904.54102,950.77515,1745.224,1832.42798,-0.03772,0.03125,0.99881,-1.733,0.56,-0.578,6945,59044,84101
75.392,904.54102,950.69885,1746.06323,1831.81763,-0.03504,0.03088,0.99857,-1.68,0.438,-0.298,6940,59038,84098
75.392,904.54102,950.69885,1745.07141,1831.89392,-0.03357,0.03015,0.99991,-1.54,0.49,-0.07,6940,59038,84098
75.392,904.54102,950.69885,1745.60547,1831.89392,-0.03442,0.03101,0.99966,-1.505,0.49,-0.053,6940,59038,84098
75.392,904.54102,950.69885,1745.98694,1831.89392,-0.03516,0.03137,0.99857,-1.4,0.525,-0.28,6944,59036,84098
75.392,904.54102,950.69885,1745.45288,1831.89392,-0.03601,0.0304,0.99869,-1.488,0.403,-0.21,6944,59036,84098
75.392,904.46472,950.69885,1745.60547,1831.74133,-0.03589,0.02588,0.99893,-1.89,0.403,-0.298,6942,59043,84105
75.392,904.46472,950.69885,1745.60547,1831.89392,-0.03613,0.02527,0.99942,-1.838,0.473,-0.228,6942,59043,84105
75.392,904.46472,950.69885,1745.52917,1831.81763,-0.03919,0.02576,1.0004,-1.698,0.455,-0.298,6944,59044,84105
75.392,904.46472,950.69885,1745.52917,1831.89392,-0.03882,0.02527,0.99966,-1.418,0.473,-0.368,6944,59044,84105
75.392,904.46472,950.69885,1746.06323,1832.04651,-0.03735,0.02747,0.99759,-1.155,0.42,-0.263,6947,59039,84103
75.392,904.46472,950.62256,1745.60547,1832.35168,-0.0365,0.02783,0.99857,-0.893,0.42,-0.49,6947,59039,84103
75.392,904.46472,950.62256,1745.224,1832.04651,-0.0376,0.02783,1.0015,-0.893,0.42,-0.298,6946,59040,84097
75.392,904.46472,950.62256,1745.75806,1831.97021,-0.03699,0.02966,1.0004,-0.385,0.245,-0.35,6946,59040,84097
75.392,904.46472,950.62256,1745.37659,1832.04651,-0.03467,0.03247,0.99905,-0.088,0.123,-0.123,6944,59041,84103
75.392,904.46472,950.62256,1745.37659,1831.81763,-0.0315,0.03626,0.99673,-0.105,-0.035,-0.035,6944,59041,84103
75.392,904.7699,950.62256,1745.75806,1831.89392,-0.03211,0.03858,0.996,-0.665,0.14,-0.263,6943,59043,84102
75.392,904.7699,950.62256,1745.07141,1831.89392,-0.03333,0.03797,0.99808,-1.173,0.298,-0.07,6943,59043,84102
75.392,904.7699,950.62256,1745.45288,1831.66504,-0.03699,0.0315,0.9982,-1.96,0.473,-0.228,6947,59044,84101
75.392,904.7699,950.62256,1745.68176,1831.66504,-0.03662,0.02734,0.99832,-2.013,0.333,-0.105,6947,59044,84101
75.392,904.7699,950.62256,1745.45288,1832.04651,-0.03797,0.02722,0.99905,-1.925,0.28,-0.105,6945,59046,84105
75.392,904.7699,950.69885,1745.45288,1831.97021,-0.03955,0.02771,0.9993,-1.768,0.333,-0.35,6945,59046,84105
75.392,904.7699,950.69885,1745.98694,1831.74133,-0.03894,0.02954,0.99796,-1.593,0.28,-0.28,6947,59043,84106
75.392,904.7699,950.69885,1745.45288,1831.74133,-0.03467,0.03406,0.99673,-1.348,0.14,-0.123,6947,59043,84106
75.392,904.7699,950.69885,1745.52917,1831.97021,-0.03345,0.0332,0.99612,-1.75,0.438,-0.438,6949,59044,84106
75.392,904.7699,950.69885,1745.91064,1831.74133,-0.03638,0.03076,0.99808,-2.048,0.473,-0.403,6949,59044,84106
75.392,904.54102,950.69885,1745.60547,1832.04651,-0.03552,0.02857,0.99942,-2.1,0.473,-0.158,6949,59047,84108
75.392,904.54102,950.69885,1745.45288,1832.1228,-0.03565,0.0282,1.00198,-2.205,0.385,-0.245,6949,59047,84108
75.392,904.54102,950.69885,1745.91064,1831.66504,-0.03101,0.03027,0.99881,-1.558,0.49,-0.245,6953,59045,84115
75.392,904.54102,950.69885,1745.68176,1831.20728,-0.0315,0.03064,0.99661,-1.523,0.56,-0.21,6953,59045,84115
75.392,904.54102,950.69885,1745.60547,1831.81763,-0.03418,0.03284,0.99588,-1.523,0.56,-0.088,6955,59051,84121
75.392,904.54102,950.62256,1746.13953,1831.81763,-0.03589,0.03259,0.99661,-1.82,0.595,-0.193,6955,59051,84121
75.392,904.54102,950.62256,1745.37659,1831.58875,-0.03674,0.03027,0.99649,-1.873,0.718,-0.105,6959,59053,84126
75.392,904.54102,950.62256,1745.45288,1831.89392,-0.03784,0.02771,0.99905,-2.03,0.613,-0.193,6959,59053,84126
75.392,904.54102,950.62256,1746.13953,1832.04651,-0.03711,0.02734,0.99979,-1.855,0.648,-0.105,6960,59054,84130
75.392,904.54102,950.62256,1745.30029,1831.81763,-0.03504,0.026,0.99759,-1.995,0.473,-0.315,6960,59054,84130
75.392,904.46472,950.62256,1745.60547,1831.74133,-0.03565,0.02588,0.9993,-1.838,0.543,-0.35,6965,59056,84130
75.392,904.46472,950.62256,1745.45288,1831.81763,-0.03565,0.02747,0.9993,-1.663,0.578,-0.368,6965,59056,84130
75.392,904.46472,950.62256,1745.30029,1831.89392,-0.03589,0.02905,0.99966,-1.488,0.578,-0.473,6965,59056,84137
75.392,904.46472,950.62256,1745.37659,1831.89392,-0.03674,0.03235,0.99857,-1.453,0.63,-0.21,6965,59056,84137
75.392,904.46472,950.62256,1745.98694,1831.97021,-0.03662,0.03186,0.99796,-1.645,0.63,-0.315,6969,59052,84137
75.392,904.46472,950.69885,1745.52917,1832.04651,-0.03504,0.03088,0.99673,-1.785,0.525,-0.228,6969,59052,84137
75.392,904.46472,950.69885,1745.30029,1831.97021,-0.03528,0.0315,0.99783,-2.1,0.455,-0.123,6971,59057,84146
75.392,904.46472,950.69885,1745.91064,1831.97021,-0.03467,0.02954,0.99771,-1.96,0.455,-0.018,6971,59057,84146
75.392,904.46472,950.69885,1745.37659,1831.81763,-0.03418,0.02991,0.99869,-1.838,0.473,-0.018,6973,59059,84150
75.392,904.46472,950.69885,1745.37659,1831.81763,-0.03369,0.0315,0.99869,-1.75,0.525,-0.193,6973,59059,84150
75.392,904.7699,950.69885,1745.75806,1831.89392,-0.03357,0.03174,0.99759,-1.838,0.508,-0.018,6976,59057,84151
75.392,904.7699,950.69885,1745.14771,1831.81763,-0.03467,0.03125,0.99722,-1.995,0.578,-0.053,6976,59057,84151
75.392,904.7699,950.69885,1745.45288,1831.81763,-0.03577,0.03088,1.00003,-2.258,0.595,0.018,6979,59056,84150
75.392,904.7699,950.69885,1745.98694,1831.58875,-0.03626,0.02539,1.00137,-2.328,0.56,-0.263,6979,59056,84150
75.392,904.7699,950.69885,1745.52917,1831.97021,-0.03833,0.0249,0.9982,-2.258,0.7,-0.35,6977,59059,84155
75.392,904.7699,950.54626,1745.52917,1832.04651,-0.03735,0.02673,0.99503,-1.89,0.648,-0.245,6977,59059,84155
75.392,904.7699,950.54626,1745.83435,1831.58875,-0.03528,0.03076,0.996,-1.663,0.49,-0.28,6983,59063,84160
75.392,904.7699,950.54626,1745.45288,1832.04651,-0.03442,0.03369,0.99734,-1.768,0.473,-0.333,6983,59063,84160
75.392,904.7699,950.54626,1745.45288,1831.97021,-0.03797,0.03174,1.00076,-2.783,0.63,-0.158,6987,59066,84165
75.392,904.7699,950.54626,1746.06323,1831.97021,-0.03674,0.02661,1.00272,-3.045,0.543,-0.14,6987,59066,84165
75.392,904.46472,950.54626,1745.52917,1832.1228,-0.03772,0.02503,1.00223,-2.748,0.578,-0.158,6990,59068,84170
75.392,904.46472,950.54626,1745.14771,1831.89392,-0.03638,0.02405,0.99991,-1.96,0.403,-0.228,6990,59068,84170
75.392,904.46472,950.54626,1745.68176,1831.74133,-0.03626,0.02698,0.99918,-1.4,0.49,-0.193,6991,59065,84171
75.392,904.46472,950.54626,1745.37659,1831.81763,-0.03504,0.03015,0.99673,-1.33,0.455,-0.035,6991,59065,84171
75.392,904.46472,950.54626,1745.60547,1831.81763,-0.03674,0.02673,1.00003,-1.96,0.438,-0.28,6990,59061,84157
75.392,904.46472,950.69885,1745.75806,1831.97021,-0.03748,0.02515,1.00064,-2.118,0.368,-0.158,6990,59061,84157
75.392,904.46472,950.69885,1745.30029,1831.81763,-0.03711,0.02319,1.0004,-1.75,0.578,-0.315,6984,59058,84140
75.392,904.46472,950.69885,1745.45288,1831.89392,-0.03711,0.02539,0.99966,-1.54,0.56,-0.21,6984,59058,84140
75.392,904.46472,950.69885,1745.91064,1831.97021,-0.03601,0.02783,0.99625,-1.155,0.438,-0.21,6976,59051,84117
75.392,904.46472,950.69885,1745.45288,1832.04651,-0.03491,0.03601,0.9971,-1.365,0.543,-0.333,6976,59051,84117
75.392,904.46472,950.69885,1745.60547,1831.89392,-0.03491,0.0354,0.99844,-1.908,0.595,-0.315,6963,59046,84104
76.645,904.46472,950.69885,1745.83435,1831.97021,-0.03577,0.03223,0.99893,-2.38,0.525,-0.158,6963,59046,84104
76.645,904.46472,950.69885,1745.52917,1831.81763,-0.03467,0.02722,0.99942,-2.59,0.508,-0.228,6955,59047,84091
76.645,904.46472,950.69885,1745.30029,1831.97021,-0.03528,0.02515,1.0015,-2.52,0.473,-0.123,6955,59047,84091
76.645,904.46472,950.69885,1745.91064,1831.81763,-0.0365,0.02332,0.99979,-1.733,0.525,-0.298,6945,59042,84081
76.645,904.46472,950.62256,1745.52917,1832.1228,-0.03797,0.026,0.99954,-1.435,0.49,-0.175,6945,59042,84081
76.645,904.46472,950.62256,1745.37659,1831.74133,-0.03919,0.02686,0.9993,-1.383,0.333,-0.333,6939,59038,84074
76.645,904.46472,950.62256,1746.13953,1831.89392,-0.03845,0.02795,0.99844,-1.435,0.385,-0.385,6939,59038,84074
76.645,904.46472,950.62256,1745.45288,1831.66504,-0.03833,0.02893,0.99832,-1.505,0.315,-0.28,6934,59037,84067
76.645,904.46472,950.62256,1745.37659,1831.74133,-0.03577,0.02954,0.99954,-1.768,0.455,-0.455,6934,59037,84067
76.645,904.6936,950.62256,1745.52917,1831.74133,-0.03601,0.02808,0.99942,-1.873,0.49,-0.525,6929,59034,84060
76.645,904.6936,950.62256,1745.14771,1831.51245,-0.03357,0.02673,0.99686,-1.89,0.56,-0.298,6929,59034,84060
76.645,904.6936,950.62256,1745.45288,1831.58875,-0.03589,0.02844,0.99857,-1.803,0.473,-0.49,6924,59032,84058
76.645,904.6936,950.62256,1745.68176,1831.66504,-0.03406,0.02783,0.9982,-1.768,0.403,-0.613,6924,59032,84058
76.645,904.6936,950.62256,1745.52917,1831.66504,-0.03491,0.03235,0.99722,-1.645,0.543,-0.578,6920,59036,84052
76.645,904.6936,950.77515,1745.52917,1831.81763,-0.03504,0.03418,0.9982,-1.768,0.578,-0.455,6920,59036,84052
76.645,904.6936,950.77515,1745.91064,1831.35986,-0.03345,0.03247,0.99698,-1.785,0.42,-0.123,6920,59034,84054
76.645,904.6936,950.77515,1745.45288,1832.04651,-0.03418,0.03088,0.99637,-2.03,0.525,-0.105,6920,59034,84054
76.645,904.6936,950.77515,1745.45288,1831.58875,-0.03479,0.02954,0.99808,-2.083,0.578,0.035,6920,59037,84056
76.645,904.6936,950.77515,1745.75806,1831.97021,-0.03589,0.02918,0.99905,-2.048,0.648,0.018,6920,59037,84056
76.645,904.46472,950.77515,1745.52917,1832.04651,-0.03589,0.02551,1.00015,-2.135,0.438,-0.035,6919,59040,84066
76.645,904.46472,950.77515,1745.14771,1831.97021,-0.03577,0.02429,0.99905,-2.1,0.438,-0.053,6919,59040,84066
76.645,904.46472,950.77515,1745.60547,1832.04651,-0.03516,0.02405,0.99771,-2.048,0.438,-0.14,6918,59033,84060
76.645,904.46472,950.77515,1745.224,1832.04651,-0.03528,0.02673,0.99808,-1.908,0.455,-0.158,6918,59033,84060
76.645,904.46472,950.77515,1745.45288,1831.97021,-0.03613,0.02857,0.99759,-1.715,0.613,-0.385,6917,59034,84055
76.645,904.46472,950.54626,1745.68176,1831.89392,-0.03894,0.02857,0.99893,-2.083,0.7,-0.245,6917,59034,84055
76.645,904.46472,950.54626,1745.14771,1832.1991,-0.03858,0.02759,0.99832,-2.188,0.455,-0.28,6920,59038,84065
76.645,904.46472,950.54626,1745.30029,1831.89392,-0.03565,0.02783,0.99893,-2.135,0.42,-0.123,6920,59038,84065
76.645,904.46472,950.54626,1745.98694,1830.9021,-0.0343,0.02942,0.99844,-2.188,0.508,-0.123,6920,59039,84069
76.645,904.46472,950.54626,1745.37659,1831.66504,-0.03467,0.02942,0.99844,-2.188,0.525,-0.245,6920,59039,84069
76.645,904.38843,950.54626,1745.52917,1831.89392,-0.03528,0.02759,0.99966,-2.188,0.438,0.088,6922,59039,84072
76.645,904.38843,950.54626,1745.52917,1831.74133,-0.03528,0.02612,1.00003,-2.293,0.455,-0.105,6922,59039,84072
76.645,904.38843,950.54626,1745.45288,1831.81763,-0.03613,0.02527,1.00125,-2.048,0.525,-0.053,6921,59044,84072
76.645,904.38843,950.54626,1745.37659,1831.66504,-0.03674,0.02466,0.99966,-1.943,0.525,0.035,6921,59044,84072
76.645,904.38843,950.54626,1746.21582,1831.66504,-0.03809,0.0249,0.99966,-1.96,0.578,-0.193,6922,59041,84076
76.645,904.38843,950.46997,1745.52917,1831.81763,-0.0365,0.02625,0.9971,-1.838,0.508,-0.193,6922,59041,84076
76.645,904.38843,950.46997,1745.37659,1831.97021,-0.03748,0.02661,0.99869,-1.75,0.56,-0.158,6923,59042,84081
76.645,904.38843,950.46997,1745.91064,1831.66504,-0.03833,0.02551,0.99832,-1.855,0.665,-0.28,6923,59042,84081
76.645,904.38843,950.46997,1745.45288,1831.74133,-0.03821,0.02441,0.99783,-1.96,0.473,-0.228,6923,59047,84084
76.645,904.38843,950.46997,1745.45288,1831.74133,-0.03662,0.02503,0.99747,-1.82,0.455,-0.28,6923,59047,84084
76.645,904.7699,950.46997,1745.60547,1831.81763,-0.03504,0.02844,0.99905,-1.75,0.473,-0.368,6928,59050,84086
76.645,904.7699,950.46997,1745.07141,1831.74133,-0.03516,0.02722,0.99881,-1.803,0.543,-0.298,6928,59050,84086
76.645,904.7699,950.46997,1745.45288,1831.81763,-0.03418,0.02673,0.99734,-2.013,0.613,-0.228,6930,59048,84095
76.645,904.7699,950.46997,1745.75806,1831.74133,-0.03418,0.02673,0.99734,-2.118,0.63,-0.298,6930,59048,84095
76.645,904.7699,950.46997,1745.37659,1831.89392,-0.03467,0.02795,0.99905,-2.188,0.543,-0.403,6933,59051,84099
76.645,904.7699,950.69885,1745.45288,1831.89392,-0.03687,0.02527,0.99979,-2.363,0.648,-0.263,6933,59051,84099
76.645,904.7699,950.69885,1745.91064,1831.74133,-0.03735,0.02222,1.00015,-2.153,0.613,-0.21,6936,59054,84109
76.645,904.7699,950.69885,1745.37659,1831.97021,-0.03699,0.02246,0.99991,-1.838,0.473,-0.543,6936,59054,84109
76.645,904.7699,950.69885,1745.45288,1831.89392,-0.03711,0.02185,0.99857,-1.453,0.438,-0.333,6939,59056,84114
76.645,904.7699,950.69885,1745.91064,1831.89392,-0.03797,0.02344,0.99918,-1.295,0.438,-0.175,6939,59056,84114
76.645,904.46472,950.69885,1745.45288,1831.97021,-0.03455,0.02783,0.99771,-1.173,0.42,-0.63,6944,59059,84116
76.645,904.46472,950.69885,1745.07141,1832.1228,-0.03516,0.02893,0.99771,-1.523,0.49,-0.42,6944,59059,84116
76.645,904.46472,950.69885,1745.68176,1831.66504,-0.0365,0.02869,0.9982,-1.61,0.438,-0.333,6943,59058,84117
76.645,904.46472,950.69885,1745.30029,1832.04651,-0.03662,0.02673,0.99942,-1.575,0.525,-0.175,6943,59058,84117
76.645,904.46472,950.69885,1745.37659,1831.97021,-0.03797,0.02551,0.99979,-1.75,0.595,-0.298,6948,59062,84126
76.645,904.46472,950.62256,1745.52917,1831.89392,-0.03418,0.02405,0.99832,-1.488,0.473,-0.403,6948,59062,84126
