Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
146.355,890.42664,977.24915,1717.83447,1880.95093,-0.32447,-1.41313,-0.78933,6.318,38.57,59.745,5824,52685,75862
146.355,890.42664,977.24915,1717.07153,1881.10352,-0.33302,-1.41069,-0.798,2.275,49.053,72.38,5821,52676,75839
146.355,890.42664,977.24915,1716.99524,1881.10352,-0.35389,-1.40251,-0.83218,3.43,70.0,98.613,5821,52676,75839
146.355,890.42664,977.40173,1717.30042,1881.10352,-0.3567,-1.37223,-0.84292,7.315,80.815,112.175,5820,52662,75820
146.355,890.42664,977.40173,1716.69006,1881.10352,-0.3628,-1.35063,-0.85549,11.095,92.96,125.405,5820,52662,75820
146.355,890.42664,977.40173,1716.99524,1881.10352,-0.37709,-1.34037,-0.86306,16.188,105.333,138.355,5822,52653,75808
146.355,890.42664,977.40173,1717.5293,1881.10352,-0.39576,-1.32487,-0.85427,23.083,117.723,151.113,5822,52653,75808
146.355,890.42664,977.40173,1716.91895,1880.95093,-0.4507,-1.27726,-0.81216,38.203,141.698,177.048,5818,52646,75798
146.355,890.35034,977.40173,1716.99524,1881.17981,-0.48708,-1.25504,-0.80935,46.41,151.743,189.875,5819,52646,75801
146.355,890.35034,977.40173,1717.30042,1881.02722,-0.53017,-1.22709,-0.82095,54.425,160.843,202.213,5819,52646,75801
146.355,890.35034,977.40173,1716.91895,1880.95093,-0.55593,-1.17411,-0.81558,60.183,168.35,213.815,5819,52646,75801
146.355,890.35034,977.40173,1716.84265,1881.02722,-0.55519,-1.1221,-0.8096,63.088,173.46,223.528,5822,52651,75824
146.355,890.35034,977.40173,1717.37671,1880.95093,-0.47389,-1.06949,-0.74819,62.86,179.13,238.333,5822,52651,75824
146.355,890.35034,977.24915,1716.91895,1880.79834,-0.41127,-1.06986,-0.69362,49.805,182.648,243.863,5818,52667,75859
146.355,890.35034,977.24915,1716.69006,1880.87463,-0.35987,-1.12906,-0.64968,46.743,184.783,248.903,5818,52667,75859
146.355,890.35034,977.24915,1717.37671,1881.02722,-0.31532,-1.16471,-0.54018,52.693,185.99,253.313,5820,52662,75842
146.355,890.35034,977.24915,1716.91895,1880.95093,-0.28761,-1.17631,-0.4944,70.088,185.36,255.553,5820,52662,75842
146.355,890.35034,977.24915,1716.99524,1881.02722,-0.2505,-1.15006,-0.48195,95.113,182.63,257.18,5821,52636,75790
146.355,890.73181,977.24915,1717.37671,1880.72205,-0.17774,-0.94717,-0.44044,133.788,174.86,264.53,5821,52636,75790
146.355,890.73181,977.24915,1716.91895,1881.02722,-0.14454,-0.83645,-0.45167,137.953,172.025,267.785,5829,52630,75780
146.355,890.73181,977.24915,1717.07153,1881.10352,-0.09107,-0.74587,-0.43654,129.85,170.1,269.238,5829,52630,75780
146.355,890.73181,977.24915,1717.5293,1880.95093,-0.01941,-0.66823,-0.37831,112.84,167.93,268.66,5832,52642,75814
146.355,890.73181,977.24915,1716.99524,1881.02722,0.05066,-0.6194,-0.32752,91.245,166.355,266.578,5832,52642,75814
146.355,890.73181,977.40173,1717.30042,1881.02722,0.14454,-0.58217,-0.11011,50.89,168.21,261.38,5836,52650,75829
146.355,890.73181,977.40173,1717.68188,1880.95093,0.17713,-0.62026,-0.03198,43.523,165.935,257.723,5836,52650,75829
146.355,890.73181,977.40173,1717.14783,1880.95093,0.18934,-0.68178,-0.03955,47.758,161.018,254.363,5837,52633,75797
146.355,890.73181,977.40173,1717.14783,1881.02722,0.18482,-0.68154,-0.04785,59.623,155.873,251.37,5837,52633,75797
146.355,890.73181,977.40173,1717.14783,1880.87463,0.17823,-0.56594,0.01685,72.398,152.53,248.518,5842,52617,75766
146.355,890.50293,977.40173,1717.14783,1880.79834,0.23048,-0.40651,-0.01782,81.883,142.398,241.99,5842,52617,75766
146.355,890.50293,977.40173,1717.14783,1880.79834,0.27186,-0.35707,0.00354,73.658,138.495,240.345,5847,52630,75794
146.355,890.50293,977.40173,1717.91077,1880.56946,0.30958,-0.26417,0.06262,60.515,137.725,236.898,5847,52630,75794
146.355,890.50293,977.40173,1717.30042,1880.64575,0.32838,-0.22926,0.03772,46.288,137.253,230.965,5846,52638,75801
146.355,890.50293,977.40173,1717.30042,1880.56946,0.33912,-0.21632,0.052,27.16,138.758,225.943,5846,52638,75801
146.355,890.50293,977.17285,1718.06335,1880.49316,0.36232,-0.29078,0.12439,-3.185,140.875,216.86,5844,52634,75788
146.355,890.50293,977.17285,1717.14783,1880.34058,0.38783,-0.3274,0.1886,-5.023,139.878,214.025,5844,52634,75788
146.355,890.50293,977.17285,1717.37671,1880.34058,0.42421,-0.32704,0.23548,5.215,135.695,211.033,5839,52610,75735
146.355,890.50293,977.17285,1717.83447,1880.18799,0.46034,-0.3014,0.23609,23.135,129.57,207.655,5839,52610,75735
146.355,890.50293,977.17285,1717.453,1880.26428,0.47621,-0.25343,0.18299,38.675,123.795,204.243,5833,52594,75692
146.355,890.65552,977.17285,1717.37671,1880.41687,0.54897,-0.02136,0.20081,39.743,119.333,199.308,5833,52594,75692
146.355,890.65552,977.17285,1717.68188,1880.34058,0.58766,0.00732,0.21033,30.818,116.358,196.63,5827,52595,75691
146.355,890.65552,977.17285,1717.37671,1880.41687,0.59426,0.00952,0.22449,14.473,116.165,193.62,5827,52595,75691
146.355,890.65552,977.17285,1717.68188,1880.41687,0.55861,0.00256,0.24183,-3.028,118.58,189.84,5823,52596,75689
146.355,890.65552,977.17285,1717.98706,1880.26428,0.54653,0.03198,0.32765,-16.853,120.418,186.025,5823,52596,75689
146.355,890.65552,976.86768,1717.5293,1880.18799,0.63515,-0.0072,0.44276,-21.315,109.655,181.335,5818,52595,75684
146.355,890.65552,976.86768,1717.14783,1880.26428,0.68349,0.01782,0.49953,-14.543,104.93,178.658,5818,52595,75684
146.355,890.65552,976.86768,1717.68188,1880.26428,0.70327,0.07715,0.52126,-0.63,100.853,174.09,5816,52587,75662
146.355,890.65552,976.86768,1717.453,1880.41687,0.7051,0.18152,0.53005,11.743,97.195,167.493,5816,52587,75662
146.355,890.65552,976.86768,1717.37671,1880.34058,0.7062,0.30152,0.5436,15.523,93.748,160.545,5820,52597,75674
146.355,890.8844,976.86768,1717.91077,1880.26428,0.71194,0.47194,0.62026,1.943,86.135,144.743,5820,52597,75674
146.355,890.8844,976.86768,1717.30042,1880.18799,0.72378,0.53102,0.68886,-9.275,81.533,135.888,5820,52625,75733
146.355,890.8844,976.86768,1717.37671,1880.18799,0.75137,0.59035,0.75466,-19.565,75.075,125.633,5820,52625,75733
147.577,890.8844,976.86768,1717.98706,1879.88281,0.78823,0.6465,0.81814,-28.158,67.218,113.225,5821,52652,75795
147.577,890.8844,976.86768,1717.68188,1879.80652,0.81814,0.69253,0.89541,-35.91,59.08,99.19,5821,52652,75795
147.577,890.8844,976.5625,1717.75818,1879.50134,0.82351,0.77749,1.04141,-42.718,40.145,65.713,5824,52677,75844
147.577,890.8844,976.5625,1717.75818,1879.42505,0.81362,0.82791,1.12735,-37.713,27.265,46.97,5824,52677,75844
147.577,890.8844,976.5625,1717.60559,1879.11987,0.7991,0.89529,1.17301,-25.463,11.48,25.655,5828,52694,75878
147.577,890.8844,976.5625,1717.68188,1878.96729,0.7803,0.93997,1.11673,-7.14,-6.3,1.05,5828,52694,75878
147.577,890.8844,976.5625,1718.29224,1878.7384,0.79312,0.99185,1.03177,10.133,-25.305,-23.083,5834,52710,75920
147.577,890.73181,976.5625,1717.75818,1878.96729,0.83938,0.99673,0.87246,18.305,-56.945,-70.753,5834,52710,75920
147.577,890.73181,976.5625,1717.60559,1878.8147,0.80081,0.88406,0.87246,18.305,-56.945,-91.035,5836,52741,75989
147.577,890.73181,976.5625,1718.44482,1878.8147,0.76199,0.73794,0.73721,-9.1,-67.463,-108.045,5836,52741,75989
147.577,890.73181,976.5625,1717.60559,1878.89099,0.75503,0.60622,0.70608,-15.698,-73.518,-123.41,5842,52750,76015
147.577,890.73181,976.5625,1717.68188,1878.96729,0.76162,0.49623,0.69008,-13.16,-80.203,-137.375,5842,52750,76015
147.577,890.73181,976.25732,1717.98706,1879.04358,0.7532,0.39808,0.66445,-5.18,-85.085,-150.255,5846,52745,76004
147.577,890.73181,976.25732,1717.22412,1879.04358,0.73928,0.31935,0.65261,6.248,-87.815,-162.523,5846,52745,76004
147.577,890.73181,976.25732,1717.68188,1878.96729,0.75112,0.21351,0.54006,37.59,-95.078,-184.695,5854,52736,75989
147.577,890.73181,976.25732,1717.83447,1879.11987,0.7748,0.17872,0.48109,50.47,-98.455,-194.723,5854,52736,75989
147.577,890.73181,976.25732,1717.60559,1879.19617,0.77871,0.14527,0.45448,57.488,-98.525,-204.068,5860,52735,75984
147.578,890.96069,976.25732,1717.83447,1879.19617,0.76333,0.11328,0.43495,58.923,-95.76,-212.993,5860,52735,75984
147.578,890.96069,976.25732,1718.21594,1879.27246,0.74685,0.09265,0.40065,55.283,-92.523,-220.588,5863,52737,75992
147.578,890.96069,976.25732,1717.60559,1879.42505,0.71853,-0.01929,0.31581,37.783,-88.13,-230.615,5863,52737,75992
147.578,890.96069,976.25732,1717.68188,1879.57764,0.70669,-0.12268,0.31861,29.978,-86.048,-232.785,5866,52732,75987
147.578,890.96069,976.25732,1718.06335,1879.50134,0.69277,-0.22681,0.36256,28.368,-85.068,-233.853,5866,52732,75987
147.578,890.96069,976.63879,1717.75818,1879.57764,0.67617,-0.29383,0.39711,33.81,-85.26,-235.743,5877,52720,75955
147.578,890.96069,976.63879,1717.37671,1879.80652,0.64809,-0.32875,0.40773,43.838,-85.89,-238.648,5877,52720,75955
147.578,890.96069,976.63879,1717.98706,1879.65393,0.56252,-0.4037,0.37672,59.588,-85.33,-245.123,5879,52721,75954
147.578,890.96069,976.63879,1717.5293,1879.65393,0.54042,-0.44874,0.35817,68.268,-86.083,-246.978,5879,52721,75954
147.578,890.96069,976.63879,1717.68188,1879.42505,0.53139,-0.44935,0.33253,76.265,-88.13,-248.99,5885,52725,75962
147.578,891.03699,976.63879,1718.75,1879.19617,0.52724,-0.40944,0.29383,77.7,-88.935,-251.965,5885,52725,75962
147.578,891.03699,976.63879,1717.60559,1879.04358,0.50868,-0.36293,0.24232,69.738,-87.588,-254.958,5887,52738,75991
147.578,891.03699,976.63879,1717.68188,1879.11987,0.44301,-0.46693,0.25526,38.08,-83.895,-258.16,5887,52738,75991
147.578,891.03699,976.63879,1717.83447,1879.19617,0.412,-0.53908,0.32362,28.543,-85.348,-259.21,5891,52744,76010
147.578,891.03699,976.63879,1717.60559,1879.34875,0.38014,-0.57045,0.33021,28.525,-88.69,-261.8,5891,52744,76010
147.578,891.03699,976.40991,1717.5293,1879.50134,0.33168,-0.58486,0.31166,33.635,-92.453,-265.86,5892,52744,76010
147.578,891.03699,976.40991,1718.06335,1879.04358,0.26759,-0.59145,0.28602,36.383,-95.725,-270.568,5892,52744,76010
147.578,891.03699,976.40991,1717.60559,1879.11987,0.20069,-0.58559,0.23634,35.735,-98.84,-274.733,5894,52758,76043
147.578,891.03699,976.40991,1717.5293,1879.34875,0.09729,-0.5005,0.01379,10.448,-103.32,-280.963,5894,52758,76043
147.578,891.03699,976.40991,1718.06335,1879.34875,0.0481,-0.43617,-0.04102,-27.09,-99.715,-281.978,5895,52792,76129
147.578,890.65552,976.40991,1717.453,1879.57764,-0.0177,-0.48415,-0.06531,-75.67,-94.29,-282.748,5895,52792,76129
147.578,890.65552,976.40991,1717.37671,1879.42505,-0.09156,-0.65664,-0.04053,-119.613,-91.28,-282.153,5895,52812,76182
147.578,890.65552,976.40991,1717.98706,1879.27246,-0.15491,-0.86673,0.00916,-143.308,-93.678,-279.895,5895,52812,76182
147.578,890.65552,976.40991,1717.14783,1879.19617,-0.23353,-1.1221,0.10669,-101.29,-119.088,-278.023,5895,52771,76119
147.578,890.65552,976.40991,1717.14783,1879.11987,-0.27418,-1.07352,0.01965,-51.695,-134.925,-279.895,5895,52771,76119
147.578,890.65552,976.33362,1717.453,1879.19617,-0.2964,-0.90115,-0.1333,-5.373,-146.913,-285.425,5896,52758,76103
147.578,890.65552,976.33362,1717.07153,1879.34875,-0.31556,-0.66091,-0.29225,13.108,-150.15,-292.845,5896,52758,76103
147.578,890.65552,976.33362,1717.37671,1879.65393,-0.37367,-0.45814,-0.41237,-11.095,-139.598,-300.09,5895,52817,76226
147.578,890.65552,976.33362,1717.98706,1879.50134,-0.68044,-0.53273,-0.39991,-158.183,-95.27,-302.68,5895,52817,76226
147.578,890.65552,976.33362,1717.07153,1879.34875,-0.82937,-0.94498,-0.29969,-220.833,-84.28,-293.983,5886,52850,76270
147.578,890.35034,976.33362,1716.99524,1878.8147,-0.89126,-1.408,-0.22828,-239.26,-87.745,-277.095,5886,52850,76270
147.578,890.35034,976.33362,1717.22412,1878.50952,-0.86526,-1.69561,-0.21351,-204.19,-104.545,-255.763,5870,52757,76103
147.578,890.35034,976.33362,1716.76636,1878.43323,-0.7543,-1.77593,-0.31581,-121.013,-129.325,-233.45,5870,52757,76103
147.578,890.35034,976.33362,1716.76636,1878.66211,-0.40504,-1.24992,-0.52736,29.75,-151.428,-200.06,5861,52691,75978
147.578,890.35034,976.33362,1717.14783,1878.8147,-0.30384,-0.99649,-0.61623,40.723,-133.298,-189.928,5861,52691,75978
147.578,890.35034,976.25732,1717.07153,1879.19617,-0.28858,-0.89029,-0.56838,5.11,-103.723,-180.233,5854,52718,76018
147.578,890.35034,976.25732,1716.76636,1879.11987,-0.34523,-0.96121,-0.50697,-50.348,-75.058,-167.668,5854,52718,76018
147.578,890.35034,976.25732,1717.60559,1878.89099,-0.40529,-1.21537,-0.53041,-96.338,-56.0,-148.855,5844,52728,76001
147.578,890.35034,976.25732,1716.91895,1879.04358,-0.38014,-1.46403,-0.54091,-116.305,-48.633,-124.775,5844,52728,76001
147.578,890.35034,976.25732,1716.99524,1879.19617,-0.2234,-1.56499,-0.47279,-88.83,-42.49,-81.48,5834,52676,75886
147.578,890.73181,976.25732,1717.37671,1879.50134,-0.21351,-1.49907,-0.48854,-61.215,-35.088,-68.985,5834,52676,75886
147.578,890.73181,976.25732,1716.91895,1879.50134,-0.23951,-1.44877,-0.506,-39.708,-26.723,-61.425,5828,52650,75826
147.578,890.73181,976.25732,1716.99524,1879.57764,-0.26868,-1.42534,-0.52602,-25.988,-19.723,-56.14,5828,52650,75826
147.578,890.73181,976.25732,1717.83447,1879.50134,-0.27638,-1.41899,-0.52162,-16.643,-15.645,-52.08,5823,52638,75797
147.578,890.73181,976.25732,1717.14783,1879.57764,-0.28639,-1.4196,-0.50099,-12.688,-7.893,-42.49,5823,52638,75797
147.578,890.73181,976.63879,1717.30042,1879.88281,-0.28687,-1.42631,-0.48195,-15.628,-3.413,-35.368,5821,52633,75782
147.578,890.73181,976.63879,1717.5293,1879.73022,-0.28639,-1.42082,-0.47877,-20.773,0.613,-26.548,5821,52633,75782
147.578,890.73181,976.63879,1717.22412,1879.80652,-0.27894,-1.40654,-0.47462,-28.735,4.9,-16.573,5826,52631,75779
147.578,890.73181,976.63879,1717.22412,1879.88281,-0.2732,-1.4113,-0.46754,-38.675,9.66,-7.35,5826,52631,75779
147.578,890.73181,976.63879,1717.75818,1879.80652,-0.26283,-1.48283,-0.41969,-51.555,18.06,9.048,5822,52624,75759
147.578,890.50293,976.63879,1717.14783,1879.80652,-0.25587,-1.54314,-0.42006,-46.34,20.843,15.033,5822,52624,75759
147.578,890.50293,976.63879,1717.07153,1879.80652,-0.25428,-1.57537,-0.41517,-33.075,23.835,21.718,5820,52605,75719
147.578,890.50293,976.63879,1717.75818,1879.73022,-0.25965,-1.55901,-0.40773,-15.47,27.493,29.365,5820,52605,75719
147.578,890.50293,976.63879,1717.22412,1879.95911,-0.266,-1.5136,-0.42616,0.455,31.553,38.5,5820,52596,75697
147.578,890.50293,976.63879,1717.14783,1879.95911,-0.25843,-1.43999,-0.45228,14.0,40.95,61.18,5820,52596,75697
147.578,890.50293,976.79138,1717.37671,1879.88281,-0.25806,-1.40544,-0.47072,12.215,47.075,73.133,5822,52596,75697
147.578,890.50293,976.79138,1716.91895,1880.0354,-0.26368,-1.36991,-0.49367,5.758,54.793,85.873,5822,52596,75697
147.578,890.50293,976.79138,1717.07153,1880.11169,-0.27137,-1.34294,-0.50099,-3.378,63.175,98.945,5821,52601,75703
147.578,890.50293,976.79138,1717.68188,1879.88281,-0.26746,-1.34135,-0.50819,-14.21,71.138,112.123,5821,52601,75703
147.578,890.50293,976.79138,1716.91895,1879.88281,-0.24549,-1.41716,-0.56264,-26.023,86.013,135.8,5823,52594,75693
147.578,890.50293,976.79138,1717.14783,1879.73022,-0.24525,-1.43229,-0.58058,-23.94,94.448,146.388,5823,52594,75693
147.578,890.50293,976.79138,1717.68188,1879.88281,-0.26685,-1.43596,-0.65761,-18.9,103.023,156.223,5823,52581,75664
147.578,890.50293,976.79138,1717.07153,1880.11169,-0.28651,-1.43632,-0.71816,-14.648,111.685,166.915,5823,52581,75664
147.578,890.50293,976.79138,1717.14783,1880.11169,-0.2942,-1.40922,-0.72219,-14.858,121.59,179.445,5822,52579,75663
147.578,890.50293,976.79138,1717.22412,1880.18799,-0.31251,-1.40556,-0.7438,-18.288,132.055,191.765,5822,52579,75663
147.578,890.50293,976.94397,1717.14783,1880.26428,-0.34925,-1.40397,-0.68947,-26.88,153.23,217.368,5820,52585,75673
147.578,890.50293,976.94397,1716.84265,1880.11169,-0.36402,-1.4218,-0.68105,-22.925,161.42,228.76,5820,52585,75673
147.578,890.50293,976.94397,1717.30042,1879.95911,-0.36891,-1.4091,-0.6216,-14.473,167.808,240.24,5817,52587,75674
147.578,890.50293,976.94397,1716.99524,1879.95911,-0.35267,-1.39006,-0.59157,-0.035,171.815,249.41,5817,52587,75674
147.578,890.50293,976.94397,1717.14783,1879.95911,-0.34291,-1.40373,-0.57973,21.385,172.708,256.043,5821,52580,75665
147.578,890.73181,976.94397,1717.30042,1879.95911,-0.24378,-1.25773,-0.5403,66.15,173.583,268.818,5821,52580,75665
147.579,890.73181,976.94397,1716.99524,1879.88281,-0.19092,-1.1951,-0.57924,81.83,170.52,275.048,5821,52583,75671
147.579,890.73181,976.94397,1717.22412,1880.0354,-0.13514,-1.04752,-0.51344,79.468,172.848,282.783,5821,52583,75671
147.579,890.73181,976.94397,1717.98706,1879.73022,-0.07007,-0.93997,-0.48134,67.06,175.42,286.265,5827,52597,75706
147.579,890.73181,976.94397,1717.22412,1880.0354,-0.01367,-0.93069,-0.43849,47.81,176.453,287.91,5827,52597,75706
147.579,890.73181,976.94397,1717.14783,1880.18799,0.08252,-0.89773,-0.28285,9.38,182.543,291.008,5828,52597,75711
147.579,890.73181,976.94397,1716.99524,1880.11169,0.11121,-0.91287,-0.20313,6.248,182.928,290.763,5828,52597,75711
147.579,890.73181,976.94397,1717.37671,1880.18799,0.16089,-0.83657,-0.08032,9.083,183.628,291.9,5832,52577,75683
147.579,890.73181,976.94397,1717.30042,1880.11169,0.21168,-0.78372,-0.07495,23.45,179.778,289.748,5832,52577,75683
147.579,890.73181,976.94397,1717.91077,1880.11169,0.23206,-0.74551,-0.08924,38.64,175.455,286.16,5836,52573,75673
147.579,890.57922,976.94397,1717.30042,1880.26428,0.22633,-0.4789,-0.00269,47.618,179.375,278.04,5836,52573,75673
147.579,890.57922,976.94397,1717.14783,1880.18799,0.22059,-0.41664,0.01758,48.02,177.835,272.335,5840,52591,75713
147.579,890.57922,976.94397,1717.91077,1880.26428,0.2328,-0.35072,0.06055,40.53,177.24,267.925,5840,52591,75713
147.579,890.57922,976.94397,1717.22412,1880.26428,0.23902,-0.3401,0.03919,34.003,175.21,262.43,5844,52606,75751
147.579,890.57922,976.94397,1717.22412,1880.26428,0.23585,-0.32545,0.07105,28.14,173.81,257.145,5844,52606,75751
147.579,890.57922,976.86768,1717.83447,1880.26428,0.24989,-0.23011,0.10547,16.17,172.148,247.345,5850,52613,75770
147.579,890.57922,976.86768,1716.84265,1880.41687,0.26246,-0.21461,0.14185,11.883,169.365,243.075,5850,52613,75770
147.579,890.57922,976.86768,1717.14783,1880.41687,0.27943,-0.18909,0.17884,5.6,167.458,238.945,5853,52620,75793
147.579,890.57922,976.86768,1717.60559,1880.26428,0.30396,-0.16077,0.23157,2.328,165.235,234.623,5853,52620,75793
147.579,890.57922,976.86768,1717.07153,1880.49316,0.33094,-0.13916,0.26026,2.73,162.015,230.335,5858,52619,75802
147.579,890.35034,976.86768,1717.30042,1880.34058,0.35072,-0.09766,0.31141,9.555,155.558,221.498,5858,52619,75802
147.579,890.35034,976.86768,1717.75818,1880.26428,0.35011,-0.04443,0.31385,13.79,152.548,216.108,5865,52626,75813
147.579,890.35034,976.86768,1717.22412,1880.34058,0.34437,0.0083,0.32057,17.22,147.77,210.42,5865,52626,75813
147.579,890.35034,976.86768,1717.22412,1880.49316,0.35426,0.08216,0.34278,14.805,143.78,206.063,5867,52644,75845
147.579,890.35034,976.86768,1717.68188,1880.41687,0.3694,0.12098,0.3473,9.8,139.37,201.04,5867,52644,75845
147.579,890.35034,976.94397,1717.37671,1880.41687,0.41493,0.16504,0.41139,-2.818,131.145,190.05,5866,52658,75865
147.579,890.35034,976.94397,1717.30042,1880.34058,0.44874,0.1941,0.46461,-6.458,126.0,184.748,5866,52658,75865
147.579,890.35034,976.94397,1718.21594,1880.34058,0.48622,0.22144,0.51527,-7.123,120.523,179.533,5861,52664,75863
147.579,890.35034,976.94397,1717.5293,1880.41687,0.52785,0.25465,0.56203,-6.528,114.415,173.898,5861,52664,75863
147.579,890.35034,976.94397,1717.60559,1880.41687,0.57717,0.31788,0.61428,-4.025,108.308,168.088,5854,52677,75874
147.579,891.11328,976.94397,1718.06335,1880.64575,0.62539,0.44362,0.67348,5.915,95.113,152.408,5854,52677,75874
147.579,891.11328,976.94397,1717.83447,1880.41687,0.64211,0.56264,0.77529,6.913,89.74,142.625,5851,52700,75902
147.579,891.11328,976.94397,1717.91077,1880.26428,0.65419,0.66677,0.89895,8.943,82.233,130.27,5851,52700,75902
147.579,891.11328,976.94397,1718.67371,1880.0354,0.67348,0.77798,1.05252,10.78,73.693,115.92,5845,52744,75965
147.579,891.11328,976.94397,1717.91077,1879.80652,0.68911,0.897,1.21476,16.503,62.388,99.54,5845,52744,75965
147.579,891.11328,976.5625,1717.91077,1879.42505,0.68935,1.12259,1.32304,44.52,28.473,53.148,5843,52788,76029
147.579,891.11328,976.5625,1718.29224,1878.89099,0.68911,1.18802,1.21085,44.52,6.265,24.938,5843,52788,76029
148.811,891.11328,976.5625,1717.83447,1878.7384,0.71303,1.20487,1.043,73.395,-16.083,-4.953,5839,52813,76093
148.811,891.11328,976.5625,1717.83447,1878.8147,0.78762,1.21561,0.93191,67.795,-35.735,-33.653,5839,52813,76093
148.811,891.11328,976.5625,1717.98706,1878.7384,0.85818,1.18497,0.88369,42.735,-49.683,-58.888,5837,52846,76164
148.811,890.80811,976.5625,1717.98706,1878.7384,0.86758,1.05008,0.84866,1.645,-55.703,-77.77,5837,52846,76164
148.811,890.80811,976.5625,1717.75818,1878.89099,0.83755,0.85379,0.85257,-45.255,-57.96,-89.408,5833,52837,76152
148.811,890.80811,976.5625,1718.29224,1878.96729,0.79238,0.39698,0.85745,-87.868,-69.773,-102.463,5833,52837,76152
148.811,890.80811,976.5625,1717.68188,1879.11987,0.80496,0.25037,0.88113,-75.005,-79.153,-106.575,5843,52774,76040
148.811,890.80811,976.5625,1717.60559,1879.11987,0.81045,0.18628,0.83279,-44.73,-88.27,-112.473,5843,52774,76040
148.811,890.80811,976.33362,1717.75818,1879.19617,0.82693,0.18165,0.71523,-7.228,-96.775,-120.295,5852,52730,75957
148.811,890.80811,976.33362,1717.453,1879.42505,0.86306,0.24,0.6144,23.048,-103.95,-127.855,5852,52730,75957
148.811,890.80811,976.33362,1717.75818,1879.57764,0.88211,0.36183,0.45656,37.433,-106.925,-142.31,5856,52740,75968
148.811,890.80811,976.33362,1718.29224,1879.65393,0.84085,0.3346,0.42128,21.893,-103.635,-148.173,5856,52740,75968
148.811,890.80811,976.33362,1717.68188,1879.73022,0.80142,0.26002,0.4098,1.225,-101.64,-152.128,5863,52754,75987
148.811,890.73181,976.33362,1717.75818,1879.80652,0.77407,0.17115,0.42531,-14.035,-102.235,-155.19,5863,52754,75987
148.811,890.73181,976.33362,1718.21594,1879.73022,0.75381,0.10413,0.43324,-20.703,-104.213,-158.305,5865,52755,75983
148.811,890.73181,976.33362,1717.68188,1879.80652,0.70412,0.01721,0.40992,-19.075,-108.535,-166.39,5865,52755,75983
148.811,890.73181,976.33362,1717.75818,1879.73022,0.67861,-0.02832,0.37294,-15.068,-111.545,-170.748,5871,52754,75976
148.811,890.73181,976.33362,1718.06335,1879.65393,0.67312,-0.07837,0.32362,-7.613,-115.185,-175.07,5871,52754,75976
148.811,890.73181,976.71509,1717.60559,1880.0354,0.6896,-0.11744,0.28773,3.57,-119.14,-178.64,5874,52743,75957
148.811,890.73181,976.71509,1717.5293,1879.65393,0.69582,-0.14283,0.27186,15.803,-122.395,-182.735,5874,52743,75957
148.811,890.73181,976.71509,1718.44482,1879.73022,0.66945,-0.12867,0.19678,33.373,-124.145,-192.973,5878,52743,75955
148.811,890.73181,976.71509,1717.83447,1879.80652,0.65908,-0.1189,0.15479,34.02,-124.128,-196.858,5878,52743,75955
148.811,890.73181,976.71509,1717.83447,1879.95911,0.63784,-0.13611,0.15076,27.073,-123.323,-200.83,5878,52743,75955
148.811,891.03699,976.71509,1717.83447,1879.95911,0.60622,-0.16651,0.15235,14.263,-121.485,-205.048,5882,52757,75985
148.811,891.03699,976.71509,1717.5293,1880.0354,0.56996,-0.2168,0.14588,1.855,-120.383,-208.688,5882,52757,75985
148.811,891.03699,976.71509,1717.83447,1880.0354,0.54518,-0.28309,0.12183,-5.005,-121.468,-211.033,5882,52766,76006
148.811,891.03699,976.71509,1718.44482,1879.88281,0.50758,-0.39796,0.07556,-3.15,-127.348,-215.11,5882,52766,76006
148.811,891.03699,976.71509,1717.75818,1880.11169,0.48659,-0.41322,0.08631,1.225,-129.868,-217.683,5884,52765,76001
148.811,891.03699,976.86768,1717.83447,1880.11169,0.45717,-0.40712,0.06323,4.743,-131.548,-221.078,5888,52775,76023
148.811,891.03699,976.86768,1718.06335,1880.11169,0.42799,-0.39967,-0.01978,4.69,-133.123,-224.648,5888,52775,76023
148.811,891.03699,976.86768,1717.68188,1880.18799,0.41005,-0.38221,-0.08094,-2.538,-133.403,-227.343,5888,52775,76023
148.811,891.03699,976.86768,1717.75818,1880.18799,0.34352,-0.38832,-0.07801,-45.973,-128.205,-233.748,5890,52792,76075
148.811,891.03699,976.86768,1717.98706,1880.11169,0.30323,-0.49208,-0.05896,-69.003,-128.118,-236.32,5890,52792,76075
148.811,890.80811,976.86768,1717.75818,1880.0354,0.27284,-0.63564,-0.02051,-78.208,-132.72,-237.86,5892,52801,76092
148.811,890.80811,976.86768,1717.22412,1880.11169,0.24549,-0.74807,0.01416,-68.373,-141.033,-239.418,5892,52801,76092
148.811,890.80811,976.86768,1717.98706,1880.11169,0.21107,-0.79055,0.01318,-42.123,-151.06,-241.955,5892,52776,76044
148.811,890.80811,976.86768,1717.453,1880.18799,0.13831,-0.61611,-0.09412,9.38,-167.3,-252.158,5892,52776,76044
148.811,890.80811,976.86768,1717.453,1880.18799,0.08289,-0.52699,-0.1427,14.98,-170.258,-260.4,5896,52770,76049
148.811,890.80811,976.79138,1717.98706,1880.11169,-0.00232,-0.49281,-0.1731,6.93,-170.048,-270.025,5902,52799,76117
