time_s,aligned_time_s,ppg_bandpassed,filtered_final,stage_1,stage_2,reference_1,reference_2
110.38,114.88,-40.779966359431725,-0.9514559877971764,-0.39657101761751057,-0.9514559877971764,0.6963985420772837,0.6715445945003926
110.4,114.9,-38.659088440806144,-1.0589670677011027,-0.6553558520538983,-1.0589670677011027,0.2561170132349583,0.4527118444700103
110.42,114.92,-31.69238881766044,-1.0376705245174835,-0.758655992512362,-1.0376705245174835,-0.09502064348902216,0.26799086168430264
110.44,114.94,-20.748649275690507,-0.8614577080313937,-0.6781232416904438,-0.8614577080313937,-0.31636144368278696,0.1388947147438212
110.46,114.96,-7.1753127908730345,-0.5381091453662179,-0.43003330055631905,-0.5381091453662179,-0.4169851376839131,0.06672866561699978
110.48,114.98,7.404768572135031,-0.12484311369877671,-0.07759853291517971,-0.12484311369877671,-0.4453188073732807,0.03820406587215512
110.5,115.0,21.374417362911768,0.2921807200256571,0.2921470068943077,0.2921807200256571,-0.464882858711216,0.035864657938496615
110.52,115.02,33.41123715620195,0.6299070690794768,0.598635674089514,0.6299070690794768,-0.5255555758300658,0.04831732749760695
110.54,115.04,42.68835733458933,0.8333008495640614,0.7913850243779927,0.8333008495640614,-0.6413674946997939,0.07586768131051774
110.56,115.06,48.9140008781855,0.8888232502280744,0.8621963119889368,0.8888232502280744,-0.7833593093954527,0.1296772331904782
110.58,115.08,52.203505319764865,0.8249500818693354,0.8439176112798272,0.8249500818693354,-0.8901690009477636,0.2255415614350036
110.6,115.1,52.85004022543636,0.6994001659794391,0.7962587960028935,0.6994001659794391,-0.8918108336657903,0.37544065217559663
110.62,115.12,51.09983522246231,0.5755723783299742,0.7817294159895385,0.5755723783299742,-0.7368280639056958,0.5803948860812027
110.64,115.14,47.026829638500516,0.4963545580277234,0.8396232027261092,0.4963545580277234,-0.4123357137656311,0.8271279568128799
110.66,115.16,40.551236772877715,0.466520893383791,0.9695859705947371,0.466520893383791,0.049642859784072596,1.0894737581247518
110.68,115.18,31.584779150472478,0.4483698649170166,1.129149439703427,0.4483698649170166,0.580292946778503,1.3340499056053963
110.7,115.2,20.238538419220557,0.37460534759002906,1.2434777133269312,0.37460534759002906,1.0923425066336163,1.5286320014788033
110.72,115.22,7.009698125860564,0.1882179268580475,1.2320331260352069,0.1882179268580475,1.501848847240862,1.6508641237325654
110.74,115.24,-7.129134644304582,-0.1066944486636805,1.0520107556163816,-0.1066944486636805,1.7468939172762112,1.6945096784308036
110.76,115.26,-20.785472491963073,-0.4388716001378017,0.7290641317014241,-0.4388716001378017,1.7987786994298114,1.6706776793461209
110.78,115.28,-32.352432285749984,-0.7256776069758306,0.3404882954245937,-0.7256776069758306,1.6639679940347203,1.6026480364175386
110.8,115.3,-40.323135300828376,-0.9240140270942535,-0.03348936359681631,-0.9240140270942535,1.3773510456448783,1.5150331197066764
110.82,115.32,-43.63447261789983,-1.0274960546958787,-0.3413277985155907,-1.0274960546958787,0.9893404205981607,1.4205817246180272
110.84,115.34,-41.94142718244256,-1.0417731035790698,-0.5602653635552636,-1.0417731035790698,0.5509957514505733,1.3100185077590174
110.86,115.36,-35.731976857568576,-0.9791279407397075,-0.6866943376417383,-0.9791279407397075,0.10213780286502785,1.1505835451159883
110.88,115.38,-26.232282504523113,-0.8688966355724216,-0.7322046947995847,-0.8688966355724216,-0.333589490798721,0.8963200409974695
110.9,115.4,-15.116296604313288,-0.7570759043668694,-0.7220779959295582,-0.7570759043668694,-0.7456979955389723,0.5079955139905705
110.92,115.42,-4.10424855931903,-0.6854542291772424,-0.6886052413962618,-0.6854542291772424,-1.128487959575446,-0.024860641655002666
110.94,115.44,5.41946308775837,-0.6655058945352427,-0.6587983665420466,-0.6655058945352427,-1.472117426790175,-0.6697360551955227
110.96,115.46,12.643331714696043,-0.6601429608399154,-0.6432170164503112,-0.6601429608399154,-1.757321026792989,-1.352120693645431
110.98,115.48,17.354055317083855,-0.5879617674319065,-0.6333102736770981,-0.5879617674319065,-1.9555434463090704,-1.9725151639184568
111.0,115.5,19.76924733007404,-0.39315882724620466,-0.609637466718007,-0.39315882724620466,-2.034002441657231,-2.4332220303785994
111.02,115.52,20.2683978141823,-0.1495888026463369,-0.55593901600367,-0.1495888026463369,-1.964161371465146,-2.6650015638815416
111.04,115.54,19.140741321392277,0.004761430927737176,-0.4693154968945461,0.004761430927737176,-1.731677403546797,-2.6448186935073106
111.06,115.56,16.44652968580122,0.05214839644631536,-0.3606008587762938,0.05214839644631536,-1.3453878526077052,-2.4002157656373173
111.08,115.58,12.030596891122466,0.05508348892605347,-0.24890228764145406,0.05508348892605347,-0.8424436299536577,-2.0005195727719856
111.1,115.6,5.6614155262541255,0.041881652174934614,-0.15818458483827655,0.041881652174934614,-0.2868561898001681,-1.5384575951643182
111.12,115.62,-2.7754779390291024,0.0035213364549983583,-0.11714509377877624,0.0035213364549983583,0.24004258065588416,-1.1075508491588733
111.14,115.64,-13.107843470663996,-0.0863101754398804,-0.15592436552686395,-0.0863101754398804,0.6563119224499623,-0.781030826012498
111.16,115.66,-24.784979039242486,-0.25313600373739614,-0.29485683268311225,-0.25313600373739614,0.8994167202702769,-0.5971315996906261
111.18,115.68,-36.882641202214096,-0.501800565579888,-0.5315958038439791,-0.501800565579888,0.9435758574298606,-0.5537356665574971
111.2,115.7,-48.19499168718295,-0.8080466528371972,-0.8384032191938631,-0.8080466528371972,0.8084790415842286,-0.6130013541136795
111.22,115.72,-57.390585601857566,-1.1234946689095076,-1.1687642779934337,-1.1234946689095076,0.5557128914738158,-0.714279673132531
111.24,115.74,-63.208586570929754,-1.38304043532887,-1.4619962760948741,-1.38304043532887,0.27299459161642964,-0.7917745334748657
111.26,115.76,-64.67212867338561,-1.5206032900614475,-1.6470682550331928,-1.5206032900614475,0.05025236209001544,-0.7923752024928228
111.28,115.78,-61.2879059580041,-1.498636074599585,-1.6585280815361052,-1.498636074599585,-0.0455321849130819,-0.6891548288941403
111.3,115.8,-53.186262890572706,-1.3230006402708776,-1.4626621284345467,-1.3230006402708776,0.010964636191311937,-0.48724326638669835
111.32,115.82,-41.14883748027416,-1.0213357176853246,-1.072948675100845,-1.0213357176853246,0.19702216860769475,-0.22088383847854282
111.34,115.84,-26.488707809541513,-0.617777824372904,-0.5447221123570292,-0.617777824372904,0.44984415713476156,0.05711176481286423
111.36,115.86,-10.796479304634989,-0.14255470641931073,0.03869441806970714,-0.14255470641931073,0.6864593253859141,0.2903141585692699
111.38,115.88,4.374384089584099,0.3442700605029007,0.5819321888722628,0.3442700605029007,0.8296199557807784,0.43383245198881193
111.4,115.9,17.77682938700259,0.7663490102646462,1.0034893710318789,0.7663490102646462,0.8320396522624097,0.4656233246025363
111.42,115.92,28.609305631759316,1.0791460413707896,1.264431431765844,1.0791460413707896,0.6915393211476394,0.3910928227145751
111.44,115.94,36.504447700129134,1.2887002032731192,1.3746929598468562,1.2887002032731192,0.45195704605898035,0.240099016601016
111.46,115.96,41.41470395411829,1.4199089357929238,1.3726694075173058,1.4199089357929238,0.18897327713998435,0.05766969230394791
111.48,115.98,43.47671530888041,1.4844570970424962,1.3021053219964767,1.4844570970424962,-0.014761876752806142,-0.10852711392823777
111.5,116.0,42.92528766219649,1.48202752070425,1.2019186940084503,1.48202752070425,-0.09676856709255054,-0.22022299368837173
111.52,116.02,40.08188194173391,1.417499389925923,1.1025126406327106,1.417499389925923,-0.03477376816949281,-0.2568660867398487
111.54,116.04,35.38826809385241,1.3062754700547243,1.020293767865989,1.3062754700547243,0.14705296832554665,-0.21847208708992452
111.56,116.06,29.42588979582808,1.1638711934233723,0.9533510547302333,1.1638711934233723,0.38716836132906,-0.12309796672750657
111.58,116.08,22.87494003396538,0.9963097191557683,0.8846995261378974,0.9963097191557683,0.6070413968167926,-0.00038602981261482154
111.6,116.1,16.41407727065452,0.8033226337145316,0.7932638363533715,0.8033226337145316,0.7353999010094637,0.11686922060168314
111.62,116.12,10.608074720739843,0.5895239293184583,0.666293066425152,0.5895239293184583,0.7285410732332201,0.20122407988742197
111.64,116.14,5.843435515038378,0.3700974049133566,0.5054221402652402,0.3700974049133566,0.5811266284764467,0.23736047574590385
111.66,116.16,2.3422258676467234,0.1652696585878948,0.3244942439903663,0.1652696585878948,0.3252381862423814,0.22548231112513048
111.68,116.18,0.23272562302745484,-0.007690830207445348,0.14502843685273076,-0.007690830207445348,0.01880835549003766,0.18025177396341321
111.7,116.2,-0.38260038558117504,-0.13547153050137137,-0.00621531445074722,-0.13547153050137137,-0.27272241441648437,0.12536120398265108
111.72,116.22,0.5800282615618677,-0.20617059299189222,-0.10092009387217292,-0.20617059299189222,-0.4959759074233011,0.08528485940299418
111.74,116.24,3.114769706368695,-0.2118181698779752,-0.11833757061752441,-0.2118181698779752,-0.624675725772232,0.07684159918458823
111.76,116.26,7.0154619055116365,-0.15538154833855,-0.056214090614181395,-0.15538154833855,-0.6658082627515104,0.1033849864463819
111.78,116.28,11.797975325640563,-0.05424535556454066,0.06468216190541831,-0.05424535556454066,-0.6551947761141957,0.15357697302954287
111.8,116.3,16.718110334376185,0.06299625750800489,0.20534675025977178,0.06299625750800489,-0.6439269924604917,0.20515146915091223
111.82,116.32,20.89765474244721,0.1631249882979212,0.3190701259672172,0.1631249882979212,-0.6799812181839113,0.23244550573030806
111.84,116.34,23.513205162402205,0.21579550361308616,0.36368745043091855,0.21579550361308616,-0.7909741024626536,0.2152743230225861
111.86,116.36,23.97199474274354,0.20073092372759332,0.3128313919950156,0.20073092372759332,-0.9737011221543419,0.1462831880030974
111.88,116.38,22.012064669070465,0.11235458680791903,0.16368217703273458,0.11235458680791903,-1.1937436598335462,0.03439158049506796
111.9,116.4,17.70729058262684,-0.03879602566655595,-0.0606955281803252,-0.03879602566655595,-1.3949702887636104,-0.09680027086736755
111.92,116.42,11.400890177240441,-0.2280895954074345,-0.31682855420269884,-0.2280895954074345,-1.5156490171333272,-0.21522288878475346
111.94,116.44,3.610175341217702,-0.42595897753961987,-0.5563514003372163,-0.42595897753961987,-1.5062074928723659,-0.28939945025261976
111.96,116.46,-5.062659795162965,-0.613441402816355,-0.7460583758088764,-0.613441402816355,-1.3436863916623751,-0.29776444947464914
111.98,116.48,-13.999186328410671,-0.7903893400482461,-0.8780602133414526,-0.7903893400482461,-1.0392787519281181,-0.23551406484019816
112.0,116.5,-22.612952363007526,-0.9652350691875654,-0.962692417806851,-0.9652350691875654,-0.6373881840678254,-0.11687236202828243
112.02,116.52,-30.380033222239778,-1.1360964155789548,-1.0138888489214315,-1.1360964155789548,-0.20667661859291467,0.028105245478130696
112.04,116.54,-36.8529743307116,-1.282262336147289,-1.040664450674217,-1.282262336147289,0.17482946521641696,0.16148525554982276
112.06,116.56,-41.663050986921725,-1.3742660655362493,-1.048322156527881,-1.3742660655362493,0.4374145304907665,0.24796965480182062
112.08,116.58,-44.52401385582711,-1.3946704752300274,-1.0435980088759185,-1.3946704752300274,0.536330381325678,0.2649012049092943
112.1,116.6,-45.25147600334621,-1.350447128906729,-1.0356188470879586,-1.350447128906729,0.4635188857085639,0.20881279164204583
112.12,116.62,-43.79876868664501,-1.264272710984966,-1.0297429846847543,-1.264272710984966,0.25113181543659263,0.09666642795636793
112.14,116.64,-40.29140806827838,-1.1548211699329842,-1.019626815416419,-1.1548211699329842,-0.034810462342702374,-0.03844012606833539
112.16,116.66,-35.03551415761817,-1.0263935371794928,-0.9855345799106839,-1.0263935371794928,-0.3098389761364268,-0.15576972444760007
112.18,116.68,-28.48710725889191,-0.8754368424124911,-0.9023380253429119,-0.8754368424124911,-0.4921358902834817,-0.2173391153658412
112.2,116.7,-21.188724269482098,-0.7043350989958893,-0.7531432349734652,-0.7043350989958893,-0.5240114850761524,-0.19762850584696942
112.22,116.72,-13.693006228245036,-0.5259505653114424,-0.5384100885684086,-0.5259505653114424,-0.38786806316324796,-0.09025601889907173
112.24,116.74,-6.494839988770341,-0.353925406804433,-0.27408156028947733,-0.353925406804433,-0.11159573989424817,0.09019878546049126
112.26,116.76,0.01255350690087562,-0.19401654759096873,0.01504053078835852,-0.19401654759096873,0.23943495448438273,0.3121201571376209
112.28,116.78,5.55218317640038,-0.05009717195916158,0.29765943734175193,-0.05009717195916158,0.58288164047653,0.5359053554613036
112.3,116.8,9.953151511510004,0.0649120897668145,0.5375933653039241,0.0649120897668145,0.8467002770394962,0.7255649216296006
112.32,116.82,13.126654565287602,0.1323175047023596,0.7037608430633175,0.1323175047023596,0.99350751793907,0.8588734359813844
112.34,116.84,15.039473347629416,0.14393914067536784,0.784510688200376,0.14393914067536784,1.0321398000385473,0.9322915573693691
112.36,116.86,15.693467359767396,0.10927989189133436,0.7913496366774364,0.10927989189133436,1.0111364797758682,0.9589417635600648
112.38,116.88,15.117844007422853,0.04532295316820434,0.7483970453763661,0.04532295316820434,0.9965207119766837,0.9607921582807193
112.4,116.9,13.382742589254828,-0.03480436564928957,0.6791213419711344,-0.03480436564928957,1.0431728412491545,0.9584795034117762
112.42,116.92,10.643818044482781,-0.12266401896639811,0.5995918592203876,-0.12266401896639811,1.171832994003188,0.9629395718468924
112.44,116.94,7.218116601342636,-0.20900830250343105,0.518633877855836,-0.20900830250343105,1.3610518931476334,0.9719575169623517
112.46,116.96,3.6667327488190717,-0.278658695324388,0.4426187176371265,-0.278658695324388,1.5566958042809176,0.9724317269846204
112.48,116.98,0.8310246499251417,-0.3089663286298099,0.38205034349870437,-0.3089663286298099,1.6941149769800752,0.9467630421340673
112.5,117.0,-0.2397633542119595,-0.27349735790978813,0.3551567880589391,-0.27349735790978813,1.7230569946729124,0.8804585885448726
112.52,117.02,1.496790914954888,-0.1496557457537036,0.38466477001898264,-0.1496557457537036,1.624882426723548,0.7680708205783936
112.54,117.04,6.747909795872626,0.07484349897196618,0.489480732654656,0.07484349897196618,1.415758980261674,0.6155859729728421
112.56,117.06,15.543656627192522,0.39866383582498693,0.6761014452761496,0.39866383582498693,1.1362387857239267,0.43880633883900355
112.58,117.08,27.024777641451628,0.8022150928078987,0.9319539339461267,0.8022150928078987,0.8335134138359354,0.25864223340384673
112.6,117.1,39.48563437163807,1.2409321397145887,1.2219196688992515,1.2409321397145887,0.5447857276921191,0.09508137743073448
112.62,117.12,50.71021094890791,1.645964578145617,1.491897374470817,1.645964578145617,0.2880510326927525,-0.038256730533103994
112.64,117.14,58.51503918755103,1.9407722629667905,1.6817009989320024,1.9407722629667905,0.06211930101611177,-0.13746793805081045
112.66,117.16,61.31477096024591,2.0672283757679946,1.7426814534807284,2.0672283757679946,-0.14620775376683004,-0.2087370139846561
112.68,117.18,58.510242415262454,2.004279862415735,1.6514081030182854,2.004279862415735,-0.3516248995676847,-0.26559006867416485
112.7,117.2,50.57418947232433,1.7693458507531217,1.4140973791997007,1.7693458507531217,-0.5602132946737386,-0.3236901411720675
112.72,117.22,38.83190764016591,1.4071785320935564,1.0627130240108815,1.4071785320935564,-0.7628211258647416,-0.3946869422093962
112.74,117.24,25.041469462921548,0.9762184117506483,0.6465845385232732,0.9762184117506483,-0.9342731519310061,-0.48118660797869983
112.76,117.26,10.930740502382383,0.5370504194351167,0.22167257494022174,0.5370504194351167,-1.0393552319322303,-0.5747597210373728
112.78,117.28,-2.1624019327066564,0.14101883626640893,-0.16255869046333105,0.14101883626640893,-1.0442740556399577,-0.6580059982724964
112.8,117.3,-13.460249445725065,-0.18208894307719187,-0.4761088468124783,-0.18208894307719187,-0.9300278603073434,-0.7103499048485263
112.82,117.32,-22.718623841176775,-0.43083784891801225,-0.7138446743217064,-0.43083784891801225,-0.7029530275005849,-0.7158265480712989
112.84,117.34,-30.060130818005124,-0.6249417067896014,-0.8884293216404444,-0.6249417067896014,-0.3982180024209273,-0.6700623433295133
112.86,117.36,-35.751019486624166,-0.7865136017113616,-1.0160413453066968,-0.7865136017113616,-0.07418060953376493,-0.5835212402309403
112.88,117.38,-39.99652484990387,-0.9232619405629561,-1.105569996224766,-0.9232619405629561,0.20135477544015024,-0.47925695136696955
112.9,117.4,-42.8025717494595,-1.0243363593856991,-1.1569437012793726,-1.0243363593856991,0.36898828284051044,-0.38561061822607406
112.92,117.42,-43.92506209248669,-1.0682191587117986,-1.1656283469711932,-1.0682191587117986,0.3940141450799983,-0.3265541285022548
112.94,117.44,-42.90983248918266,-1.0337106641771476,-1.1259204143867263,-1.0337106641771476,0.27574384957270154,-0.313552531471542
112.96,117.46,-39.21458833964007,-0.905567249017352,-1.0293381183795307,-0.905567249017352,0.04670081917027276,-0.34223482079008055
112.98,117.48,-32.39239329333323,-0.6753555051906548,-0.8627205658558397,-0.6753555051906548,-0.23797600435584465,-0.3950609592398865
113.0,117.5,-22.300659545133154,-0.34489547481590077,-0.6132391034408254,-0.34489547481590077,-0.5172039917422748,-0.4486041750130865
113.02,117.52,-9.283059523240164,0.0659463412847604,-0.28037316989621,0.0659463412847604,-0.7411247881362555,-0.48227552655502076
113.04,117.54,5.73598275859239,0.516132160423038,0.11406827193450977,0.516132160423038,-0.8834181536258101,-0.485072951469348
113.06,117.56,21.293863053513217,0.9526654465514874,0.5269055992513001,0.9526654465514874,-0.9453186373637222,-0.45816315025017956
113.08,117.58,35.586610901901274,1.325292240057848,0.9045101124576428,1.325292240057848,-0.9506161011000139,-0.4129700364406394
113.1,117.6,46.7878818831979,1.5938603345390638,1.1949130264863335,1.5938603345390638,-0.9336465295001091,-0.36598585879573203
113.12,117.62,53.40698867370897,1.727492112141876,1.3560817970513104,1.727492112141876,-0.9243537315929433,-0.3322990208460177
113.14,117.64,54.57510293570134,1.7048064542178862,1.3621096912638146,1.7048064542178862,-0.9354403056278388,-0.3199387742875859
113.16,117.66,50.167622606157494,1.5195214785852111,1.2088837727476085,1.5195214785852111,-0.9561232132374932,-0.3267643857988779
113.18,117.68,40.735653770251496,1.186901441521994,0.9168741143603714,1.186901441521994,-0.9550065617643382,-0.34087030762725273
113.2,117.7,27.298640588859406,0.7441077839282062,0.5272941082489653,0.7441077839282062,-0.8915026292673097,-0.3444541488219371
113.22,117.72,11.099497059843241,0.24041649539112153,0.09027055939401546,0.24041649539112153,-0.7320975708220613,-0.31999786886675846
113.24,117.74,-6.582562719588068,-0.2793301963978435,-0.35039493133905364,-0.2793301963978435,-0.4657814985778549,-0.25672280744042103
113.26,117.76,-24.51925213402925,-0.7853459903451883,-0.7657471502707551,-0.7853459903451883,-0.1129051510465192,-0.15499149481173286
113.28,117.78,-41.54250350713358,-1.2568385242421418,-1.1371946352902,-1.2568385242421418,0.2763076525540717,-0.026970852114137037
113.3,117.8,-56.535769679355525,-1.666202674270282,-1.4457495542583316,-1.666202674270282,0.633856434677763,0.10671389096914402
113.32,117.82,-68.46233131851439,-1.9744329285336224,-1.669335568354324,-1.9744329285336224,0.8930171995412145,0.22311629706923092
113.34,117.84,-76.4479293476318,-2.148910357654708,-1.7935061433440154,-2.148910357654708,1.0079522288343181,0.30381493712077046
113.36,117.86,-79.89150343952167,-2.1865600437059856,-1.8226201960667776,-2.1865600437059856,0.9671439877989315,0.34033625562762554
113.38,117.88,-78.55555078556027,-2.11345036776188,-1.7746427974104548,-2.11345036776188,0.7961387614799764,0.33655258338127475
113.4,117.9,-72.59759355820509,-1.95907584832971,-1.6628850022346207,-1.95907584832971,0.5488535962689911,0.30732089895439096
113.42,117.92,-62.5348497730978,-1.7337396381200196,-1.484516324494342,-1.7337396381200196,0.2905288621184107,0.27370033164440866
113.44,117.94,-49.16209027418025,-1.4297020010723935,-1.2266570834548085,-1.4297020010723935,0.078021903362962,0.2561656520368436
113.46,117.96,-33.4514051540283,-1.0397481361787526,-0.8827704154669254,-1.0397481361787526,-0.05619920216712598,0.2679426276593139
113.48,117.98,-16.453704875818854,-0.5742288107243003,-0.465128662863206,-0.5742288107243003,-0.11144055214527772,0.3105472841082584
113.5,118.0,0.7893979236892783,-0.06524310391535885,-0.00559715757197661,-0.06524310391535885,-0.11564944324572368,0.3727982774559555
113.52,118.02,17.315720858368596,0.43960205568064836,0.4521801333512088,0.43960205568064836,-0.11326790568379418,0.4334871722122872
113.54,118.04,32.28191053836651,0.8880147489768888,0.8624565652169548,0.8880147489768888,-0.1480545854172237,0.46707506384283143
113.56,118.06,44.961530514848874,1.2367007309479103,1.1857468308278445,1.2367007309479103,-0.2459720901602123,0.4512269030409543
113.58,118.08,54.70652310241279,1.4631348696331758,1.394707220383849,1.4631348696331758,-0.4033214298501291,0.3743799416235997
113.6,118.1,60.898733099180205,1.5659123455385202,1.476484580658775,1.5659123455385202,-0.5843566541036794,0.241001075266994
113.62,118.12,62.93511548653314,1.5539335751754213,1.4332103201000428,1.5539335751754213,-0.7301457157838172,0.07233963105244069
113.64,118.14,60.28882457858927,1.438184954804304,1.2830366859793685,1.438184954804304,-0.776709909249285,-0.09830237353992015
113.66,118.16,52.66002169785866,1.2338453226436508,1.058209450637802,1.2338453226436508,-0.6769498952492663,-0.234813465530409
113.68,118.18,40.182298931817705,0.9633847585335966,0.7943661107194839,0.9633847585335966,-0.41913736816209507,-0.3091888397239769
113.7,118.2,23.607360680181692,0.6507718887679961,0.5158330501978168,0.6507718887679961,-0.03545514207783961,-0.31032717726535486
113.72,118.22,4.377961476599403,0.31317490041540896,0.2308022947037977,0.31317490041540896,0.4030648373066121,-0.24740334683749488
113.74,118.24,-15.473050821806384,-0.03690731818549949,-0.058453600317239174,-0.03690731818549949,0.8045999789568937,-0.14637467864154055
113.76,118.26,-33.60283072066531,-0.3800098257943627,-0.3410643054708761,-0.3800098257943627,1.0824962638208997,-0.04076070831556192
113.78,118.28,-47.76052689002297,-0.6845304186397758,-0.5939132785764552,-0.6845304186397758,1.1807942656355064,0.03987437105936785
113.8,118.3,-56.208979824911026,-0.9172392056106963,-0.7914575670479371,-0.9172392056106963,1.090468100174748,0.07934143126674921
113.82,118.32,-58.052688157275654,-1.0557813209083688,-0.9146236886754082,-1.0557813209083688,0.8504372998203513,0.07868180997861779
113.84,118.34,-53.38573873776807,-1.087067337830677,-0.9482132956317857,-1.087067337830677,0.5329750780659163,0.05345566003617431
113.86,118.36,-43.2278799630185,-0.99996826609367,-0.8766151584433595,-0.99996826609367,0.2190292167218615,0.0262184507473076
113.88,118.38,-29.275640591629745,-0.7899628891418062,-0.6909728194819134,-0.7899628891418062,-0.027499004406554627,0.017607468745984605
113.9,118.4,-13.537238701492923,-0.47377868824431374,-0.4037051966788191,-0.47377868824431374,-0.17770008027485604,0.03936376607498211
113.92,118.42,2.061555610361252,-0.09592983542001146,-0.054678701431854465,-0.09592983542001146,-0.242413972144444,0.09113889442147738
113.94,118.44,16.01321821367061,0.28166819240083096,0.29835872498260585,0.28166819240083096,-0.26319064653809315,0.16118746288245864
113.96,118.46,27.43235207684049,0.5982032635918694,0.597579714327718,0.5982032635918694,-0.29322363755421604,0.23000594222326437
113.98,118.48,36.08296254592458,0.8105330491866436,0.8010379508692027,0.8105330491866436,-0.374843918724859,0.2757197088695062
